Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Ellis Schwartz","GW",,247,0.14979757,0.206477732,0.725490196,0.356435643,0.460905349,0.5,0.960905349,0.143564357,6.909417805854814,0.455782312,2.267193808685988,56.928447965528285,16.725236240770137,0.45277836612222616,141.60174156053887,"Ellis Schwartz","sa3041831",
"Blake Barthol","CCU",20,293,0.133105802,0.225255972,0.59090909,0.309734513,0.444055944,0.597345132,1.041401076,0.287610619,5.38103661798317,0.371621621,0.6872972948476672,71.56174044140025,20.987425280887326,0.4588518888800294,141.4981897713837,"Blake Barthol","sa3026664",
"Zach Ketterman","WCU",22,235,0.110638297,0.225531914,0.490566037,0.360406091,0.452586206,0.670050761,1.122636967,0.30964467,8.039373158459563,0.435114503,0.19585589598864317,63.92773753069484,18.746175971256132,0.4783794630704255,141.49076597672385,"Zach Ketterman","sa3035319",
"Jared Thomas","TEX",20,291,0.106529209,0.206185567,0.516666666,0.34939759,0.434482758,0.634538152,1.06902091,0.285140562,8.795532632069582,0.405714285,3.0323247220367193,70.83429758989107,20.746348477833383,0.4603529923948748,141.41984019233703,"Jared Thomas","sa3025252",703606
"Tyler Fogarty","SLU",,242,0.095041322,0.123966942,0.766666666,0.33649289,0.414937759,0.616113744,1.031051503,0.279620854,8.79466938293518,0.350877192,0.9606113478075713,55.692314172330455,16.302932644429763,0.4524238695742184,141.38915619399074,"Tyler Fogarty","sa3031501",
"Christian Adams","FAU",,254,0.157480314,0.200787401,0.784313725,0.342995169,0.464566929,0.52173913,0.986306059,0.178743961,4.570002717756522,0.425675675,-0.11866845143958926,59.377176889292826,17.323519536368476,0.4548045194993808,141.1938476384714,"Christian Adams","sa3025750",
"Luke Cantwell","PITT",21,266,0.214285714,0.150375939,1.425,0.333333333,0.515037593,0.548387096,1.063424689,0.215053763,2.401680967176624,0.368794326,-0.9983677463606,71.22923774391562,20.76381159693152,0.4796026880131628,141.14462748507356,"Luke Cantwell","sa3028378",822877
"Sam Petersen","IOWA",21,159,0.125786163,0.182389937,0.689655172,0.333333333,0.459119496,0.571428571,1.030548067,0.238095238,9.515532371894611,0.393617021,2.7009239580947906,38.54733110291978,11.22650586886426,0.46256681320802223,141.09138641562836,"Sam Petersen","sa3025609",695763
"Kyle Jones","STET",,297,0.111111111,0.09090909,1.222222222,0.354838709,0.459459459,0.475806451,0.93526591,0.120967742,5.73248150939709,0.384259259,0.9562046602368355,67.8496050636615,19.70034580932515,0.4446198144877279,140.9151586429669,"Kyle Jones","sa3034889",
"Core Jackson","UTAH",20,258,0.116279069,0.135658914,0.857142857,0.362790697,0.463035019,0.516279069,0.979314088,0.153488372,7.390009850321075,0.418079096,-0.8601178805110976,58.61988556378015,16.99619975679048,0.4474334025661305,140.83300031525894,"Core Jackson","sa3034485",692110
"Seth Surrett","LIU",23,285,0.147368421,0.112280701,1.3125,0.330357142,0.457142857,0.46875,0.925892857,0.138392858,6.67486184367885,0.365079365,-1.2674615907599218,65.17391125334966,18.89587598516214,0.4466989700283323,140.83119751229273,"Seth Surrett","sa3043340",
"Mitch Namie","NMSU",,226,0.137168141,0.199115044,0.688888888,0.333333333,0.452914798,0.508196721,0.961111519,0.174863388,5.142146785837667,0.421052631,-0.4557711821398698,51.15944443839434,14.79397742646578,0.4443118615000772,140.6813899065646,"Mitch Namie","sa3038669",
"Stephen Hrustich","MICH",22,278,0.190647482,0.187050359,1.019230769,0.300469483,0.449640287,0.605633802,1.055274089,0.305164319,5.109490208061883,0.326666666,-1.4877431197091937,67.19722627140635,19.428739384189782,0.46182398723183776,140.67271259829073,"Stephen Hrustich","sa3034201",
"Jordan Smith","GMU",22,241,0.062240663,0.157676348,0.394736842,0.331658291,0.431535269,0.572864321,1.00439959,0.24120603,7.935577637891733,0.369426751,-3.15038996306248,55.17274607611481,15.946130587585603,0.45119346424751755,140.6513036849907,"Jordan Smith","sa3042581",
"Gehrig Frei","UNA",,243,0.102880658,0.106995884,0.961538461,0.320388349,0.419753086,0.597087378,1.016840464,0.276699029,3.257461104758265,0.307228915,-0.6840236391872168,55.384374787175894,15.989526306355245,0.44409790598315957,140.58786090810764,"Gehrig Frei","sa3031698",
"Michael Goudeau","TXSO",,169,0.183431952,0.201183431,0.911764705,0.308943089,0.472727272,0.495934959,0.968662231,0.18699187,4.4424911206500655,0.369047619,-0.31112259812653065,42.05122203980595,12.136879606591759,0.4641618504668727,140.57210895973452,"Michael Goudeau","sa3032521",
"Colton Becker","MORE",23,298,0.117449664,0.097315436,1.206896551,0.346456692,0.428571428,0.614173228,1.042744656,0.267716536,8.328648461325919,0.34741784,4.203531010076404,71.7893641903455,20.718781889920926,0.4479318686894008,140.56891650077912,"Colton Becker","sa3026843",
"Jacob Tobias","ASU",21,268,0.123134328,0.197761194,0.622641509,0.321585903,0.417910447,0.621145374,1.039055821,0.299559471,2.620113001326396,0.348101265,-1.4416442569345236,60.76860312059457,17.531596158295223,0.4469383652530499,140.54766365669568,"Jacob Tobias","sa3043870",
"Tate Gillen","CREI",,150,0.206666666,0.14,1.476190476,0.31858407,0.479729729,0.451327433,0.931057162,0.132743363,8.083536756246206,0.377777777,-0.6043770718388259,33.8378789972082,9.721619183899485,0.4471856504678726,140.3114714269853,"Tate Gillen","sa3032237",
"Tommy Hopfe","FRES",21,288,0.072916666,0.131944444,0.552631578,0.360323886,0.451388888,0.546558704,0.997947592,0.186234818,6.316990002747677,0.405940594,-0.04624025709927082,68.76882633753328,19.737843843179036,0.4476633055342568,140.2558603541175,"Tommy Hopfe","sa3025593",809101
"Brendan Kleiman","EMU",21,148,0.121621621,0.101351351,1.2,0.362903225,0.455782312,0.508064516,0.963846828,0.145161291,2.733201800989187,0.386792452,-1.5033058050321415,34.49103300487278,9.89890496646641,0.4475669945989336,140.25233176651875,"Brendan Kleiman","sa3035481",
"Mike Sirota","NE",21,256,0.23046875,0.1875,1.229166666,0.298429319,0.47265625,0.513089005,0.985745255,0.214659686,7.7468120436009915,0.364963503,0.8823804408311844,61.20119079155739,17.555511317680434,0.4588222315069288,140.2227930216732,"Mike Sirota","sa3042374",701527
"Evan Dempsey","FGCU",18,213,0.093896713,0.14084507,0.666666666,0.338797814,0.431924882,0.551912568,0.98383745,0.213114754,8.360872178524524,0.376712328,1.324968546628952,48.41564012186657,13.884353181887974,0.4434922418683907,140.20803859995544,"Evan Dempsey","sa3030134",
"River Orsak","LAM",,269,0.104089219,0.118959107,0.875,0.337662337,0.4082397,0.64069264,1.04893234,0.303030303,7.080667466626558,0.322580645,1.589894111501053,62.35999202172841,17.869043910909546,0.4472116189503045,140.16332460796522,"River Orsak","sa3039207",
"Anthony DePino","URI",21,205,0.141463414,0.185365853,0.763157894,0.290123456,0.416666666,0.629629629,1.046296295,0.339506173,7.047359905902185,0.28318584,1.3927328989375383,46.739706347172856,13.37266827601731,0.4502365863790699,140.0774807985652,"Anthony DePino","sa3030172",834962
"Derek Williams","WICH",21,233,0.085836909,0.240343347,0.357142857,0.317708333,0.424892703,0.614583333,1.039476036,0.296875,6.14106654745014,0.376,0.6837659212760627,54.03009285340964,15.45331268320739,0.4528051896156671,140.05858605883327,"Derek Williams","sa3045281",
"Brian Skettini","RID",22,215,0.106976744,0.060465116,1.769230769,0.333333333,0.418604651,0.579234972,0.997839623,0.245901639,5.41451921862428,0.312883435,0.19255395363870775,47.79386208704145,13.66885670772226,0.4431373812431513,140.05525143742835,"Brian Skettini","sa3042393",
"Jordan Donahue","HAW",23,243,0.12345679,0.115226337,1.071428571,0.348717948,0.457983193,0.466666666,0.924649859,0.117948718,4.744600476125706,0.39520958,-0.7272712024860084,51.41352956575704,14.699536791270498,0.44507596848391684,140.0379683069654,"Jordan Donahue","sa3030441",
"John Odom","NKU",,177,0.09039548,0.220338983,0.41025641,0.34,0.421965317,0.666666666,1.088631983,0.326666666,9.122872943160985,0.401960784,2.1619167069438845,44.0658169663859,12.583546055049956,0.45669764314772765,139.97026164500397,"John Odom","sa3039045",
"Conlan Wall","JOES",,267,0.191011235,0.097378277,1.961538461,0.312820512,0.494382022,0.379487179,0.873869201,0.066666667,7.516128292710218,0.358823529,0.7883846259210259,60.82608311558425,17.367550603396296,0.45004651765251874,139.96349991460377,"Conlan Wall","sa3044691",
"Rodney Hibler","JKST",,268,0.164179104,0.197761194,0.830188679,0.33490566,0.460377358,0.518867924,0.979245282,0.183962264,9.46506704206737,0.423076923,1.712511818856001,66.36284429653134,18.924715467528955,0.4630536106397521,139.89346952479056,"Rodney Hibler","sa3033761",
"Matthew Maulik","STMN",19,205,0.07804878,0.102439024,0.761904761,0.342541436,0.411764705,0.546961325,0.95872603,0.204419889,6.082826990315131,0.34868421,0.34537004493176937,43.432706051602935,12.383823149934386,0.431201812099008,139.88492336150645,"Matthew Maulik","sa3037351",
"Brian Sanders","FDU",25,210,0.166666666,0.195238095,0.853658536,0.297619047,0.433333333,0.541666666,0.974999999,0.244047619,5.660830678345654,0.33898305,-0.11305636295583099,47.65817836986425,13.558573435410288,0.44499348657471793,139.76167307941688,"Brian Sanders","sa3041492",
"Carlin Dick","CAN",22,220,0.19090909,0.127272727,1.5,0.282352941,0.436363636,0.529411764,0.9657754,0.247058823,6.039730319905189,0.283582089,2.820585519846645,48.791851858946835,13.873241703364405,0.4426306843757629,139.7302230574217,"Carlin Dick","sa3030277",
"Brian Duroff","SMC",21,197,0.152284263,0.177664974,0.857142857,0.285714285,0.411167512,0.552795031,0.963962543,0.267080746,4.208522516683882,0.301724137,-1.222389483358711,40.86113373746942,11.612150488401163,0.4314817020735765,139.7010398259607,"Brian Duroff","sa3030697",
"Daniel Cuvet","MIA",19,266,0.09774436,0.236842105,0.412698412,0.35064935,0.428571428,0.735930735,1.164502163,0.385281385,4.363056085785207,0.390410958,-0.019575366750359535,70.48540376352699,20.01997761654289,0.4768034311613642,139.67067980013346,"Daniel Cuvet","sa3029748",
"Carlos Martinez","UML",,244,0.110655737,0.159836065,0.692307692,0.338028169,0.413934426,0.544600938,0.958535364,0.206572769,2.465380815582448,0.388235294,-1.8266862796153873,52.641466547946614,14.944653620223683,0.4349282273992163,139.64434247764513,"Carlos Martinez","sa3037142",
"Jacob Krieg","ORST",20,192,0.177083333,0.34375,0.515151515,0.277777777,0.453125,0.534722222,0.987847222,0.256944445,2.498626365,0.442857142,-0.06874045683071017,43.22027706230119,12.24451088035539,0.44517162318030995,139.52932369270044,"Jacob Krieg","sa3035721",
"Henry Godbout","UVA",20,217,0.133640552,0.092165898,1.45,0.372093023,0.471962616,0.645348837,1.117311453,0.273255814,5.900919302080011,0.371621621,-0.8188606137409806,57.40953249032158,16.24036905462403,0.47638033121545736,139.4478966763315,"Henry Godbout","sa3032331",804995
"Zane Zielinski","UIC",22,268,0.119402985,0.175373134,0.680851063,0.363228699,0.449438202,0.582959641,1.032397843,0.219730942,8.634074400725908,0.421965317,1.1736864014528692,64.25557510701965,18.140915857237086,0.4510751205883669,139.33871821317345,"Zane Zielinski","sa3045857",823185
"Anton Lazits","COLU",21,198,0.095959595,0.181818181,0.527777777,0.289308176,0.416243654,0.578616352,0.994860006,0.289308176,6.4250006048093375,0.307017543,-0.43374398280866444,44.400601912083054,12.519834715666205,0.4360803087350681,139.27080750137446,"Anton Lazits","sa3036091",
"Mike Hallquist","BALL",22,273,0.076923076,0.227106227,0.338709677,0.330578512,0.395604395,0.673553719,1.069158114,0.342975207,5.378285343002447,0.36419753,-2.0102137927897274,63.158828797918204,17.796322348695636,0.44591000534239267,139.23134707870764,"Mike Hallquist","sa3033054",
"Skye Selinsky","COLU",21,212,0.108490566,0.179245283,0.605263157,0.293103448,0.402843601,0.614942528,1.017786129,0.32183908,7.430146610566762,0.3125,1.3261917727068067,47.39968014396476,13.264717287195197,0.43543151232868577,138.85962127116997,"Skye Selinsky","sa3041964",
"Austin St. Laurent","APP",21,279,0.05734767,0.075268817,0.761904761,0.365853658,0.424460431,0.617886178,1.042346609,0.25203252,7.576221453374439,0.353488372,-0.027009116485714912,66.8670093957937,18.709214413598794,0.45406994202154144,138.84981532172736,"Austin St. Laurent","sa3025241",694318
"CJ Valdez","RGV",,239,0.129707112,0.146443514,0.885714285,0.316062176,0.424369747,0.575129533,0.99949928,0.259067357,5.038842302154865,0.333333333,-0.7681434296828229,52.71948889362358,14.727618043298943,0.43966759077641143,138.76518242894875,"CJ Valdez","sa3044282",
"Dalton Davis","LT",,267,0.127340823,0.078651685,1.619047619,0.324324324,0.423220973,0.585585585,1.008806558,0.261261261,6.345406034723181,0.3,1.5310705940937623,59.606423263859746,16.643681263041493,0.44108825096030363,138.73980218191033,"Dalton Davis","sa3029900",
"Parker Stinson","INST",22,266,0.165413533,0.255639097,0.647058823,0.29468599,0.441509433,0.603864734,1.045374167,0.309178744,7.025117216718304,0.365079365,0.21561250695958734,63.46983426769636,17.699314266046514,0.44994104785739253,138.66968141373206,"Parker Stinson","sa3043138",
"Taylor Gaspar","STO",,188,0.101063829,0.356382978,0.283582089,0.303225806,0.413978494,0.587096774,1.001075268,0.283870968,6.351263166719099,0.461538461,1.6291908622370102,42.30771817482678,11.78045280493466,0.44312501626629985,138.58993808385233,"Taylor Gaspar","sa3032033",
"Ethan Kavanagh","TROY",22,275,0.178181818,0.105454545,1.689655172,0.360576923,0.494545454,0.447115384,0.941660838,0.086538461,4.337126833165551,0.398907103,-0.6832717168144882,65.75370797131154,18.286347325778937,0.4534817257794467,138.5240448954685,"Ethan Kavanagh","sa3035125",
"Isaac Bouton","KENN",,256,0.1328125,0.15625,0.85,0.311320754,0.42578125,0.566037735,0.991818985,0.254716981,3.4977142228263145,0.335403726,-0.899010568857193,57.483802679212324,15.981410864026778,0.4407800941262394,138.50720444063478,"Isaac Bouton","sa3027463",
"Josh Tate","GASO",20,285,0.136842105,0.112280701,1.21875,0.369098712,0.475177304,0.489270386,0.96444769,0.120171674,7.077834030040215,0.414141414,1.8469235019292682,68.1351475597367,18.94170107254835,0.4534464736356803,138.50452128309695,"Josh Tate","sa3043523",702495
"Ryan Waldschmidt","UK",21,273,0.15018315,0.164835164,0.911111111,0.333333333,0.468864468,0.610328638,1.079193106,0.276995305,6.491408413452603,0.363057324,0.8975969250313938,68.54374749732075,19.01873621118126,0.4678860981385786,138.40228546601872,"Ryan Waldschmidt","sa3025261",814439
"Steven Loden","SIU",,218,0.155963302,0.096330275,1.619047619,0.327683615,0.435779816,0.621468926,1.057248742,0.293785311,4.737336426279164,0.306122448,0.8920670435763896,51.8784831489131,14.367305102448181,0.44931677475981757,138.3013966787486,"Steven Loden","sa3036442",
"Jacob Schroeder","ILL",23,196,0.132653061,0.25510204,0.52,0.30625,0.433673469,0.6125,1.046173469,0.30625,5.432783260741802,0.364583333,0.6457193940877914,46.55288537307242,12.874383826689522,0.45748525979567545,138.2273059534985,"Jacob Schroeder","sa3041788",
"Tiger Borom","GRAM",22,260,0.157692307,0.138461538,1.138888888,0.330049261,0.458823529,0.507389162,0.966212691,0.177339901,7.943949540166395,0.381818181,1.9096479434520006,63.592055961565,17.569990679697025,0.46025108215855615,138.17731901444967,"Tiger Borom","sa3027407",
"Mike Sears","INST",,253,0.130434782,0.296442687,0.44,0.274038461,0.395256916,0.725961538,1.121218454,0.451923077,4.958882567732613,0.297297297,-0.04545381711795926,60.149736961374515,16.61612207258724,0.44909148159705603,138.16848684639552,"Mike Sears","sa3041897",
"Aidan Gilroy","TROY",,234,0.149572649,0.141025641,1.06060606,0.327683615,0.474137931,0.491525423,0.965663354,0.163841808,6.052447032283125,0.377622377,-0.4715107048396021,55.75076552551185,15.360356830767744,0.4525891537296361,138.02971380372918,"Aidan Gilroy","sa3032265",
"Blake Cavill","WKU",22,256,0.16796875,0.12109375,1.387096774,0.313432835,0.442687747,0.527363184,0.970050931,0.213930349,3.1873692736768744,0.333333333,0.13187207822920755,56.84938221593052,15.656640821887553,0.4398736605059959,138.00825167744654,"Blake Cavill","sa3028674",
"Garrett Howe","SAM",21,281,0.156583629,0.113879003,1.375,0.368888888,0.480427046,0.573333333,1.053760379,0.204444445,8.109851539066543,0.396825396,2.5356221301481128,74.55638130313294,20.530769395889205,0.4718790968541997,138.00191922145808,"Garrett Howe","sa3025441",827628
"Kenny Mallory Jr.","ELON",22,239,0.163179916,0.125523012,1.3,0.353535353,0.462184873,0.52020202,0.982386893,0.166666667,3.6394642866909015,0.391304347,-1.0947495447471738,56.22165199294785,15.474318421633033,0.45492714918962046,137.9762724708117,"Kenny Mallory Jr.","sa3036923",
"Ron Franklin Jr.","EKU",,214,0.107476635,0.252336448,0.425925925,0.309782608,0.392523364,0.663043478,1.055566842,0.35326087,6.293498790706261,0.344827586,1.2381412126123905,47.77346082445924,13.080055166452569,0.4394958743425173,137.70184828607023,"Ron Franklin Jr.","sa3031651",
"Will Binder","ALB",22,214,0.130841121,0.154205607,0.848484848,0.317919075,0.434579439,0.479768786,0.914348225,0.161849711,4.78893980742947,0.366906474,-0.3283073785714805,45.51700369985814,12.45504482062573,0.4318206310272217,137.67182962788468,"Will Binder","sa3027160",
"Kavi Caster","GTWN",23,198,0.085858585,0.297979797,0.288135593,0.32183908,0.394871794,0.637931034,1.032802828,0.316091954,7.751162580565975,0.427184466,-0.04139941977337003,43.79753256615225,11.964069612584746,0.44256911002672633,137.58331171835002,"Kavi Caster","sa3028609",
"Bubba Rocha","UCR",,165,0.145454545,0.151515151,0.96,0.357664233,0.466666666,0.430656934,0.8973236,0.072992701,3.6648569161904074,0.4375,0.21906594722531736,34.29657796173972,9.367323608693304,0.4407486240069071,137.57562691620814,"Bubba Rocha","sa3040933",
"Ivan Brethowr","UCSB",21,229,0.109170305,0.183406113,0.595238095,0.275132275,0.401746724,0.566137566,0.96788429,0.291005291,4.69768350469195,0.28030303,0.5222208627965301,47.59602768526559,12.997244371037533,0.44073102203519066,137.56561105919778,"Ivan Brethowr","sa3025415",814442
"Cade McGee","TTU",21,251,0.147410358,0.155378486,0.948717948,0.281914893,0.450199203,0.579787234,1.029986437,0.297872341,3.6082691842969394,0.277372262,-0.34272256679832935,59.34464048978891,16.141632836433313,0.45293475740934275,137.36228960249156,"Cade McGee","sa3025153",801629
"Cole Singsank","COFC",23,233,0.13304721,0.227467811,0.58490566,0.301587301,0.420600858,0.64021164,1.060812498,0.338624339,4.7618196705401505,0.322314049,0.2075031902641058,54.56271105468492,14.838323096039103,0.4538468176203224,137.35318241148536,"Cole Singsank","sa3042357",
"Nathan Cmeyla","DART",22,159,0.062893081,0.106918238,0.588235294,0.349650349,0.402515723,0.594405594,0.996921317,0.244755245,2.65464959,0.3553719,-0.062453133054077625,35.14819864140269,9.546976498825524,0.43295659209197424,137.2910966736546,"Nathan Cmeyla","sa3029067",
"Carter Dorighi","BUT",21,276,0.097826086,0.115942028,0.84375,0.37037037,0.434782608,0.547325102,0.98210771,0.176954732,7.3950808350586,0.400966183,1.2253177878446877,60.863863105452644,16.489945048964604,0.44185506692831067,137.16134560841098,"Carter Dorighi","sa3030484",
"Ty Stauss","SEMO",,266,0.150375939,0.187969924,0.8,0.328638497,0.446969696,0.544600938,0.991570634,0.215962441,4.667214227057126,0.388535031,0.060539856320247054,62.50445081794389,16.917957892061555,0.4421501405762904,137.1117776477518,"Ty Stauss","sa3042985",
"Trevor Marsh","UNCW",,281,0.099644128,0.177935943,0.56,0.362903225,0.430604982,0.596774193,1.027379175,0.233870968,4.703844072093345,0.405405405,0.08370539266616106,65.68429966983025,17.776346809832496,0.4534168769456314,137.10521061457297,"Trevor Marsh","sa3037120",
"Bryce Madron","OU",22,264,0.15530303,0.106060606,1.464285714,0.317535545,0.439393939,0.606635071,1.04602901,0.289099526,8.175355605063693,0.314285714,1.2556873001158237,62.29529455629534,16.85468092886156,0.45243998978174094,137.09166664660953,"Bryce Madron","sa3025156",809244
"Collin Priest","MICH",19,191,0.178010471,0.272251308,0.653846153,0.278911564,0.445026178,0.578231292,1.02325747,0.299319728,2.6512640985518754,0.357142857,0.0481300198007375,44.96284855703029,12.143492458259193,0.45530951772060696,137.00100764229774,"Collin Priest","sa3040211",
"Connor Harrison","SMC",,173,0.121387283,0.184971098,0.65625,0.321917808,0.410404624,0.54109589,0.951500514,0.219178082,1.7420814266481686,0.357798165,-1.0634406607132405,35.16955213091444,9.48389679036211,0.4270110705684375,136.92293096913514,"Connor Harrison","sa3033266",
"Marshall Toole","WOF",21,314,0.121019108,0.156050955,0.775510204,0.375,0.460526315,0.6171875,1.077713815,0.2421875,9.909474615342791,0.430693069,5.939319545403123,82.64952269087405,22.279265968900628,0.46983416927488225,136.90437506586167,"Marshall Toole","sa3025270",828319
"Derek Berg","ARMY",22,241,0.12033195,0.215767634,0.557692307,0.29,0.404166666,0.605,1.009166666,0.315,6.931794622495312,0.320895522,-0.020751365926116705,52.81053637121595,14.20755081032194,0.44594881534576414,136.80427978273943,"Derek Berg","sa3025263",815074
"Nick Groves","NIA",20,233,0.145922746,0.145922746,1,0.326203208,0.448275862,0.459893048,0.90816891,0.13368984,6.900755376904231,0.381578947,-0.32312920277763624,50.58768434394375,13.605701770076903,0.43804720712119133,136.79008215122386,"Nick Groves","sa3032788",
"Brennen Norton","JVST",,248,0.088709677,0.14516129,0.611111111,0.327014218,0.419354838,0.573459715,0.992814553,0.246445497,5.812231919283526,0.341463414,-0.8275174973532557,54.58016611588494,14.674697890405815,0.43782385895329134,136.77365168976067,"Brennen Norton","sa3038937",
"Will Baumhofer","COFC",,240,0.1875,0.15,1.25,0.333333333,0.472803347,0.481481481,0.954284828,0.148148148,8.336592532052455,0.395973154,2.0668841302394867,55.94469869402993,15.026874187270286,0.45275682260800604,136.7245188824441,"Will Baumhofer","sa3026757",
"Spencer Scott","PORT",21,198,0.156565656,0.141414141,1.107142857,0.316129032,0.446700507,0.44516129,0.891861797,0.129032258,2.3587662275,0.362204724,0.09828823758289218,40.17745203666413,10.779996791407703,0.4266037711032151,136.66982975727862,"Spencer Scott","sa3041870",
"Coleman Schmidt","SMC",22,244,0.053278688,0.237704918,0.224137931,0.333333333,0.366255144,0.631111111,0.997366255,0.297777778,8.436355539798397,0.392405063,0.935231149662286,49.49069169100878,13.263524621096822,0.42651086138109123,136.61209444144663,"Coleman Schmidt","sa3041721",
"Alexander Olivo","UTSA",,200,0.115,0.195,0.589743589,0.3375,0.459595959,0.5,0.959595959,0.1625,3.91377791012716,0.418803418,0.06594990706071258,45.20438888663159,12.091272860706908,0.4465646141707295,136.5150560014965,"Alexander Olivo","sa3039116",
"Brayden Evans","LAM",,254,0.129921259,0.181102362,0.717391304,0.325581395,0.417322834,0.590697674,1.008020508,0.265116279,5.473375618696068,0.358490566,0.0019407079089432955,57.32343470434849,15.313394480750011,0.4408472112313969,136.45174915149914,"Brayden Evans","sa3031060",
"D.J. Pacheco","RICH",21,240,0.125,0.208333333,0.6,0.335,0.4375,0.53,0.9675,0.195,7.201549692863859,0.409722222,1.1548159616068006,53.2782530005819,14.214403551424184,0.44408355553944906,136.3876160487575,"D.J. Pacheco","sa3039324",
"Dawson Hokuf","LIN",23,221,0.095022624,0.08597285,1.105263157,0.344444444,0.4479638,0.533333333,0.981297133,0.188888889,1.0600649275,0.352201257,-0.2872355112340301,51.65515076659271,13.780658523660396,0.4409347840024335,136.38506474296557,"Dawson Hokuf","sa3033945",
"Gabe Jennings","MTSU",,254,0.082677165,0.122047244,0.677419354,0.346666666,0.410358565,0.586666666,0.997025231,0.24,5.162328478313357,0.360655737,-0.041009912616573274,55.71535313289636,14.84443003099435,0.4370711127600347,136.32027100044516,"Gabe Jennings","sa3034652",
"Tyler Ross","BGSU",,199,0.120603015,0.150753768,0.8,0.33125,0.432160804,0.5625,0.994660804,0.23125,7.726482879190608,0.356589147,-0.029424268985167146,44.92338581100315,11.856943380983767,0.44043518490527744,135.85793484157657,"Tyler Ross","sa3041183",
"Owen Carapellotti","GTWN",21,267,0.153558052,0.235955056,0.65079365,0.284360189,0.426966292,0.563981042,0.990947334,0.279620853,5.28535755249649,0.338235294,-0.060507313814014196,58.31803534170105,15.39109287401153,0.43964306513468426,135.85415589660545,"Owen Carapellotti","sa3028401",
"Austin Rachiele","SIE",,227,0.136563876,0.259911894,0.525423728,0.301075268,0.413333333,0.564516129,0.977849462,0.263440861,7.897803644948362,0.391666666,1.7070698475145036,48.8999006117449,12.870243769393936,0.43638097127278647,135.72124992949043,"Austin Rachiele","sa3040369",
"Jack Toomey","HC",21,199,0.16080402,0.165829145,0.969696969,0.261437908,0.422110552,0.555555555,0.977666107,0.294117647,6.895652186274656,0.274336283,-0.13202039618045092,43.2546896651105,11.379195363791373,0.444130520724771,135.69888283527095,"Jack Toomey","sa3043932",
"Mac Danford","UTM",22,240,0.1125,0.220833333,0.509433962,0.333333333,0.416666666,0.622549019,1.039215685,0.289215686,2.363599931170538,0.378571428,-1.9671534013468772,55.80415136545466,14.673481056387887,0.4397477351129055,135.67527819538913,"Mac Danford","sa3029815",
"Alex Vergara","LIP",23,264,0.128787878,0.265151515,0.485714285,0.283105022,0.400763358,0.621004566,1.021767924,0.337899544,5.510927911162877,0.325581395,-0.8496932964771986,58.023747576799195,15.2244060173891,0.43609896643471174,135.57158933451345,"Alex Vergara","sa3044455",
"Zach Selinger","FAIR",,213,0.145539906,0.126760563,1.148148148,0.3,0.450236966,0.45,0.900236966,0.15,4.56975673651609,0.325757575,-0.580192476270895,45.80040192925489,11.992838460440998,0.4359952646409166,135.4738325685727,"Zach Selinger","sa3041965",
"Zack Whitacre","RAD",23,223,0.130044843,0.121076233,1.074074074,0.345549738,0.434977578,0.539267015,0.974244593,0.193717277,6.607168143801113,0.373417721,0.9444438442587852,49.96707512620082,13.061581956177854,0.4421714677938966,135.39197239826433,"Zack Whitacre","sa3045093",
"Ryan Weingartner","JOES",19,266,0.12406015,0.187969924,0.66,0.315789473,0.409774436,0.596491228,1.006265664,0.280701755,8.193678296203768,0.347560975,0.2992871063761413,58.607607117177665,15.311840644361194,0.4423794208612657,135.3656763507694,"Ryan Weingartner","sa3044957",805550
"Jordan McCladdie","JKST",21,271,0.10701107,0.132841328,0.805555555,0.364444444,0.445283018,0.533333333,0.978616351,0.168888889,9.979365996553497,0.412698412,5.189608443528414,64.92810456332435,16.958951904146566,0.45564030003997513,135.35387006862604,"Jordan McCladdie","sa3037469",
"Jalin Flores","TEX",20,278,0.075539568,0.201438848,0.375,0.340248962,0.407942238,0.655601659,1.063543897,0.315352697,3.369245492081915,0.372093023,-0.5717784594744444,64.76079825979205,16.91045512181255,0.44923804705754083,135.34030063912013,"Jalin Flores","sa3031465",703602
"Tyrell Brewer","JAX",,170,0.2,0.164705882,1.214285714,0.312977099,0.470588235,0.404580152,0.875168387,0.091603053,7.762787244170811,0.386138613,1.8627514373511076,37.29153987480965,9.731357810038,0.435681012097527,135.30948303304916,"Tyrell Brewer","sa3027668",
"Justin Kapuscinski","MRST",,238,0.138655462,0.197478991,0.702127659,0.276595744,0.415966386,0.558510638,0.974477024,0.281914894,2.2258917759940786,0.303030303,-0.4933747255272465,51.09013236464796,13.31454501451788,0.43564075582167683,135.24642751708805,"Justin Kapuscinski","sa3035074",
"Michael Trommer","BUCK",20,169,0.136094674,0.165680473,0.821428571,0.335766423,0.439759036,0.496350364,0.9361094,0.160583941,5.381556360852223,0.392523364,0.11472240649163723,36.572939639960865,9.502796238338098,0.4431525490370141,135.10434391628834,"Michael Trommer","sa3044076",
"Chris Barr","ARMY",20,204,0.12745098,0.137254901,0.928571428,0.34117647,0.445544554,0.470588235,0.916132789,0.129411765,8.98670724518954,0.4,1.5641813110560179,44.12322614634356,11.446840028408381,0.44303177902013946,135.03092412696617,"Chris Barr","sa3026619",
