Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Davon Mims","MVSU",,130,0.038461538,0.169230769,0.227272727,0.330508474,0.375,0.449152542,0.824152542,0.118644068,8.785158110613134,0.389473684,-0.13357410742901266,22.358380220953315,-0.07406610983243642,0.38708700286224484,99.66982598001007,"Davon Mims","sa3038118",
"Anthony Frechette","GW",22,226,0.137168141,0.159292035,0.861111111,0.291005291,0.391111111,0.386243386,0.777354497,0.095238095,2.5845218826897325,0.344155844,0.20102659483018215,35.41945776293,-0.12974849393645113,0.376710938082801,99.63501718435305,"Anthony Frechette","sa3031668",
"Dario Gomez","NEV",22,258,0.050387596,0.162790697,0.309523809,0.316455696,0.361867704,0.531645569,0.893513273,0.215189873,8.231517486622723,0.357894736,0.14597424562089145,44.40840550450915,-0.19105754108792966,0.38521853309661036,99.57161470555688,"Dario Gomez","sa3032385",
"Irvin Weems","SDSU",19,188,0.09574468,0.132978723,0.72,0.29299363,0.391304347,0.452229299,0.843533646,0.159235669,6.993481582840008,0.3203125,0.9105530290398747,32.354018569921124,-0.1448149671806215,0.38518977294797485,99.55439949247625,"Irvin Weems","sa3044940",
"Dan Burnett","HART",,170,0.064705882,0.170588235,0.379310344,0.275167785,0.347305389,0.503355704,0.850661093,0.228187919,4.868486458340795,0.298245614,-1.683995258063078,26.719101979181893,-0.12674628312813502,0.3776150570658153,99.52787380048602,"Dan Burnett","sa3028079",
"Kacy Higgins","UAPB",,184,0.04347826,0.173913043,0.25,0.325301204,0.369565217,0.463855421,0.833420638,0.138554217,9.342659639850954,0.386861313,0.6373618734069169,31.587721324411802,-0.16281809762341548,0.3867835454318834,99.48719580647372,"Kacy Higgins","sa3033785",
"Will Knight","VMI",,250,0.128,0.144,0.888888888,0.306976744,0.396,0.413953488,0.809953488,0.106976744,4.569431708061876,0.353932584,0.1866860983427614,42.78431967872953,-0.2341107926907559,0.38160146617889407,99.45578955316306,"Will Knight","sa3035553",
"Josh Loeffler","ALB",,137,0.08029197,0.284671532,0.282051282,0.276785714,0.397058823,0.366071428,0.763130251,0.089285714,7.79626007010443,0.402777777,0.6761144106276333,21.514811466260102,-0.11978389807209792,0.3774820872965981,99.44633169211208,"Josh Loeffler","sa3036447",
"Nick Colina","KENN",,213,0.122065727,0.220657276,0.553191489,0.254545454,0.389423076,0.351515151,0.740938227,0.096969697,3.3122478965243083,0.327731092,-1.1106889175716788,32.03564866982845,-0.18048173583599483,0.3665654745239478,99.4397783546212,"Nick Colina","sa3029163",
"Aaron Chapman","MILW",,216,0.069444444,0.152777777,0.454545454,0.296875,0.358139534,0.427083333,0.785222867,0.130208333,7.234243691964286,0.335443037,2.9252598157618195,32.30205090254954,-0.1912944772798675,0.3630037188529968,99.41128106372629,"Aaron Chapman","sa3028749",
"Logan Leax","GW",,199,0.095477386,0.150753768,0.633333333,0.306358381,0.390862944,0.38150289,0.772365834,0.075144509,5.059009601936277,0.361702127,-0.4057052962107264,31.10908060051542,-0.1930965902652204,0.376297607942281,99.38312089575004,"Logan Leax","sa3036120",
"Ryan Rodriguez","SIU",,219,0.08675799,0.105022831,0.826086956,0.307692307,0.378995433,0.425641025,0.804636458,0.117948718,3.2673488767724628,0.331360946,-0.3820470869541168,35.03295700885061,-0.22875123583074794,0.3700904843469733,99.35127579684047,"Ryan Rodriguez","sa3041016",
"Garrett Staton","SAM",22,187,0.09090909,0.208556149,0.435897435,0.275862068,0.403314917,0.386206896,0.789521813,0.110344828,5.6169606255639835,0.349056603,-0.2947138037998229,31.96840164189708,-0.20938435072529138,0.38141104068545345,99.34928913141104,"Garrett Staton","sa3042982",
"Alex Carignan","JVST",,197,0.106598984,0.243654822,0.4375,0.278106508,0.369230769,0.402366863,0.771597632,0.124260355,1.53708790875,0.369747899,-0.168838165467605,29.601804519186857,-0.1943348700896481,0.36641194759271084,99.34778506855963,"Alex Carignan","sa3028434",
"Trent Farquhar","MSU",21,252,0.134920634,0.178571428,0.755555555,0.2705314,0.392,0.420289855,0.812289855,0.149758455,4.454862345921414,0.318471337,0.35824415902607143,42.46601496167387,-0.2868222790220859,0.38131864929199216,99.3291152177637,"Trent Farquhar","sa3031166",
"Luke Hancock","MSST",,266,0.135338345,0.075187969,1.8,0.279069767,0.406015037,0.418604651,0.824619688,0.139534884,3.4631609709779596,0.27748691,-0.6193623095750809,46.04112842734526,-0.31671810094644703,0.381771072857362,99.31679720982476,"Luke Hancock","sa3033122",
"Edgardo Villegas","MIA",19,206,0.150485436,0.233009708,0.645833333,0.262195121,0.404878048,0.445121951,0.849999999,0.18292683,4.780069304174539,0.333333333,0.2751201195642352,36.88886020538135,-0.28880797866062624,0.38937938911158865,99.22316812009046,"Edgardo Villegas","sa3044509",
"D.J. Pacheco","RICH",19,161,0.099378881,0.229813664,0.432432432,0.289855072,0.373417721,0.427536231,0.800953952,0.137681159,3.8928571400000003,0.373737373,0.0006520245533465641,25.12650388379486,-0.19837313990203642,0.3760245102870313,99.21668666064433,"D.J. Pacheco","sa3039324",
"Chase Vinson","MORE",,208,0.10576923,0.216346153,0.488888888,0.259887005,0.360975609,0.491525423,0.852501032,0.231638418,3.9485559239185317,0.295081967,-0.08873045828659087,34.619434259679224,-0.31504378483066653,0.3750402555233095,99.0981866555176,"Chase Vinson","sa3044524",
"Kyle Nevin","BAY",20,245,0.085714285,0.151020408,0.567567567,0.303738317,0.360655737,0.514018691,0.874674428,0.210280374,6.583005542376798,0.323863636,0.3459632685407996,41.210792271033746,-0.38991527484275507,0.38052154564466634,99.0627196078029,"Kyle Nevin","sa3019894",693819
"Adam Fallon","BGSU",21,173,0.057803468,0.225433526,0.256410256,0.324675324,0.391812865,0.402597402,0.794410267,0.077922078,9.72250306398625,0.429824561,2.84633246390149,28.282572944958375,-0.27657570938332104,0.3777482150590908,99.0315687882339,"Adam Fallon","sa3031140",
"Alberto Osuna","UNC",,272,0.099264705,0.31617647,0.313953488,0.264957264,0.360294117,0.551282051,0.911576168,0.286324787,2.4676421172363945,0.323076923,-0.1548687992617488,48.60527587574438,-0.4836840565828884,0.3889857298311065,99.01467854024676,"Alberto Osuna","sa3039263",
"Ethan Jenkins","FAMU",,173,0.196531791,0.341040462,0.576271186,0.225563909,0.389534883,0.406015037,0.79554992,0.180451128,2.8105801539659674,0.333333333,-1.0115712040569633,29.5569530376431,-0.29545631024870544,0.3859910985758138,99.0102765012849,"Ethan Jenkins","sa3034634",
"Santino Panaro","UNLV",19,178,0.06741573,0.06741573,1,0.345911949,0.410112359,0.396226415,0.806338774,0.050314466,5.696613213144785,0.371621621,0.4465905905235559,30.45662165171438,-0.3135505270308937,0.3842318245534147,98.98099196452507,"Santino Panaro","sa3039395",
"Ridge Rogers","UIW",,228,0.087719298,0.166666666,0.526315789,0.284263959,0.361607142,0.451776649,0.813383791,0.16751269,6.291724148837395,0.322580645,-0.8587102319579571,36.1162237753667,-0.3819212684832491,0.37309610763830797,98.95358718087071,"Ridge Rogers","sa3041060",
"Corey Collins","UGA",20,248,0.14516129,0.274193548,0.529411764,0.256157635,0.387096774,0.45320197,0.840298744,0.197044335,2.0340909025,0.328,-0.47816023975610733,42.73759095132709,-0.4832584434711862,0.380932068632495,98.88188582538746,"Corey Collins","sa3025450",690970
"Cian Sahler","FOR",18,159,0.125786163,0.176100628,0.714285714,0.289855072,0.379746835,0.405797101,0.785543936,0.115942029,5.288169097554139,0.357798165,-0.20601049621291168,24.722991907544216,-0.28729037051669676,0.37542497470409053,98.85131096353635,"Cian Sahler","sa3041415",
"Nate Rombach","DBU",21,185,0.108108108,0.297297297,0.363636363,0.229299363,0.331521739,0.535031847,0.866553586,0.305732484,5.201817044263438,0.260869565,-0.27579763531684875,29.42774524667057,-0.35954253993240903,0.3691327371027159,98.79296650803462,"Nate Rombach","sa3023620",683176
"Sam Haney","SPU",22,191,0.167539267,0.204188481,0.82051282,0.217105263,0.37696335,0.342105263,0.719068613,0.125,2.380760365,0.272727272,0.2485780231654644,28.090214378708694,-0.348157681947855,0.3619399176842255,98.77574679308202,"Sam Haney","sa3033132",
"Nick Leehey","UCD",19,176,0.09090909,0.244318181,0.372093023,0.264516129,0.34090909,0.425806451,0.766715541,0.161290322,3.4085321541557647,0.330275229,0.36944149574264884,24.00849811708375,-0.30290015066222087,0.35687948763370514,98.75408173842439,"Nick Leehey","sa3036171",
"Carson Yates","UCLA",20,188,0.069148936,0.218085106,0.31707317,0.288235294,0.34574468,0.511764705,0.857509385,0.223529411,7.474585352098212,0.333333333,0.6634578558150679,29.75894858400478,-0.3829340739999784,0.37615477658332663,98.72956152624964,"Carson Yates","sa3045686",
"Keegan OConnor","QUIN",21,191,0.047120418,0.308900523,0.152542372,0.288235294,0.356020942,0.411764705,0.767785647,0.123529411,4.025645819105018,0.418181818,0.14074246678501368,28.067697249816028,-0.3706748108405192,0.3618207758009746,98.6965681085756,"Keegan OConnor","sa3039029",
"Kyle Maves","QUIN",22,220,0.131818181,0.181818181,0.725,0.274725274,0.377880184,0.351648351,0.729528535,0.076923077,8.82228508191229,0.344827586,0.1423071576282382,32.32777666203033,-0.4284634078358513,0.36181384791976295,98.69196401381241,"Kyle Maves","sa3037356",
"Cade Verdusco","GCU",20,168,0.089285714,0.136904761,0.652173913,0.3006993,0.37804878,0.426573426,0.804622206,0.125874126,6.523273369995384,0.336134453,0.7864031272474676,26.29682959737398,-0.3490698176421961,0.3720674067735672,98.68996796765855,"Cade Verdusco","sa3044452",
"Drew Compton","GT",21,278,0.122302158,0.165467625,0.739130434,0.274678111,0.377697841,0.515021459,0.8927193,0.240343348,3.24999999625,0.282485875,-0.39485401939600706,49.50576648142736,-0.6660381552894797,0.38833961791271787,98.67248515353968,"Drew Compton","sa3022495",686541
"Logan Kohler","MEM",22,234,0.115384615,0.188034188,0.613636363,0.282051282,0.373913043,0.435897435,0.809810478,0.153846153,4.49373596279585,0.32885906,0.791771354561206,37.34100784737487,-0.5186119190989024,0.37044826564581496,98.63017134800135,"Logan Kohler","sa3035604",
"Mike Gervasi","MASS",21,208,0.125,0.235576923,0.530612244,0.264367816,0.375,0.419540229,0.794540229,0.155172413,4.690372596762574,0.336065573,0.20087399333897338,32.24640148603186,-0.471452060110722,0.37494539039639324,98.55903731751283,"Mike Gervasi","sa3032154",
"Stephen Hill","LIB",,282,0.131205673,0.170212765,0.770833333,0.257777777,0.377289377,0.377777777,0.755067154,0.12,3.216622142447056,0.302857142,-0.4049291447736323,42.03159059615698,-0.6207510676804537,0.3650715613103175,98.54462605459537,"Stephen Hill","sa3033833",
"Matt Garcia","BCU",21,266,0.056390977,0.195488721,0.288461538,0.30962343,0.367424242,0.460251046,0.827675288,0.150627616,7.682727091653057,0.378378378,-0.43735531833954155,45.17156295301428,-0.728673385362715,0.384997810152444,98.41248445870534,"Matt Garcia","sa3031944",
"Jacob Starling","ECU",,184,0.135869565,0.211956521,0.641025641,0.243055555,0.383333333,0.402777777,0.78611111,0.159722222,4.220486951268779,0.287128712,-0.13468077234574594,29.293549628080445,-0.4764077951296991,0.37004390690061784,98.39970279984927,"Jacob Starling","sa3042971",
"Nolan Tichy","MASS",19,165,0.084848484,0.224242424,0.378378378,0.291666666,0.371951219,0.423611111,0.79556233,0.131944445,6.003051471035988,0.37735849,0.1973207686405658,25.537576463290076,-0.4164900516787946,0.37467668550770455,98.39528017145757,"Nolan Tichy","sa3043819",
"Drew Sturgeon","CARK",20,227,0.101321585,0.13215859,0.766666666,0.265957446,0.364864864,0.409574468,0.774439332,0.143617022,7.650452440467909,0.297468354,0.7100456207990646,33.77727552453457,-0.5563470204693175,0.3647961262110117,98.37958543483121,"Drew Sturgeon","sa3043284",
"Troy Hamilton","UPST",,212,0.056603773,0.150943396,0.375,0.29787234,0.341346153,0.468085106,0.809431259,0.170212766,7.078252256239361,0.331210191,-1.1593017898849212,31.7278584318963,-0.5445750278624556,0.3657497548713134,98.3125690582289,"Troy Hamilton","sa3033089",
"Carson Dunkel","ALB",21,153,0.183006535,0.209150326,0.875,0.218487394,0.381578947,0.403361344,0.784940291,0.18487395,7.888673711534867,0.261904761,0.304369798861444,23.741423394224523,-0.4198400418545052,0.37555136962940816,98.26234235239713,"Carson Dunkel","sa3030664",
"Ted Burton","MICH",,279,0.129032258,0.265232974,0.486486486,0.251101321,0.375451263,0.458149779,0.833601042,0.207048458,5.548514177271258,0.321917808,-0.12592468946240842,46.499179893793944,-0.8343184798337236,0.37939208616848885,98.23736147020443,"Ted Burton","sa3028121",
"Shea Thomas","SELA",,260,0.107692307,0.211538461,0.509090909,0.288288288,0.373076923,0.423423423,0.796500346,0.135135135,3.2118090246598525,0.34939759,-0.31939949037041515,40.87408816253219,-0.7466035541387992,0.3718320161104202,98.20617216258385,"Shea Thomas","sa3043730",
"Matt Halbach","UCSD",19,166,0.078313253,0.228915662,0.342105263,0.27027027,0.337349397,0.432432432,0.769781829,0.162162162,6.122897145923102,0.333333333,-0.1506409621797502,22.506904918164853,-0.42316390255009895,0.3559134932885687,98.1545458678789,"Matt Halbach","sa3032989",801561
"Eddie Park","STAN",20,267,0.13483146,0.123595505,1.09090909,0.318181818,0.41221374,0.368181818,0.780395558,0.05,5.411926549076281,0.366492146,-0.17569800233468413,42.007999097052355,-0.7998874438373866,0.375093070605329,98.13144841179361,"Eddie Park","sa3022502",695023
"Nick Goodwin","KSU",20,247,0.121457489,0.23076923,0.526315789,0.25490196,0.353658536,0.524509803,0.878168339,0.269607843,5.888543207243987,0.286713286,-0.14123714342713356,41.15416062450399,-0.7861445339919163,0.3788170283887444,98.1255631521492,"Nick Goodwin","sa3022685",800959
"Kyle Halverson","STMN",,192,0.104166666,0.177083333,0.588235294,0.253012048,0.345549738,0.421686746,0.767236484,0.168674698,4.191417986927954,0.272,-0.4379876726306975,26.862612947808422,-0.514026418341481,0.3576384476966259,98.12239036549879,"Kyle Halverson","sa3033060",
"Mason LaPlante","YALE",22,183,0.114754098,0.13114754,0.875,0.281045751,0.379120879,0.379084967,0.758205846,0.098039216,7.052174654841576,0.315384615,2.446424290072173,28.54809387849668,-0.5463390715231569,0.3624244293013772,98.12218690612843,"Mason LaPlante","sa3035972",
"Maxwell Romero Jr.","MIA",21,259,0.131274131,0.258687258,0.507462686,0.2718894,0.378378378,0.506912442,0.88529082,0.235023042,1.75551145875,0.333333333,-0.35486880224198103,45.830088358458205,-0.912708047691658,0.3871593311946825,98.04738244635365,"Maxwell Romero Jr.","sa3020271",686912
"Charley Hesse","NDSU",24,176,0.125,0.181818181,0.6875,0.260273972,0.368421052,0.363013698,0.73143475,0.102739726,5.848137339027035,0.309090909,1.307595295831561,24.59683859922392,-0.49841415308015713,0.3574679783213208,98.01391060691986,"Charley Hesse","sa3033731",
"Tanner Brandon","NORF",,135,0.059259259,0.214814814,0.275862068,0.289256198,0.333333333,0.495867768,0.829201101,0.20661157,5.789197360443754,0.336956521,-0.11076065892120823,20.463544513410977,-0.41559389668042473,0.3686504854096307,98.00952563981491,"Tanner Brandon","sa3027587",
"Wils Guy","COR",,154,0.129870129,0.201298701,0.64516129,0.251968503,0.368421052,0.401574803,0.769995855,0.1496063,5.125625730068032,0.301075268,0.47841104469262064,23.984234082968314,-0.49960566732160216,0.3621550504314272,97.95944724186619,"Wils Guy","sa3032889",
"Cameron Blake","RGV",24,189,0.089947089,0.195767195,0.459459459,0.300613496,0.379679144,0.417177914,0.796857058,0.116564418,5.32759215817511,0.362903225,-0.16222849884070456,29.335579131287876,-0.6410577106053164,0.37071328940876025,97.86147554181454,"Cameron Blake","sa3027216",
"Jake Artz","JOES",,159,0.138364779,0.16981132,0.814814814,0.272727272,0.389937106,0.371212121,0.761149227,0.098484849,5.167831468630135,0.333333333,-0.8059411408394226,24.474826534367164,-0.5354557436937503,0.37379681164363643,97.85905757583771,"Jake Artz","sa3026248",
"Will Jacobsen","HARV",22,155,0.032258064,0.109677419,0.294117647,0.326530612,0.352941176,0.44217687,0.795118046,0.115646258,5.099578977361662,0.354330708,0.08630430046468973,24.114412055389284,-0.5284136673051123,0.3619833366543639,97.85570992039895,"Will Jacobsen","sa3034536",
"Joe Hollerbach","COR",,168,0.101190476,0.291666666,0.346938775,0.286666666,0.357142857,0.433333333,0.79047619,0.146666667,7.257230618739355,0.404040404,1.2868160144425929,26.129561694650793,-0.5800816693018424,0.36193779004471643,97.82819387965053,"Joe Hollerbach","sa3033981",
"Matt Livingston","SIE",,165,0.084848484,0.218181818,0.388888888,0.289655172,0.353658536,0.420689655,0.774348191,0.131034483,3.1619373659309193,0.357798165,0.38643352035433054,24.008295556282043,-0.5588844961175947,0.3603589516587374,97.72507672868623,"Matt Livingston","sa3036414",
"Trey Yunger","WOF",21,179,0.117318435,0.178770949,0.65625,0.297297297,0.40340909,0.378378378,0.781787468,0.081081081,8.668318859231547,0.376068376,-1.3447802003938705,30.093710787892647,-0.7074854296442799,0.37846753814003686,97.70305859341443,"Trey Yunger","sa3045770",
"Michael Robinson","APSU",,227,0.096916299,0.114537444,0.846153846,0.286458333,0.382222222,0.427083333,0.809305555,0.140625,1.86160714,0.306748466,-0.10170909587759525,37.23093413529529,-0.8946741152034754,0.3726107009251912,97.65335123488353,"Michael Robinson","sa3040914",
"Jayden Kiernan","UTAH",21,217,0.101382488,0.156682027,0.647058823,0.315508021,0.391705069,0.411764705,0.803469774,0.096256684,1.86160714,0.371794871,-0.2093646393623203,33.9724504589005,-0.8189779282645754,0.37423141760760187,97.64603534195017,"Jayden Kiernan","sa3035348",
"Jordan Thompson","LSU",20,267,0.131086142,0.164794007,0.795454545,0.286363636,0.395437262,0.431818181,0.827255443,0.145454545,4.355150193332435,0.331395348,-0.37032023072242737,45.432280204238914,-1.0998439425801982,0.3785293099998068,97.63637709916283,"Jordan Thompson","sa3022497",691948
"Brice Matthews","NEB",20,194,0.128865979,0.288659793,0.446428571,0.261146496,0.378947368,0.445859872,0.82480724,0.184713376,5.969253447167294,0.354166666,1.6356674891430885,32.10694237270214,-0.8059561379923631,0.37818133140865123,97.55124533401249,"Brice Matthews","33280",694728
"Logan Beard","LOU",20,265,0.109433962,0.158490566,0.69047619,0.310185185,0.409961685,0.430555555,0.84051724,0.12037037,3.9685872032773295,0.36,-1.0595460254698992,46.64394019837908,-1.18170091216036,0.38618082721571356,97.5291477861654,"Logan Beard","sa3026800",
"Braden Duhon","MCN",21,229,0.069868995,0.091703056,0.761904761,0.328502415,0.382222222,0.391304347,0.773526569,0.062801932,7.063015094106702,0.365591397,0.11502683954313397,35.71914254909545,-0.9390820782801564,0.37053328726026746,97.43827725476136,"Braden Duhon","sa3030632",
"Max Anderson","NEB",20,241,0.058091286,0.107883817,0.538461538,0.299107142,0.348547717,0.513392857,0.861940574,0.214285715,7.434340078393783,0.303191489,0.4286289883311838,39.814777508993316,-1.071864455323055,0.37787640515204785,97.37844830529609,"Max Anderson","sa3022567",801194
"Collin Jensen","SPU",,205,0.097560975,0.307317073,0.317460317,0.289617486,0.360975609,0.393442622,0.754418231,0.103825136,1.571428565,0.423728813,0.25272099021822214,29.718995455456135,-0.8038646096464408,0.3598191711960769,97.36635227520661,"Collin Jensen","sa3034657",
"Jack Gorman","PRES",20,226,0.101769911,0.243362831,0.418181818,0.278947368,0.370535714,0.378947368,0.749483082,0.1,5.689592970862203,0.372262773,0.9068269823910668,33.470679979611106,-0.9329519161694558,0.3641218367431845,97.28821678189192,"Jack Gorman","sa3032500",
"James Arakawa","PAC",,146,0.075342465,0.09589041,0.785714285,0.298387096,0.38028169,0.338709677,0.718991367,0.040322581,4.8877797704946975,0.333333333,0.6506407593842596,20.126060865075807,-0.562685140220899,0.35388308553628517,97.28023564078345,"James Arakawa","sa3026137",
"Carson Crowe","JVST",,236,0.105932203,0.292372881,0.36231884,0.242574257,0.337606837,0.465346534,0.802953371,0.222772277,4.895691291641435,0.300813008,1.0281997793354094,34.72112604438324,-0.9737414473388656,0.36294775284253633,97.27204072808316,"Carson Crowe","sa3029609",
"Boris Pena","BCU",,204,0.142156862,0.284313725,0.5,0.25,0.37745098,0.422619047,0.800070027,0.172619047,2.5797962780009684,0.342857142,-0.4943059245124459,34.20803956684777,-0.9936454445391001,0.38294539819745455,97.17727874612345,"Boris Pena","sa3039591",
"Dominic Pilolli","NCSU",21,220,0.145454545,0.281818181,0.516129032,0.261111111,0.381818181,0.494444444,0.876262625,0.233333333,6.525794441362432,0.339285714,-0.019739742390811443,38.54191112406797,-1.162394703549671,0.3853183651512319,97.07237117153895,"Dominic Pilolli","sa3039928",
"Anthony DOnofrio","HOF",,223,0.103139013,0.134529147,0.766666666,0.256684491,0.356164383,0.390374331,0.746538714,0.13368984,5.828169215141514,0.288461538,-2.2200690023601055,32.07867541825272,-0.9749533989479436,0.35027500782927423,97.05038921947177,"Anthony DOnofrio","sa3030467",
"Mason Dunaway","JMU",22,209,0.105263157,0.100478468,1.047619047,0.277456647,0.361386138,0.387283236,0.748669374,0.109826589,6.752793619993227,0.294117647,0.19407841935753822,30.063645695513646,-0.9148674111901103,0.3502688617399423,97.0467678418299,"Mason Dunaway","sa3030649",
"Austin Mowrey","COLU",22,156,0.07051282,0.121794871,0.578947368,0.297101449,0.37012987,0.391304347,0.761434217,0.094202898,6.710433428826379,0.333333333,0.06856895121745765,24.063794569335993,-0.7380171257628857,0.36060719404901775,97.024341871329,"Austin Mowrey","sa3038485",
"Kamron Willman","UNM",,174,0.08045977,0.178160919,0.451612903,0.309677419,0.372093023,0.49032258,0.862415603,0.180645161,5.926909464542241,0.358333333,0.4345899854088202,29.17354572220116,-0.9051619132015184,0.3809067762868349,96.9906888149139,"Kamron Willman","sa3045368",
"Connor Beichler","ORU",22,157,0.108280254,0.27388535,0.395348837,0.305970149,0.376623376,0.350746268,0.727369644,0.044776119,7.650380808684044,0.436170212,1.913890739204362,21.705117169605796,-0.6809889787563657,0.3558086532276946,96.9579837858216,"Connor Beichler","sa3026884",
"Noah Soles","NCSU",,193,0.103626943,0.129533678,0.8,0.321428571,0.395833333,0.458333333,0.854166666,0.136904762,4.468827424220592,0.354609929,-0.5145996073260903,33.74531578642848,-1.086188871436095,0.38495814334601164,96.88159072625406,"Noah Soles","sa3042718",
"Ben Anderson","UGA",,275,0.138181818,0.163636363,0.844444444,0.2735426,0.386029411,0.452914798,0.838944209,0.179372198,8.182316882008909,0.298850574,0.8112890087068081,46.402324717386755,-1.5240203776516594,0.3769545561688788,96.82007802883881,"Ben Anderson","sa3026024",
"Andrew Greckel","APP",,209,0.110047846,0.143540669,0.766666666,0.291428571,0.385365853,0.394285714,0.779651567,0.102857143,2.931959872589129,0.323943661,-1.1818111829925328,31.97861464476773,-1.0726959540825178,0.3690912653760212,96.75445259311493,"Andrew Greckel","sa3032629",
"Steven Loden","FAU",,225,0.128888888,0.133333333,0.966666666,0.268817204,0.388392857,0.370967741,0.759360598,0.102150537,3.463551003812088,0.305194805,-0.20585521450266242,34.679809179745185,-1.167052644648086,0.3642508592456579,96.74433803894676,"Steven Loden","sa3036442",
"Bryan Widdowson","UMES",,159,0.138364779,0.16981132,0.814814814,0.221311475,0.384615384,0.311475409,0.696090793,0.090163934,5.7243724926537025,0.27368421,0.8727357023744844,23.781660225220804,-0.8093250133312879,0.3666150680719278,96.70885486904982,"Bryan Widdowson","sa3045171",
"Cade Westbrook","UNF",,216,0.087962962,0.134259259,0.655172413,0.310526315,0.379629629,0.368421052,0.748050681,0.057894737,4.817663826628898,0.359756097,-0.8110706286970526,31.547591035355573,-1.1222876858816067,0.36176738253346197,96.56476323203471,"Cade Westbrook","sa3045043",
"Zack Gregory","ARK",,207,0.169082125,0.299516908,0.564516129,0.212328767,0.414141414,0.363013698,0.777155112,0.150684931,5.870511840504839,0.325,0.7708818539977074,34.830488292542405,-1.244978742631969,0.37643153227940956,96.54896015228832,"Zack Gregory","sa3032691",
"Jack Simonsen","NDSU",,191,0.115183246,0.267015706,0.431372549,0.24074074,0.34574468,0.407407407,0.753152087,0.166666667,6.230777256054095,0.320754716,-0.829593766015023,26.28201053703957,-0.9520421657449649,0.3550955932191078,96.50422147546324,"Jack Simonsen","sa3042322",
"Jack Brannigan","ND",21,243,0.082304526,0.20164609,0.408163265,0.291079812,0.359504132,0.539906103,0.899410235,0.248826291,6.526406810783509,0.32051282,-0.8191717928275466,42.30841351572985,-1.5467970120478196,0.38418656119630357,96.47294587477107,"Jack Brannigan","sa3019922",687394
"Jared Cushing","XAV",,230,0.039130434,0.204347826,0.191489361,0.289855072,0.333333333,0.492753623,0.826086956,0.202898551,7.125661251250178,0.322580645,0.7856056708842516,34.23670744341304,-1.2579862232835084,0.3647542640305402,96.45584707647771,"Jared Cushing","sa3029735",
"Danny Manion","SBU",,145,0.096551724,0.262068965,0.368421052,0.260504201,0.366197183,0.428571428,0.794768611,0.168067227,1.04224738375,0.341772151,0.0005549145134864375,21.998637796168712,-0.8094812624402968,0.37148621426501743,96.45090741432816,"Danny Manion","sa3036975",
"Dillon Sears","WIU",,229,0.091703056,0.144104803,0.636363636,0.274611398,0.377192982,0.331606217,0.708799199,0.056994819,5.00778800157525,0.322981366,-0.8109225227963179,31.492295682324812,-1.1600502283435628,0.35500609482589524,96.44726834783242,"Dillon Sears","sa3041893",
"Derek Smith","BRY",,236,0.110169491,0.13559322,0.8125,0.268041237,0.381355932,0.350515463,0.731871395,0.082474226,7.7922049900730945,0.313253012,1.0939760636538267,34.29371077775813,-1.2647414112105304,0.3669088104013669,96.44320454532357,"Derek Smith","sa3042533",
"Jacob Mulcahy","BELL",,236,0.06779661,0.211864406,0.32,0.295774647,0.351694915,0.431924882,0.783619797,0.136150235,3.6906358961730046,0.352201257,0.39857903961092234,34.41385747727314,-1.2810100144489673,0.36151113651566585,96.4112207035198,"Jacob Mulcahy","sa3038526",
"Danny Lynch","USM",22,293,0.088737201,0.119453924,0.742857142,0.285714285,0.375,0.408163265,0.783163265,0.12244898,2.325879729369502,0.309523809,-0.6201114002615213,44.99769288366444,-1.682887180989915,0.3636472452845838,96.39488802697171,"Danny Lynch","sa3036738",
"Kyle Karros","UCLA",19,198,0.09090909,0.217171717,0.418604651,0.307692307,0.365482233,0.473372781,0.838855014,0.165680474,2.9162946400000003,0.359375,-0.17295339773409069,30.59285824031449,-1.1523160484352055,0.3719665259879253,96.37010640435017,"Kyle Karros","33252",691720
"Cadyn Schwabe","NDSU",21,201,0.07960199,0.109452736,0.727272727,0.289940828,0.374358974,0.343195266,0.71755424,0.053254438,8.11245865807211,0.32885906,1.1619406645186245,27.61305063064168,-1.0468687057965018,0.35484895767309726,96.34727267195929,"Cadyn Schwabe","sa3041827",
"Brandon Uhse","HOU",,255,0.086274509,0.207843137,0.415094339,0.285714285,0.349019607,0.471861471,0.820881078,0.186147186,5.155527260767574,0.335294117,-0.5183934653177857,39.74831485439779,-1.5089630962467002,0.3664346225121442,96.34255294774451,"Brandon Uhse","sa3044218",
"Jac Croom","UNCW",,206,0.097087378,0.13592233,0.714285714,0.264367816,0.348258706,0.408045977,0.756304683,0.143678161,4.833118582709778,0.279720279,-0.36432092636823654,29.415688080327218,-1.1181573741272028,0.34906591882753135,96.33797395157745,"Jac Croom","sa3029585",
"Nathan Bandy","SIU",22,225,0.106666666,0.142222222,0.75,0.317948717,0.385650224,0.4,0.785650224,0.082051283,7.209974880959675,0.363636363,1.4519464075565338,34.894301869649276,-1.3334805735165005,0.36488909438051986,96.31917693110677,"Nathan Bandy","sa3026508",
