Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Will Bednar","MSST",21,92.1,13.54873608892183,2.5342959590789036,5.34615385,1.169675058036417,0.37066667,0.06933333,0.30133333,0.2111437,1.061371811921934,0.31578947,0.79596413,3.119133488097112,3.4118636425061415,-0.2927301544090293,"Will Bednar","sa3017844",687218
"Nick Ramanjulu","TOW",,46.1,7.187050556952677,2.913669144710545,2.46666667,2.1366907061210663,0.17209302,0.06976744,0.10232558,0.30051813,1.5755396115842204,0.32413793,0.6501548,6.410072118363199,6.7063648577537585,-0.29629273939055967,"Nick Ramanjulu","sa3040411",
"Donovan Moffat","SBU",,59,6.101694915254237,2.288135593220339,2.66666667,1.0677966101694916,0.15267176,0.05725191,0.09541985,0.32231405,1.576271186440678,0.36410256,0.66893424,5.186440677966102,5.483566660800223,-0.29712598283412106,"Donovan Moffat","sa3038208",
"Hunter Wolfe","DAY",,74.2,10.848214655202275,3.4955358333429554,3.10344828,1.0848214655202275,0.27777778,0.08950617,0.18827161,0.23958333,1.3125000447034851,0.31746032,0.67099567,4.580357298863182,4.88285542224743,-0.30249812338424764,"Hunter Wolfe","sa3045516",
"Dominic Robinson","SHSU",,62,9.435483870967742,2.3225806451612905,4.0625,0.7258064516129032,0.24714829,0.0608365,0.18631179,0.23868313,1.1935483870967742,0.30635838,0.71830986,3.4838709677419355,3.7887836640880956,-0.30491269634616014,"Dominic Robinson","sa3040906",
"Grant Hartwig","M-OH",23,73.1,10.063636014638865,1.3499999531832625,7.45454545,0.4909090738848227,0.25786164,0.03459119,0.22327044,0.22260274,1.0363636004235146,0.2961165,0.58548009,3.436363517193759,3.7434399158698466,-0.3070763986760876,"Grant Hartwig","sa3033357",
"Price King","UNCG",,43.2,6.595419655270769,3.7099235560898074,1.77777778,0.41221372845442306,0.16243655,0.09137056,0.07106599,0.26589595,1.465648812282393,0.31654676,0.6547619,4.7404578772258645,5.052673973822385,-0.3122160965965204,"Price King","sa3035411",
"Kole Harris","UNCA",,60.1,7.3093924192437525,3.8784531204150525,1.88461538,0.4475138215863522,0.18014706,0.09558824,0.08455882,0.28099174,1.558011082559893,0.34210526,0.68230277,4.325966942001405,4.643864445951096,-0.3178975039496912,"Kole Harris","sa3033289",
"Gavin Williams","ECU",21,81.1,14.38524545184134,2.3237704191436013,6.19047619,0.3319672027348002,0.39393939,0.06363636,0.33030303,0.19063545,0.9590163634560893,0.3253012,0.8353222,1.8811474821638676,2.2035010188922084,-0.3223535367283408,"Gavin Williams","30122",668909
"Sean Hunley","TENN",21,72.1,9.58064482444922,1.6175114638680501,5.92307692,0.9953916700726463,0.26279863,0.0443686,0.21843003,0.22545455,1.0368663229923398,0.28421053,0.7122093,3.359446886495181,3.6837696719613655,-0.32432278546618454,"Sean Hunley","sa3017316",695038
"Jack Snyder","WCU",,46.1,7.187050556952677,2.1366907061210663,3.36363636,0.3884892192947393,0.19270833,0.05729167,0.13541667,0.23728814,1.1438849234789545,0.28985507,0.64575646,3.884892192947393,4.209299839081574,-0.3244076461341807,"Jack Snyder","sa3042692",
"Zeke Wood","TXST",21,62.2,8.042553028298377,5.026595642686486,1.6,0.43085105508741306,0.18918919,0.11824324,0.07094595,0.256,1.5797872019871813,0.31937173,0.69943289,4.452127569236602,4.779403592429587,-0.32727602319298477,"Zeke Wood","sa3045548",
"Ike Buxton","LIP",20,48.2,6.472602570609457,4.623287550435326,1.4,0.7397260080696522,0.15350877,0.10964912,0.04385965,0.29441624,1.7054794074939204,0.34177215,0.65947242,5.363013558504979,5.69191963401962,-0.32890607551464157,"Ike Buxton","sa3020180",702034
"Tom Skoro","MINN",,33.1,6.750000257492076,4.860000185394294,1.38888889,2.430000092697147,0.14534884,0.10465116,0.04069768,0.34931507,2.0700000789642363,0.375,0.69875776,7.830000298690807,8.161126588821418,-0.33112629013061046,"Tom Skoro","sa3042406",
"Max Balderrama Jr.","RGV",,51.2,7.664515940401238,4.3548386025007035,1.76,0.17419354410002816,0.1938326,0.11013216,0.08370044,0.26262626,1.4903225439669074,0.33333333,0.65326633,4.180645058400676,4.515132356895741,-0.3344872984950653,"Max Balderrama Jr.","sa3026465",
"Derek Diamond","MISS",20,75.1,9.796459846278507,3.82300872049893,2.5625,1.7920353377338734,0.23563218,0.09195402,0.14367816,0.25889968,1.4867256135273617,0.30660377,0.66326531,5.256636990686029,5.5930718383248355,-0.3364348476388068,"Derek Diamond","sa3020470",682981
"Jonathan Brand","M-OH",21,64.1,11.191709402145252,5.316061966018994,2.10526316,0.9792745726877095,0.27303754,0.12969283,0.14334471,0.23387097,1.4922279202860336,0.31677019,0.70815451,4.896372863438548,5.232982958624382,-0.3366100951858346,"Jonathan Brand","sa3020567",701213
"Tucker Juline","UCR",,69,3.130434782608696,2.4782608695652173,1.26315789,1.173913043478261,0.07430341,0.05882353,0.01547988,0.32107023,1.6666666666666667,0.32706767,0.66108007,5.739130434782608,6.081916771764341,-0.34278633698173255,"Tucker Juline","sa3034984",
"Nick Eaton","BUT",,41.1,10.233871282573554,3.0483871905538247,3.35714286,0.8709677687296642,0.27011494,0.08045977,0.18965517,0.2278481,1.209677456568978,0.29906542,0.73275862,3.4838710749186568,3.8267382143439415,-0.3428671394252847,"Nick Eaton","sa3030753",
"Trevor Kirk","ELON",20,35.2,12.869158419701463,4.542055912835811,2.83333333,0.7570093188059684,0.31097561,0.1097561,0.20121951,0.2,1.317756962365945,0.28571429,0.52511416,3.2803737148258634,3.62447141997522,-0.3440977051493568,"Trevor Kirk","sa3035444",805274
"Spencer Arrighetti","UL",21,83.2,9.788844919055617,3.1195220071715704,3.13793103,0.3227091731556797,0.25561798,0.08146067,0.1741573,0.21835443,1.1713147766391336,0.2972973,0.72519084,3.1195220071715704,3.4672691641606055,-0.34774715698903513,"Spencer Arrighetti","29921",681293
"Jeremy Neff","RICH",20,44,9.409090909090908,2.659090909090909,3.53846154,1.2272727272727273,0.23834197,0.06735751,0.17098446,0.27586207,1.3863636363636365,0.3442623,0.68259386,4.909090909090909,5.257449557564476,-0.34835864847356657,"Jeremy Neff","sa3038727",
"Gabe Rappa","LAS",,61.1,6.896739273418328,2.641304402585743,2.61111111,1.3206522012928714,0.16549296,0.06338028,0.10211268,0.29501916,1.5489130755904048,0.33170732,0.67505721,5.429347938648472,5.780176861389824,-0.3508289227413526,"Gabe Rappa","sa3040462",
"Luke Torbert","KENN",,66.1,7.733668045210027,2.713567735161413,2.85,1.6281406410968478,0.19256757,0.06756757,0.125,0.29151292,1.492462254338777,0.33168317,0.65366972,5.562813857080896,5.91464281172943,-0.3518289546485338,"Luke Torbert","sa3043942",
"Jaycob Deese","HOU",21,66.2,7.020000267791758,2.9700001132965133,2.36363636,1.080000041198732,0.17808219,0.07534247,0.10273973,0.28996283,1.5000000572204613,0.33492823,0.69042316,4.455000169944769,4.812271500968935,-0.3572713310241653,"Jaycob Deese","sa3020376",671600
"Luke Malone","UTSA",22,46.1,6.7985613376579375,4.079136802594762,1.66666667,1.9424460964736965,0.16509434,0.0990566,0.06603774,0.28795812,1.6402878148000104,0.30821918,0.59677419,6.410072118363199,6.7685533421928445,-0.35848122382964576,"Luke Malone","sa3036937",
"Andrew Abbott","UVA",22,106.2,13.668750325888404,2.7000000643730178,5.0625,1.0968750261515385,0.37413395,0.073903,0.30023095,0.22474747,1.134375027045608,0.3438914,0.80705009,2.8687500683963316,3.227434720695019,-0.3586846522986873,"Andrew Abbott","29911",671096
"Justin Meis","EMU",21,73.2,9.895927943438636,4.0316743473268515,2.45454545,0.977375599351964,0.25,0.10185185,0.14814815,0.25614035,1.4389140768237247,0.33163265,0.71428571,4.642534096921829,5.00798126845226,-0.36544717153043127,"Justin Meis","sa3017207",701568
"Justin Campbell","OKST",20,84,10.928571428571429,2.892857142857143,3.77777778,0.32142857142857145,0.29226361,0.0773639,0.21489971,0.20952381,1.1071428571428572,0.3,0.75156576,2.5714285714285716,2.9377514839172365,-0.3663229124886649,"Justin Campbell","sa3028334",683235
"Brett Kerry","SC",22,54.1,13.914110755080493,1.6564417565572014,8.4,0.9938650539343209,0.37837838,0.04504505,0.33333333,0.22641509,1.0674846875590853,0.3442623,0.88709677,2.153374283524362,2.5241756303636405,-0.37080134683927835,"Brett Kerry","sa3017390",695049
"Tyler Smith","ECU",,54.2,6.256097415456599,4.445121847824426,1.40740741,0.6585365700480631,0.15767635,0.1120332,0.04564315,0.25365854,1.4451219176054717,0.29447853,0.7038835,4.939024275360473,5.313856791598964,-0.3748325162384907,"Tyler Smith","sa3042650",
"Ryan Chasse","CAM",21,78.1,8.502127383548578,3.676595625318304,2.3125,0.804255293038379,0.21082621,0.09116809,0.11965812,0.24516129,1.378723359494364,0.30131004,0.65298507,4.59574453164788,4.97260544456147,-0.3768609129135898,"Ryan Chasse","sa3020266",805989
"Bradley McVay","PORT",,63.1,9.521052822736495,3.5526316502748116,2.68,0.28421053202198493,0.24814815,0.09259259,0.15555556,0.21794872,1.2000000240928252,0.2969697,0.67695962,3.4105263842638194,3.790399742126465,-0.37987335786264564,"Bradley McVay","sa3037754",
"Andrew Hoffmann","ILL",21,62.2,9.191489175198146,2.154255275437065,4.26666667,0.43085105508741306,0.24806202,0.05813953,0.18992248,0.20416667,1.021276575022016,0.26589595,0.70063694,2.8723403672494205,3.252615795916915,-0.38027542866749453,"Andrew Hoffmann","29633",694851
"Tristan Stevens","TEX",,111.1,6.224550756019301,1.8592813946551159,3.34782609,0.40419160753372085,0.16849015,0.05032823,0.11816193,0.24590164,1.1497005725403615,0.28985507,0.734375,3.3143711817765107,3.6967335196402082,-0.38236233786369755,"Tristan Stevens","sa3043086",
"Jackson Wolf","WVU",22,89,10.51685393258427,3.741573033707865,2.81081081,0.4044943820224719,0.27659574,0.09840426,0.17819149,0.19879518,1.1573033707865168,0.27678571,0.68007663,3.033707865168539,3.418088562568922,-0.38438069740038294,"Jackson Wolf","29832",680232
"Andrew Potojecki","LONG",,41.2,7.1279997824707095,2.8079999143066434,2.53846154,0,0.171875,0.06770833,0.10416667,0.24293785,1.3439999589843763,0.29861111,0.5862069,3.23999990112305,3.6260522958068844,-0.38605239468383434,"Andrew Potojecki","sa3040126",
"Garrett Crowley","FOR",21,43.2,10.92366380404221,6.595419655270769,1.65625,1.0305343211360576,0.24882629,0.15023474,0.09859155,0.23076923,1.6259541511257798,0.30630631,0.56578947,5.977099062589134,6.364146235255776,-0.3870471726666418,"Garrett Crowley","sa3029614",
"Tyler Cleveland","CARK",21,66.2,11.340000432586686,2.0250000772476224,5.6,0.270000010299683,0.31111111,0.05555556,0.25555556,0.19512195,0.9450000360488905,0.2875,0.70809249,2.430000092697147,2.8194287853240954,-0.38942869262694835,"Tyler Cleveland","sa3020840",804663
"Nathan Dettmer","TA&M",19,55.2,7.9221555076609285,4.365269361364185,1.81481481,0.8083832150674417,0.19066148,0.10505837,0.08560311,0.26666667,1.5628742157970539,0.32163743,0.70588235,4.365269361364185,4.760206635829526,-0.39493727446534077,"Nathan Dettmer","sa3023207",700579
"Wilhelm Allen","SOU",,55.2,7.76047886464744,3.7185627893102318,2.08695652,1.1317365010944183,0.18390805,0.08812261,0.09578544,0.31140351,1.688622715918656,0.3699422,0.58386412,6.628742363553021,7.034755185095902,-0.40601282154288043,"Wilhelm Allen","sa3025933",
"Seth Halvorsen","MIZ",21,72,8.75,7.125,1.22807018,1.25,0.20710059,0.16863905,0.03846154,0.25373134,1.7361111111111112,0.30851064,0.67741935,6,6.406247912512885,-0.4062479125128853,"Seth Halvorsen","33294",678020
"Tanner Witt","TEX",18,57,11.526315789473685,3.9473684210526314,2.92,0.631578947368421,0.30801688,0.10548523,0.20253165,0.19230769,1.1403508771929824,0.27480916,0.74132492,3.1578947368421053,3.564944466373377,-0.4070497295312716,"Tanner Witt","sa3025651",691027
"Ty Barnes","ULM",,54.1,8.116564607130288,1.8220859322129217,4.45454545,1.6564417565572014,0.21491228,0.04824561,0.16666667,0.23584906,1.1226994127776588,0.26143791,0.69230769,4.803681094015884,5.2145622434181425,-0.4108811494022584,"Ty Barnes","sa3026606",
"Jake Babuschak","SHU",19,60,6.75,4.2,1.60714286,0.45,0.16728625,0.10408922,0.06319703,0.23504274,1.3833333333333333,0.27956989,0.66433566,4.65,5.061839199066163,-0.4118391990661623,"Jake Babuschak","sa3026354",
"Dylan Dodd","SEMO",23,96.2,11.17241408703019,1.5827586623292769,7.05882353,0.9310345072525158,0.3,0.0425,0.2575,0.22486772,1.0551724415528512,0.30241935,0.72043011,3.1655173246585537,3.58009988639641,-0.41458256173785646,"Dylan Dodd","29928",689266
"Will Heflin","TENN",,79.2,8.698745047557146,1.9205021533567725,4.52941176,1.3556485788400747,0.22781065,0.05029586,0.17751479,0.25949367,1.242677863936735,0.30837004,0.73394495,4.066945736520224,4.4820266473381185,-0.41508091081789456,"Will Heflin","sa3033525",
"Connor Campbell","COFC",,66.1,7.190954498177744,2.713567735161413,2.65,0.6783919337903532,0.17725753,0.06688963,0.11036789,0.31481481,1.5829145121774908,0.37735849,0.71962617,4.070351602742119,4.486163023140018,-0.4158114203978993,"Connor Campbell","sa3028322",
"Will Kinzeler","SELA",,70.2,8.660377670157727,3.948113349630728,2.19354839,0.76415097089627,0.21451104,0.0977918,0.11671924,0.25631769,1.443396278359621,0.32019704,0.66276803,4.3301888350788635,4.7467873475185804,-0.4165985124397169,"Will Kinzeler","sa3035429",
"Brant Glidewell","SIUE",,56.2,6.988235137305874,1.9058823101743292,3.66666667,0.9529411550871646,0.18565401,0.05063291,0.1350211,0.25229358,1.1823529146451857,0.29166667,0.67073171,4.447058723740102,4.864684058258691,-0.41762533451858896,"Brant Glidewell","sa3032313",
"Mason Miller","GWEB",22,92.2,11.751798883665863,2.913669144710545,4.03333333,0.5827338289421089,0.30555556,0.07575758,0.22979798,0.20621469,1.1115108218710597,0.29515419,0.71294559,3.302158364005284,3.7199803267260227,-0.4178219627207387,"Mason Miller","31757",695243
"Ty Cummings","CAM",19,46.1,7.575539776247417,2.913669144710545,2.6,0.3884892192947393,0.19306931,0.07425743,0.11881188,0.25824176,1.3381295331263243,0.31914894,0.68535826,3.884892192947393,4.302714155668132,-0.4178219627207387,"Ty Cummings","sa3023365",807744
"Mitch Myers","PITT",22,81.1,9.18442594232947,2.5450818876334678,3.60869565,0.6639344054696004,0.23988439,0.06647399,0.17341041,0.24605678,1.241803239859808,0.31578947,0.7505071,3.209016293103068,3.627639648947015,-0.41862335584394694,"Mitch Myers","sa3018179",688490
"Thomas Farr","SC",22,83.2,9.681275194670391,4.087649526638609,2.36842105,0.8605577950818125,0.24,0.10133333,0.13866667,0.24471299,1.4223108002046623,0.31330472,0.74692443,3.872510077868156,4.297792864243183,-0.42528278637502703,"Thomas Farr","sa3017720",686671
"Trevin Michael","LAM",23,68.1,10.141463037203792,3.819512052972857,2.65517241,0.39512193651443345,0.26369863,0.09931507,0.16438356,0.21789883,1.2439023927306239,0.29943503,0.70276498,3.2926828042869456,3.723087367410109,-0.43040456312316344,"Trevin Michael","sa3020400",800723
"Carter Holt","ARST",,64.1,5.735751068599441,2.098445512902235,2.73333333,1.3989636752681565,0.13945578,0.05102041,0.08843537,0.28888889,1.445595797777095,0.31050228,0.64772727,5.176165598492179,5.607454471280393,-0.4312888727882145,"Carter Holt","sa3034021",
"Cody Carlson","SDST",,65.1,7.438775220646169,3.443877416965819,2.16,0.41326529003589824,0.17880795,0.08278146,0.09602649,0.28571429,1.5459183071713232,0.3492823,0.66790353,4.270407997037616,4.7105282298131375,-0.4401202327755218,"Cody Carlson","sa3028447",
"Brock Myers","TNTC",,52.1,9.286624429462808,4.4713376882598705,2.07692308,1.2038216853007344,0.23580786,0.11353712,0.12227074,0.2244898,1.3375796503341493,0.27407407,0.63988095,5.159235794146005,5.602151331127168,-0.4429155369811628,"Brock Myers","sa3038632",
"Luke Baley","TAR",,62,9.580645161290322,4.645161290322581,2.0625,1.1612903225806452,0.24087591,0.11678832,0.12408759,0.23728814,1.4193548387096775,0.2962963,0.6884058,5.225806451612903,5.669971072289252,-0.4441646206763492,"Luke Baley","sa3026477",
"Brandon Fox","CCSU",,83.2,6.239044014343141,2.0438247633193045,3.05263158,0.968127519467039,0.16338028,0.05352113,0.10985916,0.28228228,1.3505976506145112,0.31954887,0.67698259,4.517928424179516,4.962636036156182,-0.444707611976666,"Brandon Fox","sa3031603",
"Bobby Alcock","GWEB",19,54,9.5,4.833333333333333,1.96551724,0.8333333333333334,0.2345679,0.11934156,0.11522634,0.23300971,1.4259259259259258,0.29861111,0.66666667,4.833333333333333,5.2782004285741735,-0.44486709524084045,"Bobby Alcock","sa3025857",
"Kyle Rich","DBU",,47.1,7.60563400713515,3.802817003567575,2,0.9507042508918937,0.18867925,0.09433962,0.09433962,0.25,1.394366234641444,0.29496403,0.71641791,4.753521254459469,5.201809609312313,-0.4482883548528447,"Kyle Rich","sa3040698",
"Dylan Saale","LONG",,44.1,7.105263361687434,3.6541354431535376,1.94444444,0.6090225738589229,0.1758794,0.09045226,0.08542714,0.24293785,1.3759398890886776,0.28776978,0.625,4.466165541632101,4.919525987280185,-0.45336044564808375,"Dylan Saale","sa3041384",
"Tyler Ras","ALA",21,86.2,6.126923256710442,2.4923077654415353,2.45833333,2.0769231378679462,0.15691489,0.06382979,0.09308511,0.26801153,1.3500000396141651,0.27238806,0.67021277,5.81538478603025,6.2707779045782175,-0.4553931185479678,"Tyler Ras","sa3017718",680724
"Hunter Loyd","ETSU",21,72.1,10.327188577003705,3.981566680290585,2.59375,0.49769583503632314,0.25856698,0.09968847,0.15887851,0.20652174,1.2304147032842432,0.28042328,0.62240664,4.105990639049666,4.564370612735218,-0.4583799736855525,"Hunter Loyd","sa3036617",
"Sam Bower","SMC",20,81.1,6.52868832045107,1.438524545184134,4.53846154,0.6639344054696004,0.18266254,0.04024768,0.14241486,0.20521173,0.9344262002905486,0.23553719,0.59490085,3.430327761592935,3.888760394788628,-0.45843263319569294,"Sam Bower","sa3027483",804984
"Bryce Hackett","TAR",,68,7.411764705882353,3.573529411764706,2.07407407,1.4558823529411764,0.17834395,0.08598726,0.09235669,0.29787234,1.6323529411764706,0.33953488,0.60636183,5.6911764705882355,6.150521356919233,-0.4593448863309977,"Bryce Hackett","sa3032928",
"Nick Parker","CCU",,68,4.764705882352941,3.176470588235294,1.5,1.0588235294117647,0.11842105,0.07894737,0.03947368,0.28676471,1.5,0.30701754,0.64777328,5.161764705882353,5.624522512099322,-0.4627578062169686,"Nick Parker","sa3039465",
"Josh Farmer","MER",,54.1,6.294478674917365,2.4846626348358023,2.53333333,1.159509229590041,0.1557377,0.06147541,0.0942623,0.30222222,1.5276073977138636,0.33888889,0.71243523,5.134969445327324,5.599201447543125,-0.46423200221580085,"Josh Farmer","sa3031157",
"Nick Heckman","NICH",,64.1,4.19689102580447,1.958549145375419,2.14285714,0.8393782051608939,0.10869565,0.05072464,0.05797102,0.27667984,1.3056994302502793,0.29493088,0.6501182,4.756476495911731,5.2217603781376365,-0.4652838822259051,"Nick Heckman","sa3033510",
"Zach Grech","STAN",,49.2,6.161073667767578,2.174496588623851,2.83333333,0.1812080490519876,0.16267943,0.05741627,0.10526316,0.22702703,1.0872482943119255,0.27333333,0.66563467,3.624160981039752,4.089624170846571,-0.46546318980681933,"Zach Grech","sa3032628",
"Danny Watson","VCU",20,44.1,11.165413854080253,4.2631580170124606,2.61904762,0.20300752461964097,0.26190476,0.1,0.16190476,0.2183908,1.3308271058398686,0.31355932,0.66115702,4.060150492392819,4.528297138160198,-0.4681466457673791,"Danny Watson","sa3017952",702130
"Bryan Pope","CBU",,80.1,8.51452255203049,3.024896169800306,2.81481481,0.560165957370427,0.21408451,0.07605634,0.13802817,0.26498423,1.3817426948470533,0.33474576,0.69565217,4.14522808454116,4.61897387251796,-0.47374578797679945,"Bryan Pope","sa3040080",
"Zach Frey","INST",,41.2,8.855999729736336,1.5119999538574234,5.85714286,1.94399994067383,0.23699422,0.04046243,0.19653179,0.2804878,1.2719999611816417,0.3245614,0.73113208,4.751999854980474,5.232063045867921,-0.48006319088744753,"Zach Frey","sa3031719",
"Noah Hall","APP",20,49.2,9.422818550703354,4.167785128195715,2.26086957,0.906040245259938,0.24880383,0.11004785,0.13875598,0.21195652,1.2483221156914701,0.26771654,0.68421053,3.986577079143727,4.467001767130802,-0.48042468798707505,"Noah Hall","sa3023416",801801
"Steve Hajjar","MICH",20,81.2,12.122449357089588,3.195918466869073,3.79310345,0.8816326805156063,0.32163743,0.08479532,0.23684211,0.21290323,1.1632653423469805,0.30208333,0.71428571,3.085714381804622,3.5662284560721895,-0.48051407426756754,"Steve Hajjar","sa3018177",680727
"Robby Ahlstrom","ORE",22,90,9.2,1.6,5.75,0.4,0.25414365,0.0441989,0.20994475,0.22580645,1.0333333333333334,0.29795918,0.75757576,2.5,2.9806756337483726,-0.48067563374837263,"Robby Ahlstrom","sa3018193",695239
"Andrew Abrahamowicz","BGSU",22,71.2,6.655814189673639,4.018604793765216,1.65625,1.25581399805163,0.16510903,0.09968847,0.06542056,0.27142857,1.506976797661956,0.30414747,0.63106796,5.776744391037498,6.258239126912064,-0.48149473587456537,"Andrew Abrahamowicz","sa3025708",
"Eli Ellington","APP",,46.1,10.100719701663222,3.302158364005284,3.05882353,0.7769784385894786,0.27368421,0.08947368,0.18421053,0.17751479,1.0143885170473748,0.2300885,0.72687225,3.496402973652654,3.979579649380748,-0.4831766757280942,"Eli Ellington","sa3030880",
"Joseph Sgambelluri","SFA",,54.2,11.030487548305057,8.396341268112804,1.31372549,0.4939024275360473,0.24723247,0.18819188,0.05904059,0.22439024,1.7743902026295033,0.31851852,0.72356215,5.268292560384505,5.753575123015932,-0.48528256263142744,"Joseph Sgambelluri","sa3042033",
"Alec Huertas","LIU",21,57.2,8.271676118185317,3.121387214409553,2.65,0.31213872144095534,0.20866142,0.07874016,0.12992126,0.25663717,1.3526011262441398,0.32748538,0.60096154,3.745664657291464,4.231203359386375,-0.4855387020949107,"Alec Huertas","sa3034238",
"Tim Wieser","UCD",23,60.1,5.220994585174109,4.176795668139287,1.25,1.3425414647590566,0.11513158,0.09210526,0.02302632,0.31320755,1.839779044299448,0.33484163,0.62157221,6.265193502208931,6.756670612382248,-0.4914771101733164,"Tim Wieser","sa3045181",
"Scott Randall","SAC",22,87.1,10.614503507701393,0.9274808890224518,11.44444444,0.7213740247952403,0.29428571,0.02571429,0.26857143,0.25739645,1.0992366092117947,0.35087719,0.75112108,2.885496099180961,3.3782941717651642,-0.4927980725842027,"Scott Randall","sa3017752",695246
"Roel Garcia III","RICE",22,53.2,6.037266937699716,2.683229750088763,2.25,1.6770185938054767,0.15062762,0.06694561,0.08368201,0.30275229,1.527950274356101,0.3255814,0.68493151,5.869565078319169,6.368535342017267,-0.49897026369809794,"Roel Garcia III","sa3020253",684967
"Brannon Jordan","SC",22,72.2,12.1376151036819,5.944954336497258,2.04166667,1.3623853687806216,0.30340557,0.14860681,0.15479876,0.2,1.4036697738951858,0.26708075,0.72052402,4.582568967716636,5.087185782116379,-0.5046168143997427,"Brannon Jordan","sa3017814",687561
"Anthony Fett","AKR",,47,6.127659574468085,4.9787234042553195,1.23076923,0.7659574468085106,0.14746544,0.11981567,0.02764977,0.29473684,1.7446808510638299,0.33766234,0.64599483,5.170212765957447,5.675161369810713,-0.5049486038532658,"Anthony Fett","sa3031290",
"Justin Armbruester","UNM",22,78,11.653846153846153,2.423076923076923,4.80952381,0.8076923076923077,0.31761006,0.06603774,0.25157233,0.2260274,1.1153846153846154,0.32065217,0.71776156,3.576923076923077,4.083516971881573,-0.5065938949584958,"Justin Armbruester","sa3017548",701859
"Alex Reelfs","SCU",,42.1,6.803149810645331,3.8267717684879985,1.77777778,0.6377952947479998,0.16494845,0.09278351,0.07216495,0.26744186,1.5118110690322957,0.31386861,0.67398119,4.251968631653331,4.758903708225279,-0.5069350765719483,"Alex Reelfs","sa3040542",
"Cade Lommel","CREI",19,35,8.485714285714286,4.885714285714286,1.73684211,0.7714285714285715,0.20496894,0.11801242,0.08695652,0.26241135,1.6,0.32380952,0.75757576,4.114285714285714,4.624434062412807,-0.5101483481270934,"Cade Lommel","sa3036478",
"Luke Rettig","LEH",21,62.2,8.904255138473204,3.7340424774242464,2.38461538,0,0.22878229,0.09594096,0.13284133,0.23504274,1.2925531652622393,0.31976744,0.68478261,3.5904254590617755,4.101465186818038,-0.5110397277562622,"Luke Rettig","sa3040632",
"Jacob Denner","MICH",20,51.2,8.883870749101435,2.9612902497004785,3,1.219354808700197,0.21888412,0.07296137,0.14592275,0.27014218,1.432258029266898,0.32679739,0.70809249,4.3548386025007035,4.875642525715586,-0.5208039232148822,"Jacob Denner","sa3030150",
"Pete Soporowski","RID",,60.2,8.752747069290768,2.3736263238754622,3.6875,0.5934065809688656,0.2243346,0.0608365,0.1634981,0.24481328,1.2362637103518033,0.30898876,0.64986737,3.8571427762976263,4.378466796875,-0.5213240205773739,"Pete Soporowski","sa3042745",
"Dan Klepchick","MONM",,45.2,10.642335470092789,1.9708028648319977,5.4,0.7883211459327991,0.29347826,0.05434783,0.23913043,0.21965318,1.051094861243732,0.29565217,0.66820276,3.3503648702143964,3.8748171758623786,-0.5244523056479822,"Dan Klepchick","sa3035499",
"Chad Heiner","MRSH",20,51.1,7.363636546039248,4.733766351025231,1.55555556,1.9285714763436126,0.1787234,0.11489362,0.06382979,0.25742574,1.5389610770822768,0.27516779,0.66091954,6.662337827368844,7.191799164510012,-0.5294613371411687,"Chad Heiner","sa3033536",
"Joe Todd","SFA",22,62,4.5,3.338709677419355,1.34782609,0.7258064516129032,0.10689655,0.07931034,0.02758621,0.30268199,1.6451612903225807,0.32888889,0.65346535,4.790322580645161,5.321041728604225,-0.530719147959064,"Joe Todd","sa3043880",
"Chad Dallas","TENN",21,103,10.660194174757281,1.7475728155339805,6.1,1.8349514563106797,0.28638498,0.04694836,0.23943662,0.23869347,1.116504854368932,0.29019608,0.75854701,4.194174757281553,4.725557513375884,-0.5313827560943309,"Chad Dallas","sa3018180",689149
"Nick DeGennaro","STBK",,77.1,10.706896199624417,3.142241275976731,3.40740741,0.6982758391059403,0.2875,0.084375,0.203125,0.22680412,1.2025861673491194,0.31088083,0.75057737,3.142241275976731,3.6760119749164466,-0.5337706989397155,"Nick DeGennaro","sa3030026",
"Brad Harrison","SIU",,81.1,10.844261956003471,2.9877048246132016,3.62962963,1.1065573424493338,0.28242075,0.0778098,0.20461095,0.24367089,1.2786884846081192,0.32211538,0.78723404,3.5409834958378683,4.0760302940128765,-0.5350467981750082,"Brad Harrison","sa3033259",
"Cam Barlow","ULM",,59.1,8.342696808004847,3.792134912729476,2.2,1.5168539650917903,0.2037037,0.09259259,0.11111111,0.26470588,1.4831460992008616,0.30635838,0.71604938,5.157303481312087,5.697225792596715,-0.5399223112846281,"Cam Barlow","sa3026585",
"Austin Parsley","UNCG",,60,9.3,1.2,7.75,0.75,0.24505929,0.03162055,0.21343874,0.24793388,1.1333333333333333,0.31428571,0.609375,3.3,3.84071470896403,-0.5407147089640301,"Austin Parsley","sa3039504",
"Tyler Schoff","BRY",,69.1,9.346153503338979,1.817307625649246,5.14285714,0.5192307501854988,0.24242424,0.04713805,0.1952862,0.23021583,1.1249999587352475,0.2970297,0.67183463,3.115384501112993,3.657031525274705,-0.541647024161712,"Tyler Schoff","sa3041759",
"Connor McCullough","KSU",,77.1,8.030172149718313,3.491379195529701,2.3,1.3965516782118805,0.2005814,0.0872093,0.11337209,0.26298701,1.4353447803844326,0.30396476,0.62874251,4.771551567223925,5.31706177516443,-0.545510207940505,"Connor McCullough","sa3037521",
