Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Devin Rivera","VILL",21,74,5.472972972972973,3.0405405405405403,1.8,0.8513513513513513,0.13803681,0.07668712,0.06134969,0.27147766,1.4054054054054055,0.30125523,0.55662188,5.837837837837838,5.3232350065901475,0.5146028312476902,"Devin Rivera","sa3040819",
"Owen Stevenson","ASU",20,50.2,9.236841873448977,4.796052511213892,1.92592593,0.888157872447017,0.21666667,0.1125,0.10416667,0.28078818,1.6578946952344318,0.35616438,0.64367816,6.039473532639716,5.526277872862249,0.5131956597774678,"Owen Stevenson","sa3023225",809850
"Steven Hospital","NIA",,43.1,6.853846354964222,3.5307693343755084,1.94117647,0.41538462757358924,0.16256158,0.08374384,0.07881773,0.26704545,1.4769231202616506,0.31914894,0.56179775,6.438461727390633,5.92608494233803,0.5123767850526031,"Steven Hospital","sa3034132",
"Ben Chapman","SIU",,47.2,7.552447350976921,4.153846043037307,1.81818182,0.5664335513232691,0.19230769,0.10576923,0.08653846,0.26630435,1.4895104497760039,0.32624113,0.65406977,5.097901961909422,4.589819161199033,0.5080828007103886,"Ben Chapman","sa3028751",
"Eli Jones","SC",20,54.2,10.371950978256994,2.7987804227042683,3.70588235,0.6585365700480631,0.26582278,0.07172996,0.19409283,0.25462963,1.3170731400961262,0.34228188,0.66761364,3.9512194202883784,3.4440939461596307,0.5071254741287476,"Eli Jones","sa3034868",801796
"Joe Savino","ELON",22,53.2,12.074533875399432,2.012422312566572,6,0.503105578141643,0.31578947,0.05263158,0.2631579,0.21256039,1.04347823614563,0.31060606,0.65789474,3.8571427657525965,3.3508301008143615,0.506312664938235,"Joe Savino","sa3041619",
"Alejandro Huezo","UCD",,55,6.545454545454546,2.290909090909091,2.85714286,1.309090909090909,0.15564202,0.05447471,0.10116732,0.31759657,1.6,0.35675676,0.61059908,6.381818181818182,5.87634558244185,0.5054725993763318,"Alejandro Huezo","sa3034242",
"Mario Pesca","SJU",19,46,6.456521739130435,4.108695652173913,1.57142857,0.9782608695652174,0.14666667,0.09333333,0.05333333,0.28421053,1.6304347826086956,0.32236842,0.59756098,6.6521739130434785,6.151672139375107,0.5005017736683719,"Mario Pesca","sa3039759",
"Payton Tolle","WICH",20,85.2,10.190661781122877,1.9961090086735531,5.10526316,0.9455253198979988,0.26869806,0.05263158,0.21606648,0.24035608,1.1673152097506159,0.31168831,0.60606061,4.622568230612439,4.123511089640643,0.49905714097179565,"Payton Tolle","sa3043900",801139
"Matt McClure","NU",21,59,5.796610169491525,3.8135593220338984,1.52,1.2203389830508475,0.1402214,0.09225092,0.04797048,0.28510638,1.5593220338983051,0.31216931,0.63180828,6.711864406779661,6.213225118992693,0.4986392877869683,"Matt McClure","sa3037483",
"Marvcus Guarin","PAC",22,49.2,9.241610501651367,6.885905863975529,1.34210526,1.4496643924159007,0.20987654,0.1563786,0.05349794,0.28282828,1.8926174012096482,0.34532374,0.61247216,7.429530011131491,6.942628769371771,0.48690124175972027,"Marvcus Guarin","sa3032813",
"Chase Dollander","TENN",21,89,12.134831460674157,3.033707865168539,4,1.4157303370786516,0.3125,0.078125,0.234375,0.23988439,1.2696629213483146,0.3254717,0.71005917,4.752808988764045,4.274526936820384,0.478282051943661,"Chase Dollander","33482",801403
"Trey Ziegenbein","MOST",,52.1,10.834395167706608,2.7515924235445355,3.9375,1.0318471588292009,0.28506787,0.07239819,0.21266968,0.23383085,1.2038216853007344,0.31060606,0.64846416,4.643312214731404,4.168768896826954,0.47454331790445003,"Trey Ziegenbein","sa3045853",
"Mikey Tepper","LIB",21,65.1,10.744897540933355,6.336734447217107,1.69565217,0.2755101933572655,0.26086957,0.15384615,0.10702341,0.20816327,1.4846938197585975,0.2969697,0.60665362,5.234693673788044,4.761314320474901,0.47337935331314274,"Mikey Tepper","sa3023065",694366
"Trent Sellers","ORST",,74,12.891891891891891,3.891891891891892,3.3125,1.0945945945945945,0.31927711,0.09638554,0.22289157,0.24232082,1.3918918918918919,0.34831461,0.66735113,4.864864864864865,4.402522574244319,0.4623422906205459,"Trent Sellers","sa3041966",
"Teo Torrado","IONA",23,48.1,5.9586208464161015,6.1448277478666045,0.96969697,0.9310345072525158,0.121673,0.12547529,-0.00380228,0.30434783,1.986206948805367,0.34117647,0.5625,8.937931269624151,8.476482884546526,0.46144838507762564,"Teo Torrado","sa3043951",
"Jonathan Blackwell","PUR",22,72.1,7.216589608026685,2.7373270926997773,2.63636364,1.6175114638680501,0.18012422,0.06832298,0.11180124,0.28813559,1.479262620802405,0.32142857,0.60767591,6.221197937954039,5.760674870309628,0.4605230676444112,"Jonathan Blackwell","sa3027196",
"Treyjen Meza","NMSU",22,72.2,8.545871858714808,3.591743244967093,2.37931034,1.4862385841243144,0.19714286,0.08285714,0.11428572,0.33653846,1.8440367617838715,0.4025974,0.62599049,6.811926843903107,6.3601751333294025,0.45175171057370456,"Treyjen Meza","sa3037959",
"Braeden Perry","URI",19,64.1,6.715025641287151,3.3575128206435756,2,0.6994818376340782,0.16107383,0.08053691,0.08053691,0.27131783,1.4611398386134078,0.31707317,0.59223301,6.575129273760335,6.124956442445759,0.45017283131457564,"Braeden Perry","sa3039746",
"Anthony Mateo","AAMU",19,38.2,6.982758391059402,5.120689486776895,1.36363636,1.3965516782118805,0.15873016,0.11640212,0.04232804,0.32075472,1.8879309723975422,0.36585366,0.5785124,8.379310069271282,7.9310968828825015,0.4482131863887808,"Anthony Mateo","sa3037281",
"David Vizcaino","UCI",,51.1,6.13636378836604,2.454545515346416,2.5,1.051948078005607,0.15151515,0.06060606,0.09090909,0.30952381,1.5389610770822768,0.34911243,0.65721649,5.961039108698439,5.514007954365047,0.44703115433339224,"David Vizcaino","sa3044538",
"Eddie Sargent","UMBC",,46.2,7.3285712288837095,5.592856990463884,1.31034483,1.735714238419826,0.16964286,0.12946429,0.04017857,0.26984127,1.7142856675751368,0.29577465,0.55858311,7.907142641690318,7.465520405672037,0.4416222360182811,"Eddie Sargent","sa3041571",
"Zachary Root","ECU",19,53.2,9.055900406549574,4.527950203274787,2,0.6708074375221907,0.2195122,0.1097561,0.1097561,0.25118483,1.490683194493757,0.32026144,0.63106796,5.534161359558073,5.094920306755601,0.4392410528024726,"Zachary Root","sa3041130",702539
"Jake Gebb","UCR",22,44.2,6.850746073630431,4.231343163124678,1.61904762,1.007462657886828,0.16190476,0.1,0.06190476,0.27173913,1.5895521935547732,0.31034483,0.53623188,6.246268478898334,5.809995466798685,0.4362730120996492,"Jake Gebb","sa3032079",
"Tally Wright Jr.","CSUB",,44.2,7.253731136785162,5.238805821011506,1.38461538,0.6044775947320968,0.16513761,0.11926606,0.04587156,0.25405405,1.6343283116830765,0.30136986,0.56728232,6.044775947320968,5.60850293522132,0.4362730120996483,"Tally Wright Jr.","sa3045630",
"Jacob Norris","BRAD",,46,7.434782608695652,5.086956521739131,1.46153846,0.1956521739130435,0.18446602,0.12621359,0.05825243,0.23563218,1.4565217391304348,0.2962963,0.61452514,5.086956521739131,4.6568608325460685,0.4300956891930623,"Jacob Norris","sa3038932",
"Jacob Bradshaw","UNA",,64.2,8.76804158193221,6.262886844237292,1.4,1.5309278952580048,0.18529412,0.13235294,0.05294118,0.30797101,2.010309357409501,0.36633663,0.61377246,7.93299000270057,7.503477311162217,0.4295126915383527,"Jacob Bradshaw","sa3027556",
"Clark Candiotti","WICH",22,77.2,9.502146233886792,2.3175966424114125,4.1,0.8111588248439944,0.23495702,0.05730659,0.17765043,0.27358491,1.377682448544562,0.34934498,0.65619224,4.8669529490639665,4.4393875881738865,0.42756536089008,"Clark Candiotti","sa3028358",690711
"Daniel Frontera","HALL",20,57.2,5.930635707378151,4.0578033787324195,1.46153846,1.0924855250433436,0.14559387,0.09961686,0.04597701,0.2887931,1.6127167274449359,0.32085561,0.61484919,6.086705068098629,5.659588662323129,0.42711640577550014,"Daniel Frontera","sa3031739",
"Drew Harlow","MRSH",,45.1,10.323529701331916,3.9705883466661214,2.6,1.1911765039998363,0.26943005,0.10362694,0.16580311,0.23529412,1.323529448888707,0.30357143,0.62271062,5.55882368533257,5.133027939194215,0.4257957461383546,"Drew Harlow","sa3033231",
"Cade Vernon","MUR",21,77.2,8.690987409042798,3.3605151314965482,2.5862069,0.6952789927234237,0.21367521,0.08262108,0.13105413,0.27388535,1.480686743762847,0.34334764,0.63699825,4.8669529490639665,4.441615467387382,0.4253374816765847,"Cade Vernon","sa3044462",827293
"Landon Gartman","MSST",,49.2,8.516778305443417,4.53020122629969,1.88,2.174496588623851,0.19915254,0.1059322,0.09322034,0.25,1.530201303105673,0.26896552,0.58912387,7.248321962079504,6.826521425920321,0.421800536159183,"Landon Gartman","sa3032010",
"Chris Clark","HARV",21,65.2,12.746193387034204,4.3857869718827365,2.90625,0.6852792143566776,0.30794702,0.10596026,0.20198676,0.23552124,1.416243709670467,0.34782609,0.60824742,4.934010343368079,4.515953068198864,0.41805727516921465,"Chris Clark","sa3022874",805363
"Blake Morgan","ODU",20,59.1,7.129213635931414,2.7303371371652227,2.61111111,1.5168539650917903,0.16725979,0.06405694,0.10320285,0.31395349,1.6685393616009694,0.35323383,0.57777778,6.370786653385519,5.95416146009773,0.41662519328778913,"Blake Morgan","sa3038359",834581
"Tyler Strechay","DEL",22,51,5.117647058823529,6,0.85294118,1.0588235294117647,0.116,0.136,-0.02,0.27804878,1.7843137254901962,0.3,0.56623932,7.588235294117647,7.172654464198094,0.4155808299195529,"Tyler Strechay","sa3043216",
"Brooks Walton","UAB",,77,7.012987012987013,1.9870129870129871,3.52941176,1.2857142857142858,0.17291066,0.04899135,0.12391931,0.30434783,1.4935064935064934,0.34661355,0.66914498,5.6103896103896105,5.195114586570047,0.4152750238195635,"Brooks Walton","sa3044757",
"Jaden Woods","UGA",21,48.1,11.544827889931195,4.655172536262579,2.48,1.6758621130545284,0.2952381,0.11904762,0.17619048,0.22777778,1.3655172773036899,0.29357798,0.68493151,5.772413944965598,5.36255487816229,0.40985906680330775,"Jaden Woods","sa3023064",692243
"Connor Markl","GCU",20,54.1,9.276073836720329,3.6441718644258434,2.54545455,1.3251534052457612,0.21132075,0.08301887,0.12830189,0.34453782,1.9141104742438773,0.42528736,0.71574642,6.294478674917365,5.887219621940527,0.40725905297683873,"Connor Markl","sa3037057",
"Jeremy Lee","USA",21,66,8.863636363636363,5.045454545454546,1.75675676,0.9545454545454546,0.20833333,0.11858974,0.08974359,0.26254826,1.5909090909090908,0.32620321,0.6205036,6.409090909090909,6.002680319005793,0.40641059008511604,"Jeremy Lee","sa3023227",814109
"Chris Flynn","BC",23,74.2,10.125000344855456,4.098214425298637,2.47058824,0.7232143103468183,0.25225225,0.1021021,0.15015015,0.25762712,1.473214335891667,0.34146341,0.69128788,4.33928586208091,3.942070958322409,0.3972149037585009,"Chris Flynn","sa3031497",
"Spencer Bengard","CBU",21,68.2,9.174757621348766,2.3592233883468254,3.88888889,1.0485437281541445,0.23178808,0.05960265,0.17218543,0.27142857,1.3689320895345776,0.33663366,0.57603687,5.373786606789991,4.980554528352801,0.39323207843718944,"Spencer Bengard","sa3023092",675248
"Gavin Morris","USI",,46.1,6.410072118363199,6.604316728010568,0.97058824,1.1654676578842178,0.15,0.15454545,-0.00454545,0.28108108,1.8561151588526432,0.31506849,0.61068702,6.992805947305308,6.602127328369907,0.390678618935401,"Gavin Morris","sa3038402",
"Gabe Karslo","FOR",,48.1,6.8896553536686165,3.3517242261090567,2.05555556,1.117241408703019,0.16017316,0.07792208,0.08225108,0.32352941,1.737931080204696,0.37267081,0.63829787,6.8896553536686165,6.500157543935335,0.38949780973328174,"Gabe Karslo","sa3035092",
"Luke Malone","UTSA",24,92,7.532608695652174,1.9565217391304348,3.85,0.9782608695652174,0.19012346,0.04938272,0.14074074,0.27925532,1.358695652173913,0.32871972,0.65,4.989130434782608,4.607169922538426,0.3819605122441825,"Luke Malone","sa3036937",
"Chipper Menard","ULM",,54.1,9.607362188031768,4.638036918360164,2.07142857,1.4907975809014813,0.22137405,0.10687023,0.11450382,0.26940639,1.601227031338628,0.32894737,0.59284116,6.957055377540247,6.577136593628822,0.37991878391142464,"Chipper Menard","sa3037840",
"Steven Miller","PSU",,48.1,10.055172678327171,3.1655173246585537,3.17647059,1.117241408703019,0.25471698,0.08018868,0.1745283,0.26086957,1.3448276215869672,0.33870968,0.66568047,5.400000142064592,5.025381781933,0.374618360131592,"Steven Miller","sa3038090",
"Nick Cirelli","SJU",,44.1,9.338346132503485,2.0300752461964096,4.6,1.0150376230982048,0.24731183,0.05376344,0.19354839,0.25287356,1.2180451477178458,0.31707317,0.6122449,4.466165541632101,4.093810098777356,0.37235544285474553,"Nick Cirelli","sa3028946",
"Austin Wainer","BRY",20,45.2,9.854014324159989,4.1386860161471954,2.38095238,0.39416057296639956,0.24752475,0.1039604,0.14356436,0.25423729,1.4452554342101318,0.344,0.625,4.729926875596795,4.358846871956657,0.37108000364013805,"Austin Wainer","sa3044633",
"Ryan Douglas","UNCA",22,60.2,9.0494503597752,4.5989010025087085,1.96774194,0.741758226211082,0.21254355,0.10801394,0.10452962,0.28225806,1.6648351299404285,0.35714286,0.62745098,5.785714164446439,5.415505757404978,0.37020840704146085,"Ryan Douglas","sa3030510",
"Joseph Dzierwa","MSU",19,74.1,7.264573742491932,2.6636770389137086,2.72727273,1.0896860613737898,0.17964072,0.06586826,0.11377246,0.27181208,1.3856501768086462,0.31441048,0.651341,5.690582764952014,5.320696378714524,0.36988638623749015,"Joseph Dzierwa","sa3030726",804530
"Chris DiFiore","BUCK",22,64.2,6.262886844237292,4.592783685774014,1.36363636,1.3917526320527316,0.14563107,0.10679612,0.03883495,0.27067669,1.6237114040615201,0.29383886,0.52475248,7.237113686674204,6.867288101369413,0.3698255853047909,"Chris DiFiore","sa3030312",
"Nic Gregson","UCSD",,62,8.274193548387096,1.596774193548387,5.18181818,0.8709677419354839,0.21590909,0.04166667,0.17424242,0.25925926,1.1935483870967742,0.31666667,0.62169312,4.935483870967742,4.566374907955047,0.36910896301269513,"Nic Gregson","sa3032693",
"Cade Fenton","CARK",,46.1,7.769784385894786,3.302158364005284,2.35294118,1.1654676578842178,0.18518519,0.0787037,0.10648148,0.28795812,1.5539568771789571,0.33793103,0.58659218,6.215827508715829,5.8470580327573165,0.36876947595851206,"Cade Fenton","sa3031242",
"Dylan Smith","UNCO",,74.1,5.690582764952014,1.816143435622983,3.13333333,0.4843049161661288,0.14071856,0.04491018,0.09580838,0.30618893,1.4663676628363345,0.3515625,0.6152513,5.327354077827417,4.964319630707073,0.36303444712034416,"Dylan Smith","sa3042540",
"Hunter Cooley","FAU",,85,8.152941176470588,1.4823529411764707,5.5,0.9529411764705882,0.20588235,0.03743316,0.1684492,0.27635328,1.3058823529411765,0.33207547,0.62383613,4.658823529411765,4.298857902078067,0.35996562733369775,"Hunter Cooley","sa3029323",
"Josh Bookbinder","WIN",,57.2,6.554913150260062,0.31213872144095534,21,0,0.175,0.00833333,0.16666667,0.2394958,1.0231213647231314,0.29081633,0.49152542,3.4335259358505086,3.073893662879396,0.3596322729711128,"Josh Bookbinder","sa3027378",
"Joe Rotkis","MORE",22,46,5.478260869565218,2.152173913043478,2.54545455,0.9782608695652174,0.12962963,0.05092593,0.0787037,0.33990148,1.7391304347826086,0.37647059,0.65333333,5.478260869565218,5.120425663823667,0.3578352057415506,"Joe Rotkis","sa3041202",
"Ken Turner","BRY",22,52.2,7.8607593038834365,3.2468353646475063,2.42105263,1.1962025027648708,0.1965812,0.08119658,0.11538462,0.27962085,1.4810126224707925,0.32911392,0.63711911,5.9810125138243535,5.628088271680923,0.35292424214343043,"Ken Turner","sa3044164",
"Turner Spoljaric","ORE",20,55,5.236363636363636,3.7636363636363637,1.39130435,1.309090909090909,0.12355212,0.08880309,0.03474904,0.3034188,1.709090909090909,0.32474227,0.625,6.545454545454546,6.1961343678561125,0.34932017759843337,"Turner Spoljaric","sa3042861",
"Colin Purcell","AMCC",,81.2,6.9428573590604,2.4244898714179173,2.86363636,0.33061225519335236,0.17897727,0.0625,0.11647727,0.25617284,1.285714325751926,0.31007752,0.58052434,4.077551147384679,3.7283864788371592,0.34916466854752004,"Colin Purcell","sa3040290",
"Ryan Yerby","SF",24,48.1,10.241379579777673,6.1448277478666045,1.66666667,0.9310345072525158,0.23809524,0.14285714,0.0952381,0.2642487,1.737931080204696,0.34586466,0.65853659,5.9586208464161015,5.611825822700928,0.3467950237151731,"Ryan Yerby","sa3045704",
"Nolan Pender","BELL",21,85.1,9.070312229683632,2.847656165133233,3.18518519,1.2656249622814368,0.22994652,0.07219251,0.15775401,0.27906977,1.4414062070427476,0.34146341,0.62271062,5.484374836552893,5.138705895328895,0.3456689412239973,"Nolan Pender","sa3039668",
"Landon Higgerson","RAD",,61,7.081967213114754,5.60655737704918,1.26315789,1.3278688524590163,0.16,0.12666667,0.03333333,0.24302789,1.6229508196721312,0.26804124,0.4825462,7.524590163934426,7.180593149779273,0.3439970141551525,"Landon Higgerson","sa3033781",
"Tristan Haught","WRST",,63.2,8.905758984435735,2.120418805818032,4.2,0.8481675223272129,0.23076923,0.05494505,0.17582418,0.256,1.2408376715527745,0.32044199,0.59796438,5.23036638768448,4.888179850856064,0.34218653682841627,"Tristan Haught","sa3033402",
"Tyler Campbell","AAMU",,59,4.423728813559322,2.288135593220339,1.93333333,0.7627118644067796,0.1024735,0.05300353,0.04946997,0.33333333,1.728813559322034,0.36123348,0.5,6.711864406779661,6.375281662051961,0.3365827447276999,"Tyler Campbell","sa3028340",
"Omar Serrano","SDSU",,53,10.528301886792454,3.5660377358490565,2.95238095,1.0188679245283019,0.27802691,0.0941704,0.1838565,0.23350254,1.2641509433962264,0.31007752,0.59748428,5.433962264150943,5.098497572485006,0.33546469166593695,"Omar Serrano","sa3042010",
"Steven Beard","SHSU",,85.2,6.093385394898215,2.3112841153062194,2.63636364,0.8404669510204434,0.15591398,0.05913978,0.09677419,0.30409357,1.470817164285776,0.34782609,0.61074919,5.778210288265549,5.4541671718940545,0.3240431163714943,"Steven Beard","sa3026801",
"Jordan Bloemer","SIU",,62.2,8.473404083385791,3.4468084406993045,2.45833333,1.005319128537297,0.20996441,0.08540925,0.12455516,0.24,1.3404255047163962,0.28804348,0.62807882,5.313829679411428,4.992660996189697,0.32116868322173087,"Jordan Bloemer","sa3027268",
"Antonio Velasquez","NORF",22,53.2,11.068322719116146,7.043478093983002,1.57142857,1.006211156283286,0.2519084,0.16030534,0.09160305,0.25,1.7701862934613366,0.33571429,0.5602537,6.875776234602455,6.557937856311209,0.3178383782912455,"Antonio Velasquez","sa3044421",
"Juaron Watts-Brown","OKST",21,82.1,13.554655451765935,5.246963400683588,2.58333333,1.2024291126566555,0.32978723,0.12765957,0.20212766,0.21383648,1.4089068390724448,0.31147541,0.66907776,5.0283399256551045,4.710564417184786,0.31777550847031844,"Juaron Watts-Brown","sa3023352",695033
"Stephen Quigley","CONN",23,76.1,8.724890539014707,3.4192138598841417,2.55172414,0.8253274834203101,0.22424242,0.08787879,0.13636364,0.26440678,1.4017466781900505,0.3317757,0.6879845,4.834060974318959,4.519623513906523,0.31443746041243603,"Stephen Quigley","sa3040331",
"Noah Rennard","MICH",24,73.2,8.307692594491694,3.5429865476508695,2.34482759,0.6108597495949776,0.21864952,0.09324759,0.12540193,0.23104693,1.262443482496287,0.28921569,0.63736264,4.642534096921829,4.328954867395409,0.3135792295264199,"Noah Rennard","sa3040619",
"Connor Bovair","UNC",21,72.2,7.059633274590493,2.724770737561243,2.59090909,1.4862385841243144,0.17484663,0.06748466,0.10736196,0.25666667,1.3623853687806216,0.28138528,0.61484919,5.573394690466179,5.272018580528616,0.3013761099375625,"Connor Bovair","sa3027465",
"Ben Chestnutt","MIA",,63,7.571428571428571,4.571428571428571,1.65625,1.2857142857142858,0.18275862,0.11034483,0.07241379,0.27734375,1.6349206349206349,0.31958763,0.68181818,5.714285714285714,5.414293169596839,0.2999925446888758,"Ben Chestnutt","sa3028826",
"Grant Besser","RUTG",22,47.1,7.985915707491907,3.802817003567575,2.1,0.9507042508918937,0.20289855,0.09661836,0.10628019,0.2568306,1.415492995772375,0.30882353,0.625,5.323943804994605,5.027858713169322,0.2960850918252831,"Grant Besser","sa3027090",
"Xavier Rivas","MISS",20,68,11.779411764705882,5.294117647058823,2.225,1.9852941176470589,0.28164557,0.12658228,0.15506329,0.24344569,1.5441176470588236,0.30674847,0.67741935,6.352941176470588,6.057078159556669,0.2958630169139189,"Xavier Rivas","sa3040812",814392
"Brady Miller","WMU",,89,9,3.235955056179775,2.78125,0.8089887640449438,0.22084367,0.07940447,0.14143921,0.27700831,1.4831460674157304,0.34848485,0.66513761,5.359550561797753,5.064943166797081,0.29460739500067223,"Brady Miller","sa3038035",
"Jack Gannon","SPU",,65.2,6.852792143566776,6.852792143566776,1,1.2335025858420197,0.1497006,0.1497006,0,0.29779412,1.994923935127217,0.33802817,0.55981595,8.360406415151466,8.071301746518312,0.2891046686331542,"Jack Gannon","sa3031900",
"Luke Russo","EMU",22,78,12.346153846153847,2.8846153846153846,4.28,0.8076923076923077,0.31940299,0.07462687,0.24477612,0.22147651,1.1666666666666667,0.32065217,0.61158798,4.615384615384615,4.326827350029578,0.28855726535503656,"Luke Russo","sa3023502",689726
"Peyton Wilson","BGSU",,52,7.615384615384615,4.5,1.69230769,1.9038461538461537,0.16730038,0.09885932,0.06844107,0.33189655,1.9807692307692308,0.37288136,0.60475162,7.615384615384615,7.326827350029578,0.28855726535503656,"Peyton Wilson","sa3045420",
"Hunter Mann","TNTC",21,70,11.7,3.9857142857142858,2.93548387,1.9285714285714286,0.284375,0.096875,0.1875,0.27304965,1.542857142857143,0.35227273,0.62765957,6.171428571428572,5.891233117239816,0.2801954541887559,"Hunter Mann","sa3023231",815065
"Baker Nelson","NCSU",,50,8.46,2.88,2.9375,1.8,0.21266968,0.07239819,0.14027149,0.26633166,1.38,0.3028169,0.6557377,5.94,5.660642375946045,0.27935762405395526,"Baker Nelson","sa3038740",
"Austin Strickland","UK",21,55.1,9.433735156547252,3.253012122947328,2.9,1.1385542430315647,0.24267782,0.08368201,0.15899582,0.22857143,1.2289156908912129,0.28275862,0.66964286,5.0421687905683585,4.765795407133952,0.2763733834344064,"Austin Strickland","sa3023380",814088
"Will Ripoll","HCU",,50,7.74,4.68,1.65384615,1.26,0.17768595,0.10743802,0.07024793,0.31578947,1.84,0.37106918,0.63901345,6.12,5.845121173858643,0.2748788261413573,"Will Ripoll","sa3040789",
"Will Sanders","SC",21,62.2,11.05851041391027,3.7340424774242464,2.96153846,1.5797872019871813,0.27898551,0.0942029,0.18478261,0.24166667,1.3404255047163962,0.30921053,0.66157761,5.457446697773899,5.19318576269206,0.2642609350818388,"Will Sanders","sa3023508",691739
"Hayden Thomas","AMCC",,50.2,10.124999745895995,3.3749999152986647,3,1.5986841704046306,0.23553719,0.0785124,0.15702479,0.30697674,1.6776315368443655,0.38255034,0.63432836,5.6842103836609095,5.423015869093074,0.26119451456783516,"Hayden Thomas","sa3043692",
"Darin Horn","CCU",20,64.1,11.89119123977933,4.056994658277653,2.93103448,1.3989636752681565,0.28813559,0.09830508,0.18983051,0.25680934,1.4766838794497206,0.34567901,0.63333333,5.595854701072626,5.334757522711126,0.26109717836150015,"Darin Horn","sa3034091",
"Matt Draper","UML",,82,8.012195121951219,3.292682926829268,2.43333333,0.6585365853658537,0.18814433,0.07731959,0.11082474,0.27665706,1.5365853658536586,0.3358209,0.61430793,5.2682926829268295,5.007680769664486,0.2606119132623439,"Matt Draper","sa3030558",
"Connor Rudy","GRAM",24,88,6.443181818181818,3.6818181818181817,1.75,0.5113636363636364,0.15479115,0.08845209,0.06633907,0.29005525,1.6022727272727273,0.34013605,0.58041958,6.238636363636363,5.978902617367831,0.2597337462685321,"Connor Rudy","sa3041262",
"Alex Gow","DUKE",,63.2,9.75392650676295,3.95811510419366,2.46428571,1.1308900297696172,0.24731183,0.10035842,0.14695341,0.22040816,1.287958089459842,0.27380952,0.625,4.947643880242076,4.688705181839572,0.2589386984025035,"Alex Gow","sa3032532",
"Anthony DeFabbia","STET",20,56.1,8.467455812430654,2.0769231238037453,4.07692308,1.118343220509709,0.20948617,0.0513834,0.15810277,0.28691983,1.4378698549410545,0.34463277,0.64690027,5.112426150901527,4.857317250963896,0.255108899937631,"Anthony DeFabbia","sa3030018",
"Riley Egloff","UNM",,74.1,8.112107345782658,2.542600809872176,3.19047619,1.4529147484983864,0.19881306,0.06231454,0.13649852,0.30448718,1.5605380632019705,0.35622318,0.62984496,6.0538114520766095,5.799656678360304,0.2541547737163059,"Riley Egloff","sa3030838",
"Aidan Major","WVU",20,48,11.0625,2.625,4.21428571,1.3125,0.28502415,0.06763285,0.2173913,0.23655914,1.2083333333333333,0.30833333,0.61594203,4.875,4.622507762908937,0.2524922370910634,"Aidan Major","sa3036887",802146
"Sam Ireland","KU",22,65.1,5.923469157181208,3.5816325136444513,1.65384615,1.653061160143593,0.14238411,0.08609272,0.05629139,0.27238806,1.5153060634649602,0.28638498,0.55432373,6.749999737253004,6.505160721656139,0.24483901559686494,"Sam Ireland","sa3034443",
"Luke Bell","XAV",,55.2,7.598802221633952,3.7185627893102318,2.04347826,2.2634730021888365,0.188,0.092,0.096,0.26696833,1.473053858567338,0.28125,0.55555556,7.275448935606975,7.034515077197765,0.24093385840920956,"Luke Bell","sa3026912",
"Garrett Rennie","USD",24,53.1,6.412500152885918,2.7000000643730178,2.375,0.8437500201165681,0.15899582,0.06694561,0.09205021,0.30733945,1.5562500371038923,0.35428571,0.62962963,5.4000001287460355,5.1592396014928825,0.240760527253153,"Garrett Rennie","sa3040622",
"Khristian Curtis","ASU",21,64,8.15625,4.921875,1.65714286,1.6875,0.18709677,0.11290323,0.07419355,0.28571429,1.734375,0.32653061,0.61046512,7.03125,6.792725276947022,0.23852472305297834,"Khristian Curtis","sa3023473",694753
"Nathan Medrano","TXST",24,50.2,10.480262894874802,3.552631489788068,2.95,2.486842042851648,0.23694779,0.08032129,0.15662651,0.29333333,1.6973683784542992,0.34210526,0.625,7.105262979576136,6.86870895977496,0.23655401980117663,"Nathan Medrano","sa3037782",
"Devin Desandro","NICH",,51,4.588235294117647,2.1176470588235294,2.16666667,1.2352941176470589,0.11353712,0.05240175,0.06113537,0.30288462,1.4705882352941178,0.32,0.57951482,6,5.765121173858643,0.23487882614135724,"Devin Desandro","sa3030188",
"Ruddy Gomez","UCF",23,72,9.75,2.75,3.54545455,1.125,0.23283582,0.06567164,0.16716418,0.27483444,1.4583333333333333,0.34418605,0.60928433,5.25,5.015210183461507,0.23478981653849296,"Ruddy Gomez","sa3032390",
"Eric Schroeder","BC",20,62,6.241935483870968,2.467741935483871,2.52941176,1.3064516129032258,0.1598513,0.06319703,0.09665428,0.27419355,1.3709677419354838,0.30102041,0.66753927,5.370967741935484,5.13677140820411,0.23419633373137394,"Eric Schroeder","sa3041786",
"Billy Oldham","USM",22,77,10.402597402597403,2.688311688311688,3.86956522,0.7012987012987013,0.27384615,0.07076923,0.20307692,0.21885522,1.1428571428571428,0.29207921,0.61465721,4.207792207792208,3.976706293031767,0.23108591476044094,"Billy Oldham","sa3039097",
"Dante Chirico","APP",21,45.1,8.53676494533216,5.161764850665958,1.65384615,1.1911765039998363,0.19907407,0.12037037,0.0787037,0.26519337,1.632352986962739,0.31818182,0.60321716,6.5514707719991,6.324204443194051,0.22726632880504916,"Dante Chirico","sa3028853",
