Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Noah Lewis","ME",19,47,7.276595744680851,4.404255319148936,1.65217391,0.7659574468085106,0.16101695,0.09745763,0.06355932,0.2961165,1.7872340425531914,0.34756098,0.46838407,8.617021276595745,5.732898355037609,2.884122921558136,"Noah Lewis","sa3036308",
"Nate Nabholz","TOW",21,45,8.4,2,4.2,1.8,0.19090909,0.04545455,0.14545455,0.34615385,1.8222222222222222,0.40127389,0.49019608,8,5.158489449818929,2.841510550181071,"Nate Nabholz","sa3038657",
"Antonio Walker","MVSU",,37,6.081081081081081,7.297297297297297,0.83333333,1.4594594594594594,0.12019231,0.14423077,-0.02403846,0.33908046,2.4054054054054053,0.37062937,0.35460993,11.432432432432432,8.68227257341952,2.7501598590129124,"Antonio Walker","sa3044654",
"Bay Witcher","TROY",,57,6.631578947368421,3.6315789473684212,1.82608696,0.9473684210526315,0.15217391,0.08333333,0.06884058,0.34552846,1.894736842105263,0.3989899,0.56285178,8.052631578947368,5.413344950424998,2.6392866285223704,"Bay Witcher","sa3045484",
"Xander Hamilton","APP",20,43.2,12.778625582087114,3.9160304203170186,3.26315789,1.0305343211360576,0.31155779,0.09547739,0.2160804,0.26966292,1.5343511003581303,0.38738739,0.53225806,6.595419655270769,4.031263790666332,2.5641558646044373,"Xander Hamilton","sa3023094",687295
"John Lumpinski","BING",21,52.1,8.42675179710514,4.299363161788337,1.96,0.8598726323576674,0.19215686,0.09803922,0.09411765,0.30222222,1.7770701068725125,0.36842105,0.52747253,7.91082821769054,5.417815036875051,2.493013180815489,"John Lumpinski","sa3036686",
"Kyle Klingenbeck","NKU",,64.1,11.331605769672066,6.854922008813967,1.65306122,1.5388600427949721,0.24923077,0.15076923,0.09846154,0.27862595,1.8963729820301676,0.36470588,0.53067993,9.512952991823463,7.043369377018156,2.469583614805307,"Kyle Klingenbeck","sa3035511",
"Billy Rozakis","SIE",19,38.2,6.284482551953462,5.3534480998122085,1.17391304,0.9310344521412536,0.13432836,0.11442786,0.0199005,0.33526012,2.0948275173178206,0.38028169,0.48507463,9.54310313444785,7.138382818922846,2.4047203155250045,"Billy Rozakis","sa3041235",
"Matt Haley","UNM",,59,6.101694915254237,3.2033898305084745,1.9047619,1.0677966101694916,0.13559322,0.07118644,0.06440678,0.34482759,1.88135593220339,0.38785047,0.48161121,8.847457627118644,6.527797057264943,2.319660569853701,"Matt Haley","sa3033004",
"Jake Jackson","BAY",23,57.1,6.2790699067020395,2.982558205683469,2.10526316,1.7267442243430609,0.14705882,0.06985294,0.07720588,0.36,1.901162832862562,0.39698492,0.53830228,8.476744374047753,6.162688972783645,2.314055401264108,"Jake Jackson","sa3034494",
"Connor Rudy","GRAM",23,70.2,8.533019175008349,2.9292453884357017,2.91304348,0.5094339805975133,0.18157182,0.06233062,0.11924119,0.33836858,1.910377427240675,0.41538462,0.43628809,7.896226699261456,5.621589264881574,2.2746374343798825,"Connor Rudy","sa3041262",
"Tyler Campbell","AAMU",,44,6.136363636363637,5.5227272727272725,1.11111111,1.2272727272727273,0.12195122,0.1097561,0.01219512,0.36915888,2.409090909090909,0.41011236,0.46783626,10.022727272727273,7.759668150815097,2.2630591219121765,"Tyler Campbell","sa3028340",
"Damon Elarton","UAPB",,62,6.67741935483871,4.5,1.48387097,0.2903225806451613,0.13897281,0.09365559,0.04531722,0.33333333,1.9516129032258065,0.3963964,0.4925776,9.290322580645162,7.055855834099555,2.234466746545607,"Damon Elarton","sa3030861",
"Kyle Caringi","SBU",,42.1,8.291338831723996,7.015748242227997,1.18181818,0.8503937263306663,0.17256637,0.1460177,0.02654867,0.3368984,2.2677166035484437,0.40972222,0.5186722,8.71653569488933,6.484734861857689,2.2318008330316417,"Kyle Caringi","sa3028437",
"Matthew Dickey","UTM",23,44.1,8.526316034024921,6.699248312448152,1.27272727,1.6240601969571278,0.19178082,0.15068493,0.04109589,0.3480663,2.165413595942837,0.41984733,0.57906459,9.541353657123125,7.3250397502227,2.2163139069004245,"Matthew Dickey","sa3030284",
"Isaiah Valenzuela","MVSU",,50.1,5.721854449186375,6.079470352260523,0.94117647,0.894039757685371,0.11510791,0.12230216,-0.00719425,0.37179487,2.4039735706651086,0.41624365,0.47580645,10.013245286076154,7.811143232620546,2.202102053455608,"Isaiah Valenzuela","sa3044295",
"Joe Shapiro","WMU",,48.2,6.65753407262687,4.623287550435326,1.44,2.589041028243783,0.14007782,0.09727626,0.04280156,0.3930131,2.3630136368891668,0.42458101,0.46747967,10.91095861902737,8.709157501212832,2.2018011178145382,"Joe Shapiro","sa3042065",
"Tyler Mudd","HC",20,45.2,8.86861289174399,4.729926875596795,1.875,1.3795620053823985,0.2027027,0.10810811,0.09459459,0.31632653,1.88321162639502,0.38194444,0.49872123,8.47445231877759,6.298381415459655,2.1760709033179353,"Tyler Mudd","sa3038511",
"Luke Brown","APSU",,49,7.346938775510204,2.3877551020408165,3.07692308,1.653061224489796,0.17021277,0.05531915,0.11489362,0.35294118,1.8571428571428572,0.40116279,0.52896725,8.081632653061224,5.914728170511674,2.1669044825495494,"Luke Brown","sa3027854",
"Timmy Kalantzakos","MRMK",,40.2,7.9672128656352035,3.7622949643277352,2.11764706,1.1065573424493338,0.19354839,0.09139785,0.10215054,0.33536585,1.7704917479189342,0.40650407,0.57142857,7.9672128656352035,5.830580559689268,2.136632305945936,"Timmy Kalantzakos","sa3035034",
"Kevin Dow","MASS",,58.1,7.560000164794926,2.7771429176797686,2.72222222,0.9257143058932562,0.16442953,0.06040268,0.10402685,0.38202247,2.0571429019850136,0.45283019,0.65008026,7.714285882443802,5.586557096784943,2.127728785658859,"Kevin Dow","sa3030518",
"Cory Bosecker","BUT",21,68,9.132352941176471,3.3088235294117645,2.76,0.5294117647058824,0.21835443,0.07911392,0.13924051,0.28158845,1.5147058823529411,0.3627451,0.55655296,6.75,4.6383528653313135,2.1116471346686865,"Cory Bosecker","sa3027418",
"Ryan Capuano","MRSH",,52.1,10.146497061820476,4.1273886353168034,2.45833333,1.3757962117722677,0.24481328,0.09958506,0.14522822,0.28638498,1.6242038611200385,0.3630137,0.52699229,7.394904638275939,5.28518306677702,2.109721571498919,"Ryan Capuano","sa3028398",
"Aidan Hunter","SC",19,48.1,7.262069156569623,2.420689718856541,3,1.6758621130545284,0.17105263,0.05701754,0.11403509,0.32692308,1.6758621130545284,0.36875,0.58355438,7.634482959470629,5.5486523312082205,2.085830628262409,"Aidan Hunter","sa3034321",
"Michael Lasiewicz","NIU",,46,4.695652173913044,6.6521739130434785,0.70588235,0.5869565217391305,0.10212766,0.14468085,-0.04255319,0.28645833,1.934782608695652,0.31515152,0.51172708,9.391304347826088,7.331551887678064,2.059752460148024,"Michael Lasiewicz","sa3036018",
"Jacob Bradshaw","UNA",,56,6.267857142857143,6.75,0.92857143,0.9642857142857143,0.14233577,0.15328467,-0.01094891,0.27477477,1.8392857142857142,0.31073446,0.50669216,8.839285714285714,6.858345835549491,1.9809398787362227,"Jacob Bradshaw","sa3027556",
"Ryan LaMay","SHU",,51.2,4.877419234800788,2.9612902497004785,1.64705882,0.6967741764001126,0.09688581,0.05882353,0.03806228,0.29850746,1.8774193086336368,0.3220339,0.48218029,7.49032239630121,5.5216963886892145,1.968626007611996,"Ryan LaMay","sa3035866",
"Nate Mitchell","NAVY",,49,5.6938775510204085,0.3673469387755102,15.5,0.5510204081632653,0.13656388,0.00881057,0.1277533,0.3438914,1.5918367346938775,0.39037433,0.53984576,6.428571428571429,4.466413640002815,1.9621577885686134,"Nate Mitchell","sa3038173",
"Matt Bollenbacher","ETSU",,46.1,8.935252043779004,2.1366907061210663,4.18181818,1.1654676578842178,0.22009569,0.05263158,0.16746412,0.29081633,1.467625939557904,0.35416667,0.53571429,6.604316728010568,4.652351029198965,1.9519656988116028,"Matt Bollenbacher","sa3027347",
"Hudson Boncal","OHIO",,43.2,7.419847112179615,5.152671605680288,1.44,0.6183205926816345,0.16216216,0.11261261,0.04954955,0.3027027,1.8549617780449037,0.3630137,0.48423423,8.450381433315671,6.5091157254733165,1.941265707842355,"Hudson Boncal","sa3027360",
"CJ Backer","PUR",,54.2,9.219511980672884,2.7987804227042683,3.29411765,1.1524389975841105,0.21789883,0.06614786,0.15175097,0.30901288,1.6280487426188226,0.38235294,0.60324826,7.079268128016678,5.155190334484594,1.924077793532084,"CJ Backer","sa3026364",
"Eriq Swan","MTSU",20,52,7.615384615384615,5.365384615384615,1.41935484,0.8653846153846154,0.171875,0.12109375,0.05078125,0.29357798,1.8269230769230769,0.34911243,0.48421053,7.615384615384615,5.697603416442871,1.9177811989417437,"Eriq Swan","sa3023514",811291
"Nolan Meredith","UCD",22,34.2,4.673076751669489,4.932692126762238,0.94736842,0.7788461252782483,0.11042945,0.11656442,-0.00613497,0.35766423,1.961538389589662,0.39655172,0.55084746,8.30769200296798,6.390101684550565,1.9175903184174157,"Nolan Meredith","sa3037894",
"Kyle Subers","LAF",,45.2,8.86861289174399,6.306569167462393,1.40625,1.9708028648319977,0.17241379,0.12260536,0.04980843,0.2699115,2.0364962936597313,0.29824561,0.41463415,9.65693403767679,7.743636849669787,1.913297188007002,"Kyle Subers","sa3043295",
"Brett Russell","UNM",,59,7.016949152542373,4.423728813559322,1.5862069,1.3728813559322033,0.14511041,0.09148265,0.05362776,0.37943262,2.305084745762712,0.43171806,0.56414219,8.694915254237289,6.815932650485282,1.8789826037520072,"Brett Russell","sa3041327",
"Orion Kerkering","USF",21,67.2,12.103448730748697,2.5270936910354425,4.78947368,0.9310345177498998,0.30333333,0.06333333,0.24,0.27472527,1.3891626137855648,0.38857143,0.59652928,5.719212037606527,3.8446104276015087,1.8746016100050187,"Orion Kerkering","31776",689147
"Zach Fruit","EMU",22,67.2,8.645320521963356,4.52216765764237,1.91176471,0.7980295866427712,0.20186335,0.10559006,0.09627329,0.32616487,1.8472907098212297,0.40865385,0.56528662,7.714286004213456,5.860787312754028,1.8534986914594276,"Zach Fruit","sa3023507",688396
"Colton Shaw","YALE",19,53.2,6.5403725158413595,4.695652062655335,1.39285714,0.33540371876109537,0.15537849,0.11155378,0.0438247,0.29357798,1.7142856736678207,0.35028249,0.5626327,7.21117995336355,5.367098131220649,1.8440818221429014,"Colton Shaw","sa3042084",823764
"Drew McIllwain","APSU",,62.1,8.807486810683935,5.053476038917012,1.74285714,1.7326203562001183,0.20469799,0.11744966,0.08724832,0.28793774,1.7486631372760455,0.33695652,0.56008147,8.663101781000591,6.821199901473033,1.8419018795275583,"Drew McIllwain","sa3037630",
"Tyghe Healy","MRMK",,42.1,5.314960789566665,4.677165494818665,1.13636364,0.6377952947479998,0.11848341,0.1042654,0.01421801,0.35359116,2.0314961240121474,0.39869281,0.59020045,8.07874040014133,6.245902721259103,1.8328376788822265,"Tyghe Healy","sa3033486",
"Justin Murray","DART",,52.1,7.394904638275939,3.95541410884527,1.86956522,0.8598726323576674,0.17695473,0.09465021,0.08230453,0.30373832,1.6815287032772162,0.36144578,0.57471264,7.566879164747473,5.752468281913479,1.814410882833994,"Justin Murray","sa3038605",
"Cam Day","UTAH",19,62.1,5.197861068600355,3.4652407124002367,1.5,0.721925148416716,0.12121212,0.08080808,0.04040404,0.32830189,1.7807486994278994,0.36607143,0.5625,7.21925148416716,5.4063991486005225,1.812852335566637,"Cam Day","sa3029954",
"Jimmy Galicia","LMU",,66,7.2272727272727275,3.1363636363636362,2.30434783,1.7727272727272727,0.16719243,0.07255521,0.09463722,0.30633803,1.6666666666666667,0.33944954,0.5108055,8.318181818181818,6.517174868150191,1.8010069500316277,"Jimmy Galicia","sa3031843",
"Will Ripoll","HCU",,50.2,4.973684085703296,4.618420936724489,1.07692308,0.7105262979576137,0.11155378,0.10358566,0.00796813,0.3047619,1.776315744894034,0.33707865,0.51307847,8.34868400100196,6.562464745454182,1.7862192555477776,"Will Ripoll","sa3040789",
"Trey Gibson","LIB",20,56,11.571428571428571,4.821428571428571,2.4,0.9642857142857143,0.26865672,0.1119403,0.15671642,0.27510917,1.6607142857142858,0.37748344,0.60897436,6.75,4.983345835549491,1.7666541644505092,"Trey Gibson","sa3032192",
"Jesse Barron","SF",21,60.1,9.546961527175513,3.281768024966583,2.90909091,0.4475138215863522,0.22775801,0.07829181,0.14946619,0.28979592,1.5414364965752132,0.38202247,0.62256809,6.1160222283468135,4.377546547313651,1.7384756810331625,"Jesse Barron","sa3026649",
"Eric Marrujo","UCR",,56,4.821428571428571,4.5,1.07142857,1.125,0.11152416,0.10408922,0.00743494,0.3245614,1.8214285714285714,0.35078534,0.57984791,8.517857142857142,6.8035633087158205,1.7142938341413219,"Eric Marrujo","sa3037097",
"Scott Youngbrandt","SLU",,62,7.548387096774194,3.0483870967741935,2.47619048,0.7258064516129032,0.18505338,0.0747331,0.11032028,0.29019608,1.532258064516129,0.34848485,0.52688172,6.67741935483871,4.964160756141909,1.7132585986968012,"Scott Youngbrandt","sa3045755",
"Jack Parisi","INST",,51.1,12.974026295402485,5.0844157103604335,2.55172414,0.8766233983380057,0.29718876,0.11646586,0.18072289,0.26190476,1.6363636768976106,0.38167939,0.6091954,6.311688468033641,4.601007551028207,1.7106809170054342,"Jack Parisi","sa3039434",
"Chandler Fochs","WIU",22,67.1,5.88118789668365,2.6732672257652954,2.2,1.069306890306118,0.13496933,0.06134969,0.07361963,0.32781457,1.767326665922612,0.364,0.48300537,7.084158148278033,5.415999704986775,1.668158443291258,"Chandler Fochs","sa3031500",
"Nathan Dettmer","TA&M",20,92,8.021739130434783,2.4456521739130435,3.28,0.391304347826087,0.2039801,0.06218905,0.14179105,0.26486486,1.3369565217391304,0.33098592,0.57877814,4.989130434782608,3.326463371774425,1.6626670630081835,"Nathan Dettmer","sa3023207",700579
"Spencer Miles","MIZ",21,69.2,8.655502708307392,2.9712919744935826,2.91304348,1.1626794682800976,0.21135647,0.07255521,0.13880126,0.31358885,1.6220096285882841,0.38388626,0.66108007,6.20095716416052,4.548223343455737,1.6527338207047828,"Spencer Miles","sa3020475",693686
"Matt McClure","LMU",20,61.2,5.2540539457155395,4.670270173969368,1.125,1.167567543492342,0.12080537,0.10738255,0.01342282,0.33333333,1.929729689938732,0.3640553,0.53191489,8.027026861509851,6.381548284707582,1.6454785768022688,"Matt McClure","sa3037483",
"William Haberstock","UNA",20,60,10.8,6.75,1.6,0.9,0.23920266,0.14950166,0.089701,0.2811245,1.9166666666666667,0.37426901,0.625,7.2,5.572631549835205,1.627368450164795,"William Haberstock","sa3032921",
"Henry Leake","BC",23,51.2,9.40645138140152,2.612903161500422,3.6,1.3935483528002253,0.23076923,0.06410256,0.16666667,0.28240741,1.470967705733571,0.34415584,0.5899705,6.270967587601014,4.6496406963042745,1.6213268912967393,"Henry Leake","sa3036111",
"Derek Diamond","MISS",21,65.1,7.852040510682067,1.7908162568222257,4.38461538,1.9285713535008584,0.19256757,0.04391892,0.14864865,0.28928571,1.4387754541990532,0.32057416,0.56847545,6.887754833931638,5.27588655022173,1.6118682837099074,"Derek Diamond","sa3020470",682981
"Tyler Frazier","UCR",23,53.1,5.737500136792663,6.2437501488626035,0.91891892,0.5062500120699408,0.12454212,0.13553114,-0.01098901,0.32735426,2.062500049173833,0.37634409,0.58922559,7.93125018909574,6.322313362807037,1.6089368262887032,"Tyler Frazier","sa3031667",
"Alex Reelfs","SCU",,59,8.23728813559322,4.423728813559322,1.86206897,0.9152542372881356,0.18430034,0.09897611,0.08532423,0.28957529,1.7627118644067796,0.34673367,0.53677932,6.864406779661017,5.282968396655584,1.581438383005433,"Alex Reelfs","sa3040542",
"Brennan ONeill","HALL",22,52.1,8.942675376519741,6.363057479446739,1.40540541,0.6878981058861339,0.20472441,0.14566929,0.05905512,0.26829268,1.7579618261534533,0.34228188,0.52845528,7.566879164747473,5.997757180700768,1.5691219840467046,"Brennan ONeill","sa3039160",
"Jake Babuschak","SHU",20,58.2,4.755681715105193,4.448863539937116,1.06896552,1.0738636130882693,0.10367893,0.09698997,0.00668896,0.307393,1.8409090510084618,0.32876712,0.48561151,8.590908904706154,7.021806330203026,1.5691025745031286,"Jake Babuschak","sa3026354",
"Paul Bergstrom","CREI",,41.1,9.145161571661475,3.0483871905538247,3,0.6532258265472481,0.22459893,0.07486631,0.14973262,0.28323699,1.5241935952769123,0.359375,0.56122449,5.661290496742818,4.109889864995998,1.5514006317468194,"Paul Bergstrom","sa3027041",
"Austin Marozas","MIZ",,43.1,6.853846354964222,4.569230903309482,1.5,2.0769231378679462,0.15492958,0.10328638,0.05164319,0.29891304,1.7769231290647984,0.31914894,0.57142857,8.51538486525858,6.984991902120018,1.5303929631385627,"Austin Marozas","sa3037080",
"Kaleb Hill","CHSO",22,68,8.470588235294118,3.4411764705882355,2.46153846,0.39705882352941174,0.19219219,0.07807808,0.11411411,0.31456954,1.7794117647058822,0.39148936,0.5090312,6.088235294117647,4.569558278252097,1.51867701586555,"Kaleb Hill","sa3033824",
"Jacob Weatherley","LR",,53,7.471698113207547,5.433962264150943,1.375,1.528301886792453,0.16058394,0.11678832,0.04379562,0.33474576,2.0943396226415096,0.38251366,0.5651341,8.150943396226415,6.637773947445853,1.5131694487805625,"Jacob Weatherley","sa3044890",
"Austin Nichols","UNA",,60.1,6.414364776071048,4.176795668139287,1.53571429,3.281768024966583,0.14144737,0.09210526,0.04934211,0.34814815,2.022099490130925,0.35121951,0.55555556,10.591160444210336,9.078156517208479,1.5130039270018578,"Austin Nichols","sa3038833",
"Zack Ernisse","UCSD",,53.1,7.593750181049113,4.218750100582841,1.8,0.6750000160932544,0.18672199,0.10373444,0.08298755,0.28095238,1.5750000375509272,0.34161491,0.59241706,6.581250156909231,5.084813333302737,1.4964368236064942,"Zack Ernisse","sa3030988",
"Jacob Myer","PFW",22,47.1,7.985915707491907,3.2323944530324384,2.47058824,1.1408451010702725,0.18502203,0.07488987,0.11013216,0.32850242,1.7957746961291325,0.38993711,0.54020101,7.035211456600013,5.541727535915244,1.4934839206847697,"Jacob Myer","sa3038630",
"Ryan Cabarcas","FIU",,55.1,10.246988187284083,4.554216972126259,2.25,0.813253030736832,0.23247232,0.10332103,0.12915129,0.31196581,1.8253012467648897,0.40963855,0.60194175,6.3433736397472895,4.851217895039351,1.4921557447079383,"Ryan Cabarcas","sa3028213",
"Jacob Weaver","APSU",19,47.1,6.084507205708119,4.753521254459469,1.28,1.1408451010702725,0.13675214,0.10683761,0.02991453,0.32843137,1.9436620240456493,0.36746988,0.56433409,7.985915707491907,6.499666430169311,1.486249277322596,"Jacob Weaver","sa3044895",
"Rashad Ruff","COPP",20,45.2,11.036496043059188,5.124087448563194,2.15384615,0.9854014324159989,0.26046512,0.12093023,0.13953488,0.2568306,1.5985401014748426,0.3442623,0.54166667,7.094890313395192,5.626139700729686,1.4687506126655059,"Rashad Ruff","sa3041269",
"Iain Isdale","UNCO",,42.1,7.228346673810663,5.527559221149331,1.30769231,1.2755905894959996,0.14912281,0.11403509,0.03508772,0.34693878,2.220472507641184,0.3974359,0.52401747,8.07874040014133,6.613006144364037,1.465734255777293,"Iain Isdale","sa3034456",
"Jack Steele","MASS",,41,7.902439024390244,5.7073170731707314,1.38461538,1.975609756097561,0.17061611,0.12322275,0.04739337,0.34078212,2.1219512195121952,0.3880597,0.53482587,9.21951219512195,7.774152888321295,1.4453593068006558,"Jack Steele","sa3043001",
"Harrison Cook","MSU",21,53.2,8.385092969027383,3.8571427657525965,2.17391304,1.006211156283286,0.18115942,0.08333333,0.09782609,0.34024896,1.9565216927730562,0.41081081,0.55248619,7.21117995336355,5.768847341203777,1.442332612159773,"Harrison Cook","sa3029301",
"Genner Cervantes","ACU",,59,10.830508474576272,3.2033898305084745,3.38095238,0.15254237288135594,0.25818182,0.07636364,0.18181818,0.28514056,1.5593220338983051,0.39548023,0.59623431,5.186440677966102,3.7449750867940614,1.4414655911720407,"Genner Cervantes","sa3028707",
"Dom Marcoccio","WOF",21,50,7.56,3.42,2.21052632,1.62,0.17721519,0.08016878,0.09704641,0.32242991,1.76,0.36809816,0.56675063,7.56,6.152782669067383,1.4072173309326166,"Dom Marcoccio","sa3037030",
"Weston Lombard","SF",23,45.2,7.883211459327991,5.7153283080127935,1.37931034,0.19708028648319978,0.1754386,0.12719298,0.04824561,0.28125,1.817518197567287,0.35099338,0.5530474,6.306569167462393,4.960439607583758,1.3461295598786354,"Weston Lombard","sa3036477",
"Logan Evans","PITT",21,66.2,7.020000267791758,2.2950000875473062,3.05882353,2.0250000772476224,0.16613419,0.0543131,0.11182109,0.31034483,1.6050000612258934,0.33632287,0.52173913,7.425000283241283,6.0818988761901895,1.3431014070510932,"Logan Evans","33699",688138
"Jaren Zinn","HARV",23,42,13.5,9.428571428571429,1.43181818,0.8571428571428571,0.30288462,0.21153846,0.09134615,0.275,2.0952380952380953,0.43010753,0.61342593,7.5,6.1579884211222335,1.3420115788777665,"Jaren Zinn","sa3045871",
"Brenden Lovell","WMU",,55.2,7.76047886464744,4.688622647391162,1.65517241,1.7784430731483716,0.16494845,0.09965636,0.0652921,0.3187251,1.9580837876078032,0.359375,0.56405354,9.053892008755346,7.722856166976657,1.3310358417786894,"Brenden Lovell","sa3036590",
"Bryce Hackett","TAR",,61.2,7.443243089763681,3.9405404592866544,1.88888889,0.8756756576192566,0.16831683,0.08910891,0.07920792,0.3219697,1.8162161787658655,0.38164251,0.57093426,7.443243089763681,6.11748994346602,1.3257531462976608,"Bryce Hackett","sa3032928",
"Jake Rappaport","NJIT",,63,3.5714285714285716,4.714285714285714,0.75757576,0.7142857142857143,0.07936508,0.1047619,-0.02539683,0.32600733,1.9365079365079365,0.34567901,0.58064516,7.857142857142857,6.56673827398391,1.2904045831589466,"Jake Rappaport","sa3040463",
"Austin Emener","UNA",20,46.2,11.571428256132174,6.171428403270492,1.875,0.9642856880110144,0.25751073,0.13733906,0.12017167,0.30612245,1.9714285177114073,0.41984733,0.64444444,6.557142678474898,5.2726315171378015,1.2845111613370968,"Austin Emener","sa3022799",815305
"Jermel Ford","ALCN",,49,7.714285714285714,7.163265306122449,1.07692308,1.1020408163265305,0.15969582,0.14828897,0.01140684,0.31455399,2.163265306122449,0.36969697,0.44198895,9.36734693877551,8.107534570110088,1.259812368665422,"Jermel Ford","sa3031543",
"Noah Takacs","SAC",,50,8.28,3.78,2.19047619,1.62,0.1965812,0.08974359,0.10683761,0.26442308,1.52,0.30065359,0.52631579,7.92,6.669381866455078,1.250618133544922,"Noah Takacs","sa3043472",
"Greg Martinez","LT",21,56,9.321428571428571,3.2142857142857144,2.9,0.8035714285714286,0.22924901,0.07905138,0.15019763,0.27272727,1.4821428571428572,0.3452381,0.6025641,5.464285714285714,4.2154605593000145,1.2488251549857,"Greg Martinez","sa3037160",
"Travis Densmore","OAK",21,62.2,8.32978706502332,3.1595744039743625,2.63636364,0.8617021101748261,0.20350877,0.07719298,0.12631579,0.31395349,1.6436169879260574,0.38659794,0.6124498,6.319148807948725,5.087052633687888,1.2320961742608372,"Travis Densmore","sa3030163",
"Kyle Mahady","SPU",,80.2,4.128099303697927,3.7933885493440407,1.08823529,1.2272727659642484,0.08788599,0.0807601,0.00712589,0.34666667,2.0330579153347146,0.36391437,0.54171856,8.814049864652329,7.5838090168697825,1.2302408477825466,"Kyle Mahady","sa3036865",
"Luke Fox","DUKE",20,52.1,11.350318747121209,5.503184847089071,2.0625,1.2038216853007344,0.26086957,0.12648221,0.13438735,0.25118483,1.6242038611200385,0.33333333,0.61032864,6.535032005918272,5.306102645757489,1.228929360160783,"Luke Fox","sa3023673",803183
"Cameron Wheeler","UCI",21,47,7.276595744680851,1.9148936170212767,3.8,1.148936170212766,0.18181818,0.04784689,0.13397129,0.26842105,1.297872340425532,0.30821918,0.53571429,6.51063829787234,5.308882457651991,1.2017558402203496,"Cameron Wheeler","sa3045074",
"Andrew Abrahamowicz","BGSU",23,59.2,9.05027913673701,5.279329496429923,1.71428571,1.5083798561228352,0.2,0.11666667,0.08333333,0.29644269,1.8435753797056873,0.35519126,0.56481481,8.446927194287877,7.253582438554686,1.1933447557331913,"Andrew Abrahamowicz","sa3025708",
