Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Mike Hansell","SIU",24,54.2,7.573170555552726,3.2926828502403156,2.3,0.9878048550720946,0.18253968,0.07936508,0.1031746,0.26548673,1.463414600106807,0.31034483,0.52835052,5.9268291304325675,5.283836214234616,0.6429929161979517,"Mike Hansell","sa3033163",
"Hayden Cooper","WVU",22,52,5.538461538461538,2.769230769230769,2,1.2115384615384615,0.1300813,0.06504065,0.06504065,0.32882883,1.7115384615384615,0.36065574,0.65366972,6.403846153846154,5.76107653104342,0.6427696228027342,"Hayden Cooper","sa3029337",
"Josh Hartle","WAKE",21,74.2,9.763393189682047,3.0133929597784097,3.24,1.566964339084773,0.23342939,0.07204611,0.16138329,0.28888889,1.553571481485758,0.35294118,0.60114504,5.785714482774546,5.144610302089431,0.6411041806851152,"Josh Hartle","sa3025623",691776
"Brady Hamilton","WICH",18,51.1,8.064935264709653,2.103896156011214,3.83333333,1.4025974373408092,0.2,0.05217391,0.14782609,0.28837209,1.4415584772669428,0.33540373,0.59270517,5.610389749363237,4.984177708573519,0.626212040789718,"Brady Hamilton","sa3033073",
"Matt Haley","TAR",,67,6.17910447761194,4.567164179104478,1.35294118,0.8059701492537313,0.14420063,0.10658307,0.03761755,0.29963899,1.7462686567164178,0.34222222,0.61749571,6.7164179104477615,6.0903607966294935,0.626057113818268,"Matt Haley","sa3033004",
"Luc Lavigueur","ME",20,58.2,7.210227116449809,4.9090908026892315,1.46875,0.7670454379201924,0.15824916,0.10774411,0.05050505,0.31889764,1.9261363218884833,0.37623762,0.63247863,6.749999853697693,6.124669185453211,0.6253306682444819,"Luc Lavigueur","sa3036055",
"Sam Hall","TXST",,46,7.043478260869565,2.9347826086956523,2.4,0.5869565217391305,0.17307692,0.07211538,0.10096154,0.27419355,1.434782608695652,0.32653061,0.66860465,5.282608695652174,4.657433990810229,0.6251747048419452,"Sam Hall","sa3033043",
"Garrett Shearer","NU",,55,8.672727272727272,4.745454545454545,1.82758621,1.1454545454545455,0.20075758,0.10984848,0.09090909,0.28444444,1.690909090909091,0.34545455,0.64377682,6.381818181818182,5.761852316422896,0.6199658653952858,"Garrett Shearer","sa3042104",
"Steven Brooks","CP",21,82.1,7.870445101025381,2.5141699628275522,3.13043478,0.5465586875712071,0.19889503,0.06353591,0.13535912,0.24375,1.2267206098820425,0.30041152,0.63716814,5.137651663169346,4.518150332806848,0.6195013303624979,"Steven Brooks","sa3027770",809933
"Dewey Roden","LEM",,41,7.2439024390243905,4.170731707317073,1.73684211,1.3170731707317074,0.15714286,0.09047619,0.06666667,0.33701657,1.951219512195122,0.38732394,0.6127451,7.682926829268292,7.069047083505771,0.6138797457625218,"Dewey Roden","sa3040946",
"Chase Allsup","AUB",21,62.1,10.684492196567396,2.310160474933491,4.625,1.8770053858834617,0.26523297,0.05734767,0.2078853,0.27906977,1.411764734681578,0.34502924,0.64171123,5.631016157650385,5.019489305110536,0.611526852539849,"Chase Allsup","sa3025950",695482
"Kaden Straily","COPP",19,38,4.2631578947368425,5.684210526315789,0.75,0.9473684210526315,0.09836066,0.13114754,-0.03278689,0.30769231,1.894736842105263,0.32835821,0.5907781,7.815789473684211,7.207044516111676,0.6087449575725348,"Kaden Straily","sa3043202",
"Parker Edwards","HCU",,50.2,6.039473532639716,2.486842042851648,2.42857143,0.5328947234682102,0.15454545,0.06363636,0.09090909,0.24623116,1.243421021425824,0.28395062,0.51671733,5.3289472346821025,4.721418253470657,0.6075289812114457,"Parker Edwards","sa3030822",
"Fenix DiGiacomo","PRES",22,67.1,8.68811848373721,3.0742573096300894,2.82608696,0.9356435290178533,0.20900322,0.07395498,0.13504823,0.25362319,1.3811880666454026,0.30882353,0.5987395,5.747524535395385,5.1410320091172785,0.6064925262781067,"Fenix DiGiacomo","sa3030317",
"Chad Heiner","MRSH",23,46.2,4.821428440055072,5.785714128066087,0.83333333,1.1571428256132172,0.11312217,0.13574661,-0.02262444,0.25,1.62857138419638,0.26143791,0.56300268,7.521428366485913,6.918614033874203,0.6028143326117101,"Chad Heiner","sa3033536",
"Ben Whiteside","BUT",21,54.1,3.6441718644258434,3.1472393374586827,1.15789474,0.8282208782786007,0.09166667,0.07916667,0.0125,0.27522936,1.453987764089099,0.28795812,0.54666667,5.963190323605925,5.361123500454839,0.6020668231510857,"Ben Whiteside","sa3045101",
"A.J. Causey","TENN",21,91.1,12.317517905199987,2.1678831513151975,5.68181818,1.2810218621407985,0.31806616,0.05597964,0.26208651,0.25761773,1.2591240525315541,0.35874439,0.6741573,4.434306445871995,3.8361292668019993,0.5981771790699955,"A.J. Causey","sa3028661",822067
"Connor Linchey","SMC",,61.1,6.603261006464357,2.641304402585743,2.5,2.2010870021547855,0.15679443,0.06271777,0.09407666,0.33206107,1.7119565572315,0.35643564,0.59340659,7.777174074280243,7.186296341414714,0.590877732865529,"Connor Linchey","sa3036345",
"Cole Tryba","UCSB",,47,12.446808510638299,2.6808510638297873,4.64285714,0.19148936170212766,0.31553398,0.06796117,0.24757282,0.2320442,1.1914893617021276,0.35652174,0.6402439,3.6382978723404253,3.0536831267336586,0.5846147456067667,"Cole Tryba","sa3044099",
"Josh Souza","PAC",,45.1,3.7720589293328155,4.56617659866604,0.82608696,0.9926470866665303,0.08597285,0.1040724,-0.01809955,0.28571429,1.6985294594071743,0.2969697,0.50632911,7.544117858665631,6.96474904209685,0.5793688165687811,"Josh Souza","sa3042787",
"Josiah Castro","TXSO",,46,6.065217391304348,4.891304347826087,1.24,2.152173913043478,0.14027149,0.11312217,0.02714932,0.32978723,1.891304347826087,0.34931507,0.56532663,9.782608695652174,9.205977609883185,0.5766310857689891,"Josiah Castro","sa3028637",
"Dylan Vigue","MICH",20,54.2,6.585365700480631,7.243902270528694,0.90909091,0.9878048550720946,0.14035088,0.15438596,-0.01403509,0.29279279,1.9939023926455244,0.33522727,0.6270903,7.902438840576757,7.328038489627103,0.574400350949654,"Dylan Vigue","sa3044492",
"Carter Rustad","MIZ",23,65,8.03076923076923,1.3846153846153846,5.8,1.9384615384615385,0.19863014,0.03424658,0.16438356,0.26865672,1.2615384615384615,0.29591837,0.56282723,6.369230769230769,5.79497261780959,0.5742581514211791,"Carter Rustad","sa3041350",686811
"Danny Macchiarola","HC",19,69,8.73913043478261,3.5217391304347827,2.48148148,0.782608695652174,0.20615385,0.08307692,0.12307692,0.26408451,1.4782608695652173,0.32701422,0.5669145,5.739130434782608,5.17208737635958,0.5670430584230282,"Danny Macchiarola","sa3036776",809059
"Dalton Alford","TXSO",,60.1,8.353591336278575,5.0718233113119915,1.64705882,0.7458563693105871,0.19310345,0.11724138,0.07586207,0.26530612,1.6408840124832915,0.32608696,0.53398058,7.3093924192437525,6.751497698274129,0.5578947209696237,"Dalton Alford","sa3025892",
"Jackson Yarberry","SLU",,42.2,6.960937292547903,2.9531249119900194,2.35714286,1.2656249622814368,0.16582915,0.07035176,0.09547739,0.31693989,1.6874999497085825,0.36111111,0.6554878,6.328124811407184,5.775928169302643,0.5521966421045406,"Jackson Yarberry","sa3045680",
"Tyler Murphy","FAU",20,53.1,6.918750164955858,4.5562501086294676,1.51851852,0.8437500201165681,0.16269841,0.10714286,0.05555556,0.26728111,1.5937500379979619,0.30994152,0.58139535,6.07500014483929,5.523788110017778,0.5512120348215124,"Tyler Murphy","sa3038596",
"Jonny Gilligan","SPU",,59.2,7.2402233093896085,7.089385323777325,1.0212766,0.7541899280614176,0.1589404,0.15562914,0.00331126,0.275,1.8938547082431152,0.32620321,0.55371901,7.692737266226459,7.142003112179947,0.5507341540465118,"Jonny Gilligan","sa3032247",
"Antoine Jean","HOU",22,63.1,9.521052822736495,4.121052714318782,2.31034483,1.5631579261209172,0.22333333,0.09666667,0.12666667,0.3,1.7368421401343523,0.36458333,0.66945607,5.968421172461684,5.420388303318183,0.5480328691435012,"Antoine Jean","sa3034614",683328
"Matthew Flores","UCR",20,61,6.639344262295082,4.278688524590164,1.55172414,0.7377049180327869,0.16014235,0.10320285,0.0569395,0.30737705,1.7049180327868851,0.36082474,0.60952381,5.901639344262295,5.357136213584025,0.5445031306782706,"Matthew Flores","sa3031467",
"Logan Wenzel","SPU",,41.2,3.23999990112305,10.583999677001962,0.30612245,0.8639999736328133,0.06048387,0.19758065,-0.13709678,0.29255319,2.495999923828127,0.30177515,0.47531993,9.935999696777353,9.392237656463628,0.5437620403137249,"Logan Wenzel","sa3045011",
"Cade Vernon","MUR",22,90.2,8.437500236665509,1.7867647559997546,4.72222222,0.5955882519999182,0.20833333,0.04411765,0.16421569,0.28647215,1.3897059213331424,0.35664336,0.67381317,4.665441307332693,4.1241339462232425,0.5413073611094505,"Cade Vernon","sa3044462",827293
"Mac Yarbrough","NORF",20,44.2,9.67164151571355,11.88805936306457,0.81355932,1.007462657886828,0.19834711,0.24380165,-0.04545455,0.23214286,2.19402978828687,0.29565217,0.53773585,9.470148984136184,8.930532218417287,0.5396167657188968,"Mac Yarbrough","sa3045682",
"Kendall Lyons","UIC",20,58.1,4.937142964764033,2.6228572000308925,1.88235294,1.8514286117865124,0.113879,0.06049822,0.05338078,0.34901961,1.8171428967534289,0.36492891,0.66191446,7.560000164794926,7.027390311961273,0.5326098528336525,"Kendall Lyons","sa3036754",
"Justin Lamkin","TA&M",20,65.2,12.060914172677526,3.0152285431693815,4,1.5076142715846907,0.30449827,0.07612457,0.2283737,0.25,1.3096447207705395,0.33757962,0.72303922,5.20812202911075,4.6769718757891265,0.5311501533216232,"Justin Lamkin","sa3035887",703610
"Isaiah Zavala","UIW",,86.2,7.996154080791593,3.011538549908522,2.65517241,1.5576923534009597,0.19298246,0.0726817,0.12030075,0.28453039,1.5230769677698273,0.32592593,0.63865546,6.3346155704972364,5.80421184404362,0.5304037264536161,"Isaiah Zavala","sa3045816",
"Mark Hindy","W&M",22,60,10.95,3,3.65,0.15,0.27443609,0.07518797,0.19924812,0.23430962,1.2666666666666666,0.33333333,0.6372549,3.75,3.227292855580648,0.5227071444193521,"Mark Hindy","sa3033855",
"Ryan Andrade","PITT",21,63,10.285714285714286,6.142857142857143,1.6744186,2.142857142857143,0.24080268,0.14381271,0.09698997,0.28458498,1.8253968253968254,0.34337349,0.64948454,7.285714285714286,6.765145969390869,0.5205683163234163,"Ryan Andrade","sa3026078",822876
"Bryce Mayer","MIZ",22,53.1,9.618750229328876,3.881250092536213,2.47826087,1.8562500442564498,0.23170732,0.09349593,0.13821138,0.25352113,1.4437500344216831,0.29655172,0.62849162,6.581250156909231,6.071895751953127,0.5093544049561043,"Bryce Mayer","sa3025558",809343
"Phillip Bryant","GRAM",23,57.2,6.71098251098054,7.803468036023883,0.86,0.6242774428819107,0.14726027,0.17123288,-0.0239726,0.25446429,1.855491288565679,0.29943503,0.54438861,8.739884200346749,8.240910945231338,0.4989732551154109,"Phillip Bryant","sa3027929",
"Sean Gibbons","LONG",,47.2,9.818181556269998,4.342657226811729,2.26086957,0.37762236754884604,0.23744292,0.10502283,0.13242009,0.28042328,1.5944055518729057,0.37777778,0.64837905,4.909090778134999,4.412582271369234,0.49650850676576486,"Sean Gibbons","sa3032173",
"Peyton Olejnik","M-OH",21,64.1,11.751294872252513,3.7772019232240224,3.11111111,0.41968910258044695,0.29787234,0.09574468,0.20212766,0.24390244,1.352331552759218,0.35849057,0.64270153,4.756476495911731,4.264146736675712,0.4923297592360196,"Peyton Olejnik","sa3025492",803021
"Reed Smith","LT",23,76.2,9.156522042863996,2.11304354835323,4.33333333,1.7608696236276917,0.22740525,0.05247813,0.17492711,0.28706625,1.4217391775956918,0.33928571,0.64583333,5.986956720334152,5.496780786135699,0.4901759341984526,"Reed Smith","sa3042627",
"Andrew Ronne","ETSU",21,55.1,9.271084550399884,4.554216972126259,2.03571429,2.114457879915763,0.22440945,0.11023622,0.11417323,0.25114155,1.5000000344701567,0.28187919,0.51532033,7.6445784889262205,7.159825570705514,0.4847529182207069,"Andrew Ronne","sa3041118",
"Justin Mitrovich","ELON",20,80,10.8,3.375,3.2,1.0125,0.26666667,0.08333333,0.18333333,0.27018634,1.4625,0.359447,0.65836299,5.0625,4.5814595222473145,0.48104047775268555,"Justin Mitrovich","sa3038180",827521
"Patrick Johnson","MTSU",20,50,7.02,5.22,1.34482759,1.62,0.15662651,0.11646586,0.04016064,0.30952381,1.88,0.34567901,0.64551422,7.56,7.0906937789916995,0.4693062210083001,"Patrick Johnson","sa3034799",
"Sam Garcia","OKST",22,89,11.629213483146067,1.9213483146067416,6.05263158,0.7078651685393258,0.30997305,0.05121294,0.25876011,0.22318841,1.0786516853932584,0.31390135,0.68669528,3.640449438202247,3.1718371187702994,0.4686123194319478,"Sam Garcia","sa3031950",822760
"Garrett Gainous","TROY",22,48.1,10.61379338267868,4.655172536262579,2.28,1.117241408703019,0.25791855,0.11312217,0.14479638,0.26943005,1.5931034901876382,0.35384615,0.6424581,5.400000142064592,4.933146160865086,0.46685398119950516,"Garrett Gainous","sa3031828",
"Miles Hellums","SHSU",22,47.2,5.664335513232691,4.342657226811729,1.30434783,0.9440559188721152,0.13157895,0.10087719,0.03070176,0.29292929,1.6993006539698072,0.32515337,0.65432099,6.419580248330383,5.963700718832832,0.45587952949755106,"Miles Hellums","sa3033565",
"Ryan Baum","CP",23,50.2,7.105262979576136,2.131578893872841,3.33333333,0.7105262979576137,0.17316017,0.05194805,0.12121212,0.30188679,1.4999999623549622,0.35714286,0.63307494,4.973684085703296,4.519668554698332,0.4540155310049636,"Ryan Baum","sa3026745",
"Caleb Jones","WIN",21,49.2,8.879194403547391,3.4429529319877643,2.57894737,0.7248321962079504,0.21585903,0.08370044,0.13215859,0.27860697,1.51006707543323,0.35135135,0.65445026,5.2550334225076405,4.805129311854849,0.4499041106527919,"Caleb Jones","sa3034857",
"Spencer Seid","UCSD",21,48,8.0625,3.1875,2.52941176,0.75,0.20187793,0.07981221,0.12206573,0.2287234,1.25,0.27659574,0.57692308,5.25,4.801466814676921,0.44853318532307895,"Spencer Seid","sa3041936",
"Logan Hewitt","SHSU",,48.2,10.171232610957718,3.513698538330848,2.89473684,0.5547945060522391,0.24886878,0.08597285,0.16289593,0.28,1.5410958501451086,0.37323944,0.71428571,4.2534245464005,3.806310221642888,0.4471143247576119,"Logan Hewitt","sa3033746",
"Kade Walker","SBU",21,40.1,8.702479613201035,4.909091063856994,1.77272727,0.8925620116103625,0.1902439,0.10731707,0.08292683,0.2969697,1.760330634009326,0.36885246,0.52757794,7.1404960928829,6.700256797083661,0.44023929579923937,"Kade Walker","sa3044678",
"Jason Reitz","SMC",19,48,12.1875,5.25,2.32142857,1.3125,0.29017857,0.125,0.16517857,0.25263158,1.5833333333333333,0.34745763,0.65096953,6,5.564013671875,0.4359863281249998,"Jason Reitz","sa3040605",805279
"Peyton Fosher","NEV",21,61.1,6.896739273418328,3.8152174704016284,1.80769231,1.3206522012928714,0.16376307,0.09059233,0.07317073,0.30278884,1.6630435127391714,0.34358974,0.59356137,7.1902175403723,6.760392963075008,0.4298245772972926,"Peyton Fosher","sa3031567",833439
"Nolan Manzer","NORF",,43.2,9.274808890224518,4.534351012998654,2.04545455,0.6183205926816345,0.20642202,0.10091743,0.10550459,0.2849162,1.6717556765096044,0.36641221,0.60606061,6.595419655270769,6.165863274830524,0.42955638044024447,"Nolan Manzer","sa3037007",
"Logan Koester","MD",22,72,5,3.5,1.42857143,1,0.11904762,0.08333333,0.03571429,0.28947368,1.6111111111111112,0.3125,0.56066176,6,5.5739735285441085,0.42602647145589145,"Logan Koester","sa3035598",
"Wilson Perkins","DAV",,84.2,8.07874040014133,1.7007874526613327,4.75,1.0629921579133328,0.20266667,0.04266667,0.16,0.2917847,1.4055118532409623,0.34831461,0.65765766,5.314960789566665,4.88936326619201,0.4255975233746545,"Wilson Perkins","sa3039734",
"Sam Swygert","CIT",22,67.1,7.752474954719356,4.4108909225127375,1.75757576,0.534653445153059,0.18831169,0.10714286,0.08116883,0.25855513,1.4999999433460824,0.31840796,0.62383613,5.747524535395385,5.322714644915311,0.42480989048007434,"Sam Swygert","sa3043427",
"Chet Lax","WRST",,56.1,7.189349274705273,2.875739709882109,2.5,0.6390532688626909,0.16981132,0.06792453,0.10188679,0.31687243,1.6863905706098787,0.37628866,0.54603854,6.230769371411236,5.809331813722903,0.4214375576883338,"Chet Lax","sa3036082",
"Bryce Fisher","UNF",,45,8.6,5.4,1.59259259,0.8,0.19724771,0.12385321,0.0733945,0.27173913,1.711111111111111,0.33576642,0.5994898,6.4,5.9816546863979765,0.41834531360202387,"Bryce Fisher","sa3031373",
"Nick Chittum","EMU",22,79.2,5.535565030263639,3.389121447100187,1.63333333,1.5815900086467538,0.13031915,0.07978723,0.05053191,0.28869048,1.5941423103026804,0.3040293,0.51107325,7.56903789852375,7.1512411320473115,0.4177967664764388,"Nick Chittum","sa3028858",
"Sam Klein","BALL",22,48.1,10.986207185579687,5.2137932406140886,2.10714286,1.4896552116040254,0.25321888,0.12017167,0.13304721,0.28921569,1.8000000473548639,0.37226277,0.546875,6.5172415507676105,6.100916461559029,0.41632508920858147,"Sam Klein","sa3035493",
"Ben Johnson","GASO",22,59,8.694915254237289,3.9661016949152543,2.19230769,1.0677966101694916,0.2080292,0.09489051,0.11313869,0.28991597,1.6101694915254237,0.35632184,0.58823529,5.796610169491525,5.380720652564097,0.4158895169274279,"Ben Johnson","sa3034710",814118
"Tyler Gebb","UCR",19,57.1,6.2790699067020395,3.4534884486861217,1.81818182,1.098837233672857,0.15444015,0.08494208,0.06949807,0.29257642,1.5523256158235599,0.32967033,0.61926606,6.122093159034488,5.708928094057216,0.4131650649772727,"Tyler Gebb","sa3032080",
"Arnad Mulamekic","SIE",20,53.2,9.726707844071765,6.5403725158413595,1.48717949,0.503105578141643,0.22053232,0.14828897,0.07224335,0.26046512,1.7701862934613366,0.34415584,0.64128257,6.204968797080264,5.792684979801363,0.41228381727890095,"Arnad Mulamekic","sa3038524",
"Jackson Roberts","CAM",20,45.1,8.735294362665467,3.7720589293328155,2.31578947,0.7941176693332243,0.21463415,0.09268293,0.12195122,0.23888889,1.3676470971849974,0.29545455,0.60897436,5.360294267999264,4.954253664024974,0.4060406039742901,"Jackson Roberts","sa3040884",
"Owen Geiss","LBSU",,50.2,6.3947366816185225,1.9539473193834376,3.27272727,0.888157872447017,0.16289593,0.04977376,0.11312217,0.29207921,1.38157891269536,0.33540373,0.61971831,5.3289472346821025,4.93414222850694,0.39480500617516245,"Owen Geiss","sa3032100",
"Michael Quevedo","NICH",,72,8.5,2.625,3.23809524,0.625,0.22077922,0.06818182,0.1525974,0.25270758,1.2638888888888888,0.31862745,0.65957447,4.75,4.355921194288466,0.3940788057115343,"Michael Quevedo","sa3040323",
"Luke Hoskins","XAV",21,70.1,6.270141953377314,1.919431210217545,3.26666667,2.047393290898715,0.15217391,0.04658385,0.10559006,0.2996633,1.4786729323157384,0.31465517,0.55676856,6.781990276101992,6.390228127562477,0.39176214853951574,"Luke Hoskins","sa3034126",
"Charlie Bell","OMA",,68,9.132352941176471,3.3088235294117645,2.76,1.3235294117647058,0.22258065,0.08064516,0.14193548,0.26785714,1.4705882352941178,0.32338308,0.58241758,6.352941176470588,5.962730402104995,0.3902107743655927,"Charlie Bell","sa3026898",
"Michael Farinelli","BC",25,54.2,6.914633985504662,3.786585277776363,1.82608696,1.1524389975841105,0.16733068,0.09163347,0.07569721,0.28571429,1.5914633776161524,0.32571429,0.61576355,5.762194987920552,5.374902029508357,0.38729295841219447,"Michael Farinelli","sa3031147",
"Jason Blood","CSUF",,51,9.529411764705882,3.8823529411764706,2.45454545,0.7058823529411765,0.23376623,0.0952381,0.13852814,0.25365854,1.4509803921568627,0.32653061,0.67679558,4.764705882352941,4.378672697029862,0.38603318532307895,"Jason Blood","sa3027274",
"Anthony Mateo","AAMU",20,68.1,4.741463238173202,1.5804877460577338,3,1.8439023704006894,0.10714286,0.03571429,0.07142857,0.34810127,1.785365787213366,0.36090226,0.48913043,8.165853354631624,7.780738917083562,0.3851144375480615,"Anthony Mateo","sa3037281",
"CJ Czerwinski","GWEB",23,44,10.636363636363637,4.5,2.36363636,1.8409090909090908,0.26262626,0.11111111,0.15151515,0.27745665,1.5909090909090908,0.34821429,0.67880795,6.545454545454546,6.16083402633667,0.38462051911787576,"CJ Czerwinski","sa3029759",
"Rye Gunter","HCU",,43.1,6.853846354964222,4.569230903309482,1.5,1.2461538827207677,0.17010309,0.11340206,0.05670103,0.25443787,1.500000044015739,0.28461538,0.60402685,6.438461727390633,6.058058005338592,0.38040372205204154,"Rye Gunter","sa3032856",
"Nathan Lawson","EKU",,64,5.90625,3.65625,1.61538462,1.96875,0.1409396,0.08724832,0.05369128,0.26923077,1.5,0.2745098,0.52036199,8.15625,7.783043575286865,0.3732064247131346,"Nathan Lawson","sa3036078",
"Jason Buhl","WIU",21,76,5.684210526315789,5.2105263157894735,1.09090909,2.1315789473684212,0.128,0.11733333,0.01066667,0.28834356,1.8157894736842106,0.29230769,0.54329372,8.289473684210526,7.924521636962891,0.36495204724763486,"Jason Buhl","sa3027993",
"Caleb Riedel","OMA",23,74,10.824324324324325,3.891891891891892,2.78125,0.7297297297297297,0.26099707,0.09384164,0.16715543,0.24080268,1.4054054054054055,0.32352941,0.55871212,5.472972972972973,5.10819940051517,0.3647735724578025,"Caleb Riedel","sa3040737",
"David Warren","MEM",23,76,6.0394736842105265,4.026315789473684,1.5,0.9473684210526315,0.14912281,0.0994152,0.0497076,0.28911565,1.5657894736842106,0.32765957,0.64860427,6.157894736842105,5.794840702257658,0.3630540345844473,"David Warren","sa3044810",
"Peter Chronowski","SEA",,64.2,6.402062107442565,3.479381580131829,1.84,1.5309278952580048,0.15282392,0.08305648,0.06976744,0.31734317,1.7164949128650355,0.35046729,0.61630219,6.958763160263658,6.59913146246733,0.35963169779632764,"Peter Chronowski","sa3028906",
"Armando Sierra","MVSU",,77,4.441558441558442,1.4025974025974026,3.16666667,1.1688311688311688,0.10584958,0.03342618,0.0724234,0.33043478,1.6363636363636365,0.35016835,0.49122807,6.896103896103896,6.539687378375561,0.35641651772833516,"Armando Sierra","sa3042263",
"Gianni Gambradella","ME",20,50.2,7.993420852023154,3.907894638766875,2.04545455,0.7105262979576137,0.19480519,0.0952381,0.0995671,0.25615764,1.4605262791350948,0.31168831,0.53763441,5.6842103836609095,5.3280184819097345,0.356191901751175,"Gianni Gambradella","sa3031893",
"Adam Stanton","CLT",21,51.1,7.363636546039248,3.506493593352023,2.1,1.4025974373408092,0.1787234,0.08510638,0.09361702,0.30188679,1.6363636768976106,0.34567901,0.62005277,5.961039108698439,5.607554347391655,0.35348476130678375,"Adam Stanton","sa3042949",
"Jack Hill","AMCC",,50.2,6.927631405086733,3.1973683408092612,2.16666667,0.888157872447017,0.17105263,0.07894737,0.09210526,0.28780488,1.5197368039648957,0.33540373,0.6,5.506578809171506,5.155628768889198,0.35095004028230825,"Jack Hill","sa3033822",
"Nico Felber","COPP",,67,5.91044776119403,5.373134328358209,1.1,1.4776119402985075,0.12535613,0.11396011,0.01139601,0.3255814,2.0597014925373136,0.35365854,0.49773756,8.059701492537313,7.71411442970162,0.3455870628356923,"Nico Felber","sa3031221",
"Alistair Morin","SIE",,62,8.85483870967742,6.241935483870968,1.41860465,0.7258064516129032,0.18885449,0.13312693,0.05572756,0.26436782,1.8064516129032258,0.32820513,0.60483871,6.967741935483871,6.624882965703165,0.34285896978070607,"Alistair Morin","sa3038376",
"Cam Barlow","ULM",,51.2,6.793548219901098,2.7870967056004505,2.4375,0.6967741764001126,0.17333333,0.07111111,0.10222222,0.2364532,1.2387096469335335,0.275,0.59006211,5.051612778900816,4.714236215795862,0.33737656310495456,"Cam Barlow","sa3026585",
"Choyce Diffey","UTM",,50.1,5.900662400723449,6.258278303797597,0.94285714,1.788079515370742,0.13360324,0.1417004,-0.00809717,0.295,1.867549716053886,0.31210191,0.60869565,8.58278167377956,8.247369421974025,0.33541225180553624,"Choyce Diffey","sa3030311",
"Braden Davis","OU",21,92,11.445652173913043,4.010869565217392,2.85365854,0.782608695652174,0.30077121,0.10539846,0.19537275,0.20467836,1.2065217391304348,0.28571429,0.65217391,4.304347826086956,3.97679559458857,0.3275522314983861,"Braden Davis","sa3029886",801078
"Aidan Major","WVU",21,66,10.5,4.7727272727272725,2.2,1.3636363636363635,0.26369863,0.11986301,0.14383562,0.24505929,1.4696969696969697,0.31325301,0.65517241,5.590909090909091,5.266321286288175,0.32458780462091585,"Aidan Major","sa3036887",802146
"Ryan Halamicek","CSUN",,70.1,4.09478658179743,2.815165774985733,1.45454545,0.5118483227246787,0.10526316,0.07236842,0.03289474,0.29602888,1.4786729323157384,0.32365145,0.62862669,5.2464453079279565,4.928342766565888,0.3181025413620686,"Ryan Halamicek","sa3032988",
"Ben Weber","AFA",,68,5.823529411764706,2.911764705882353,2,0.9264705882352942,0.13968254,0.06984127,0.06984127,0.29181495,1.5294117647058822,0.32608696,0.56497175,6.485294117647059,6.168641000635484,0.31665311701157517,"Ben Weber","sa3044918",
"Casey Perrenoud","EIU",,53,7.132075471698113,3.5660377358490565,2,1.3584905660377358,0.16600791,0.08300395,0.08300395,0.27111111,1.5471698113207548,0.30285714,0.57840617,6.452830188679245,6.1367857879062875,0.3160444007729577,"Casey Perrenoud","sa3039739",
"Nick Pinto","UCI",24,94.1,9.445229427344941,2.1943462305952894,4.30434783,0.5724381471118146,0.24146341,0.05609756,0.18536585,0.27559055,1.3568904227835605,0.35869565,0.70063694,3.911660671930733,3.5974768358863676,0.3141838360443656,"Nick Pinto","sa3025641",688902
"Chandler Welch","TULN",21,89,8.898876404494382,2.4269662921348316,3.66666667,0.8089887640449438,0.21782178,0.05940594,0.15841584,0.29781421,1.4943820224719102,0.37407407,0.66273932,4.651685393258427,4.3456981830382615,0.30598721022016573,"Chandler Welch","sa3025667",803068
"Scott Rouse","RAD",22,69.2,10.076555391760845,4.263158050360357,2.36363636,1.291866075866775,0.24605678,0.10410095,0.14195584,0.25912409,1.4928230210016067,0.32795699,0.63,5.942583948987165,5.639302979828646,0.30328096915851965,"Scott Rouse","sa3041213",
"James Sells","MTSU",,62.1,6.641711365433787,3.60962574208358,1.84,1.2994652671500888,0.16140351,0.0877193,0.07368421,0.27935223,1.50802142113714,0.3125,0.61440678,6.497326335750444,6.200640348545555,0.2966859872048886,"James Sells","sa3041971",
"Matthew Dalquist","UCSD",21,72.2,8.422018643371114,2.1055046608427785,4,0.990825722749543,0.22368421,0.05592105,0.16776316,0.25531915,1.2247706850654072,0.31067961,0.65217391,4.706422183060329,4.415190072641983,0.2912321104183455,"Matthew Dalquist","sa3029795",801574
"John West","BC",22,78,7.615384615384615,3.4615384615384617,2.2,0.9230769230769231,0.17837838,0.08108108,0.0972973,0.28,1.5512820512820513,0.33067729,0.65705128,5.423076923076923,5.136940841185741,0.28613608189118267,"John West","sa3045033",802482
"Ben Vespi","UCF",23,78,8.653846153846153,3.1153846153846154,2.77777778,0.8076923076923077,0.21428571,0.07714286,0.13714286,0.26100629,1.4102564102564104,0.3220339,0.66539924,4.615384615384615,4.33158935155624,0.2837952638283747,"Ben Vespi","sa3044468",
"Christian Aiello","RID",21,48.1,10.241379579777673,4.282758733361573,2.39130435,1.6758621130545284,0.25462963,0.10648148,0.14814815,0.28272251,1.5931034901876382,0.35433071,0.63253012,6.5172415507676105,6.240789573184093,0.27645197758351703,"Christian Aiello","sa3025816",
