team_id,season,division,league,ncaa_short,ncaa_label
NCAA:pace,2018,2,NE10,Pace,Pace (NE10)
NCAA:pace,2019,2,NE10,Pace,Pace (NE10)
NCAA:pace,2020,2,NE10,Pace,Pace (NE10)
NCAA:pace,2021,2,NE10,Pace,Pace (NE10)
NCAA:pace,2022,2,NE10,Pace,Pace (NE10)
NCAA:pace,2023,2,NE10,Pace,Pace (NE10)
NCAA:pace,2024,2,NE10,Pace,Pace (NE10)
NCAA:pace,2025,2,NE10,Pace,Pace (NE10)
NCAA:pace,2026,2,NE10,Pace,Pace (NE10)
NCAA:pacific-lutheran,2004,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2005,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2006,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2007,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2008,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2009,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2010,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2011,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2012,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2013,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2014,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2015,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2016,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2017,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2018,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2019,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2020,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2021,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2022,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2023,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2024,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2025,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-lutheran,2026,3,NWC,Pacific Lutheran,Pacific Lutheran (NWC)
NCAA:pacific-or,2003,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2004,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2005,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2006,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2007,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2008,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2009,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2010,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2011,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2012,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2013,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2014,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2015,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2016,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2017,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2018,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2019,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2020,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2021,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2022,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2023,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2024,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2025,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:pacific-or,2026,3,NWC,Pacific (OR),Pacific (OR) (NWC)
NCAA:paine,2003,2,Independent,Paine,Paine (Independent)
NCAA:paine,2004,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2005,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2006,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2007,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2008,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2009,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2010,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2011,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2012,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2013,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2014,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2015,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2016,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2017,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2018,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2019,2,SIAC,Paine,Paine (SIAC)
NCAA:paine,2020,2,SIAC,Paine,Paine (SIAC)
NCAA:palm-beach-atlantic,2008,2,Independent,Palm Beach Atl.,Palm Beach Atl. (Independent)
NCAA:palm-beach-atlantic,2009,2,Independent,Palm Beach Atl.,Palm Beach Atl. (Independent)
NCAA:palm-beach-atlantic,2010,2,Palm Beach Atl.,Palm Beach Atl.,Palm Beach Atl. (Palm Beach Atl.)
NCAA:palm-beach-atlantic,2011,2,Palm Beach Atl.,Palm Beach Atl.,Palm Beach Atl. (Palm Beach Atl.)
NCAA:palm-beach-atlantic,2012,2,Palm Beach Atl.,Palm Beach Atl.,Palm Beach Atl. (Palm Beach Atl.)
NCAA:palm-beach-atlantic,2013,2,Independent,Palm Beach Atl.,Palm Beach Atl. (Independent)
NCAA:palm-beach-atlantic,2014,2,Independent,Palm Beach Atl.,Palm Beach Atl. (Independent)
NCAA:palm-beach-atlantic,2015,2,Independent,Palm Beach Atl.,Palm Beach Atl. (Independent)
NCAA:palm-beach-atlantic,2016,2,Independent,Palm Beach Atl.,Palm Beach Atl. (Independent)
NCAA:palm-beach-atlantic,2017,2,Independent,Palm Beach Atl.,Palm Beach Atl. (Independent)
NCAA:palm-beach-atlantic,2018,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:palm-beach-atlantic,2019,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:palm-beach-atlantic,2020,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:palm-beach-atlantic,2021,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:palm-beach-atlantic,2022,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:palm-beach-atlantic,2023,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:palm-beach-atlantic,2024,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:palm-beach-atlantic,2025,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:palm-beach-atlantic,2026,2,Sunshine State,Palm Beach Atl.,Palm Beach Atl. (Sunshine State)
NCAA:pennsylvania-saint-brandywine,2026,3,United East,Penn St. Brandywine,Penn St. Brandywine (United East)
NCAA:pennsylvania-saint-harrisburg,2011,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2012,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2013,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2014,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2015,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2016,3,C2C,Penn St. Harrisburg,Penn St. Harrisburg (C2C)
NCAA:pennsylvania-saint-harrisburg,2017,3,C2C,Penn St. Harrisburg,Penn St. Harrisburg (C2C)
NCAA:pennsylvania-saint-harrisburg,2018,3,C2C,Penn St. Harrisburg,Penn St. Harrisburg (C2C)
NCAA:pennsylvania-saint-harrisburg,2019,3,C2C,Penn St. Harrisburg,Penn St. Harrisburg (C2C)
NCAA:pennsylvania-saint-harrisburg,2020,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2021,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2022,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2023,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2024,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2025,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-saint-harrisburg,2026,3,United East,Penn St. Harrisburg,Penn St. Harrisburg (United East)
NCAA:pennsylvania-state-abington,2013,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2014,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2015,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2016,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2017,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2018,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2019,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2020,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2021,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2022,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2023,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2024,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2025,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-abington,2026,3,United East,Penn St.-Abington,Penn St.-Abington (United East)
NCAA:pennsylvania-state-altoona,2003,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2004,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2005,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2006,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2007,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2008,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2009,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2010,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2011,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2012,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2013,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2014,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2015,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2016,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2017,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2018,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2019,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2020,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2021,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2022,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2023,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2024,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2025,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-altoona,2026,3,AMCC,Penn St.-Altoona,Penn St.-Altoona (AMCC)
NCAA:pennsylvania-state-behrend,2002,3,ECAC,Penn St.-Behrend,Penn St.-Behrend (ECAC)
NCAA:pennsylvania-state-behrend,2003,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2004,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2005,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2006,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2007,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2008,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2009,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2010,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2011,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2012,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2013,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2014,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2015,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2016,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2017,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2018,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2019,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2020,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2021,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2022,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2023,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2024,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2025,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-behrend,2026,3,AMCC,Penn St.-Behrend,Penn St.-Behrend (AMCC)
NCAA:pennsylvania-state-berks,2009,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2010,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2011,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2012,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2013,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2014,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2015,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2016,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2017,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2018,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2019,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2020,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2021,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2022,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2023,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2024,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2025,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pennsylvania-state-berks,2026,3,United East,Penn St.-Berks,Penn St.-Berks (United East)
NCAA:pfeiffer,2003,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2004,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2005,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2006,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2007,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2008,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2009,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2010,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2011,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2012,2,Pfeiffer,Pfeiffer,Pfeiffer (Pfeiffer)
NCAA:pfeiffer,2013,2,Pfeiffer,Pfeiffer,Pfeiffer (Pfeiffer)
NCAA:pfeiffer,2014,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2015,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2016,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2017,2,Conference Carolinas,Pfeiffer,Pfeiffer (Conference Carolinas)
NCAA:pfeiffer,2021,3,USA South,Pfeiffer,Pfeiffer (USA South)
NCAA:pfeiffer,2022,3,USA South,Pfeiffer,Pfeiffer (USA South)
NCAA:pfeiffer,2023,3,USA South,Pfeiffer,Pfeiffer (USA South)
NCAA:pfeiffer,2024,3,USA South,Pfeiffer,Pfeiffer (USA South)
NCAA:pfeiffer,2025,3,USA South,Pfeiffer,Pfeiffer (USA South)
NCAA:pfeiffer,2026,3,USA South,Pfeiffer,Pfeiffer (USA South)
NCAA:piedmont,2004,3,Independent,Piedmont,Piedmont (Independent)
NCAA:piedmont,2006,3,Great South,Piedmont,Piedmont (Great South)
NCAA:piedmont,2007,3,Great South,Piedmont,Piedmont (Great South)
NCAA:piedmont,2008,3,Great South,Piedmont,Piedmont (Great South)
NCAA:piedmont,2009,3,Great South,Piedmont,Piedmont (Great South)
NCAA:piedmont,2010,3,Great South,Piedmont,Piedmont (Great South)
NCAA:piedmont,2011,3,Great South,Piedmont,Piedmont (Great South)
NCAA:piedmont,2012,3,Great South,Piedmont,Piedmont (Great South)
NCAA:piedmont,2013,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2014,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2015,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2016,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2017,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2018,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2019,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2020,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2021,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2022,3,USA South,Piedmont,Piedmont (USA South)
NCAA:piedmont,2023,3,CCS,Piedmont,Piedmont (CCS)
NCAA:piedmont,2024,3,CCS,Piedmont,Piedmont (CCS)
NCAA:piedmont,2025,3,CCS,Piedmont,Piedmont (CCS)
NCAA:piedmont,2026,3,CCS,Piedmont,Piedmont (CCS)
NCAA:pine-manor,2018,3,DIII Independent,Pine Manor,Pine Manor (DIII Independent)
NCAA:pine-manor,2019,3,DIII Independent,Pine Manor,Pine Manor (DIII Independent)
NCAA:pine-manor,2020,3,DIII Independent,Pine Manor,Pine Manor (DIII Independent)
NCAA:pitt-bradford,2002,3,Independent,Pitt.-Bradford,Pitt.-Bradford (Independent)
NCAA:pitt-bradford,2003,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2004,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2005,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2006,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2007,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2008,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2009,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2010,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2011,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2012,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2013,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2014,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2015,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2016,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2017,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2018,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2019,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2020,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2021,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2022,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2023,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2024,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2025,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-bradford,2026,3,AMCC,Pitt.-Bradford,Pitt.-Bradford (AMCC)
NCAA:pitt-greensburg,2003,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2004,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2007,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2008,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2009,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2010,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2011,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2012,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2013,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2014,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2015,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2016,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2017,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2018,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2019,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2020,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2021,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2022,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2023,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2024,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2025,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-greensburg,2026,3,AMCC,Pitt.-Greensburg,Pitt.-Greensburg (AMCC)
NCAA:pitt-johnstown,2003,2,Independent,Pitt.-Johnstown,Pitt.-Johnstown (Independent)
NCAA:pitt-johnstown,2004,2,Independent,Pitt.-Johnstown,Pitt.-Johnstown (Independent)
NCAA:pitt-johnstown,2005,2,Independent,Pitt.-Johnstown,Pitt.-Johnstown (Independent)
NCAA:pitt-johnstown,2006,2,Independent,Pitt.-Johnstown,Pitt.-Johnstown (Independent)
