Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"CJ Castillo","TXSO",,9,10,8,1.25,0,0.22727273,0.18181818,0.04545455,0.21212121,1.6666666666666667,0.30434783,0.5,9,6.737378576066759,2.2626214239332407,"CJ Castillo","sa3028616",
"Tyler Peck","OHIO",21,34.1,6.029126436886331,6.553398300963404,0.92,0.7864077961156084,0.13609467,0.14792899,-0.01183432,0.27857143,1.8640777389407015,0.31578947,0.51724138,9.174757621348766,6.920668767914158,2.2540888534346077,"Tyler Peck","sa3039622",
"Bryant Beranek","MTSU",,22.1,6.044775947320968,4.432835694702043,1.36363636,3.2238805052378496,0.11450382,0.08396947,0.03053435,0.43478261,2.7313432058265117,0.45652174,0.51094891,11.686566831487205,9.433380190644723,2.2531866408424825,"Bryant Beranek","sa3027007",
"Crew Wilson","SFA",24,15,6.6,7.8,0.84615385,0,0.14473684,0.17105263,-0.02631579,0.22807018,1.7333333333333334,0.2826087,0.46875,9,6.75205233891805,2.24794766108195,"Crew Wilson","sa3045395",
"Chase Meyer","WVU",19,19.1,13.034482329977552,11.172413425695044,1.16666667,0.4655172260706268,0.28,0.24,0.04,0.23943662,2.1206895854328556,0.38095238,0.58295964,8.379310069271282,6.1330923713203305,2.246217697950952,"Chase Meyer","sa3037938",
"Cameron Hansen","CLT",,41.2,10.583999677001962,3.4559998945312533,3.0625,2.375999927490237,0.23333333,0.07619048,0.15714286,0.31521739,1.775999945800783,0.37903226,0.48104956,9.07199972314454,6.825787980590823,2.246211742553717,"Cameron Hansen","sa3033155",
"Riley Palmer","LIU",,6.2,4.050000096559526,2.7000000643730178,1.5,2.7000000643730178,0.08333333,0.05555556,0.02777778,0.48387097,2.550000060796739,0.5,0.63953488,12.15000028967858,9.904413062334065,2.245587227344515,"Riley Palmer","sa3039386",
"Dawson Netz","ARIZ",23,21,11.571428571428571,2.142857142857143,5.4,0,0.31764706,0.05882353,0.25882353,0.2375,1.1428571428571428,0.35849057,0.54166667,4.285714285714286,2.0469739641462055,2.23874032156808,"Dawson Netz","sa3038785",
"Colton Carson","ME",,21.1,7.5937497736886215,4.640624861698602,1.63636364,0.8437499748542913,0.17142857,0.1047619,0.06666667,0.33695652,1.9687499413266796,0.40277778,0.58252427,8.015624761115767,5.779498727340252,2.2361260337755144,"Colton Carson","sa3028514",
"Drew Dwyer","MIA",25,3.1,8.100000193119053,8.100000193119053,1,2.7000000643730178,0.16666667,0.16666667,0,0.26666667,2.100000050067903,0.27272727,0.53571429,10.800000257492071,8.56514608383179,2.234854173660281,"Drew Dwyer","sa3030712",
"Camden Wimbish","NCSU",19,3.2,9.818181605378463,7.363636204033847,1.33333333,2.4545454013446157,0.21052632,0.15789474,0.05263158,0.3125,2.1818181345285472,0.36363636,0.60606061,9.818181605378463,7.583327704815828,2.2348539005626353,"Camden Wimbish","sa3045432",
"Devon King","UCSD",,11,6.545454545454546,9,0.72727273,1.6363636363636365,0.125,0.171875,-0.046875,0.33333333,2.4545454545454546,0.36842105,0.61643836,11.454545454545455,9.220027420737527,2.2345180338079285,"Devon King","sa3035395",
"Nicholas Feretic","FDU",22,35,9.771428571428572,2.8285714285714287,3.45454545,1.542857142857143,0.21590909,0.0625,0.15340909,0.34193548,1.8285714285714285,0.42342342,0.6097561,8.742857142857142,6.511555794307164,2.2313013485499784,"Nicholas Feretic","sa3031246",
"Ty Uchman","GMU",,13.1,10.125000241398817,6.07500014483929,1.66666667,1.3500000321865089,0.2173913,0.13043478,0.08695652,0.36206897,2.2500000536441815,0.46341463,0.54794521,8.775000209212308,6.544678263068201,2.230321946144107,"Ty Uchman","sa3044212",
"Dallas Tease","FAMU",,23,8.217391304347826,9,0.91304348,2.739130434782609,0.16666667,0.18253968,-0.01587302,0.34736842,2.4347826086956523,0.3880597,0.53505535,13.695652173913043,11.466847175100575,2.2288049988124676,"Dallas Tease","sa3043597",
"Nicholas Holbrook","TXST",21,6,9,13.5,0.66666667,3,0.1875,0.28125,-0.09375,0.22727273,2.3333333333333335,0.21428571,0.40983607,13.5,11.273376019795736,2.2266239802042644,"Nicholas Holbrook","sa3033948",
"Ethan Fowlks","UVU",,51.1,8.240259944377254,2.9805195543492196,2.76470588,0.3506493593352023,0.20258621,0.07327586,0.12931034,0.26213592,1.3831169173777424,0.33121019,0.50518135,6.837662507036445,4.613524205215385,2.2241383018210596,"Ethan Fowlks","sa3031601",
"Adolf Castillo","TXSO",,31,6.096774193548387,4.354838709677419,1.4,2.032258064516129,0.13548387,0.09677419,0.03870968,0.39393939,2.161290322580645,0.43269231,0.53680982,11.32258064516129,9.099385744525541,2.2231949006357485,"Adolf Castillo","sa3028613",
"Matthew Mariano","ALB",,45.1,6.750000189332407,4.3676471813327336,1.54545455,1.3897059213331424,0.15178571,0.09821429,0.05357143,0.31472081,1.85294122844419,0.3525641,0.50505051,8.933823779998773,6.714241479259876,2.2195823007388977,"Matthew Mariano","sa3037043",
"Jack Metzger","DART",23,42.2,8.648437242256485,2.109374937135728,4.1,1.054687468567864,0.1952381,0.04761905,0.14761905,0.34020619,1.7812499469146148,0.41216216,0.46666667,7.804687267402194,5.586492707533763,2.218194559868431,"Jack Metzger","sa3037933",
"Wes Earles","WRST",24,21,8.571428571428571,11.571428571428571,0.74074074,2.142857142857143,0.16260163,0.2195122,-0.05691057,0.34065934,2.761904761904762,0.39393939,0.51785714,13.285714285714286,11.074195144290016,2.2115191414242705,"Wes Earles","sa3030735",
"Zack Konstantinovsky","RUTG",19,34,9.794117647058824,2.1176470588235294,4.625,0.2647058823529412,0.24183007,0.05228758,0.18954248,0.30985915,1.5294117647058822,0.41346154,0.57835821,5.294117647058823,3.083777450112736,2.2103401969460874,"Zack Konstantinovsky","sa3035630",
"Garret Simpson","WRST",23,53.1,6.918750164955858,4.5562501086294676,1.51851852,0.8437500201165681,0.15891473,0.10465116,0.05426357,0.3173913,1.8750000447034847,0.36956522,0.4893617,8.775000209212308,6.568540412336589,2.206459796875719,"Garret Simpson","sa3042338",
"Teo Torrado","IONA",24,22.2,5.55882368533257,8.735294362665467,0.63636364,0.3970588346666121,0.112,0.176,-0.064,0.32291667,2.3382353597033827,0.37037037,0.52901024,9.926470866665303,7.7207084817457385,2.2057623849195647,"Teo Torrado","sa3043951",
"Nick Buchman","MRST",20,6.2,8.100000193119053,13.50000032186509,0.6,0,0.16666667,0.27777778,-0.11111111,0.13043478,1.950000046491624,0.17647059,0.4375,10.800000257492071,8.594237900972368,2.2057623565197026,"Nick Buchman","sa3027948",
"Tatsuya Uemoto","LIU",23,7,5.142857142857143,2.5714285714285716,2,2.5714285714285716,0.11428571,0.05714286,0.05714286,0.39393939,2.142857142857143,0.40740741,0.57377049,10.285714285714286,8.082984365735735,2.2027299199785517,"Tatsuya Uemoto","sa3044217",
"Mason Williams","SPU",,49.2,6.342281716819565,11.95973123743118,0.53030303,0.906040245259938,0.12323944,0.23239437,-0.10915493,0.28712871,2.4966442313829402,0.32716049,0.51879699,11.597315139327206,9.39658667347162,2.200728465855585,"Mason Williams","sa3045335",
"Cade Cushing","SJSU",20,13.1,6.750000160932545,3.3750000804662723,2,0.6750000160932544,0.16393443,0.08196721,0.08196721,0.26415094,1.4250000339746483,0.30952381,0.48543689,8.100000193119053,5.89952338397503,2.200476809144023,"Cade Cushing","sa3029734",
"Thatcher Hurd","LSU",21,44,11.454545454545455,4.909090909090909,2.33333333,0.8181818181818182,0.26168224,0.11214953,0.14953271,0.28804348,1.75,0.39516129,0.58139535,6.545454545454546,4.353713876550848,2.191740668903698,"Thatcher Hurd","sa3034340",695765
"Jake Marshall","RUTG",23,45.1,9.13235319733208,3.3750000946662033,2.70588235,0.9926470866665303,0.21495327,0.07943925,0.13551402,0.2962963,1.6102941628145937,0.36956522,0.54054054,7.147059023999018,4.966130420988407,2.180928603010611,"Jake Marshall","sa3037111",
"Ky Decker","UTU",,55.1,5.855421821305191,3.903614547536794,1.5,1.626506061473664,0.13584906,0.09056604,0.04528302,0.32352941,1.8253012467648897,0.34895833,0.5,9.108433944252518,6.930767256082931,2.1776666881695865,"Ky Decker","sa3030006",
"Carter Benbrook","TULN",,39.1,10.525424069078868,3.432203500786587,3.06666667,0.22881356671910583,0.25414365,0.08287293,0.17127072,0.27160494,1.500000048491916,0.37391304,0.60064935,5.49152560125854,3.314466018698674,2.177059582559866,"Carter Benbrook","sa3026941",
"Owen Stewart","GMU",,29.1,9.204545255042309,6.4431816785296165,1.42857143,1.8409090510084618,0.19354839,0.13548387,0.05806452,0.34848485,2.284090859584573,0.41666667,0.61056106,9.511363430210386,7.3355872378369025,2.1757761923734833,"Owen Stewart","sa3043112",
"Connor Johnston","URI",20,24,10.5,4.875,2.15384615,0.375,0.25925926,0.12037037,0.13888889,0.23913043,1.4583333333333333,0.33333333,0.54644809,6.75,4.578011544545491,2.1719884554545086,"Connor Johnston","sa3034727",
"Tate Ostrowski","ELON",,22.2,7.941176693332243,5.955882519999182,1.33333333,1.1911765039998363,0.18018018,0.13513514,0.04504505,0.28089888,1.7647059318516094,0.33333333,0.56074766,9.13235319733208,6.96160666150618,2.1707465358258995,"Tate Ostrowski","sa3039259",
"Ben Cleaver","UK",,6.1,15.6315785550675,4.263157787745682,3.66666667,0,0.42307692,0.11538462,0.30769231,0.18181818,1.1052631301562879,0.36363636,0.625,4.263157787745682,2.0929483659379695,2.170209421807712,"Ben Cleaver","sa3029018",
"Ben Chestnutt","MIA",,30,8.1,4.5,1.8,1.5,0.1942446,0.10791367,0.08633094,0.28099174,1.6333333333333333,0.3258427,0.53333333,8.1,5.931812636057536,2.1681873639424634,"Ben Chestnutt","sa3028826",
"Ryan Slater","FLA",22,49.2,7.973154158287454,3.080536833883789,2.58823529,0.906040245259938,0.18965517,0.07327586,0.11637931,0.2952381,1.5906039861230021,0.35403727,0.54545455,6.7046978149235406,4.537667484647718,2.1670303302758223,"Ryan Slater","sa3042417",695421
"Carter Lyles","MRSH",23,28.1,5.717646930522988,5.082352827131545,1.125,0.31764705169572155,0.12080537,0.10738255,0.01342282,0.35433071,2.1529411281598905,0.40740741,0.6097561,7.623529240697317,5.4576897112308504,2.1658395294664663,"Carter Lyles","sa3036734",
"Jake DesLauriers","HOF",20,11.2,6.171428403270492,6.942856953679304,0.88888889,2.3142856512264345,0.12698413,0.14285714,-0.01587302,0.32,2.142857084468921,0.33333333,0.56451613,11.571428256132174,9.408245091730238,2.1631831644019357,"Jake DesLauriers","sa3030200",
"Cooper Allen","UNCW",19,11.2,6.942856953679304,7.7142855040881155,0.9,1.542857100817623,0.13636364,0.15151515,-0.01515152,0.31481481,2.3142856512264345,0.34883721,0.41984733,10.02857115531455,7.865387990912616,2.163183164401934,"Cooper Allen","sa3025912",
"Derek Turner","CSUF",,36.1,10.4036700888702,2.972477168248629,3.5,0.7431192920621572,0.2320442,0.06629834,0.16574586,0.30246914,1.6788991413256142,0.39316239,0.5799373,6.440367197872029,4.277575388926769,2.1627918089452605,"Derek Turner","sa3044162",
"Hayden Estes","NJIT",,10.1,1.7419355374593284,10.45161322475597,0.16666667,1.7419355374593284,0.03225806,0.19354839,-0.16129032,0.34090909,2.6129033061889926,0.325,0.52980132,13.935484299674627,11.77496270379217,2.1605215958824573,"Hayden Estes","sa3031038",
"Alex Day","NIU",19,16,9.5625,6.1875,1.54545455,3.9375,0.19767442,0.12790698,0.06976744,0.34722222,2.25,0.375,0.54794521,12.9375,10.77807159423828,2.1594284057617195,"Alex Day","sa3029952",
"Cooper Clark","CAM",,51.1,8.240259944377254,2.6298701950140173,3.13333333,1.227272757673208,0.19421488,0.06198347,0.13223141,0.30555556,1.5779221170084103,0.36419753,0.54744526,7.71428590537445,5.554998519477325,2.1592873858971258,"Cooper Clark","sa3028975",
"Caleb Clark","NEB",,30.2,9.391304542527086,5.282608805171486,1.77777778,1.1739130678158858,0.21917808,0.12328767,0.09589041,0.2601626,1.6304348164109523,0.32183908,0.5465587,7.923913207757228,5.7660025525859275,2.1579106551713005,"Caleb Clark","sa3028971",
"Adam Troy","PEPP",20,22,7.7727272727272725,6.136363636363637,1.26666667,0.8181818181818182,0.1637931,0.12931034,0.03448276,0.30107527,1.9545454545454546,0.36111111,0.5186722,9,6.842422762784091,2.157577237215909,"Adam Troy","sa3044087",
"Dylan Mulcahy","SFA",20,14,7.071428571428571,8.357142857142858,0.84615385,1.2857142857142858,0.13924051,0.16455696,-0.02531646,0.3015873,2.2857142857142856,0.34,0.34161491,10.285714285714286,8.133004719870431,2.152709565843855,"Dylan Mulcahy","sa3038525",
"Jimmy Gilleran","STO",20,31,7.838709677419355,6.387096774193548,1.22727273,1.4516129032258065,0.17307692,0.14102564,0.03205128,0.30597015,2.032258064516129,0.35294118,0.55357143,9.290322580645162,7.138283904906242,2.15203867573892,"Jimmy Gilleran","sa3032234",
"Luke Parise","JOES",18,9.2,9.310344521412537,3.7241378085650143,2.5,1.8620689042825072,0.2173913,0.08695652,0.13043478,0.25641026,1.44827581444195,0.2962963,0.49295775,9.310344521412537,7.1627815676359194,2.1475629537766174,"Luke Parise","sa3039435",
"Mason Bright","UNCO",,31,8.419354838709678,5.225806451612903,1.61111111,1.7419354838709677,0.18589744,0.11538462,0.07051282,0.31111111,1.935483870967742,0.36,0.42124542,9.580645161290322,7.434267404002528,2.1463777572877945,"Mason Bright","sa3027692",
"Brooks Byers","UNO",21,20.1,7.081966991675737,3.098360558858135,2.28571429,0.8852458739594671,0.16161616,0.07070707,0.09090909,0.35227273,1.8688524005810971,0.41428571,0.6377551,7.5245899286554705,5.378234449672111,2.1463554789833594,"Brooks Byers","sa3028189",
"Kevin Jackson","ALCN",,29.1,6.136363503361539,5.522727153025385,1.11111111,0.6136363503361539,0.125,0.1125,0.0125,0.34108527,2.1136363178245303,0.39252336,0.45706371,10.12499978054654,7.98611589143099,2.13888388911555,"Kevin Jackson","sa3034503",
"Jose Valerio","AAMU",,7,9,7.714285714285714,1.16666667,1.2857142857142858,0.15555556,0.13333333,0.02222222,0.36842105,2.857142857142857,0.43333333,0.66326531,10.285714285714286,8.150076988765171,2.135637296949115,"Jose Valerio","sa3044301",
"Austin Cupic","SF",,10.1,6.9677421498373135,4.354838843648321,1.6,3.4838710749186568,0.15686275,0.09803922,0.05882353,0.32608696,1.935483930510365,0.32352941,0.48611111,11.322580993485635,9.186997694676432,2.1355832988092036,"Austin Cupic","sa3029700",
"Cole Egan","GMU",,4,13.5,9,1.5,2.25,0.2,0.13333333,0.06666667,0.28571429,2.5,0.35714286,0.58823529,13.5,11.369678211212157,2.1303217887878425,"Cole Egan","sa3030828",
"Bennett LaPalm","DAY",,2,18,27,0.66666667,4.5,0.26666667,0.4,-0.13333333,0.33333333,4.5,0.5,0.52631579,18,15.869678211212157,2.1303217887878425,"Bennett LaPalm","sa3035967",
"Joseph Sabbath","URI",19,22,9.818181818181818,2.8636363636363638,3.42857143,0.4090909090909091,0.23076923,0.06730769,0.16346154,0.29347826,1.5454545454545454,0.3880597,0.58510638,6.545454545454546,4.415132756666704,2.1303217887878416,"Joseph Sabbath","sa3041389",
"EJ Miramontes","RGV",,25.2,7.363636546039248,3.506493593352023,2.1,2.103896156011214,0.17213115,0.08196721,0.09016393,0.33928571,1.8701299164544123,0.37647059,0.55555556,9.11688334271526,6.990147640709534,2.1267357020057265,"EJ Miramontes","sa3038141",
"Matt Wilkinson","WICH",22,5.1,10.124999698251495,15.187499547377243,0.66666667,6.74999979883433,0.17142857,0.25714286,-0.08571429,0.42307692,3.749999888241294,0.4375,0.55555556,18.56249944679441,16.436287696287046,2.1262117505073626,"Matt Wilkinson","sa3045230",
"Nicholas Del Prado","FAU",22,10.2,13.49999959766866,10.968749673105785,1.23076923,3.374999899417165,0.26229508,0.21311475,0.04918033,0.34042553,2.7187499189749382,0.44444444,0.6147541,11.812499647960077,9.686287897452718,2.126211750507359,"Nicholas Del Prado","sa3030102",
"Easton Harris","BRAD",,4.1,6.230769002225986,4.15384600148399,1.5,0,0.14285714,0.0952381,0.04761905,0.31578947,1.8461537784373292,0.375,0.625,6.230769002225986,4.11310453414917,2.117664468076816,"Easton Harris","sa3033272",
"Holden Wilkerson","VMI",21,18.1,14.236363142659858,3.9272725910785815,3.625,1.9636362955392908,0.31182796,0.08602151,0.22580645,0.30487805,1.7999999375776832,0.42857143,0.65789474,7.854545182157163,5.7409864608512455,2.1135587213059175,"Holden Wilkerson","sa3045217",828334
"Mason Kosowick","RGV",21,5.2,6.352941354665794,4.764706015999345,1.33333333,1.5882353386664485,0.15384615,0.11538462,0.03846154,0.22727273,1.4117647454812876,0.23529412,0.39473684,9.52941203199869,7.418719089732454,2.110692942266237,"Mason Kosowick","sa3035652",
"Dylan Rogers","AFA",,57.2,7.803468036023883,2.341040410807165,3.33333333,0.936416164322866,0.18248175,0.05474453,0.12773723,0.32539683,1.682080887765148,0.3877551,0.55439331,7.491329314582928,5.387529117098996,2.103800197483932,"Dylan Rogers","sa3041047",
