Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Nolan Hudi","USF",,56.1,9.106509081293344,2.3964497582350908,3.8,1.4378698549410545,0.22007722,0.05791506,0.16216216,0.29787234,1.5088757737035756,0.36094675,0.62653563,5.431952785332872,5.5132378269254465,-0.0812850415925741,"Nolan Hudi","sa3034221",
"Tanner Jones","JVST",20,79,9.569620253164556,3.189873417721519,3,0.9113924050632911,0.24489796,0.08163265,0.16326531,0.25242718,1.3417721518987342,0.32258065,0.67460317,4.670886075949367,4.752531079400944,-0.08164500345157677,"Tanner Jones","sa3034912",823017
"Cade Thompson","STBK",,6.2,10.800000257492071,9.450000225305562,1.14285714,1.3500000321865089,0.21052632,0.18421053,0.02631579,0.2,1.8000000429153453,0.25,0.60240964,9.450000225305562,9.53343890666962,-0.08343868136405774,"Cade Thompson","sa3043746",
"Noah Hall","SC",22,41,9.439024390243903,1.975609756097561,4.77777778,0.6585365853658537,0.25294118,0.05294118,0.2,0.24050633,1.146341463414634,0.3125,0.76419214,3.292682926829268,3.377020770747488,-0.08433784391821986,"Noah Hall","sa3023416",801801
"Adolf Castillo","TXSO",,25.1,6.039473532639716,7.81578927753375,0.77272727,1.776315744894034,0.12878788,0.16666667,-0.03787879,0.24299065,1.8947367945536364,0.24705882,0.43181818,9.236841873448977,9.322203947764688,-0.08536207431571086,"Adolf Castillo","sa3028613",
"Alex Makarewich","NWST",21,72.1,11.07373232955819,5.4746541853995545,2.02272727,0.9953916700726463,0.27725857,0.13707165,0.14018692,0.20229008,1.3410137777367594,0.27272727,0.625,5.101382309122312,5.189084257434789,-0.08770194831247746,"Alex Makarewich","sa3023642",801317
"Bradon Zastrow","ARIZ",22,76.2,6.573913261543382,2.8173913978043066,2.33333333,0.9391304659347689,0.15642458,0.06703911,0.08938548,0.3003096,1.5782609219181531,0.34362934,0.62913907,5.282608870883075,5.370442710220252,-0.08783383933717737,"Bradon Zastrow","sa3045815",
"Garret Keough","GTWN",25,23.2,15.2112680142703,7.985915707491907,1.9047619,1.9014085017837874,0.31007752,0.1627907,0.14728682,0.30097087,2.197183157616821,0.44827586,0.64,6.464788906064877,6.552774476655017,-0.08798557059014023,"Garret Keough","sa3035291",
"Tanner Franklin","KENN",19,11,14.727272727272727,10.636363636363637,1.38461538,1.6363636363636365,0.29032258,0.20967742,0.08064516,0.25,2.1818181818181817,0.375,0.53435115,8.181818181818182,8.271518421173095,-0.08970023935491334,"Tanner Franklin","sa3031652",815119
"Carson Kohls","PSU",21,7.1,4.9090908026892315,7.363636204033847,0.66666667,1.2272727006723079,0.11111111,0.16666667,-0.05555556,0.31034483,2.045454501120513,0.33333333,0.54794521,7.363636204033847,7.4535948418388696,-0.08995863780502233,"Carson Kohls","sa3035605",
"Michael Lombardi","TULN",19,29.1,8.590908904706154,7.670454379201924,1.12,0.6136363503361539,0.20740741,0.18518519,0.02222222,0.16190476,1.4318181507843593,0.2,0.56561086,6.136363503361539,6.2273313512486865,-0.09096784788714718,"Michael Lombardi","sa3036476",813533
"Jay Dill","CLEM",20,17,9.529411764705882,5.294117647058823,1.8,3.176470588235294,0.21428571,0.11904762,0.0952381,0.3,1.8235294117647058,0.32608696,0.63909774,8.470588235294118,8.56181884653428,-0.09123061124016196,"Jay Dill","sa3030328",701839
"Collin Garner","GTWN",24,46.1,4.856115241184241,4.856115241184241,1,1.748201486826327,0.11160714,0.11160714,0,0.29896907,1.7913669556368534,0.30625,0.57029178,7.187050556952677,7.279291875784052,-0.0922413188313751,"Collin Garner","sa3031983",
"William Farrar","PRES",,21,5.571428571428571,8.571428571428571,0.65,0.42857142857142855,0.11818182,0.18181818,-0.06363636,0.32954545,2.3333333333333335,0.37837838,0.60483871,6.857142857142857,6.950304312933059,-0.0931614557902023,"William Farrar","sa3031169",
"Eliot Turnquist","MILW",24,43,7.116279069767442,5.651162790697675,1.25925926,1.0465116279069768,0.16915423,0.13432836,0.03482587,0.30409357,1.8372093023255813,0.35606061,0.64,6.488372093023256,6.58159273946008,-0.0932206464368246,"Eliot Turnquist","sa3044179",
"Otto Wofford","TXST",,11,10.636363636363637,6.545454545454546,1.625,1.6363636363636365,0.24074074,0.14814815,0.09259259,0.24444444,1.7272727272727273,0.3,0.63953488,6.545454545454546,6.639043955369429,-0.09358940991488307,"Otto Wofford","sa3045499",
"Jacob Gomez","ODU",21,44,9.409090909090908,5.5227272727272725,1.7037037,0.4090909090909091,0.22885572,0.13432836,0.09452736,0.22941176,1.5,0.30327869,0.63988095,4.704545454545454,4.798134864460338,-0.09358940991488396,"Jacob Gomez","sa3032388",
"Kevin Wiseman","ARST",23,11,8.181818181818182,6.545454545454546,1.25,1.6363636363636365,0.1754386,0.14035088,0.03508772,0.23404255,1.7272727272727273,0.25714286,0.6043956,7.363636363636363,7.457225773551247,-0.09358940991488396,"Kevin Wiseman","sa3045479",
"Ben Whiteside","BUT",20,21.1,7.5937497736886215,6.74999979883433,1.125,0,0.17647059,0.15686275,0.01960784,0.26190476,1.7812499469146148,0.33333333,0.7,4.640624861698602,4.734552549012006,-0.09392768731340428,"Ben Whiteside","sa3045101",
"Ryan Brown","ORST",22,30.2,9.978261076435029,1.467391334769857,6.8,0.5869565339079429,0.28099174,0.04132231,0.23966942,0.22608696,1.0108695861747905,0.30379747,0.71917808,3.228260936493686,3.3226165650697643,-0.09435562857607849,"Ryan Brown","sa3022939",688664
"Antoine Harris","SOU",21,46,8.608695652173912,6.8478260869565215,1.25714286,1.173913043478261,0.1888412,0.15021459,0.03862661,0.3315508,2.108695652173913,0.40875912,0.63253012,7.826086956521739,7.920602222110914,-0.094515265589175,"Antoine Harris","sa3033257",
"Chris Lotito","JAX",21,24.2,13.50000034796226,4.743243365500254,2.84615385,0.36486487426925024,0.34579439,0.12149533,0.22429907,0.20879121,1.297297330735112,0.33962264,0.71428571,3.6486487426925027,3.7444913805619566,-0.0958426378694539,"Chris Lotito","sa3036575",
"Bryce Cunningham","VAN",20,42,9.642857142857142,4.928571428571429,1.95652174,2.142857142857143,0.24725275,0.12637363,0.12087912,0.22580645,1.380952380952381,0.25,0.58333333,6.428571428571429,6.526265834626697,-0.09769440605526825,"Bryce Cunningham","sa3029687",701480
"Luke Krkovski","ACU",,27.2,5.530120609010457,6.180723033599923,0.89473684,1.3012048491789312,0.12318841,0.13768116,-0.01449275,0.28318584,1.843373536336819,0.30434783,0.64202335,7.807229095073588,7.90510716866748,-0.09787807359389245,"Luke Krkovski","sa3035727",
"Matt Alduino","QUIN",,36.2,11.781817773235746,6.136363423560284,1.92,0.9818181477696454,0.26086957,0.13586957,0.125,0.22972973,1.609090853289141,0.3125,0.59006211,6.627272497445107,6.725385553344225,-0.0981130558991179,"Matt Alduino","sa3025869",
"Matthew Mariano","ALB",,49.1,6.567567736846505,3.2837838684232525,2,1.8243243713462514,0.15,0.075,0.075,0.33944954,1.8648649129317236,0.37209302,0.68292683,6.75000017398113,6.8504626406466915,-0.10046246666556158,"Matthew Mariano","sa3037043",
"Gavin Theis","MILW",,11.2,6.942856953679304,3.085714201635246,2.25,1.542857100817623,0.18,0.08,0.1,0.26086957,1.3714285340601093,0.28571429,0.60606061,6.171428403270492,6.272622593081729,-0.10119418981123651,"Gavin Theis","sa3043658",
"Brock Weirather","RICH",24,82.1,7.105262938425692,2.1862347502848283,3.25,1.311740850170897,0.17808219,0.05479452,0.12328767,0.27327327,1.3481780960089773,0.30859375,0.59322034,6.121457300797519,6.223318138762522,-0.10186083796500345,"Brock Weirather","sa3044959",
"CJ Castillo","TXSO",,9.1,9.642857471290911,5.785714482774546,1.66666667,2.892857241387273,0.22222222,0.13333333,0.08888889,0.2972973,1.821428633466061,0.33333333,0.60810811,9.642857471290911,9.745136540519955,-0.10227906922904317,"CJ Castillo","sa3028616",
"Jake Neuman","CCSU",20,75,7.2,3.72,1.93548387,0.48,0.17045455,0.08806818,0.08238636,0.29903537,1.6533333333333333,0.36032389,0.63084112,5.4,5.502451356252035,-0.10245135625203439,"Jake Neuman","sa3038790",
"Tommy Boba","CIN",,47.1,8.176056557670286,4.373239554102711,1.86956522,1.3309859512486513,0.19457014,0.1040724,0.09049774,0.25531915,1.500000040296099,0.29710145,0.64606742,6.274648055886498,6.379060007744995,-0.10441195185849672,"Tommy Boba","sa3027295",
"Matt Lozovoy","CAL",23,15,8.4,3.6,2.33333333,0.6,0.21212121,0.09090909,0.12121212,0.23333333,1.3333333333333333,0.28888889,0.64516129,4.2,4.305225276947022,-0.10522527694702166,"Matt Lozovoy","sa3036627",
"Bryson Hammer","DBU",21,45.1,9.52941203199869,5.955882519999182,1.6,0.7941176693332243,0.23414634,0.14634146,0.08780488,0.25882353,1.632352986962739,0.33898305,0.70844687,5.161764850665958,5.267975586879626,-0.10621073621366772,"Bryson Hammer","sa3022664",694811
"Noah Burkey","LR",,56.2,4.605882249587962,3.8117646203486584,1.20833333,1.1117646809350255,0.11111111,0.09195402,0.01915709,0.2826087,1.5705882000510676,0.29896907,0.55684455,6.19411750806657,6.300476764824152,-0.10635925675758262,"Noah Burkey","sa3028067",
"Nathen Morris","LBSU",,27.1,8.56097541062482,3.2926828502403156,2.6,0.6585365700480631,0.2300885,0.08849558,0.14159292,0.28431373,1.4268292351041367,0.36486486,0.69892473,4.28048770531241,4.386988592005996,-0.1065008866935857,"Nathen Morris","sa3038417",
"Charlie Goldstein","UGA",,48.1,8.75172436817365,3.3517242261090567,2.61111111,1.3034483101535221,0.21759259,0.08333333,0.13425926,0.2460733,1.3448276215869672,0.2919708,0.67524116,5.0275863391635855,5.1349686652783415,-0.10738232611475595,"Charlie Goldstein","sa3032363",
"Ben King","GT",23,50.2,9.769736596917188,2.8421051918304547,3.4375,0.7105262979576137,0.25821596,0.07511737,0.18309859,0.21052632,1.1052631301562879,0.27480916,0.71428571,3.7302630642774717,3.837747633655316,-0.10748456937784434,"Ben King","sa3035389",
"Joan Gonzalez","BCU",25,47.1,11.97887356123786,2.6619719024973025,4.5,0.38028170035675746,0.32142857,0.07142857,0.25,0.25274725,1.2676056678558583,0.37606838,0.66433566,3.802817003567575,3.912641380864744,-0.1098243772971692,"Joan Gonzalez","sa3032425",
"Jake Hunter","ECU",20,42,10.928571428571429,2.7857142857142856,3.92307692,1.2857142857142858,0.28813559,0.07344633,0.21468927,0.21875,1.1428571428571428,0.2815534,0.64220183,4.714285714285714,4.824733992985317,-0.11044827869960283,"Jake Hunter","sa3034326",
"Jacob Marlowe","UCF",20,60.2,6.082417454930872,1.7802197429065967,3.41666667,1.3351648071799476,0.15073529,0.04411765,0.10661765,0.27777778,1.3516483233179717,0.3019802,0.63307494,5.637362519204223,5.747810883240458,-0.11044836403623481,"Jacob Marlowe","sa3037069",
"Carter Stamm","USI",,39.1,7.09322056829228,5.720339167977645,1.24,0.45762713343821165,0.17127072,0.13812155,0.03314917,0.23489933,1.525423778127372,0.28448276,0.63862928,5.49152560125854,5.602371181081474,-0.11084557982293397,"Carter Stamm","sa3042921",
"Zeus Ponder","SIUE",22,38.1,9.156522042863996,6.33913064505969,1.44444444,0.9391304659347689,0.20526316,0.14210526,0.06315789,0.2866242,1.8782609318695378,0.35964912,0.66298343,5.869565412092306,5.981295292210716,-0.11172988011841056,"Zeus Ponder","sa3040067",
"Joseph Brandon","GAST",22,56,10.446428571428571,5.303571428571429,1.96969697,0.6428571428571429,0.25193798,0.12790698,0.12403101,0.28837209,1.6964285714285714,0.39726027,0.72434608,4.982142857142857,5.09521278653826,-0.11306992939540361,"Joseph Brandon","sa3027585",
"Josh Sharman","UNLV",,58,6.827586206896552,3.413793103448276,2,1.2413793103448276,0.15770609,0.07885305,0.07885305,0.32142857,1.7758620689655173,0.365,0.63016529,6.051724137931035,6.167137780682794,-0.11541364275175958,"Josh Sharman","sa3042070",
"Ricky Tibbett","SDSU",22,37,8.27027027027027,1.7027027027027026,4.85714286,1.2162162162162162,0.20606061,0.04242424,0.16363636,0.27516779,1.2972972972972974,0.32727273,0.54,5.594594594594595,5.7109402037955626,-0.11634560920096781,"Ricky Tibbett","sa3043814",
"Arlo Marynczak","SIE",,81.2,9.477551315542769,2.093877616224565,4.52631579,1.3224490207734094,0.23822715,0.05263158,0.18559557,0.29518072,1.4326531058378602,0.36752137,0.6261343,5.730612423351441,5.849318850595522,-0.11870642724408142,"Arlo Marynczak","sa3037233",
"Kevin Henrich","UNA",,37.1,7.473214540250456,7.473214540250456,1,1.4464286206936365,0.17222222,0.17222222,0,0.24113475,1.74107148787197,0.26923077,0.61919505,7.714285977032729,7.834018542511127,-0.11973256547839828,"Kevin Henrich","sa3033621",
"Bryce Shaffer","CCU",21,51.2,9.40645138140152,5.399999867100873,1.74193548,1.5677418969002535,0.2278481,0.13080169,0.09704641,0.26732673,1.6451612498335992,0.32374101,0.62827225,6.270967587601014,6.390950059424331,-0.11998247182331756,"Bryce Shaffer","sa3042043",
"Nick Zegna","KENN",,66,9,4.7727272727272725,1.88571429,0.2727272727272727,0.21498371,0.11400651,0.1009772,0.2659176,1.606060606060606,0.34673367,0.64695009,4.363636363636363,4.483639633294308,-0.1200032696579445,"Nick Zegna","sa3045828",
"Brian Reinke","RICH",20,16.2,7.560000288391124,7.560000288391124,1,1.080000041198732,0.14583333,0.14583333,0,0.35526316,2.4600000938415563,0.41666667,0.49773756,8.10000030899049,8.221536940765386,-0.12153663177489626,"Brian Reinke","sa3040596",
"Hunter Sipe","VMI",,36.1,5.2018350444351,2.724770737561243,1.90909091,1.981651445499086,0.12138728,0.06358382,0.05780347,0.33333333,1.761467951554743,0.34615385,0.59139785,6.935780059246801,7.057387214184173,-0.12160715493737229,"Hunter Sipe","sa3042366",
"Trent Price","SHU",,17,4.764705882352941,3.7058823529411766,1.28571429,1.0588235294117647,0.1097561,0.08536585,0.02439024,0.27777778,1.588235294117647,0.29508197,0.47794118,6.882352941176471,7.00441214056576,-0.12205919938928922,"Trent Price","sa3040206",
"Cole Bates","UNCA",,23,7.826086956521739,3.130434782608696,2.5,1.565217391304348,0.1980198,0.07920792,0.11881188,0.26666667,1.391304347826087,0.3030303,0.54421769,6.260869565217392,6.38301652825397,-0.12214696303657835,"Cole Bates","sa3026708",
"Jonathan Carlos","LBSU",22,38.2,10.706896199624417,3.0258619694590743,3.53846154,0.6982758391059403,0.26744186,0.0755814,0.19186047,0.29746835,1.5517240869020894,0.40366972,0.72183099,3.7241378085650143,3.8464082877219217,-0.12227047915690736,"Jonathan Carlos","sa3028441",
"Ryan Bryggman","BING",,68.1,6.453658296402413,3.1609754921154676,2.04166667,1.8439023704006894,0.14893617,0.07294833,0.07598784,0.30952381,1.6829267666355499,0.33333333,0.62030075,6.980487545088325,7.102802617948447,-0.12231507286012189,"Ryan Bryggman","sa3027933",
"Wyatt Lunsford-Shenkman","ECU",20,51,8.647058823529411,2.2941176470588234,3.76923077,0.8823529411764706,0.22685185,0.06018519,0.16666667,0.24257426,1.2156862745098038,0.2972973,0.69642857,4.235294117647059,4.358347438363468,-0.12305332071640951,"Wyatt Lunsford-Shenkman","sa3036703",701828
"Thomas Quinn","ALB",21,29.2,7.88764061847731,4.550561895275371,1.73333333,0.6067415860367161,0.17218543,0.09933775,0.07284768,0.31538462,1.8876404898920056,0.38235294,0.67567568,5.4606742743304455,5.584140100311773,-0.12346582598132727,"Thomas Quinn","sa3040348",
"Reid Bertram","GWEB",20,43,8.162790697674419,3.3488372093023258,2.4375,1.4651162790697674,0.1875,0.07692308,0.11057692,0.31550802,1.744186046511628,0.36879433,0.58404558,6.069767441860465,6.193936649588652,-0.12416920772818685,"Reid Bertram","sa3027081",
"Nick Moran","LIB",19,22.2,9.52941203199869,3.573529511999509,2.66666667,1.9852941733330607,0.23529412,0.08823529,0.14705882,0.27472527,1.5000000420738682,0.32258065,0.65517241,6.352941354665794,6.477400835987607,-0.12445948132181339,"Nick Moran","sa3038343",
"Noah Keller","COR",19,52,8.653846153846153,5.019230769230769,1.72413793,0.6923076923076923,0.20746888,0.12033195,0.08713693,0.27669903,1.6538461538461537,0.34868421,0.65972222,5.365384615384615,5.490279498467078,-0.12489488308246344,"Noah Keller","sa3035193",
"Noah Carabajal","UNLV",,46,8.217391304347826,3.5217391304347827,2.33333333,1.173913043478261,0.18421053,0.07894737,0.10526316,0.315,1.7608695652173914,0.375,0.61743341,6.065217391304348,6.19037616149239,-0.1251587701880421,"Noah Carabajal","sa3028399",
"Ethan Smith","LIP",24,41,9,3.073170731707317,2.92857143,1.7560975609756098,0.21578947,0.07368421,0.14210526,0.23952096,1.3170731707317074,0.27118644,0.55984556,6.365853658536586,6.491030616295047,-0.1251769577584616,"Ethan Smith","sa3042546",
"J.D. McCracken","RICE",20,71.2,7.283721188699454,4.520930392985868,1.61111111,0.753488398830978,0.17956656,0.11145511,0.06811146,0.23048327,1.3674419089895526,0.27317073,0.60408922,5.525581591427172,5.652619933380575,-0.12703834195340313,"J.D. McCracken","sa3037512",
"Trey Morgan","VMI",22,40.1,4.909091063856994,3.57024804644145,1.375,0.6694215087077718,0.11398964,0.08290155,0.03108808,0.32748538,1.785124023220725,0.3630137,0.6504065,5.578512572564766,5.707398534803051,-0.12888596223828497,"Trey Morgan","sa3038370",
"Nick Dean","MD",22,74.2,9.281250316117502,3.8571429885163644,2.40625,1.566964339084773,0.2251462,0.09356725,0.13157895,0.25742574,1.473214335891667,0.30516432,0.64777328,5.544643045992274,5.675997576299982,-0.13135453030770794,"Nick Dean","sa3023506",686953
"Carson Montgomery","FSU",20,45,8.4,7.4,1.13513514,1.6,0.18584071,0.16371681,0.02212389,0.28888889,1.9777777777777779,0.33846154,0.71428571,7,7.131753487057156,-0.13175348705715617,"Carson Montgomery","sa3023470",691000
"Alec Couture","HART",20,47.1,7.795774857313528,3.2323944530324384,2.41176471,1.1408451010702725,0.18468468,0.07657658,0.10810811,0.3,1.6267606070816847,0.35294118,0.51630435,6.8450706064216345,6.976899728905562,-0.13182912248392764,"Alec Couture","sa3029474",
"Noah Carter","ELON",,2,18,0,4,0,0.44444444,0,0.44444444,0.33333333,1.5,0.6,1,0,0.13343877792358416,-0.13343877792358416,"Noah Carter","sa3028533",
"Ryan Cabarcas","FIU",,58.1,12.497143129558959,3.857142941221901,3.24,1.5428571764887602,0.29241877,0.09025271,0.20216607,0.26141079,1.5085714614556767,0.35333333,0.64705882,5.091428682412909,5.225244485099949,-0.13381580268703974,"Ryan Cabarcas","sa3028213",
"Luis Becerra","CBU",,22,6.545454545454546,2.8636363636363638,2.28571429,0.4090909090909091,0.16494845,0.07216495,0.09278351,0.31034483,1.5454545454545454,0.37142857,0.6741573,4.909090909090909,5.043661308288574,-0.13457039919766522,"Luis Becerra","sa3026825",
"Justin Still","UNM",20,21.1,8.437499748542912,6.74999979883433,1.25,0.42187498742714563,0.19047619,0.15238095,0.03809524,0.25882353,1.7812499469146148,0.328125,0.68965517,5.906249823980039,6.041598941478879,-0.1353491174988406,"Justin Still","sa3043124",
"Ricky Castro","TULN",23,86,9,2.511627906976744,3.58333333,1.6744186046511629,0.22454308,0.06266319,0.1618799,0.28732394,1.4651162790697674,0.33992095,0.64126394,5.441860465116279,5.577225687337476,-0.13536522222119718,"Ricky Castro","sa3028640",
"Dalton Mesaris","WKU",21,28,8.035714285714286,3.2142857142857144,2.5,0.32142857142857145,0.19230769,0.07692308,0.11538462,0.27192982,1.4642857142857142,0.34090909,0.61403509,4.178571428571429,4.315244456699917,-0.13667302812848803,"Dalton Mesaris","sa3037917",
"Reagan Klawiter","NIU",22,22.1,6.044775947320968,3.626865568392581,1.66666667,2.014925315773656,0.14150943,0.08490566,0.05660377,0.32291667,1.7910447251321386,0.34210526,0.64705882,7.253731136785162,7.391121182215458,-0.13739004543029587,"Reagan Klawiter","sa3035478",
"Brandon Sproat","FLA",22,106.1,11.341692518713959,4.06269582759903,2.79166667,1.269592446124697,0.28755365,0.10300429,0.18454936,0.21695761,1.269592446124697,0.28571429,0.72519084,4.655172302457222,4.79264884943145,-0.13747654697422806,"Brandon Sproat","sa3023499",687075
"Peyton Cariaco","KENT",20,25.1,4.263157787745682,3.1973683408092612,1.33333333,1.4210525959152274,0.11111111,0.08333333,0.02777778,0.27835052,1.4210525959152274,0.28395062,0.52469136,6.749999830597329,6.8885681802876455,-0.13856834969031606,"Peyton Cariaco","sa3028433",
"Jacob James","UNA",23,73.1,10.309090551581276,6.5045452289739005,1.58490566,0.7363636108272341,0.24277457,0.15317919,0.08959538,0.22939068,1.5954544901256738,0.30687831,0.65252855,5.645454349675461,5.785154732317966,-0.13970038264250473,"Jacob James","sa3034552",
"Xavier Meachem","NCAT",20,48.1,8.75172436817365,4.841379437713082,1.80769231,1.117241408703019,0.22380952,0.12380952,0.1,0.23463687,1.406896588737135,0.28571429,0.63467492,5.586207043515095,5.726542268111222,-0.1403352245961278,"Xavier Meachem","sa3022410",801870
"Peter Allegro","PORT",24,77.2,9.15450673752508,3.3605151314965482,2.72413793,1.0429184890851357,0.22898551,0.08405797,0.14492754,0.23127036,1.2875536902285627,0.28310502,0.64315353,4.982832781184538,5.124153772113921,-0.14132099092938333,"Peter Allegro","sa3025905",
"Gavin Johnston","SEMO",,25.2,10.168831420720867,4.909091030692832,2.07142857,0.7012987186704046,0.24166667,0.11666667,0.125,0.24038462,1.5194805571192098,0.31506849,0.65445026,4.55844167135763,4.700324041772239,-0.14188237041460905,"Gavin Johnston","sa3034751",
"Zach Smith","ACU",,35,7.457142857142857,4.885714285714286,1.52631579,0.7714285714285715,0.17791411,0.11656442,0.06134969,0.28057554,1.6571428571428573,0.3364486,0.66326531,5.914285714285715,6.057947022574289,-0.14366130828857404,"Zach Smith","sa3042659",
"Terrell Hudson","UNM",,13.1,6.750000160932545,2.7000000643730178,2.5,2.7000000643730178,0.16393443,0.06557377,0.09836066,0.32727273,1.6500000393390666,0.34146341,0.65217391,8.100000193119053,8.244724076986316,-0.14472388386726287,"Terrell Hudson","sa3034231",
"Hollis Huff","ULM",22,42.1,6.590551379062664,5.102362357983998,1.29166667,1.7007874526613327,0.15346535,0.11881188,0.03465347,0.26900585,1.6535433567540734,0.28787879,0.63829787,7.228346673810663,7.373474974563973,-0.14512830075330996,"Hollis Huff","sa3034244",
"David Warren","MEM",22,72.2,7.926605781996344,3.4678900296234003,2.28571429,1.1146789380932358,0.19219219,0.08408408,0.10810811,0.30136986,1.5963303310964858,0.36073059,0.6443299,5.573394690466179,5.723161307738574,-0.14976661727239549,"David Warren","sa3044810",
"TJ Clarkson","UTAH",22,14.2,4.9090908026892315,3.6818181020169236,1.33333333,0,0.11267606,0.08450704,0.02816901,0.24590164,1.4318181507843593,0.28301887,0.48,4.9090908026892315,5.059770710803261,-0.15067990811402954,"TJ Clarkson","sa3028998",
"Nick Miketinac","BUT",,23,5.869565217391305,5.869565217391305,1,1.565217391304348,0.12396694,0.12396694,0,0.34951456,2.217391304347826,0.38095238,0.55785124,7.043478260869565,7.195150400244671,-0.1516721393751057,"Nick Miketinac","sa3037998",
"Kris Sosnowski","UCF",20,11.2,10.02857115531455,5.399999852861681,1.85714286,2.3142856512264345,0.22033898,0.11864407,0.10169492,0.32653061,1.9714285177114073,0.39393939,0.50458716,7.7142855040881155,7.867591035414718,-0.15330553132660274,"Kris Sosnowski","sa3042767",
"Jonah Giblin","ASU",,47.1,6.464788906064877,2.8521127526756813,2.26666667,1.3309859512486513,0.16585366,0.07317073,0.09268293,0.26595745,1.3732394735105131,0.29251701,0.59440559,5.514084655172984,5.668605600635914,-0.15452094546292994,"Jonah Giblin","sa3032181",
"Logan Berrier","LONG",22,56.2,9.052940973328063,5.082352827131545,1.78125,0.6352941033914431,0.21189591,0.11895911,0.0929368,0.29130435,1.7470587843264684,0.37278107,0.69721116,5.241176352979405,5.39708300263824,-0.15590664965883505,"Logan Berrier","sa3027064",
"Jakob Frederick","ARST",23,11.2,3.8571427520440578,4.628571302452869,0.83333333,3.8571427520440578,0.08333333,0.1,-0.01666667,0.32692308,1.9714285177114073,0.28571429,0.61111111,10.799999705723362,10.955926887745765,-0.15592718202240263,"Jakob Frederick","sa3031674",
"Bryan Aduddle","CAN",,17,6.882352941176471,7.411764705882353,0.92857143,0.5294117647058824,0.13829787,0.14893617,-0.0106383,0.26666667,2,0.31147541,0.53191489,7.411764705882353,7.568166362538058,-0.1564016566557047,"Bryan Aduddle","sa3025788",
"Nathan Diamond","PEPP",22,36,5.75,8.75,0.65714286,0.75,0.1299435,0.19774011,-0.06779661,0.23529412,1.8611111111111112,0.26363636,0.58139535,7.25,7.406461800469293,-0.1564618004692928,"Nathan Diamond","sa3030248",
"Andrew Potojecki","LONG",,45,7.6,2.4,3.16666667,0.8,0.17674419,0.05581395,0.12093023,0.29145729,1.5555555555555556,0.34394904,0.49707602,4.8,4.9598281224568685,-0.15982812245686873,"Andrew Potojecki","sa3040126",
"Max Carlson","UNC",21,76,9,3.789473684210526,2.375,1.7763157894736843,0.23384615,0.09846154,0.13538462,0.25605536,1.394736842105263,0.2979798,0.68539326,5.447368421052632,5.607484481209203,-0.16011606015657076,"Max Carlson","sa3023274",690967
"Fisher Johnson","USC",20,41.1,3.919354959283489,2.3951613640065768,1.63636364,1.0887097109120802,0.0989011,0.06043956,0.03846154,0.27777778,1.3548387513572555,0.28776978,0.62068966,6.096774381107649,6.258451149639803,-0.1616767685321534,"Fisher Johnson","sa3034747",
"Josh Flack","BRAD",23,27,5.666666666666667,5.333333333333333,1.0625,2.3333333333333335,0.10967742,0.10322581,0.00645161,0.28676471,2.037037037037037,0.28571429,0.62240664,8,8.161691750420465,-0.16169175042046469,"Josh Flack","sa3031420",
"Matt Kemp","UNCG",21,33,8.181818181818182,9.272727272727273,0.88235294,1.3636363636363635,0.16949153,0.1920904,-0.02259887,0.31654676,2.3636363636363638,0.375,0.62666667,7.636363636363637,7.801062398968321,-0.16469876260468475,"Matt Kemp","sa3035242",
"Brian Young","RID",20,70,7.328571428571428,3.4714285714285715,2.11111111,0.6428571428571429,0.17868339,0.0846395,0.09404389,0.3006993,1.6142857142857143,0.36160714,0.61607143,5.5285714285714285,5.694216782706125,-0.16564535413469628,"Brian Young","sa3045727",
"Philip Abner","FLA",21,31.1,14.648935872972045,5.457446697773899,2.68421053,0.5744680734498842,0.36170213,0.13475177,0.22695035,0.21848739,1.4361701836247103,0.36363636,0.7300885,3.1595744039743625,3.3261645239799367,-0.16659012000557416,"Philip Abner","sa3023305",691769
"Brendan Girton","TTU",21,51,6.352941176470588,5.470588235294118,1.16129032,1.0588235294117647,0.15062762,0.12970711,0.0209205,0.25365854,1.6274509803921569,0.28220859,0.51546392,5.823529411764706,5.990154821732466,-0.16662540996775999,"Brendan Girton","sa3025584",694858
"Owen Marsh","STMN",19,22,7.7727272727272725,10.227272727272727,0.76,0.4090909090909091,0.16101695,0.21186441,-0.05084746,0.3,2.3636363636363638,0.37142857,0.61567164,6.954545454545454,7.121474153345281,-0.1669286987998273,"Owen Marsh","sa3037116",
"Rafael Acosta","GAST",22,61,6.19672131147541,3.8360655737704916,1.61538462,1.0327868852459017,0.14893617,0.09219858,0.05673759,0.2811245,1.5737704918032787,0.315,0.61158798,5.754098360655738,5.922203418856761,-0.16810505820102328,"Rafael Acosta","sa3025737",
"Hayden Cody","CSUN",21,26,8.307692307692308,4.5,1.84615385,0.6923076923076923,0.20168067,0.1092437,0.09243698,0.26923077,1.5769230769230769,0.33333333,0.49751244,4.846153846153846,5.015506421602689,-0.1693525754488432,"Hayden Cody","sa3029092",
