Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Jagger Duquette","WAG",21,31,7.258064516129032,3.193548387096774,2.27272727,0.8709677419354839,0.18656716,0.08208955,0.10447761,0.30578512,1.5483870967741935,0.3655914,0.61135371,5.806451612903226,5.2829867393739764,0.5234648735292495,"Jagger Duquette","sa3030684",
"Randon Hostert","UTAH",,33.1,7.2900002780914415,4.320000164794928,1.6875,0.810000030899049,0.16363636,0.0969697,0.06666667,0.29166667,1.740000066375735,0.34210526,0.5952381,5.9400002265930265,5.4185916877746605,0.521408538818366,"Randon Hostert","sa3034134",
"Austin Koehn","UNCG",,35,4.885714285714286,2.3142857142857145,2.11111111,2.057142857142857,0.11728395,0.05555556,0.0617284,0.32450331,1.6571428571428573,0.33064516,0.5942623,7.457142857142857,6.941354097638811,0.515788759504046,"Austin Koehn","sa3035587",
"Sean Higgins","COLU",22,62.1,8.518716751317248,2.165775445250148,3.93333333,1.0106952077834024,0.21691176,0.05514706,0.16176471,0.2890625,1.427807515757505,0.35263158,0.61097257,5.342246098283698,4.828220157050034,0.5140259412336636,"Sean Higgins","sa3033793",
"Evan Crenshaw","AAMU",,31.1,8.32978706502332,6.606382844673667,1.26086957,0.8617021101748261,0.17261905,0.13690476,0.03571429,0.32857143,2.2021276148912223,0.39814815,0.58739255,7.755318991573436,7.243227102919477,0.5120918886539592,"Evan Crenshaw","sa3029551",
"Camron Hubble","COLU",,24,6,5.625,1.06666667,1.875,0.13793103,0.12931034,0.00862069,0.32673267,2,0.35,0.63414634,8.25,7.741321754455567,0.5086782455444334,"Camron Hubble","sa3034210",
"Zach DeVito","TULN",20,24.2,14.594594970770011,4.743243365500254,3.07692308,0.7297297485385005,0.38834951,0.12621359,0.26213592,0.21348315,1.297297330735112,0.36170213,0.72847682,4.0135136169617525,3.505907185361541,0.5076064316002116,"Zach DeVito","sa3030231",
"Derek Shaver","WICH",,3.1,0,0,0,8.100000193119053,0,0,0,0.44444444,2.4000000572204603,0.33333333,0.44117647,18.900000450611124,18.39239402770997,0.507606422901155,"Derek Shaver","sa3042080",
"Tristan Weaver","CIN",,55.1,7.319277276631488,4.716867578273626,1.55172414,0.9759036368841985,0.16791045,0.10820896,0.05970149,0.27826087,1.6807229301894528,0.32402235,0.63034188,6.3433736397472895,5.835767220724026,0.5076064190232632,"Tristan Weaver","sa3044899",
"Jaden Winter","ECU",19,2,0,0,0,0,0,0,0,0.33333333,1.5,0.33333333,0.66666667,4.5,3.992393684387207,0.5076063156127928,"Jaden Winter","sa3045466",
"Cameron Doherty","EIU",,68,8.338235294117647,1.7205882352941178,4.84615385,1.1911764705882353,0.20322581,0.04193548,0.16129032,0.32764505,1.6029411764705883,0.39366516,0.62749004,5.426470588235294,4.92013033137602,0.5063402568592741,"Cameron Doherty","sa3030415",
"Adam Link","MOST",,90,7,2.2,3.18181818,0.7,0.16990291,0.05339806,0.11650485,0.2961039,1.511111111111111,0.3474026,0.6097561,4.8,4.294225427839491,0.5057745721605089,"Adam Link","sa3036359",
"Nico Zeglin","GONZ",,30.2,12.032608945112829,4.695652271263543,2.5625,1.467391334769857,0.30827068,0.12030075,0.18796993,0.24786325,1.467391334769857,0.33802817,0.68421053,5.576087072125457,5.0734989997795275,0.5025880723459295,"Nico Zeglin","sa3045827",
"Beau Keathley","CIN",22,85,9.211764705882352,3.2823529411764705,2.80645161,0.5294117647058824,0.2265625,0.08072917,0.14583333,0.26409496,1.411764705882353,0.34285714,0.63565891,4.870588235294117,4.368864272622501,0.5017239626716163,"Beau Keathley","sa3035140",
"Brooks Caple","SFA",19,30.1,13.351648071799476,5.34065922871979,2.5,1.1868131619377311,0.33088235,0.13235294,0.19852941,0.2,1.3516483233179717,0.28787879,0.57291667,5.934065809688656,5.4335576733562805,0.5005081363323756,"Brooks Caple","sa3028388",699944
"Dylan Cunningham","UNO",,9.1,8.67857172416182,3.8571429885163644,2.25,0.9642857471290911,0.2195122,0.09756098,0.12195122,0.19444444,1.1785714687133335,0.23076923,0.28301887,5.785714482774546,5.285209201793283,0.5005052809812636,"Dylan Cunningham","sa3029689",
"Alec Sachais","RID",20,18.2,8.67857172416182,10.125000344855456,0.85714286,3.8571429885163644,0.17307692,0.20192308,-0.02884615,0.37349398,2.785714380595152,0.40350877,0.56372549,12.535714712678184,12.035550615373932,0.5001640973042516,"Alec Sachais","sa3041397",
"Matt Stamford","LEH",,63.1,6.3947369704946615,3.1263158522418344,2.04545455,0.4263157980329774,0.15,0.07333333,0.07666667,0.3037037,1.6421052961270242,0.35585586,0.60296846,5.684210640439699,5.18424394237698,0.49996669806271843,"Matt Stamford","sa3042920",
"Connor Ball","ALA",19,2,4.5,0,1,0,0.1,0,0.1,0.44444444,2,0.5,0.8,4.5,4.000376415252686,0.4996235847473143,"Connor Ball","sa3026484",
"Chris Torres","UIC",,36.1,5.944954336497258,2.2293578761864716,2.66666667,1.2385321534369287,0.13793103,0.05172414,0.0862069,0.32919255,1.7064220780686572,0.36363636,0.57627119,6.440367197872029,5.942166892455371,0.49820030541665794,"Chris Torres","sa3043957",
"Billy Barlow","CLEM",,57.2,8.895953561067227,3.4335259358505086,2.59090909,0.7803468036023883,0.22265625,0.0859375,0.13671875,0.24229075,1.3352600861640866,0.3030303,0.57142857,4.838150182334807,4.3408583076794685,0.497291874655339,"Billy Barlow","sa3026584",
"Noah Rennard","MICH",23,54.2,10.371950978256994,3.621951135264347,2.86363636,0.9878048550720946,0.24045802,0.08396947,0.15648855,0.30084746,1.701219472624163,0.38922156,0.68848758,5.268292560384505,4.7710440019565565,0.49724855842794824,"Noah Rennard","sa3040619",
"Smith Pinson","KENN",19,65,11.076923076923077,1.8,6.15384615,1.3846153846153846,0.2919708,0.04744526,0.24452555,0.24313725,1.1538461538461537,0.31515152,0.64179104,4.984615384615385,4.488016165219821,0.49659921939556373,"Smith Pinson","sa3039946",
"Jaime Ramirez Jr.","AMCC",23,48,6.75,3.9375,1.71428571,0.9375,0.15859031,0.09251101,0.0660793,0.27363184,1.5833333333333333,0.3125,0.58108108,6.1875,5.6929472605387375,0.49455273946126255,"Jaime Ramirez Jr.","sa3040423",
"Grant Vurpillat","NJIT",,62,9.580645161290322,4.064516129032258,2.35714286,0.5806451612903226,0.23913043,0.10144928,0.13768116,0.26141079,1.467741935483871,0.34502924,0.66017316,5.225806451612903,4.731868842340285,0.493937609272618,"Grant Vurpillat","sa3044595",
"Colin Jones","NAVY",,38.1,7.043478494510767,6.1043480285759975,1.15384615,0.9391304659347689,0.15706806,0.13612565,0.02094241,0.27388535,1.800000059708307,0.31707317,0.6022409,7.513043727478151,7.020628450714575,0.4924152767635759,"Colin Jones","sa3034862",
"Bradley Ely","NICH",,14.2,4.9090908026892315,3.0681817516807697,1.6,2.4545454013446157,0.11594203,0.07246377,0.04347826,0.29032258,1.5681817841923933,0.28,0.51546392,8.590908904706154,8.100144146001046,0.49076475870510805,"Bradley Ely","sa3030921",
"Grant Jausel","BRAD",,21,6,7.714285714285714,0.77777778,0.42857142857142855,0.12844037,0.16513761,-0.03669725,0.29885057,2.0952380952380953,0.34722222,0.53648069,6.857142857142857,6.367241300855364,0.4899015562874931,"Grant Jausel","sa3034608",
"Casey Asman","CHSO",22,4,6.75,6.75,1,2.25,0.16666667,0.16666667,0,0.26666667,1.75,0.27272727,0.53571429,9,8.510734748840331,0.4892652511596687,"Casey Asman","sa3026273",
"Carson Swilling","AUB",20,28.1,11.117646809350253,4.447058723740102,2.5,1.5882352584786077,0.27777778,0.11111111,0.16666667,0.26851852,1.5176470247684473,0.35294118,0.725,5.717646930522988,5.229788141151614,0.4878587893713737,"Carson Swilling","sa3043415",
"Spencer Nelson","CARK",,8.1,4.320000164794928,3.240000123596196,1.33333333,3.240000123596196,0.09302326,0.06976744,0.02325581,0.36111111,1.9200000732421902,0.34482759,0.63291139,10.80000041198732,10.312631787872323,0.48736862411499615,"Spencer Nelson","sa3038762",
"Kyle Walter","LOU",19,12,8.25,10.5,0.78571429,1.5,0.16923077,0.21538462,-0.04615385,0.28,2.3333333333333335,0.32432432,0.64885496,8.25,7.765232117970784,0.4847678820292156,"Kyle Walter","sa3044749",
"Hunter Hodges","UNCW",19,30.2,14.967391614652543,9.684782809481057,1.54545455,0,0.375,0.24264706,0.13235294,0.09803922,1.402173942113419,0.19607843,0.68181818,4.1086957373556,3.625156116485596,0.4835396208700038,"Hunter Hodges","sa3033903",
"Rafael Santos","UNF",,9,9,5,1.8,4,0.19565217,0.10869565,0.08695652,0.34146341,2.111111111111111,0.35714286,0.67164179,10,9.51707599427965,0.4829240057203492,"Rafael Santos","sa3041557",
"Connor O'Halloran","MICH",19,92.2,10.100719701663222,3.884892192947393,2.6,0.8741007434131635,0.24703088,0.09501188,0.152019,0.26358696,1.4784173067605357,0.34509804,0.61863173,5.43884907012635,4.956076496695456,0.4827725734308945,"Connor O'Halloran","sa3023219",683354
"Zac Laird","NIA",,12,9,15.75,0.57142857,0,0.17391304,0.30434783,-0.13043478,0.18181818,2.4166666666666665,0.25,0.48484848,9.75,9.26769323348999,0.4823067665100105,"Zac Laird","sa3035852",
"Ryan Beaird","UTSA",19,35.2,9.084111825671622,8.327102506865653,1.09090909,1.009345758407958,0.2,0.18333333,0.01666667,0.23021583,1.822429841569924,0.28282828,0.6231454,7.317756748457695,6.835453780776751,0.48230296768094405,"Ryan Beaird","sa3026777",
"Lance Lauve","SELA",19,28.1,7.623529240697317,6.352941033914431,1.2,2.5411764135657724,0.15789474,0.13157895,0.02631579,0.32,2.1176470113048103,0.34408602,0.48387097,9.529411550871647,9.049074603018054,0.4803369478535924,"Lance Lauve","sa3036047",
"Michael Bohlen","NKU",,25,6.84,5.4,1.26666667,1.08,0.15702479,0.12396694,0.03305785,0.2952381,1.84,0.3373494,0.65420561,6.84,6.360882434844971,0.479117565155029,"Michael Bohlen","sa3027330",
"Isaiah Coupet","OSU",19,64.2,13.639175794116769,5.7061857914162,2.3902439,1.2525773688474584,0.32666667,0.13666667,0.19,0.19444444,1.3917526320527316,0.27586207,0.53317536,5.7061857914162,5.227418205621254,0.4787675857949454,"Isaiah Coupet","sa3023156",694549
"Ryan Schiefer","GCU",18,7.2,10.565217610342971,4.695652271263543,2.25,0,0.23076923,0.1025641,0.12820513,0.25806452,1.5652174237545142,0.36363636,0.5,5.869565339079428,5.391990578332336,0.4775747607470926,"Ryan Schiefer","sa3041702",700987
"Sean Culkin","JMU",21,32.2,3.857142707001717,1.9285713535008584,2,0.551020386714531,0.1,0.05,0.05,0.26923077,1.285714235667239,0.28947368,0.56872038,4.959183480430779,4.482298940263755,0.4768845401670241,"Sean Culkin","sa3029658",
"Dalton Kendrick","MEM",21,48.1,10.61379338267868,4.655172536262579,2.28,1.117241408703019,0.26027397,0.11415525,0.14611872,0.26984127,1.5724138344709155,0.35714286,0.68870523,5.586207043515095,5.109635093090226,0.47657195042486844,"Dalton Kendrick","sa3023129",700759
"Kyle Brown","MIZ",,14.1,4.395348934691428,1.8837209720106118,2.33333333,1.255813981340408,0.11864407,0.05084746,0.06779661,0.30909091,1.395348868156009,0.32608696,0.65934066,5.6511629160318355,5.174795057039896,0.47636785899193956,"Kyle Brown","sa3027853",
"Ben Capehart","VMI",,17,6.882352941176471,9,0.76470588,1.0588235294117647,0.13,0.17,-0.04,0.34567901,2.6470588235294117,0.39393939,0.61085973,7.9411764705882355,7.465723845537971,0.47545262505026464,"Ben Capehart","sa3028383",
"Garrett Brown","UGA",22,25.2,5.961039108698439,8.766233983380058,0.68,1.4025974373408092,0.13076923,0.19230769,-0.06153846,0.30769231,2.2207792757896145,0.3373494,0.61068702,7.71428590537445,7.24063624816151,0.47364965721294006,"Garrett Brown","sa3023169",681173
"Quinton Hall","EKU",,11,13.909090909090908,5.7272727272727275,2.42857143,1.6363636363636365,0.32075472,0.13207547,0.18867925,0.32608696,2,0.48148148,0.625,5.7272727272727275,5.254449731653387,0.4728229956193406,"Quinton Hall","sa3033040",
"Cody Tucker","CSUB",23,39.1,8.923729102045128,4.805084901101222,1.85714286,0.45762713343821165,0.21311475,0.1147541,0.09836066,0.24183007,1.4745763188564598,0.3125,0.62305296,5.49152560125854,5.019665034863156,0.4718605663953843,"Cody Tucker","sa3044117",
"Tommy Meyer","NIU",19,34.2,7.269230502596984,6.230769002225986,1.16666667,0.5192307501854988,0.15217391,0.13043478,0.02173913,0.28104575,1.9326922368015789,0.33333333,0.42134831,7.009615127504234,6.540163861153396,0.46945126635083767,"Tommy Meyer","sa3037953",
"Gabe Driscoll","BING",21,55.2,9.053892008755346,3.556886146296743,2.54545455,0.6467065720539533,0.22310757,0.0876494,0.13545817,0.26431718,1.473053858567338,0.33532934,0.66326531,5.011975933418138,4.54421189323999,0.46776404017814777,"Gabe Driscoll","sa3030571",
"Nate Freeman","UCD",20,71.2,5.400000191622009,4.269767593375542,1.26470588,0.627906999025815,0.12759644,0.10089021,0.02670623,0.29473684,1.6465116863343594,0.33333333,0.62790698,6.404651390063313,5.937284305793265,0.46736708427004725,"Nate Freeman","sa3031695",
"Brett Smith","ODU",,23.1,6.942856953679304,4.628571302452869,1.5,0.7714285504088115,0.15789474,0.10526316,0.05263158,0.32,1.8857142343326505,0.375,0.69444444,5.785714128066087,5.31903195050298,0.4666821775631069,"Brett Smith","sa3042492",
"Cooper Symmons","FDU",,4.1,12.461538004451972,6.230769002225986,2,0,0.33333333,0.16666667,0.16666667,0.2,1.384615333827997,0.33333333,0.5,4.15384600148399,3.687453266008365,0.4663927354756252,"Cooper Symmons","sa3043441",
"Jakob Frederick","ARST",22,26.1,4.784810011059483,2.3924050055297417,2,1.7088607182355298,0.1147541,0.05737705,0.05737705,0.31818182,1.5949366703531611,0.32967033,0.575,7.177215016589225,6.7118125717029855,0.46540244488623905,"Jakob Frederick","sa3031674",
"Noah Rooney","MINN",19,21.1,7.5937497736886215,4.640624861698602,1.63636364,0.8437499748542913,0.17821782,0.10891089,0.06930693,0.27906977,1.6406249511055664,0.33333333,0.66298343,6.328124811407184,5.862888478022071,0.4652363333851133,"Noah Rooney","sa3041125",
"Joe Sheets","COLU",20,53.2,6.875776234602455,4.024844625133144,1.70833333,0.8385092969027383,0.16015625,0.09375,0.06640625,0.32900433,1.8633539931171963,0.38378378,0.65957447,6.037266937699716,5.57206707046354,0.46519986723617546,"Joe Sheets","sa3042120",
"Kenten Egbert","M-OH",,41.2,10.799999670410166,3.0239999077148467,3.57142857,1.5119999538574234,0.26455026,0.07407407,0.19047619,0.2748538,1.463999955322267,0.35087719,0.5615942,6.263999808837896,5.802856202545167,0.46114360629272966,"Kenten Egbert","sa3030833",
"Khristian Paul","SOU",,54,4.5,2.1666666666666665,2.07692308,1.3333333333333333,0.10714286,0.0515873,0.05555556,0.30672269,1.5925925925925926,0.32019704,0.46174142,7.333333333333333,6.872462763609709,0.4608705697236237,"Khristian Paul","sa3039555",
"Colin Fields","VAL",,73.2,13.438914491089506,5.619909696273793,2.39130435,1.2217194991899551,0.32934132,0.13772455,0.19161677,0.25357143,1.5882353489469416,0.38125,0.68468468,5.375565796435803,4.9160454716359,0.4595203247999029,"Colin Fields","sa3031302",
"Nolan McCarthy","GTWN",,79.1,9.756302208257653,2.382352864807101,4.0952381,0.9075629961169909,0.25219941,0.06158358,0.19061584,0.26031746,1.2983192861118065,0.33484163,0.64049587,4.764705729614202,4.308520928517496,0.4561848010967058,"Nolan McCarthy","sa3037454",
"Ryan Forcucci","UCSD",19,53.2,8.888198547169027,2.5155278907082153,3.53333333,0.33540371876109537,0.24090909,0.06818182,0.17272727,0.25125628,1.2111800955261776,0.33333333,0.63049853,4.1925464845136915,3.736793129885897,0.4557533546277943,"Ryan Forcucci","sa3031539",801573
"Drew Janssen","GWEB",,17.1,10.903845753895475,9.865384253524477,1.10526316,0.5192307501854988,0.21428571,0.19387755,0.02040816,0.27777778,2.249999917470495,0.38,0.62780269,7.788461252782482,7.337657722072493,0.45080353070998935,"Drew Janssen","sa3034586",
"Tyler Ruetschle","BALL",,6,15,6,2.5,1.5,0.33333333,0.13333333,0.2,0.30769231,2,0.46666667,0.75471698,6,5.556189568837484,0.4438104311625164,"Tyler Ruetschle","sa3041267",
"Nick Escoto","HC",,34.1,4.456310844655114,5.5048545728092595,0.80952381,0.7864077961156084,0.09042553,0.11170213,-0.0212766,0.325,2.126213670979238,0.35,0.46174142,7.601942029117549,7.1606875620437584,0.4412544670737901,"Nick Escoto","sa3031009",
"TJ Graves","NKU",,29.1,6.136363503361539,5.215908977857309,1.17647059,1.8409090510084618,0.13793103,0.11724138,0.02068966,0.32258065,1.9431817760644874,0.34693878,0.60836502,8.284090729538079,7.844064178397835,0.44002655114024414,"TJ Graves","sa3032603",
"Matt Zahora","UIC",20,25,9.72,3.6,2.7,1.8,0.23076923,0.08547009,0.14529915,0.31730769,1.72,0.38888889,0.61538462,6.84,6.400882434844971,0.439117565155029,"Matt Zahora","sa3045784",
"Liam Hatakenaka","PORT",,4,6.75,13.5,0.5,0,0.10714286,0.21428571,-0.10714286,0.45,3.75,0.52941176,0.76470588,9,8.562629413604736,0.4373705863952644,"Liam Hatakenaka","sa3033383",
"Oscar Lepe","SF",,24,5.625,7.875,0.71428571,0,0.12295082,0.17213115,-0.04918033,0.24468085,1.8333333333333333,0.29113924,0.64705882,6.75,6.3126294136047365,0.4373705863952635,"Oscar Lepe","sa3036241",
"Dante Ciaramella","MONM",,11,4.909090909090909,13.090909090909092,0.375,2.4545454545454546,0.08823529,0.23529412,-0.14705882,0.32653061,2.909090909090909,0.325,0.42207792,13.090909090909092,12.654056869853626,0.4368522210554655,"Dante Ciaramella","sa3028922",
"Hayden Thomas","AMCC",,70.1,7.293838598826672,4.222748662478599,1.72727273,0.383886242043509,0.16569767,0.09593023,0.06976744,0.28668942,1.6635070488552057,0.34763948,0.62691131,5.758293630652635,5.322785293108875,0.4355083375437605,"Hayden Thomas","sa3043692",
"Carter Rustad","MIZ",21,51.1,7.363636546039248,2.6298701950140173,2.8,0.8766233983380057,0.19178082,0.06849315,0.12328767,0.25125628,1.2662337975993416,0.29605263,0.65079365,4.733766351025231,4.299077733738424,0.43468861728680697,"Carter Rustad","sa3041350",686811
"Nick Lorusso","MD",21,9.2,7.448275617130029,3.7241378085650143,2,0.9310344521412536,0.17391304,0.08695652,0.08695652,0.28205128,1.5517240869020894,0.33333333,0.6626506,6.517241164988776,6.0843324311990115,0.43290873378976436,"Nick Lorusso","sa3022810",700681
"Steven Zobac","CAL",21,61.2,10.508107891431079,2.918918858730855,3.6,0.583783771746171,0.27906977,0.07751938,0.20155039,0.23504274,1.2162161911378564,0.32278481,0.65395095,4.086486402223198,3.654267315206256,0.43221908701694156,"Steven Zobac","sa3020875",686632
"Blake Leaverton","SEA",,8.1,6.480000247192392,9.720000370788588,0.66666667,3.240000123596196,0.12,0.18,-0.06,0.375,2.8800001098632855,0.38709677,0.57692308,11.880000453186053,11.449382127380382,0.4306183258056713,"Blake Leaverton","sa3036117",
"Adrian Santa Cruz","CSUB",,58.2,7.05681802886577,2.4545454013446157,2.875,0.9204545255042309,0.16027875,0.05574913,0.10452962,0.33587786,1.7727272343044447,0.39047619,0.64053537,5.522727153025385,5.093336013452081,0.4293911395733039,"Adrian Santa Cruz","sa3041533",
"Jarret Whorff","LT",,64.2,9.463917897958574,4.731958948979287,2,1.2525773688474584,0.22295082,0.11147541,0.11147541,0.26744186,1.5927835677936817,0.33149171,0.58994197,6.262886844237292,5.834201428781018,0.4286854154562736,"Jarret Whorff","sa3045160",
"Bryce Barnett","XAV",,41,8.78048780487805,3.292682926829268,2.66666667,1.0975609756097562,0.2173913,0.08152174,0.13586957,0.26708075,1.4146341463414633,0.32758621,0.6440678,5.926829268292683,5.4995436831218445,0.42728558517083837,"Bryce Barnett","sa3026590",
"Brett Porthan","UTU",20,74.2,7.352678821859319,2.892857241387273,2.54166667,1.566964339084773,0.17941176,0.07058824,0.10882353,0.30670927,1.6071429118818186,0.34728033,0.59160305,6.7500002299036375,6.3236676391290185,0.42633259077461894,"Brett Porthan","sa3040107",
"Brenton Fisher","BCU",20,24.2,13.13513547369301,3.6486487426925027,3.6,0,0.33962264,0.09433962,0.24528302,0.29473684,1.5405405802479455,0.47457627,0.56410256,4.0135136169617525,3.5876779380725883,0.4258356788891642,"Brenton Fisher","sa3031374",
"Radek Birkholz","ND",,21.2,12.046154199634088,5.81538478603025,2.07142857,0.8307692551471785,0.27619048,0.13333333,0.14285714,0.27272727,1.7538462053107102,0.38596491,0.65445026,4.984615530883071,4.558821887292806,0.4257936435902643,"Radek Birkholz","sa3027168",
"Jacob Smith","UTM",22,22,7.7727272727272725,6.954545454545454,1.11764706,1.2272727272727273,0.18627451,0.16666667,0.01960784,0.26506024,1.7727272727272727,0.31147541,0.51630435,7.363636363636363,6.938846908916126,0.4247894547202371,"Jacob Smith","sa3042570",
"Cam Blazek","NMSU",,39.1,8.694915535326022,2.9745763673483756,2.92307692,2.2881356671910584,0.20879121,0.07142857,0.13736264,0.31137725,1.652542426304653,0.35294118,0.56603774,7.5508477017304925,7.126331100365242,0.4245166013652506,"Cam Blazek","sa3027255",
"Nick Janowicz","TOW",,49.2,7.973154158287454,6.523489765871553,1.22222222,1.812080490519876,0.1752988,0.14342629,0.03187251,0.2815534,1.8926174012096482,0.31578947,0.60674157,7.610738060183479,7.188914414508019,0.4218236456754605,"Nick Janowicz","sa3034579",
"Nick Breznak","MSM",,21.2,9.138461806618963,5.400000158456661,1.69230769,1.2461538827207677,0.20183486,0.11926606,0.08256881,0.32978723,2.03076929035977,0.4057971,0.59808612,6.646154041177428,6.225914833249426,0.4202392079280015,"Nick Breznak","sa3027674",
"Creighton Hansen","WICH",21,11.1,8.735294362665467,9.52941203199869,0.91666667,1.5882353386664485,0.18965517,0.20689655,-0.01724138,0.30434783,2.2941177114070923,0.36363636,0.60344828,7.941176693332243,7.521805548090426,0.41937114524181673,"Creighton Hansen","sa3033159",
"Ryan Taurek","SMC",,55.1,8.620482125810419,3.740963941389427,2.30434783,0.813253030736832,0.21031746,0.09126984,0.11904762,0.26940639,1.4819277448982273,0.33540373,0.67058824,5.530120609010457,5.1108222087766535,0.4192984002338038,"Ryan Taurek","sa3043533",
"Evan Waterbor","FAU",,33.2,6.6831680644132385,4.544554283801002,1.47058824,1.3366336128826477,0.1572327,0.10691824,0.05031447,0.2826087,1.663366273809517,0.31481481,0.58490566,6.6831680644132385,6.2644350121061265,0.418733052307112,"Evan Waterbor","sa3044838",
"Christian Mracna","GMU",,29.2,9.707865376587458,10.921348548660891,0.88888889,1.2134831720734323,0.20125786,0.22641509,-0.02515723,0.26271186,2.258427014692221,0.32926829,0.63253012,8.494382204514025,8.076701611970476,0.41768059254354917,"Christian Mracna","sa3038501",
"Brock Townsend","ORST",,43,7.534883720930233,1.4651162790697674,5.14285714,0.627906976744186,0.18947368,0.03684211,0.15263158,0.30167598,1.4186046511627908,0.36428571,0.69078947,4.395348837209302,3.9785916328430173,0.41675720436628483,"Brock Townsend","sa3043993",
"Joe Todd","SFA",23,67.2,6.118226830927913,4.123152864320985,1.48387097,1.3300493110712854,0.14511041,0.0977918,0.04731861,0.28825623,1.6551724759998219,0.31555556,0.57281553,7.182266279784941,6.767017415526275,0.4152488642586665,"Joe Todd","sa3043880",
"Kyle Perry","NEB",,14.2,10.431817955714617,6.136363503361539,1.7,1.2272727006723079,0.23611111,0.13888889,0.09722222,0.27118644,1.7727272343044447,0.35,0.6870229,6.749999853697693,6.335899844741034,0.4141000089566589,"Kyle Perry","sa3039751",
"Brady Rose","DBU",21,30.1,12.164834909861744,6.230769100173089,1.95238095,0.2967032904844328,0.29496403,0.15107914,0.14388489,0.22033898,1.54945051697426,0.32894737,0.63596491,4.15384606678206,3.740867678627647,0.41297838815441246,"Brady Rose","sa3023532",690776
"Cort Roedig","GT",,7.1,13.499999707395386,7.363636204033847,1.83333333,1.2272727006723079,0.25581395,0.13953488,0.11627907,0.34285714,2.4545454013446157,0.47826087,0.69892473,6.136363503361539,5.727353285757964,0.4090102176035755,"Cort Roedig","sa3041021",
"Mason Moore","UK",20,22,7.7727272727272725,3.6818181818181817,2.11111111,1.2272727272727273,0.17924528,0.08490566,0.09433962,0.3,1.6363636363636365,0.35294118,0.59278351,6.136363636363637,5.727649142525413,0.40871449383822345,"Mason Moore","sa3025637",823115
"Spencer Edwards","COR",,55.1,7.319277276631488,5.855421821305191,1.25,1.7891566676210304,0.16483516,0.13186813,0.03296703,0.24888889,1.6626506406175232,0.26627219,0.50790068,8.457831519663053,8.051562800125698,0.4062687195373549,"Spencer Edwards","sa3030824",
"Jacob Ciccone","LAF",,39,8.538461538461538,7.384615384615385,1.15625,0.6923076923076923,0.1957672,0.16931217,0.02645503,0.30322581,2.0256410256410255,0.3826087,0.63802083,6.6923076923076925,6.286403174278064,0.40590451802962857,"Jacob Ciccone","sa3028925",
"Zach Patterson","PAC",23,63.1,4.973684310384736,4.121052714318782,1.20689655,1.2789473940989322,0.12027491,0.09965636,0.02061856,0.26377953,1.515789504117253,0.27619048,0.60175055,6.9631580345386315,6.557366305797716,0.4057917287409154,"Zach Patterson","sa3039545",
"Spencer Seigworth","BUT",,11.1,5.55882368533257,3.176470677332897,1.75,0.7941176693332243,0.12962963,0.07407407,0.05555556,0.29787234,1.5882353386664485,0.33333333,0.56122449,6.352941354665794,5.947176444241746,0.4057649104240477,"Spencer Seigworth","sa3041944",
"Jesse Barker","CARK",,68.1,7.24390216943128,2.370731619086601,3.05555556,1.0536584973718226,0.18394649,0.06020067,0.12374582,0.27240143,1.3756097049021017,0.31481481,0.625,5.268292486859113,4.8628754228640725,0.4054170639950403,"Jesse Barker","sa3026573",
"Mason Ruh","NIU",18,26.1,6.151898585647907,5.810126442000801,1.05882353,1.0253164309413179,0.15254237,0.1440678,0.00847458,0.26732673,1.6708860356080735,0.3,0.55276382,7.177215016589225,6.773489097386786,0.4037259192024383,"Mason Ruh","sa3041279",
"Henry Shuffler","ULM",,28.1,10.16470565426309,8.25882334408876,1.23076923,0.31764705169572155,0.22535211,0.18309859,0.04225352,0.25688073,1.9058823101743292,0.35526316,0.67114094,6.035293982218709,5.63377834894253,0.4015156332761789,"Henry Shuffler","sa3042228",
"Wyatt Wendell","PUR",,56.2,8.894117447480204,2.858823465261494,3.11111111,1.429411732630747,0.21621622,0.06949807,0.14671815,0.29535865,1.5529411416235275,0.35465116,0.62972292,5.876470456370848,5.475204675271851,0.40126578109899746,"Wyatt Wendell","sa3044998",
"Braydon Tucker","IU",22,49.1,9.851351605269757,5.837837988308004,1.6875,0.5472973114038754,0.23275862,0.13793103,0.09482759,0.26666667,1.7027027465898346,0.35507246,0.69575472,5.472973114038754,5.073614900211421,0.39935821382733305,"Braydon Tucker","sa3044113",
"Nathan Ebersole","MILW",21,1.2,5.4000001287460355,5.4000001287460355,1,0,0.14285714,0.14285714,0,0.16666667,1.2000000286102301,0.2,0.5,5.4000001287460355,5.000882449150086,0.3991176795959497,"Nathan Ebersole","sa3030758",
"Ohjiro Motoki","MAN",,24,8.625,9,0.95833333,2.25,0.18852459,0.19672131,-0.00819672,0.27368421,2.0833333333333335,0.3030303,0.51569507,10.125,9.726026566823323,0.39897343317667655,"Ohjiro Motoki","sa3038475",
"Connor Fenlong","INST",,42.2,8.015624761115767,5.062499849125747,1.58333333,1.054687468567864,0.19191919,0.12121212,0.07070707,0.26744186,1.6406249511055664,0.31782946,0.61538462,5.906249823980039,5.508982325484977,0.3972674984950615,"Connor Fenlong","sa3031238",
