Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Chris Santiago","SMC",20,107,0.102803738,0.214953271,0.478260869,0.186813186,0.283018867,0.252747252,0.535766119,0.065934066,4.391316980171826,0.231884057,0.4070311458199285,7.068239584565363,-7.2200737297532935,0.2668033714564341,49.46867715647104,"Chris Santiago","sa3020338",805330
"Drew Bristow","UNCA",20,41,0.097560975,0.414634146,0.235294117,0.2,0.3,0.257142857,0.557142857,0.057142857,9.045745550514628,0.388888888,0.41873459820635617,3.0732920129831105,-3.140474666184637,0.28415846079587936,49.45940476469158,"Drew Bristow","sa3027706",
"Colton Cox","SDST",,25,0.16,0.6,0.266666666,0.15,0.32,0.15,0.47,0,4.863554323596936,0.6,-0.37394539453089237,1.7613172379572697,-1.8069643678824596,0.27520831823349,49.360376576634465,"Colton Cox","sa3029492",
"Aidan Duda","HART",,24,0.166666666,0.208333333,0.8,0.111111111,0.333333333,0.111111111,0.444444444,0,1.60119047125,0.153846153,-0.07381287962198257,1.7829246569352089,-1.8348256301207604,0.27893366913000744,49.28268994447669,"Aidan Duda","sa3030599",
"Peter Hutzal","MRSH",23,136,0.073529411,0.242647058,0.303030303,0.196721311,0.264705882,0.360655737,0.625361619,0.163934426,3.3134236392857144,0.220930232,-0.5529516445822082,10.749826574236112,-11.06608567246799,0.28047511551310034,49.27516416766011,"Peter Hutzal","sa3034379",
"Cameron Leary","BC",19,99,0.101010101,0.262626262,0.384615384,0.192771084,0.278350515,0.325301204,0.603651719,0.13253012,7.9486119201335725,0.24137931,0.06580413784831762,7.431123932462917,-7.659875149267926,0.27535943149291364,49.2420938614928,"Cameron Leary","sa3025469",802474
"Jake Gentry","CSUF",,63,0.079365079,0.19047619,0.416666666,0.214285714,0.301587301,0.25,0.551587301,0.035714286,4.6602936538240005,0.272727272,0.23929836112074554,4.3829766334161535,-4.524006369604133,0.2808445133860149,49.208319269610385,"Jake Gentry","sa3032118",
"Robert Carmody","HART",,86,0.058139534,0.058139534,1,0.22077922,0.273809523,0.311688311,0.585497834,0.090909091,6.7119087252171035,0.232876712,0.04314763378351927,6.377035912132674,-6.586569283151216,0.2787790795167287,49.19183989383304,"Robert Carmody","sa3028461",
"Ben Nelson","MRMK",,87,0.057471264,0.149425287,0.384615384,0.191780821,0.285714285,0.246575342,0.532289627,0.054794521,1.49154134625,0.229508196,-0.06532618775963783,6.117241838675773,-6.321290394562447,0.2766337990760803,49.179772371609026,"Ben Nelson","sa3038741",
"Kory Olsen","WIU",,79,0.063291139,0.139240506,0.454545454,0.205882352,0.294871794,0.235294117,0.530165911,0.029411765,2.64285714,0.24137931,-0.046787657076492906,5.5449619707252555,-5.730807903728289,0.27490879633487797,49.175905791479096,"Kory Olsen","sa3039125",
"Bobby Peirce","AUB",,17,0.058823529,0.294117647,0.2,0.2,0.294117647,0.266666666,0.560784313,0.066666666,2.64285714,0.3,-0.023844970390200615,1.342079928555379,-1.3888066798068188,0.27221426543067484,49.14447653907784,"Bobby Peirce","sa3039640",
"Luke Almendarez","HOU",,71,0.056338028,0.225352112,0.25,0.213114754,0.289855072,0.278688524,0.568543596,0.06557377,3.0315138873434524,0.266666666,-0.5519597958773375,5.29644086916337,-5.493469268489981,0.2748060062311698,49.08697849744344,"Luke Almendarez","sa3025955",
"Darryl Buggs","UAB",19,74,0.054054054,0.324324324,0.166666666,0.227272727,0.28169014,0.318181818,0.599871958,0.090909091,8.488406293580843,0.357142857,0.39500582619803026,5.823499445333901,-6.046923394784507,0.28010093830001187,49.05890484079682,"Darryl Buggs","sa3027991",
"Tyler Mahone","LONG",,13,0.076923076,0.538461538,0.142857142,0.25,0.307692307,0.25,0.557692307,0,1.08035714,0.6,0.006812578998506069,0.9662680157013064,-1.0039506874494428,0.2834710203684293,49.04369317761844,"Tyler Mahone","sa3036878",
"Nathan Sanders","MTSU",,126,0.071428571,0.269841269,0.264705882,0.205607476,0.295081967,0.280373831,0.575455798,0.074766355,5.7200267917090635,0.287671232,-0.7858368227025494,9.911237651821702,-10.300563400271804,0.28006283914456603,49.03688506668292,"Nathan Sanders","sa3041502",
"Luke Cheng","ILST",19,71,0.084507042,0.169014084,0.5,0.185185185,0.323529411,0.203703703,0.527233114,0.018518518,4.646686524048233,0.227272727,0.08035961427958682,5.24496383395366,-5.459541728828627,0.28178125356926637,48.9977215966844,"Luke Cheng","sa3028818",
"Justin Wilkins","HPU",,16,0,0.3125,0,0.23076923,0.3125,0.23076923,0.54326923,0,1.60119047125,0.333333333,0.008515723748132586,1.187952564983724,-1.236931992740275,0.2833823412656784,48.99006681368528,"Justin Wilkins","sa3045228",
"Benjamin Avila","GRAM",20,107,0.121495327,0.233644859,0.52,0.2,0.308411214,0.222222222,0.530633436,0.022222222,1.73559907125,0.268656716,-0.00231459888163954,7.9344180691234465,-8.297780616284193,0.28849128529290174,48.880735277447656,"Benjamin Avila","sa3026323",
"Hudson LaBorde","UNO",,46,0.130434782,0.434782608,0.3,0.184210526,0.311111111,0.184210526,0.495321637,0,1.92170329,0.388888888,-0.03605280723422766,3.0796138824034545,-3.226207953591266,0.27236391835742524,48.837629138592,"Hudson LaBorde","sa3035817",
"Jag Burden","CAL",19,70,0.057142857,0.214285714,0.266666666,0.234375,0.289855072,0.296875,0.586730072,0.0625,5.821786433415065,0.306122448,0.07469382882118225,5.278893594038839,-5.532568808304911,0.27977633217106695,48.8268228440073,"Jag Burden","sa3028030",
"Slade Wilks","USM",,65,0.076923076,0.276923076,0.277777777,0.157894736,0.261538461,0.350877192,0.612415653,0.192982456,4.10119047125,0.189189189,-0.003662398492451757,5.086739424799859,-5.339983340169013,0.27962806224823,48.78560156878828,"Slade Wilks","sa3045231",
"Bryce Kirk","PAC",,53,0.094339622,0.245283018,0.384615384,0.173913043,0.283018867,0.239130434,0.522149301,0.065217391,1.465923334881564,0.242424242,-0.4845548606244847,3.4492905507744624,-3.628098287159078,0.2656307040520434,48.73676760964271,"Bryce Kirk","sa3035441",
"Bo Rusher III","GWEB",,112,0.035714285,0.196428571,0.181818181,0.233009708,0.272727272,0.330097087,0.602824359,0.097087379,2.4933894995475328,0.275,-0.3362643178552389,8.266609458147148,-8.707582445920846,0.2829044071110812,48.70104865590681,"Bo Rusher III","sa3041315",
"Cal Hejza","ILL",19,64,0.109375,0.265625,0.411764705,0.207547169,0.29032258,0.283018867,0.573341447,0.075471698,4.987659570175991,0.27027027,0.17430407367646694,4.52746616292163,-4.7704836280329594,0.27523502707481384,48.69316639380143,"Cal Hejza","sa3033552",
"Tim Dixon","LR",,55,0.072727272,0.254545454,0.285714285,0.2,0.272727272,0.3,0.572727272,0.1,4.738921111162512,0.257142857,0.18071826873347163,3.752985117607647,-3.9666164241499366,0.2707023653117093,48.616306130655225,"Tim Dixon","sa3030390",
"Britt Graham","NMSU",,73,0.09589041,0.287671232,0.333333333,0.222222222,0.3,0.253968253,0.553968253,0.031746031,2.5752942743065006,0.333333333,-0.5246356423012912,5.196076240035453,-5.496324796584687,0.27903035538537163,48.59597224458324,"Britt Graham","sa3032560",
"Humberto Torres","FIU",,48,0.020833333,0.333333333,0.0625,0.170731707,0.291666666,0.268292682,0.559959348,0.097560975,2.64285714,0.25,-0.0039953438099473715,3.740387965715772,-3.9593457684150875,0.2792691191037496,48.5781469187127,"Humberto Torres","sa3043960",
"Max Huntley","WMU",20,37,0.081081081,0.135135135,0.6,0.2,0.314285714,0.2,0.514285714,0,3.690476189880952,0.24,-0.541905948499334,2.6762442223391045,-2.840895406190444,0.27858461141586305,48.5078211270935,"Max Huntley","sa3034333",
"Aaron Casillas","CSUB",20,159,0.056603773,0.144654088,0.391304347,0.248322147,0.29113924,0.281879194,0.573018434,0.033557047,4.098741341670412,0.293650793,0.4947783991228789,10.898626075014754,-11.580902456417398,0.2796496435811248,48.48244953080611,"Aaron Casillas","sa3028586",
"Ramon Padilla","PITT",,43,0.046511627,0.209302325,0.222222222,0.23076923,0.261904761,0.358974358,0.620879119,0.128205128,2.01785714,0.266666666,-0.019415032118558884,3.1752024970323873,-3.379473871800201,0.2739840405327933,48.441789012352146,"Ramon Padilla","sa3039337",
"Ramon Jimenez","BC",21,77,0.064935064,0.298701298,0.217391304,0.214285714,0.272727272,0.328571428,0.6012987,0.114285714,0.8336466087500001,0.29787234,-0.03640318522229791,5.680339720436348,-6.057104009798752,0.2739036857307731,48.39503260666597,"Ramon Jimenez","sa3034699",
"Zac Granger","AKR",,158,0.107594936,0.234177215,0.459459459,0.2,0.284810126,0.278571428,0.563381554,0.078571428,3.875214629937844,0.262135922,-0.285086807271,11.371730621853494,-12.1879467107862,0.27818082970908925,48.26776895666157,"Zac Granger","sa3032575",
"Ryan Galanie","WOF",21,67,0.104477611,0.268656716,0.388888888,0.196428571,0.313432835,0.232142857,0.545575692,0.035714286,6.455905405733236,0.282051282,0.5555307830218226,5.294142148056255,-5.692459428152813,0.2851378828731935,48.18725892017831,"Ryan Galanie","sa3022759",814436
"Evan Huffman","PFW",,45,0.088888888,0.244444444,0.363636363,0.142857142,0.295454545,0.285714285,0.58116883,0.142857143,6.156028368794326,0.166666666,-0.2373144823941402,3.6470473591634915,-3.9338429238250567,0.2892022593454881,48.10843084416396,"Evan Huffman","sa3034248",
"Seth Tucker","OAK",22,100,0.07,0.26,0.269230769,0.233333333,0.288659793,0.322222222,0.610882015,0.088888889,6.494149247272119,0.317460317,0.5572669787216,8.089749256776004,-8.756673594309659,0.2890528882901693,48.02057581176447,"Seth Tucker","sa3044123",
"Chase Melnick","DAY",,40,0.125,0.125,1,0.2,0.3,0.257142857,0.557142857,0.057142857,4.157793975739002,0.233333333,0.18065945873968303,2.9603395101772154,-3.2046374442829286,0.28522986471652984,48.01866303872416,"Chase Melnick","sa3037824",
"Kyler McMahan","ORST",,128,0.078125,0.2109375,0.37037037,0.210526315,0.277777777,0.315789473,0.59356725,0.105263158,6.174864608616881,0.264367816,-0.16055543906986713,9.489056257303718,-10.280474992696282,0.27829855727770975,47.99838770736518,"Kyler McMahan","sa3037703",
"Danny Doligale","ILL",20,54,0.129629629,0.185185185,0.7,0.195652173,0.301886792,0.239130434,0.541017226,0.043478261,5.774837467452645,0.25,0.37751606781966984,3.7593303999744214,-4.085814736143513,0.27396419250740195,47.91919505309083,"Danny Doligale","sa3030425",
"Anthony Badala","CIT",,24,0.041666666,0.333333333,0.125,0.260869565,0.291666666,0.304347826,0.596014492,0.043478261,2.1964285649999997,0.4,-0.01404291344806552,1.8857045600895663,-2.049794511985324,0.2846640845139821,47.91525866363316,"Anthony Badala","sa3026373",
"Steve Grober","HALL",,143,0.09090909,0.195804195,0.464285714,0.192,0.26618705,0.288,0.55418705,0.096,5.240667151066644,0.229166666,0.00516913179308176,9.387340782891478,-10.242930294264589,0.2690195213976524,47.82073943856851,"Steve Grober","sa3032751",
"Stone Miyao","HAW",20,127,0.023622047,0.204724409,0.115384615,0.25409836,0.272,0.319672131,0.591672131,0.065573771,2.382063286355349,0.315789473,-0.23962365370243788,8.577214056867328,-9.378132631760868,0.27847636032104495,47.76969337105367,"Stone Miyao","sa3038184",
"Jordon Ginn","PV",,24,0.083333333,0.375,0.222222222,0.238095238,0.304347826,0.238095238,0.542443064,0,5.7784445388404775,0.416666666,0.19947735161986202,1.7342136206121563,-1.9066533742456317,0.2866277772447337,47.6318861156282,"Jordon Ginn","sa3032268",
"Blake Pivaroff","ASU",20,32,0.0625,0.21875,0.285714285,0.24137931,0.3125,0.24137931,0.55387931,0,1.60119047125,0.318181818,-0.035249264910817146,2.353810849270056,-2.588571963229944,0.2776325400918722,47.62502093761188,"Blake Pivaroff","sa3023080",695051
"Robby Ashford","ORE",,41,0.121951219,0.31707317,0.384615384,0.2,0.292682926,0.285714285,0.578397211,0.085714285,8.425159720442721,0.304347826,-0.3730639684945345,3.013819782365723,-3.318608196149902,0.2775761906693621,47.593431659876344,"Robby Ashford","sa3026266",
"Jordan Yeatts","MCN",,34,0.117647058,0.205882352,0.571428571,0.214285714,0.303030303,0.214285714,0.517316017,0,1.39285714,0.272727272,-0.02575200516730547,2.2131169338506838,-2.447707901449762,0.27017951734138257,47.48337498308971,"Jordan Yeatts","sa3045699",
"Marc Goulart","SMC",,56,0.089285714,0.196428571,0.454545454,0.1875,0.277777777,0.25,0.527777777,0.0625,4.434922558000766,0.243243243,-0.2845548576442525,3.5497585792090023,-3.9282371740792668,0.2636000999697932,47.469384796696104,"Marc Goulart","sa3032523",
"Tyler Stone","GONZ",,50,0.04,0.46,0.086956521,0.208333333,0.24,0.333333333,0.573333333,0.125,1.22240259,0.375,0.002163427649065852,3.1680836880381555,-3.508698234540656,0.26356785774230956,47.4492611077303,"Tyler Stone","sa3043180",
"Phillip Cole","APP",,160,0.05,0.25,0.2,0.204081632,0.25625,0.333333333,0.589583333,0.129251701,6.048744715170232,0.261682242,0.5566161068854854,10.63091801967428,-11.826104647256873,0.26864725090563296,47.338946828996725,"Phillip Cole","sa3029140",
"Garrett Gilbert","CREI",,45,0.044444444,0.355555555,0.125,0.15,0.227272727,0.35,0.577272727,0.2,1.60119047125,0.181818181,-0.038966174237430096,2.921226444662396,-3.256131586610492,0.2681414620442824,47.28925262019266,"Garrett Gilbert","sa3032207",
"Salvatore Monticciolo","LAS",,30,0.1,0.333333333,0.3,0.222222222,0.3,0.259259259,0.559259259,0.037037037,0.9067460274999999,0.352941176,-0.015472435392439365,2.1865046718066234,-2.4372280440384846,0.2840059717496236,47.288734150087706,"Salvatore Monticciolo","sa3038265",
"Robbie Wilkes","EVAN",,49,0.020408163,0.224489795,0.09090909,0.266666666,0.276595744,0.333333333,0.609929077,0.066666667,0.47939559625,0.342857142,-0.008010868332348764,3.4914717468879073,-3.8961447682716996,0.278824471412821,47.26113949909696,"Robbie Wilkes","sa3045221",
"Matthew Golda","OKST",,122,0.139344262,0.213114754,0.653846153,0.175257731,0.301724137,0.257731958,0.559456095,0.082474227,4.473921363084667,0.214285714,0.017171365208923817,9.397548335745181,-10.487203043744717,0.27990445957101623,47.260074598862076,"Matthew Golda","sa3032351",
"Jordan Sagedahl","SDST",19,103,0.08737864,0.339805825,0.257142857,0.166666666,0.294117647,0.214285714,0.508403361,0.047619048,2.07467532125,0.26,-0.06238354276865721,6.929513878895184,-7.7718063371645005,0.2715955288971172,47.13531694470134,"Jordan Sagedahl","sa3041412",
"Anthony Tulimero","KU",,215,0.05116279,0.130232558,0.392857142,0.235602094,0.277511961,0.329842931,0.607354892,0.094240837,2.389828200452825,0.254545454,-0.7402741517871618,16.48023145491877,-18.562568107297036,0.27947466881081245,47.02886658829692,"Anthony Tulimero","sa3044132",
"Blake Tweedt","UNCO",,83,0.096385542,0.397590361,0.242424242,0.171428571,0.283950617,0.271428571,0.555379188,0.1,7.095892022825669,0.305555555,-0.12463563634082675,5.717336727840774,-6.439776779549248,0.27653218493049525,47.028735269810056,"Blake Tweedt","sa3044191",
"Daniel Cerda","UNCG",,128,0.09375,0.2578125,0.363636363,0.214953271,0.308943089,0.242990654,0.551933743,0.028037383,6.451993238120766,0.306666666,0.569370515877381,9.864840129162669,-11.124488255236745,0.2830685948937889,46.9993129293972,"Daniel Cerda","sa3028697",
"Raul Ortega","TNTC",21,43,0.069767441,0.325581395,0.214285714,0.189189189,0.302325581,0.216216216,0.518541797,0.027027027,1.39285714,0.304347826,0.02100799698382616,2.986587845000038,-3.3805839491760636,0.2703032701514488,46.9060352310864,"Raul Ortega","sa3039212",
"Orlando Salinas Jr.","OKST",20,16,0.0625,0.5,0.125,0.153846153,0.25,0.384615384,0.634615384,0.230769231,0.14285714,0.2,-0.017693093977868557,1.2221975271860568,-1.3856387193044217,0.27917255833745,46.86634480331506,"Orlando Salinas Jr.","sa3041444",
"Drake Frazier","SDST",,44,0.045454545,0.227272727,0.2,0.238095238,0.272727272,0.285714285,0.558441557,0.047619047,4.618555217197832,0.3125,0.17772016627714038,2.942409555399322,-3.3377660708786014,0.27113607254895294,46.852345069578924,"Drake Frazier","sa3031665",
"Ryan Orr","SDSU",23,117,0.059829059,0.128205128,0.466666666,0.266666666,0.318965517,0.304761904,0.623727421,0.038095238,6.388459299389219,0.304347826,0.3384447870776057,9.43373750406522,-10.703345922052677,0.2984213001769164,46.847586139657224,"Ryan Orr","sa3039204",
"Nick Mistone","SMC",,148,0.06081081,0.148648648,0.409090909,0.223076923,0.277777777,0.261538461,0.539316238,0.038461538,3.384803501837654,0.261261261,-0.27833500315318815,9.235903059936316,-10.527371430896967,0.2624197109705872,46.73265588766763,"Nick Mistone","sa3038159",
"Connor Henriques","SCU",20,40,0.125,0.275,0.454545454,0.176470588,0.282051282,0.235294117,0.517345399,0.058823529,5.0733288773248235,0.260869565,0.6024338650458958,2.4950138681619434,-2.846411669901106,0.26238443148441803,46.71063652170101,"Connor Henriques","sa3033619",
"Logan Denholm","SAC",,46,0.173913043,0.217391304,0.8,0.138888888,0.326086956,0.138888888,0.464975844,0,1.92170329,0.192307692,0.04144702339544892,3.1462647563678288,-3.5914126091736294,0.276002727125002,46.69657785127541,"Logan Denholm","sa3030143",
"Michael Petrie","WASH",,117,0.094017094,0.264957264,0.354838709,0.212121212,0.309734513,0.232323232,0.542057745,0.02020202,3.1358145346435613,0.308823529,0.08367742877453566,8.403820009839377,-9.666767148363748,0.27563555261730094,46.505517149311174,"Michael Petrie","sa3039819",
"Kellen Carr","SEA",19,21,0,0.238095238,0,0.235294117,0.277777777,0.294117647,0.571895424,0.05882353,2.64285714,0.333333333,0.011052539572119713,1.4289742135034984,-1.6469219751132542,0.27562110622723895,46.457166493194165,"Kellen Carr","sa3028485",
"Riley Davis","LEH",19,140,0.092857142,0.207142857,0.448275862,0.2,0.302158273,0.225,0.527158273,0.025,6.719617596124597,0.260869565,-0.16824296861886978,9.574571891803847,-11.04962761781682,0.2820710548394018,46.42396853917919,"Riley Davis","sa3029934",
"Trevor Fagan","SHU",,93,0.043010752,0.182795698,0.235294117,0.209876543,0.282608695,0.24691358,0.529522275,0.037037037,3.023201741552346,0.257575757,-0.4255950478836894,6.170499409620145,-7.125862632806918,0.2720345932504405,46.40742625637627,"Trevor Fagan","sa3031120",
"JJ Cruz","CSUF",,64,0.078125,0.203125,0.384615384,0.2,0.285714285,0.272727272,0.558441557,0.072727272,5.14285714,0.255813953,0.03467502188868821,4.195842501552784,-4.852521184055126,0.27617440999500337,46.371284879127714,"JJ Cruz","sa3029640",
"Joe Vyskocil","MILW",23,148,0.054054054,0.256756756,0.210526315,0.248175182,0.29054054,0.313868613,0.604409153,0.065693431,1.86160714,0.323232323,-0.017158744216430932,11.525232897981843,-13.407472921624938,0.28600066296152166,46.22535949916249,"Joe Vyskocil","sa3044596",
"Nick Hansen","GCU",21,62,0.14516129,0.225806451,0.642857142,0.16,0.3,0.22,0.52,0.06,3.968544558253964,0.222222222,-0.13568817591294646,4.196843946820307,-4.884373371952963,0.27523438036441805,46.21455251538056,"Nick Hansen","sa3033165",
"Alfredo Delgado","MAN",,74,0.067567567,0.324324324,0.208333333,0.179104477,0.243243243,0.358208955,0.601452198,0.179104478,0.47939559625,0.2,-0.04283031262457371,5.225880859739583,-6.083446861856181,0.2732954806572682,46.20858983297906,"Alfredo Delgado","sa3030081",
"Nate Clow","USC",19,97,0.030927835,0.216494845,0.142857142,0.211111111,0.257731958,0.344444444,0.602176402,0.133333333,4.9078581817728075,0.23880597,0.3330264026299119,6.917586657905133,-8.064011242485492,0.27504399265210655,46.17389082191804,"Nate Clow","sa3029059",
"Gavin Casas","VAN",,11,0.09090909,0.181818181,0.5,0.2,0.272727272,0.3,0.572727272,0.1,2.64285714,0.25,-0.011922485195100307,0.8158883123649567,-0.9511559636341125,0.26669916239651764,46.17248834377179,"Gavin Casas","sa3028563",
"Ryan Novis","SMC",,115,0.069565217,0.156521739,0.444444444,0.198019801,0.278260869,0.247524752,0.525785621,0.049504951,5.143827989997412,0.235294117,-0.45609842307749204,7.084289045479443,-8.272309376451824,0.2614571617997211,46.13188969871176,"Ryan Novis","sa3038952",
"Parker Messick","FSU",20,43,0.046511627,0.348837209,0.133333333,0.225,0.279069767,0.3,0.579069767,0.075,0.76785714,0.333333333,-0.026695669163018465,3.021697204712393,-3.5329791641201953,0.26995925432027773,46.09986877583353,"Parker Messick","sa3020748",800048
"Garrett Mathes","FSU",,25,0.08,0.36,0.222222222,0.19047619,0.32,0.19047619,0.51047619,0,2.64285714,0.333333333,-0.019415032118558884,1.756709766370511,-2.054148587601924,0.269955153465271,46.097482593109724,"Garrett Mathes","sa3037290",
"Logan Taplett","CIT",23,133,0.090225563,0.195488721,0.461538461,0.210526315,0.307692307,0.236842105,0.544534412,0.02631579,4.436540220497111,0.272727272,0.3134020396973938,10.046391365964856,-11.76283265845016,0.28144089029385494,46.064873077181055,"Logan Taplett","sa3043502",
"Diego Johnson","AMCC",,45,0.111111111,0.177777777,0.625,0.175,0.266666666,0.275,0.541666666,0.1,1.79058440875,0.193548387,-0.02575200516730547,2.840065519014765,-3.328673233588766,0.2678507950570848,46.03964656172396,"Diego Johnson","sa3034735",
"Grant Stephenson","XAV",19,88,0.056818181,0.272727272,0.208333333,0.171052631,0.26744186,0.263157894,0.530599754,0.092105263,7.565515611245512,0.25,-0.20084142358973622,5.543911553001365,-6.536255263710061,0.2658342005208481,45.89267381086199,"Grant Stephenson","sa3043048",
"Cooper Elliot","WICH",,42,0.166666666,0.166666666,1,0.171428571,0.309523809,0.2,0.509523809,0.028571429,3.7692110849621367,0.214285714,-0.13780291751027107,2.928785058553861,-3.453978684846713,0.26933348178863525,45.88584469513012,"Cooper Elliot","sa3030883",
"Jahli Hendricks","SOU",,74,0.054054054,0.189189189,0.285714285,0.220588235,0.273972602,0.308823529,0.582796131,0.088235294,7.034505566377653,0.277777777,0.5988800417399034,5.126833738613363,-6.099172828864817,0.28369918016538226,45.66925654102,"Jahli Hendricks","sa3033598",
"Justin Cook","RICH",,48,0.0625,0.291666666,0.214285714,0.204545454,0.270833333,0.318181818,0.589015151,0.113636364,1.79058440875,0.275862068,-0.019340544240549207,3.377246383601933,-4.02072596175024,0.2812598906457424,45.65097334709167,"Justin Cook","sa3029304",
"Kevin Dobos","KENT",,119,0.100840336,0.210084033,0.48,0.194174757,0.288135593,0.252427184,0.540562777,0.058252427,3.895134627147112,0.253164556,-2.107070955040399,8.099312040974377,-9.645001899431469,0.2737684209468001,45.64454882942142,"Kevin Dobos","sa3030400",
"Alex Diamantis","RID",,36,0.222222222,0.277777777,0.8,0.115384615,0.323529411,0.115384615,0.438914026,0,5.7317558027155275,0.1875,0.16634761448949575,2.504812902097007,-2.9970222057063376,0.27213482821688934,45.526862456208285,"Alex Diamantis","sa3030246",
"Ryder Giles","ECU",,223,0.076233183,0.215246636,0.354166666,0.21081081,0.29326923,0.248648648,0.541917878,0.037837838,4.982651432783383,0.277372262,0.15838002413511276,15.412130713828297,-18.477305352322368,0.2686357076924581,45.47768420738695,"Ryder Giles","sa3032219",
"Cam Dean","COFC",21,118,0.093220338,0.220338983,0.423076923,0.202020202,0.292035398,0.232323232,0.52435863,0.03030303,5.064673995646487,0.27027027,0.4960585702210665,8.080176479281716,-9.745541804371543,0.2671328761936289,45.32875674744333,"Cam Dean","sa3029966",
"Cole Roberts","LMU",20,127,0.070866141,0.173228346,0.409090909,0.203703703,0.283333333,0.231481481,0.514814814,0.027777778,4.3793758883946605,0.255813953,-0.2550167062727269,7.683746833213698,-9.275279250136483,0.2601366634170214,45.30771280997881,"Cole Roberts","sa3040873",
"Charles McAdoo","SJSU",19,48,0.0625,0.1875,0.333333333,0.227272727,0.270833333,0.431818181,0.702651514,0.204545454,7.069951204661891,0.235294117,0.44661989575251937,3.7345955248245994,-4.526772034608384,0.29570561026533443,45.20553646787412,"Charles McAdoo","sa3022823",807727
"Max Foxcroft","SDSU",21,23,0.260869565,0.130434782,2,0.066666666,0.363636363,0.066666666,0.430303029,0,4.906119593715635,0.083333333,0.24143990501761436,1.7862280510135071,-2.1723439045481308,0.2955691760236567,45.12304111344816,"Max Foxcroft","sa3031612",
"Tyler Stockwell","RID",,64,0.09375,0.21875,0.428571428,0.206896551,0.28125,0.258620689,0.539870689,0.051724138,1.2539682462500001,0.272727272,-0.045889620669186115,4.408976341019006,-5.372063850631385,0.271368526853621,45.076763356751556,"Tyler Stockwell","sa3043149",
"Bubba Thompson","SOU",20,136,0.102941176,0.286764705,0.358974358,0.184210526,0.287878787,0.263157894,0.551036681,0.078947368,6.195285138797454,0.256756756,0.05066034127958119,9.260155591002878,-11.371424046524588,0.28252654906475183,44.883405699868334,"Bubba Thompson","sa3043743",
"Brandon Johnson","NIU",,24,0.125,0.375,0.333333333,0.19047619,0.291666666,0.238095238,0.529761904,0.047619048,1.30357142125,0.333333333,-0.0005463952256832272,1.6057368928129745,-1.9729482716386246,0.27246468514204025,44.86946515338516,"Brandon Johnson","sa3034712",
"Nick Winslow","ALB",,3,0,0.333333333,0,0,0.333333333,0,0.333333333,0,0.14285714,0,-0.009226609952747822,0.20286556046798437,-0.24935322541401178,0.2714081406593323,44.86004712792294,"Nick Winslow","sa3045459",
"Jarrett Pico","ELON",,129,0.093023255,0.279069767,0.333333333,0.207207207,0.291338582,0.234234234,0.525572816,0.027027027,3.9041492876207204,0.298701298,-0.2548961956053972,8.733916023966527,-10.753521760705256,0.26626625868279163,44.81818554328551,"Jarrett Pico","sa3039891",
"Kevin Bruggeman","HOF",19,85,0.070588235,0.329411764,0.214285714,0.178082191,0.285714285,0.232876712,0.518590997,0.054794521,7.334052224475584,0.288888888,-0.20985490549355745,5.751931706747881,-7.088628073849806,0.26622694375969114,44.79502299766674,"Kevin Bruggeman","sa3027896",
"Jake Wilhoit","DAV",19,61,0.098360655,0.114754098,0.857142857,0.203703703,0.278688524,0.296296296,0.57498482,0.092592593,5.34305662798929,0.229166666,0.1767913498915732,4.1963105102775815,-5.205279345274138,0.27955478918356974,44.63405205662768,"Jake Wilhoit","sa3045213",
"Kendall Foster","NWST",,92,0.054347826,0.29347826,0.185185185,0.170731707,0.233333333,0.341463414,0.574796747,0.170731707,1.60119047125,0.192307692,-0.038628007750958204,5.621881718412743,-6.989761953576698,0.26549142135514153,44.57691530644007,"Kendall Foster","sa3031582",
"Wyatt Crowell","FSU",19,115,0.086956521,0.252173913,0.344827586,0.221153846,0.286956521,0.278846153,0.565802674,0.057692307,6.015705596599988,0.302631578,0.3320473935455084,7.808718830530365,-9.721229597742836,0.2672871143921562,44.545018842930894,"Wyatt Crowell","sa3023662",694573
"Alex Martinez","PV",,119,0.075630252,0.19327731,0.391304347,0.188118811,0.296610169,0.227722772,0.524332941,0.039603961,3.7293782170353342,0.23076923,0.19753607513848692,8.03396029980604,-10.018671883030493,0.28195889369916105,44.502985594778224,"Alex Martinez","sa3037127",
"Tanner Anderson","JVST",,54,0.055555555,0.185185185,0.3,0.208333333,0.264150943,0.3125,0.576650943,0.104166667,4.511640081701371,0.236842105,-0.33759083482436836,3.5553868516719382,-4.440596331712004,0.26635997362856595,44.46466144476407,"Tanner Anderson","sa3026071",
"Brandon Hager","ARST",19,37,0.162162162,0.324324324,0.5,0.133333333,0.297297297,0.2,0.497297297,0.066666667,5.901223865309463,0.222222222,0.18553870229516178,2.3079232699572527,-2.8852632217705763,0.26398540670807297,44.441370893063805,"Brandon Hager","sa3032959",
"TJ Ash","NCAT",,76,0.131578947,0.289473684,0.454545454,0.196969696,0.302631578,0.227272727,0.529904305,0.030303031,2.651079821565805,0.295454545,-1.2326616083737463,5.092143647225512,-6.368097253290998,0.2853664559753318,44.43312921106231,"TJ Ash","sa3026260",
