Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Slade Wilks","USM",,289,0.103806228,0.224913494,0.461538461,0.289156626,0.377162629,0.59437751,0.971540139,0.305220884,4.391101005616545,0.311377245,-0.09963501431047916,57.30738197377936,6.9411200743080785,0.4138789465683142,113.78128892742178,"Slade Wilks","sa3045231",
"Brennan McCullough","MUR",,262,0.103053435,0.209923664,0.49090909,0.299107142,0.384615384,0.495535714,0.880151098,0.196428572,8.267268857080467,0.359756097,0.47846051305532455,46.69316691455293,5.649576786131154,0.39162679406312795,113.7648211778115,"Brennan McCullough","sa3037520",
"Fletcher Cline","UNF",,31,0.129032258,0.258064516,0.5,0.296296296,0.387096774,0.518518518,0.905615292,0.222222222,5.719725846372825,0.388888888,0.19777183164842427,5.80833558327072,0.7024724740397245,0.40250349813891995,113.75815330359545,"Fletcher Cline","sa3029053",
"Parker Ward","ORU",,2,0.5,0,1,0,0.5,0,0.5,0,7.5,0,0.19916659517912194,0.35522838004965585,0.04287441142935553,0.3967677354812622,113.72622592846706,"Parker Ward","sa3044786",
"Armando Albert","FAU",22,286,0.164335664,0.185314685,0.886792452,0.274336283,0.424561403,0.407079646,0.831641049,0.132743363,6.190196173780965,0.335329341,-0.2359374798834324,52.5181310846552,6.319616921161095,0.3976145020702429,113.67926444299982,"Armando Albert","sa3025842",
"Matt Woods","MD",23,225,0.097777777,0.231111111,0.423076923,0.272222222,0.392694063,0.533333333,0.926027396,0.261111111,5.457186438302211,0.313559322,-1.7476339028216898,43.4406665834716,5.21802136033088,0.4098910866262706,113.65164898941057,"Matt Woods","sa3045562",
"Connor Coolahan","ELON",,191,0.214659685,0.141361256,1.518518518,0.2421875,0.461538461,0.3046875,0.766225961,0.0625,4.671464532020977,0.297029702,-0.5806033271364868,36.614782446600124,4.391375789023559,0.4056810592557048,113.62790668189962,"Connor Coolahan","sa3029321",
"Logan Bland","MUR",,240,0.120833333,0.170833333,0.707317073,0.276923076,0.399159663,0.456410256,0.855569919,0.17948718,4.070877695555204,0.306122448,-0.7318447213619947,42.71958097413857,5.122399177110984,0.391390222210844,113.62442324737212,"Logan Bland","sa3027234",
"Drew Stahl","ORU",22,283,0.137809187,0.197879858,0.696428571,0.275862068,0.392857142,0.48275862,0.875615762,0.206896552,4.2547445126570205,0.317365269,0.9299937596078962,50.21965099210913,6.021564432336633,0.3966077357530594,113.62403873342619,"Drew Stahl","sa3042902",
"Nick Wimmers","NKU",,146,0.116438356,0.246575342,0.472222222,0.29059829,0.409722222,0.41025641,0.819978632,0.11965812,6.303443237242812,0.395061728,-0.28094896161928773,26.587444541580474,3.1875821031401506,0.3939063424865405,113.62222582088226,"Nick Wimmers","sa3045433",
"Dylan Strickland","GAST",21,213,0.131455399,0.201877934,0.65116279,0.301675977,0.403755868,0.525139664,0.928895532,0.223463687,5.208835360145346,0.333333333,0.3300328366458416,42.17429509607683,5.053140132106652,0.4135819024323298,113.61256172393135,"Dylan Strickland","sa3043226",
"Dalton Davis","LT",,283,0.077738515,0.084805653,0.916666666,0.289795918,0.371024734,0.542857142,0.913881876,0.253061224,3.8769340576375386,0.266666666,-0.23092231946066022,51.904977982616494,6.191063618040159,0.39737995353267386,113.54306167847574,"Dalton Davis","sa3029900",
"Carter Hanson","MASS",20,198,0.126262626,0.227272727,0.555555555,0.301775147,0.387755102,0.508875739,0.896630841,0.207100592,5.25098854484321,0.358974358,0.4992178356042132,36.872083719435466,4.387764777603879,0.40122527705163374,113.50733190823819,"Carter Hanson","sa3033176",
"Dosi Jonas","UNCG",,206,0.082524271,0.218446601,0.377777777,0.306010928,0.368932038,0.617486338,0.986418376,0.31147541,3.413857033198398,0.330708661,0.4363799556158483,40.32753089229113,4.798731686272685,0.4111829819609818,113.50659688340885,"Dosi Jonas","sa3034832",
"Beckett Vine","PEPP",,2,0.5,0.5,1,0,0.5,0,0.5,0,0.14285714,0,0.0033249102998524904,0.3507958657879582,0.04173660351226237,0.3927499055862427,113.5044014552236,"Beckett Vine","sa3044519",
"Kevin Jimenez","NMSU",,217,0.096774193,0.115207373,0.84,0.315508021,0.390697674,0.518716577,0.909414251,0.203208556,5.334426533998817,0.32051282,0.8541370406746864,41.418556739084266,4.922803942553543,0.40073666267616803,113.48870365820076,"Kevin Jimenez","sa3034697",
"Drew Sturgeon","CARK",21,225,0.093333333,0.155555555,0.6,0.295698924,0.399103139,0.489247311,0.88835045,0.193548387,7.9830827067669174,0.326530612,1.1229206822172273,42.03244267305384,4.973758815732105,0.40195244657619117,113.42130453116303,"Drew Sturgeon","sa3043284",
"Derrek Lathon Jr.","PV",,115,0.130434782,0.191304347,0.681818181,0.282608695,0.417391304,0.445652173,0.863043477,0.163043478,6.609370565622274,0.347826086,0.4119114056811668,22.681461270937447,2.680855985769754,0.4171541613081227,113.40387427053449,"Derrek Lathon Jr.","sa3036029",
"Adam Juran","WIU",22,145,0.117241379,0.172413793,0.68,0.288135593,0.398601398,0.466101694,0.864703092,0.177966101,6.696173540293996,0.329670329,0.7624966608709656,25.677207598146747,3.031544873174974,0.39623638466521577,113.38686754277248,"Adam Juran","sa3034999",
"Ben McLaughlin","ARK",21,95,0.115789473,0.115789473,1,0.346153846,0.442105263,0.487179487,0.92928475,0.141025641,3.0039682462500004,0.373134328,-0.22445224598050117,19.714332003243143,2.3220261969639577,0.4214394261962489,113.35088183721813,"Ben McLaughlin","sa3025256",808768
"Mason Minzey","OHIO",23,221,0.14479638,0.203619909,0.711111111,0.295081967,0.398190045,0.491803278,0.889993323,0.196721311,2.1867357749578957,0.333333333,-0.7761115226894617,41.49362754966887,4.876376883646571,0.4024232469532824,113.31715733691452,"Mason Minzey","sa3038139",
"Blake Mayberry","SJU",22,44,0.022727272,0.159090909,0.142857142,0.341463414,0.363636363,0.536585365,0.900221728,0.195121951,2.64285714,0.363636363,-0.059738947078585625,7.772025477293536,0.9091045373712038,0.39583162286064844,113.2466124166293,"Blake Mayberry","sa3037372",
"Chase Ingram","UAB",19,9,0.333333333,0.555555555,0.6,0.166666666,0.444444444,0.333333333,0.777777777,0.166666667,2.64285714,1,-0.01191729074344039,1.6462869496239083,0.19248755287059718,0.3968585994508531,113.24031041012046,"Chase Ingram","sa3034429",
"Benjamyn Hovda","TXSO",,47,0.212765957,0.212765957,1,0.25,0.425531914,0.416666666,0.84219858,0.166666666,4.09719141249985,0.32,-1.2073155366815627,9.256342028667799,1.0821816077731765,0.41687981499002336,113.23905516959181,"Benjamyn Hovda","sa3034153",
"Danny Sperling","SEMO",,155,0.129032258,0.122580645,1.052631578,0.312,0.427631578,0.376,0.803631578,0.064,2.1643532919150474,0.358490566,-1.1425317865796387,27.81945196999256,3.252085802089611,0.394773746399503,113.23742146334935,"Danny Sperling","sa3042840",
"Blaze Brothers","ORU",,268,0.078358208,0.223880597,0.35,0.296610169,0.368421052,0.542372881,0.910793933,0.245762712,8.696572413964702,0.34939759,3.7156030036276206,47.394595231023764,5.5391634359035224,0.3959970904472179,113.23403725236282,"Blaze Brothers","sa3027781",
"Brady Short","CCSU",21,197,0.137055837,0.091370558,1.5,0.310975609,0.413265306,0.402439024,0.81570433,0.091463415,5.6670944920786575,0.335616438,-0.9486212854972109,35.54983036997299,4.1406590271232595,0.39722149864751466,113.18296169588655,"Brady Short","sa3042214",
"Jarrett Brown","GASO",,272,0.110294117,0.213235294,0.517241379,0.294117647,0.402214022,0.529411764,0.931625786,0.235294117,6.301232283755144,0.337579617,-0.2985244207084179,53.651369937434964,6.2478293261678735,0.4128205362721123,113.18009002197371,"Jarrett Brown","sa3027836",
"Marcus Strother","TOL",,22,0.136363636,0.454545454,0.3,0.263157894,0.363636363,0.578947368,0.942583731,0.315789474,3.874475237668661,0.428571428,0.18697169097140431,4.12555335026769,0.4803971753695432,0.40219171209768817,113.1790560491682,"Marcus Strother","sa3043248",
"Lakin Polk","SELA",,12,0,0.166666666,0,0.2,0.333333333,0.6,0.933333333,0.4,2.64285714,0.142857142,-0.005287064705044031,2.17747208532377,0.25343737062497845,0.40025893847147626,113.17218284518604,"Lakin Polk","sa3040041",
"Jack Wentworth","HALL",21,10,0.1,0.6,0.166666666,0.333333333,0.4,0.444444444,0.844444444,0.111111111,4.5619652460748235,1,0.18506526621058583,1.7646618962617253,0.20490713718846784,0.3956468224525452,113.13713812998496,"Jack Wentworth","sa3045003",
"Caleb Bartolero","TROY",23,284,0.088028169,0.179577464,0.490196078,0.308943089,0.383802816,0.573170731,0.956973547,0.264227642,2.3119747837499998,0.326086956,-0.30363015085458755,55.98008336125496,6.485210075961384,0.4126844523658215,113.10279155293512,"Caleb Bartolero","sa3026678",
"Sam Seidel","BGSU",19,205,0.175609756,0.141463414,1.24137931,0.259740259,0.421319796,0.409090909,0.830410705,0.14935065,5.836281066448905,0.285714285,0.5645731892436743,38.415970624131994,4.4497426307628904,0.40205999316297814,113.1004909689459,"Sam Seidel","sa3041940",
"Cole McGonigal","PENN",,43,0.186046511,0.488372093,0.38095238,0.235294117,0.395348837,0.411764705,0.807113542,0.176470588,8.439405458397111,0.583333333,0.8014529511128785,7.243452914284716,0.8370749133100602,0.3853384991024816,113.06627415963763,"Cole McGonigal","sa3037602",
"Johnny Luetzow","SCU",,66,0.09090909,0.151515151,0.6,0.326923076,0.428571428,0.365384615,0.793956043,0.038461539,2.734742872408744,0.395348837,-0.6958228971343488,11.521460245263166,1.3225045901652037,0.3918834101586115,112.96705893121664,"Johnny Luetzow","sa3036666",
"Noah Soles","NCSU",,151,0.158940397,0.105960264,1.5,0.305084745,0.44295302,0.466101694,0.909054714,0.161016949,4.868467345883014,0.33,-1.2619880647398531,30.565019163470488,3.500773209314567,0.4193555864711736,112.93504801591192,"Noah Soles","sa3042718",
"Christian Mitchelle","CMU",19,239,0.117154811,0.171548117,0.682926829,0.306878306,0.418103448,0.423280423,0.841383871,0.116402117,6.87882812248985,0.369127516,2.5648025206755847,44.702380338424284,5.1027291656671325,0.4017000398759184,112.8857932192534,"Christian Mitchelle","sa3038164",
"Michael Groves","UNCA",,219,0.127853881,0.210045662,0.608695652,0.281081081,0.378995433,0.491891891,0.870887324,0.21081081,4.285609538472373,0.318181818,-1.2970960894599557,38.99133830245093,4.443283219891339,0.3931781238616874,112.8611674644874,"Michael Groves","sa3032787",
"Tyce Armstrong","UTA",,94,0.09574468,0.138297872,0.692307692,0.353658536,0.414893617,0.451219512,0.866113129,0.097560976,2.033372365345132,0.4,-0.5820026547880843,17.838139497746347,2.0289193923367232,0.3996415036789914,112.83377281617115,"Tyce Armstrong","sa3026212",
"Max Samson","LIU",,155,0.109677419,0.129032258,0.85,0.328358208,0.403973509,0.425373134,0.829346643,0.097014926,7.450181085022589,0.375,0.3388004711596295,27.881228423406075,3.1684286358847125,0.39664754093877524,112.82100232724179,"Max Samson","sa3041467",
"Caileb Johnson","PFW",22,233,0.098712446,0.188841201,0.522727272,0.275510204,0.381974248,0.484693877,0.866668125,0.209183673,3.2544955806597335,0.310344827,0.44134491821751,42.11231823122209,4.768702147957744,0.39254427825944105,112.76979213080239,"Caileb Johnson","sa3034717",
"Maury Weaver","MVSU",22,228,0.118421052,0.175438596,0.675,0.329842931,0.419642857,0.439790575,0.859433432,0.109947644,7.591412499878829,0.4,-2.7300987538474146,44.70839396202517,5.055020005344869,0.41606247212205616,112.74801990586545,"Maury Weaver","sa3044897",
"Ryan Ouzts","PRES",20,165,0.157575757,0.29090909,0.541666666,0.255639097,0.393939393,0.443609022,0.837548415,0.187969925,2.0793220448772294,0.35,-1.4422394521534443,29.335293509395463,3.3059369403437215,0.3929147872057828,112.70080161825588,"Ryan Ouzts","sa3039287",
"Tremayne Cobb Jr","TROY",21,232,0.133620689,0.219827586,0.607843137,0.3,0.415584415,0.484210526,0.899794941,0.184210526,7.049811845066502,0.363636363,-0.47514493577182293,45.561622326797654,5.129190628952194,0.4119503965109458,112.68583266839605,"Tremayne Cobb Jr","sa3029077",
"Taylor Hopkins","EMU",,243,0.086419753,0.106995884,0.807692307,0.317757009,0.385892116,0.509345794,0.89523791,0.191588785,5.504929254112979,0.32596685,-0.43325544032268226,45.36554480298979,5.103137962069336,0.401346124306754,112.67469672697956,"Taylor Hopkins","sa3034077",
"Krew Bouldin","DSU",22,220,0.14090909,0.14090909,1,0.296089385,0.413636363,0.396648044,0.810284407,0.100558659,1.2153880025000001,0.337837837,-0.0841886050766334,39.51317654377817,4.436944587296239,0.3963754846291109,112.6494333621725,"Krew Bouldin","sa3027449",
"Alex Seguine","LR",,228,0.118421052,0.140350877,0.84375,0.316062176,0.404444444,0.440414507,0.844858951,0.124352331,4.551427345485434,0.358490566,-0.3639662880450487,40.68913748494986,4.551334347647461,0.3937360956933763,112.59438580246581,"Alex Seguine","sa3041926",
"Grant Hussey","WVU",20,224,0.138392857,0.321428571,0.430555555,0.254143646,0.392857142,0.552486187,0.945343329,0.298342541,1.70039682125,0.333333333,-0.44255798403173685,44.32491098392204,4.952875003697431,0.41308669559657574,112.57967712460972,"Grant Hussey","sa3034359",
"Cade Kurland","FLA",19,312,0.083333333,0.205128205,0.40625,0.296577946,0.403846153,0.555133079,0.958979232,0.258555133,4.672097025130595,0.333333333,-0.2664019279181957,64.29112073166401,7.1711269257786885,0.4199014264039504,112.55449527909407,"Cade Kurland","sa3035794",
"Skyler Cannady","ETSU",,101,0.118811881,0.128712871,0.923076923,0.345679012,0.43877551,0.419753086,0.858528596,0.074074074,4.7556442234006315,0.391304347,0.043667448218911886,19.601638560801465,2.182178755908925,0.4095265366593186,112.52724700048404,"Skyler Cannady","sa3028362",
"Caleb Lomavita","CAL",20,226,0.053097345,0.110619469,0.48,0.31553398,0.367256637,0.611650485,0.978907122,0.296116505,6.138303920562484,0.293413173,1.0863119335845113,44.608680337700754,4.964659243855384,0.41121544985644587,112.52309706955062,"Caleb Lomavita","sa3025404",701616
"Miguel Santos","DBU",22,299,0.066889632,0.160535117,0.416666666,0.313207547,0.362711864,0.558490566,0.92120243,0.245283019,6.912250354169001,0.326923076,1.0872078756801784,54.33747063899356,6.039024013522446,0.39558987092163606,112.50355743395203,"Miguel Santos","sa3041555",
"Jeff Clarke","BEL",,195,0.138461538,0.266666666,0.519230769,0.271604938,0.391752577,0.462962962,0.854715539,0.191358024,7.1531052019486125,0.371428571,1.3186375051736832,34.35581207832911,3.808101868244191,0.3894384020997077,112.466079591743,"Jeff Clarke","sa3028985",
"Justin Bosland","NE",20,47,0.106382978,0.234042553,0.454545454,0.264705882,0.468085106,0.264705882,0.732790988,0,7.5,0.391304347,2.685890925116837,8.917515280305476,0.9881953174463229,0.40362877034126443,112.46254813874353,"Justin Bosland","sa3027422",
"Kade York","RGV",,225,0.12,0.208888888,0.574468085,0.305084745,0.422535211,0.412429378,0.834964589,0.107344633,4.901433634553323,0.401574803,-1.4126032941276208,42.54530071190891,4.704082374492257,0.398968176102974,112.43110708684807,"Kade York","sa3045719",
"Hunter Gilliam","UK",,276,0.108695652,0.163043478,0.666666666,0.324444444,0.413919413,0.551111111,0.965030524,0.226666667,3.4151130671553904,0.346590909,-1.3280297694727778,56.79926407142514,6.270038781603518,0.41961993511779844,112.40873721225748,"Hunter Gilliam","sa3032243",
"Connor OBrien","BRAD",23,150,0.086666666,0.24,0.361111111,0.276119402,0.346666666,0.567164179,0.913830845,0.291044777,0.61160714,0.303370786,-0.16580291278660297,26.403557264742883,2.9053186416006382,0.38926637132962544,112.36398475730576,"Connor OBrien","sa3039001",
"Charlie Fischer","NEB",,176,0.113636363,0.27840909,0.408163265,0.294520547,0.40340909,0.5,0.90340909,0.205479453,5.780770980368752,0.391304347,-0.05731455469503999,33.59346567815595,3.694863192499218,0.40759340165690944,112.35797958875084,"Charlie Fischer","sa3031367",
"Jarrett McDonald","ULM",23,69,0.115942028,0.217391304,0.533333333,0.322033898,0.405797101,0.508474576,0.914271677,0.186440678,2.01785714,0.395348837,-0.08389780484139919,13.510674671799336,1.485511796147022,0.4113650805708291,112.35336112706449,"Jarrett McDonald","sa3037549",
"Hudson White","TTU",20,204,0.132352941,0.151960784,0.870967741,0.295857988,0.397058823,0.550295857,0.94735468,0.254437869,3.6598316844880943,0.297709923,-0.55086057074368,40.28228273742488,4.425607112577462,0.41264817615350086,112.34249142023272,"Hudson White","sa3025357",695742
"Walker Janek","SHSU",20,261,0.099616858,0.180076628,0.553191489,0.300884955,0.376923076,0.548672566,0.925595642,0.247787611,5.37915336347201,0.323529411,0.838326312135905,49.30501901124518,5.40920573984187,0.39878711517040544,112.32282839002733,"Walker Janek","sa3025254",801075
"Max Grant","CAN",21,239,0.125523012,0.171548117,0.731707317,0.290816326,0.40585774,0.43877551,0.84463325,0.147959184,9.189857940684327,0.352564102,3.0337741467519663,44.78740215581055,4.882223966532897,0.4019293478343277,112.23456250057475,"Max Grant","sa3032583",
"Alex Smith","NAVY",,210,0.076190476,0.095238095,0.8,0.326203208,0.392344497,0.454545454,0.846889951,0.128342246,3.8459104587634707,0.347560975,0.3051903531886637,37.140103564343654,4.041700199923718,0.3944589053614858,112.21116364866246,"Alex Smith","sa3042473",
"A.J. Mendolia","CARK",21,240,0.154166666,0.133333333,1.15625,0.294736842,0.423076923,0.410526315,0.833603238,0.115789473,4.241757004817393,0.331168831,0.11790728181949817,44.35033440490784,4.821071623764652,0.39994831090299493,112.1962093005804,"A.J. Mendolia","sa3037857",
"Luke Orbon","SJU",,153,0.045751633,0.150326797,0.304347826,0.34090909,0.410596026,0.416666666,0.827262692,0.075757576,5.966627435276668,0.405405405,-0.969221412204206,26.766067302322206,2.9018194885013657,0.3939968268602889,112.15969391174691,"Luke Orbon","sa3039177",
"Chris Cannizzaro","VT",,220,0.086363636,0.122727272,0.703703703,0.336787564,0.397260273,0.569948186,0.967208459,0.233160622,4.9852377028246675,0.34375,-0.42087438702583313,44.22292655171732,4.791574830430553,0.4178611995422677,112.15168798751537,"Chris Cannizzaro","sa3028363",
"Cooper Erikson","WOF",19,2,0,0.5,0,0,0.5,0,0.5,0,0.14285714,0,-0.0034812777303159237,0.3867310745790638,0.04179127646237984,0.4088301658630371,112.11552760526722,"Cooper Erikson","sa3030984",
"Dixon Black","WOF",21,284,0.109154929,0.144366197,0.75609756,0.314655172,0.415770609,0.478448275,0.894218884,0.163793103,7.038706740093092,0.351063829,-1.2506164582446218,54.90247693562048,5.921025603051355,0.4087841166817586,112.08830167740314,"Dixon Black","sa3027194",
"Mike Bolton Jr.","PUR",,201,0.134328358,0.189054726,0.710526315,0.281045751,0.433673469,0.411764705,0.845438174,0.130718954,9.849227770280402,0.3539823,3.6072232727892697,38.27256073529206,4.126997669286355,0.40711119679772123,112.08648298260184,"Mike Bolton Jr.","sa3027356",
"Scottie OBryan","VCU",,72,0.083333333,0.263888888,0.315789473,0.295081967,0.402777777,0.44262295,0.845400727,0.147540983,6.523751075814662,0.4,-0.48100506782066077,13.239693898840805,1.427214283629319,0.3989288972483741,112.08225817203889,"Scottie OBryan","sa3039012",
"Zander Darby","UCSB",20,257,0.116731517,0.155642023,0.75,0.288372093,0.3828125,0.465116279,0.847928779,0.176744186,6.732723089857797,0.317919075,-0.4245099078398198,43.26553533807372,4.642633570581424,0.390188729390502,112.02041627666874,"Zander Darby","sa3025549",801592
"JJ Freeman","DEL",,285,0.07368421,0.157894736,0.466666666,0.319230769,0.378947368,0.526923076,0.905870444,0.207692307,5.9256592642244375,0.352941176,-1.6931469249539077,53.86145783577644,5.779411252481579,0.4028492220661096,112.01989445784015,"JJ Freeman","sa3031689",
"Kip Fougerousse","EVAN",22,257,0.120622568,0.20233463,0.596153846,0.288288288,0.377431906,0.5,0.877431906,0.211711712,3.902341555636294,0.320754716,-0.05169431120157242,45.08707519127023,4.826759683619858,0.388634311086009,111.98887694435146,"Kip Fougerousse","sa3031588",
"Kenny Levari","ODU",21,261,0.137931034,0.203065134,0.679245283,0.311926605,0.415384615,0.47706422,0.892448835,0.165137615,4.347006340218696,0.385093167,-0.5298941787332296,50.92239093882388,5.435905278747735,0.4106560094998433,111.95059411573507,"Kenny Levari","sa3036270",
"Chris Maldonado","VAN",20,187,0.106951871,0.197860962,0.54054054,0.309677419,0.41081081,0.541935483,0.952746293,0.232258064,3.696714412729644,0.357142857,0.05085206776857376,38.32109333043905,4.085712427552662,0.41870346198210845,111.9341813054231,"Chris Maldonado","sa3036901",
"Christian Easley","UMBC",23,219,0.109589041,0.168949771,0.648648648,0.306878306,0.388127853,0.449735449,0.837863302,0.142857143,8.729406798087096,0.361842105,3.5566474879160523,38.450948443820224,4.095117983033404,0.39026256211816446,111.91971763776021,"Christian Easley","sa3030741",
"Cam Grimes","ODU",,155,0.167741935,0.264516129,0.634146341,0.246031746,0.387096774,0.555555555,0.942652329,0.309523809,5.2454404592849135,0.27027027,0.6379014458507299,30.232075567186303,3.2190285276774833,0.4105961092056767,111.9165695116489,"Cam Grimes","sa3032735",
"Nolan Funke","NMSU",23,136,0.06617647,0.338235294,0.195652173,0.317460317,0.367647058,0.555555555,0.923202613,0.238095238,5.978897559485652,0.459459459,0.21799735713284463,25.58693395048974,2.7140197554290113,0.3980226315119687,111.8656491791286,"Nolan Funke","sa3031782",
"Max Williams","ALA",18,31,0.161290322,0.193548387,0.833333333,0.32,0.451612903,0.44,0.891612903,0.12,4.668587875564126,0.421052631,0.131417372263968,6.348710439378835,0.6733264394351021,0.4185678881983603,111.86398029528534,"Max Williams","sa3045333",703637
"Garret Guillemette","TEX",21,270,0.125925925,0.192592592,0.653846153,0.298165137,0.400749063,0.541284403,0.942033466,0.243119266,3.077676734812405,0.333333333,-1.0722071207128465,53.08658716832626,5.629222370734099,0.4117591590917066,111.86164127473783,"Garret Guillemette","sa3022677",695048
"Nik McClaughry","ARIZ",23,290,0.120689655,0.124137931,0.972222222,0.325,0.429065743,0.466666666,0.895732409,0.141666666,7.334376711867845,0.364532019,-0.5444529200904071,56.90143428453415,6.0307877481838945,0.4100060231957881,111.85514271746972,"Nik McClaughry","sa3022484",800597
"David Wiley","WOF",20,201,0.124378109,0.164179104,0.757575757,0.3081761,0.408163265,0.509433962,0.917597227,0.201257862,7.980776892061652,0.3515625,-0.8980901213362813,38.74955124894464,4.083101538217906,0.40825970592547434,111.77825122644296,"David Wiley","sa3045203",
"Carter Graham","STAN",21,315,0.098412698,0.174603174,0.563636363,0.315217391,0.39047619,0.557971014,0.948447204,0.242753623,5.287679007753308,0.344497607,0.9796752752736211,61.76026074518068,6.5042136453519594,0.409853750561911,111.77104405170546,"Carter Graham","sa3022824",807728
"Aidan Sweatt","UNF",21,276,0.115942028,0.072463768,1.6,0.32034632,0.417582417,0.424242424,0.841824841,0.103896104,5.886012076448955,0.334928229,1.9148435730603524,50.80163884962406,5.342986651309389,0.3992240961654719,111.75350872260898,"Aidan Sweatt","sa3043385",
"Basiel Williams","NICH",23,45,0.155555555,0.311111111,0.5,0.277777777,0.422222222,0.388888888,0.81111111,0.111111111,8.755813707899883,0.454545454,0.35770348832011223,8.060795306333628,0.8456651262131588,0.39772189325756496,111.72071889351605,"Basiel Williams","sa3045250",
"James Arakawa","USD",,205,0.087804878,0.058536585,1.5,0.307228915,0.404040404,0.421686746,0.82572715,0.114457831,6.651130378472526,0.316129032,0.2510256157256663,35.380444970575454,3.7018705873166318,0.3898171836679632,111.6857234247036,"James Arakawa","sa3026137",
"Christian Stapleton","SF",,186,0.086021505,0.354838709,0.242424242,0.267515923,0.365591397,0.522292993,0.88788439,0.25477707,1.43112244,0.388235294,0.15294587379321456,32.095484997979675,3.3529736063399667,0.3897846616724486,111.66555545774348,"Christian Stapleton","sa3042955",
"Calvin Harris","MISS",21,244,0.118852459,0.163934426,0.725,0.320574162,0.397540983,0.578947368,0.976488351,0.258373206,5.7855561172358865,0.339506172,-0.03020013216882944,49.88121964385684,5.210455257202933,0.4181819294319778,111.66412826989736,"Calvin Harris","sa3022496",691941
"Noah Bailey","UNO",,33,0.181818181,0.333333333,0.545454545,0.269230769,0.424242424,0.384615384,0.808857808,0.115384615,4.90247252125,0.466666666,-0.03172238823026419,5.907801822586294,0.6167063571646177,0.3976079857710636,111.65555150525846,"Noah Bailey","sa3026411",
"Alec Jones","CIN",22,182,0.131868131,0.192307692,0.685714285,0.278145695,0.395604395,0.463576158,0.859180553,0.185430463,4.535037011760544,0.318181818,0.12061541713774204,32.54416647819188,3.3917206254353864,0.3919736323775826,111.6344290375028,"Alec Jones","sa3034838",
"Chandler Stocking","AAMU",,166,0.162650602,0.150602409,1.08,0.2734375,0.420731707,0.421875,0.842606707,0.1484375,7.9764385939048275,0.326923076,-1.007108063204214,32.22306622348463,3.3526272901121312,0.4141726395705851,111.6126647670628,"Chandler Stocking","sa3043144",
"Tripp Garrish","AFA",,2,0.5,0.5,1,0,0.5,0,0.5,0,2.64285714,0,0.0037709379103034735,0.3629429579253432,0.03772916798546283,0.38795605301856995,111.60134322484834,"Tripp Garrish","sa3032007",
"Jelani Willis","UAPB",,17,0.176470588,0.294117647,0.6,0.23076923,0.411764705,0.461538461,0.873303166,0.230769231,2.64285714,0.285714285,0.001880747324321419,3.299592710944106,0.34298149487583823,0.4141523802981657,111.60049359928826,"Jelani Willis","sa3045315",
"Eddie Hacopian","MD",21,298,0.10738255,0.130872483,0.82051282,0.328,0.408783783,0.488,0.896783783,0.16,5.050685112130043,0.352380952,1.162113846745342,56.49488422545068,5.871114107690983,0.4062427930735253,111.59754418533774,"Eddie Hacopian","sa3032937",
"Dub Gleed","UCI",20,258,0.085271317,0.096899224,0.88,0.29953917,0.384313725,0.456221198,0.840534923,0.156682028,2.630662015,0.3125,0.05260889302007854,43.262633015600294,4.489447583643043,0.3894404331843058,111.57874323099284,"Dub Gleed","sa3032302",801957
"Jacob Ruley","CSUB",22,104,0.067307692,0.192307692,0.35,0.304347826,0.362745098,0.5,0.862745098,0.195652174,5.101649024621873,0.347826086,-0.29998977575451136,17.4377499097408,1.808248805385939,0.3894247044535244,111.56945953241019,"Jacob Ruley","sa3041294",
"Matthew Schwarz","UVU",,206,0.092233009,0.203883495,0.452380952,0.303867403,0.380487804,0.524861878,0.905349682,0.220994475,8.201874748667919,0.365671641,1.0629529964644462,38.6508618111269,4.005124133314327,0.39751190354184407,111.56022183900343,"Matthew Schwarz","sa3041835",
"Derek Paris","UMBC",,74,0.094594594,0.175675675,0.538461538,0.3125,0.391891891,0.4375,0.829391891,0.125,5.826826225250739,0.372549019,-1.3120179362595081,12.949472840664297,1.3406534155582501,0.3896610229401975,111.54857670245828,"Derek Paris","sa3039433",
"Trace Morrison","TAR",,189,0.068783068,0.201058201,0.342105263,0.364705882,0.417112299,0.429411764,0.846524063,0.064705882,5.414423889469907,0.462121212,-0.6002899415325373,35.44629118626127,3.659667782831283,0.3974333287560366,111.51323226875488,"Trace Morrison","sa3038423",
"Cooper Hext","MCN",21,260,0.088461538,0.215384615,0.410714285,0.29147982,0.377431906,0.502242152,0.879674058,0.210762332,8.587697162694255,0.354037267,1.1306955125182867,46.486575279705875,4.799156461232063,0.39735749166763246,111.51224181600159,"Cooper Hext","sa3033750",
"Cade Reich","UNF",,221,0.099547511,0.153846153,0.647058823,0.30927835,0.389140271,0.5,0.889140271,0.19072165,8.125163399136524,0.348387096,1.3240347708633635,40.55789308563994,4.1580302746705895,0.3986837486336134,111.42320314849519,"Cade Reich","sa3040569",
"Lukas Farris","WKU",19,206,0.077669902,0.300970873,0.258064516,0.291208791,0.362745098,0.543956043,0.906701141,0.252747252,3.5461457291612426,0.37037037,-0.014511230401694775,37.07481310829006,3.798960249269828,0.3937180156216902,111.41656763949786,"Lukas Farris","sa3031175",
