Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Stewart Puckett","USF",,119,0.100840336,0.218487394,0.461538461,0.306930693,0.384615384,0.534653465,0.919268849,0.227722772,5.800456752561461,0.361111111,0.10970279620960355,22.287686889270944,2.585382853845754,0.4053670921896258,113.12223610597614,"Stewart Puckett","sa3040270",
"Jackson Appel","TA&M",22,282,0.120567375,0.117021276,1.03030303,0.330508474,0.421985815,0.533898305,0.95588412,0.203389831,6.047302124574305,0.343434343,1.085553990676999,57.83717902646598,6.679475060563652,0.4195438750246738,113.05663574154083,"Jackson Appel","sa3025367",815096
"Connor Grotyohann","URI",21,77,0.077922077,0.246753246,0.315789473,0.289855072,0.363636363,0.565217391,0.928853754,0.275362319,6.715624055236879,0.333333333,0.3416228489950299,14.166010457165722,1.6330254255609564,0.4051332829834579,113.02982028178371,"Connor Grotyohann","sa3032782",
"Nick Williams","MSU",20,228,0.162280701,0.109649122,1.48,0.309392265,0.427312775,0.458563535,0.88587631,0.14917127,3.6040131234276975,0.331210191,-0.7210118672810495,44.27506661094927,5.098034199850785,0.4127488107408196,113.01281359536198,"Nick Williams","sa3045340",
"Mason Holton","WCU",,213,0.164319248,0.178403755,0.921052631,0.3,0.436018957,0.488235294,0.924254251,0.188235294,2.939612465585269,0.357142857,-1.180150382220745,46.27635432941714,5.3245559797982285,0.42529964192783665,113.00200771243487,"Mason Holton","sa3034032",
"Pambos Nicoloudes","UIC",,144,0.138888888,0.159722222,0.869565217,0.313559322,0.426573426,0.449152542,0.875725968,0.13559322,3.0633116837500003,0.372340425,-0.22313983645290136,27.995346819587436,3.2173209540326257,0.40640266458471336,112.98457339373913,"Pambos Nicoloudes","sa3038862",
"Aden Hill","VCU",20,286,0.146853146,0.23076923,0.636363636,0.276018099,0.422535211,0.407239819,0.82977503,0.13122172,4.604531363309964,0.359477124,-1.5882927647326142,52.586578487835204,6.035491227588928,0.40502570338652166,112.9653066830581,"Aden Hill","sa3033804",
"Rylan Charles","UNLV",22,203,0.068965517,0.152709359,0.451612903,0.320441988,0.379310344,0.569060773,0.948371117,0.248618785,5.133699385872728,0.335664335,-1.7804416380822659,39.02878395542083,4.468751155580853,0.40259722124766834,112.93040195147483,"Rylan Charles","sa3028771",
"Daniel Labrador","STET",23,144,0.083333333,0.222222222,0.375,0.295081967,0.388888888,0.5,0.888888888,0.204918033,2.04761904,0.348837209,-0.12888756953179836,26.358781385995364,3.013685989953492,0.3999616954889562,112.9092896765993,"Daniel Labrador","sa3035819",
"Justin Trimble","UCSB",21,253,0.106719367,0.241106719,0.44262295,0.247572815,0.38,0.461165048,0.841165048,0.213592233,3.9266063518811842,0.293233082,-0.39622830622829497,43.14740592252016,4.922549247848986,0.39734453678131104,112.87787496430511,"Justin Trimble","sa3044058",
"Henry Kaczmar","OSU",21,265,0.113207547,0.166037735,0.681818181,0.32,0.416666666,0.475555555,0.892222221,0.155555555,5.692799054554099,0.371428571,-1.485332485055551,51.38794231085192,5.853233587426054,0.41246782559337036,112.85444389900047,"Henry Kaczmar","sa3035010",
"Logan Braunschweig","UAB",21,247,0.178137651,0.157894736,1.128205128,0.30927835,0.438016528,0.396907216,0.834923744,0.087628866,6.502068589170845,0.374193548,-0.5651974389329553,46.14964835110448,5.2549500590875,0.4048875718077352,112.84995434264718,"Logan Braunschweig","sa3027614",824742
"Sam Gates","GW",21,283,0.113074204,0.208480565,0.542372881,0.307053941,0.390070921,0.502074688,0.892145609,0.195020747,6.394424364886925,0.372222222,-0.544538099784404,51.980264546000946,5.917475403869144,0.4048276568980927,112.8465416751255,"Sam Gates","sa3032048",
"Anthony Greco","W&M",19,193,0.124352331,0.129533678,0.96,0.296052631,0.424870466,0.447368421,0.872238887,0.15131579,5.847856697485292,0.317460317,0.8126686420291662,37.12555479362776,4.220804252775206,0.41132320270637157,112.82734007521167,"Anthony Greco","sa3032630",
"TRUE Fontenot","FAMU",,209,0.076555023,0.100478468,0.761904761,0.346590909,0.417475728,0.46590909,0.883384818,0.119318181,5.395226047095399,0.361290322,0.004455925896763802,41.735097031844056,4.740436862957871,0.4188317138593174,112.81384081193626,"TRUE Fontenot","sa3031532",
"Diego Baqueiro","LMU",21,229,0.087336244,0.165938864,0.526315789,0.290816326,0.375545851,0.474489795,0.850035646,0.183673469,6.319799053120325,0.331210191,0.6823496134020388,38.343025696065084,4.342938568975584,0.38814865189348247,112.77331599987389,"Diego Baqueiro","sa3026530",
"Charlie Evans","WIN",20,169,0.076923076,0.213017751,0.361111111,0.303448275,0.385542168,0.517241379,0.902783547,0.213793104,4.381976481436249,0.3592233,-1.8026311695575714,31.533872310456157,3.565135334071042,0.4043185193854642,112.7468585266514,"Charlie Evans","sa3031065",
"Josh Rodriguez","SAM",23,237,0.139240506,0.210970464,0.66,0.310526315,0.426160337,0.526315789,0.952476126,0.215789474,4.913496070597406,0.376811594,-0.804144118912518,51.37208178838672,5.805996300782584,0.4248150592111837,112.74192469827598,"Josh Rodriguez","sa3040987",
"Luke Waters","ODU",,254,0.090551181,0.169291338,0.53488372,0.311926605,0.393700787,0.518348623,0.91204941,0.206422018,6.036996914727654,0.339285714,0.8686131886206567,49.41583787117589,5.5732574931203205,0.40687504199546154,112.71197417000091,"Luke Waters","sa3044841",
"Chase Engelhard","FIU",22,123,0.113821138,0.276422764,0.411764705,0.307692307,0.396694214,0.471153846,0.86784806,0.163461539,4.32341269,0.442857142,-0.027251169900409877,22.3042643707803,2.5124394041112144,0.3978450534757504,112.69432914014929,"Chase Engelhard","sa3030938",
"Daalen Adderley","LMU",22,179,0.117318435,0.229050279,0.512195121,0.232394366,0.391061452,0.422535211,0.813596663,0.190140845,6.979732299792618,0.284210526,-0.45945599349215627,29.947953404343647,3.3714660866623345,0.3880079758233864,112.68589805101632,"Daalen Adderley","sa3025774",
"Josh Niles","CAN",,80,0.075,0.275,0.272727272,0.279411764,0.3875,0.470588235,0.858088235,0.191176471,3.767059755783679,0.386363636,-0.973635513408226,14.303925873280573,1.60624945306878,0.4004143998026848,112.64994791103668,"Josh Niles","sa3038882",
"Ian Cleary","OAK",22,181,0.14917127,0.232044198,0.642857142,0.289655172,0.416666666,0.48275862,0.899425286,0.193103448,6.036897903343106,0.37,0.5519819024484605,36.25912620609437,4.065391545349709,0.41300720870494845,112.62789666433707,"Ian Cleary","sa3029015",
"Conner Todaro","MER",,182,0.115384615,0.23076923,0.5,0.310344827,0.438888888,0.475862068,0.914750956,0.165517241,3.8154633236879754,0.404040404,-1.3284655353054404,39.40860699068591,4.416929527631249,0.42459310823016694,112.62280018525774,"Conner Todaro","sa3043878",
"JT Benson","LOU",,235,0.165957446,0.165957446,1,0.301675977,0.43776824,0.525139664,0.962907904,0.223463687,7.114837200449271,0.328467153,3.1364947110414505,50.20391482457693,5.619797739835336,0.42540134943606006,112.60493222093804,"JT Benson","sa3026990",
"James Taussig","UTSA",,196,0.107142857,0.168367346,0.636363636,0.306748466,0.415384615,0.44785276,0.863237375,0.141104294,4.85405625312159,0.352,0.48821991961449385,36.535758130979325,4.084904425573136,0.40442619018065623,112.58797214599197,"James Taussig","sa3043534",
"Justin Costanzo","RID",,153,0.130718954,0.248366013,0.526315789,0.230088495,0.418300653,0.371681415,0.789982068,0.14159292,5.421028060807463,0.32,-0.977080700416991,27.3363919991297,3.0520858454746476,0.40028686850678685,112.56814102969656,"Justin Costanzo","sa3029434",
"Kyle Smith","NIU",,4,0.5,0.5,1,0,0.5,0,0.5,0,0.14285714,0,0.002817589556798339,0.748145640494593,0.08349353134847479,0.40262743830680847,112.56198997935016,"Kyle Smith","sa3042594",
"Sam Thompson","ORU",,216,0.129629629,0.259259259,0.5,0.242774566,0.375586854,0.479768786,0.85535564,0.23699422,7.227913829472213,0.306306306,0.31696100905537605,36.8200775121268,4.105156991344331,0.3896000234174057,112.54827132695154,"Sam Thompson","sa3043778",
"Blake Wright","CLEM",22,285,0.05614035,0.129824561,0.432432432,0.33984375,0.38245614,0.65234375,1.03479989,0.3125,3.8928571400000003,0.31862745,-0.4252453101798892,60.83993918759999,6.769839744402744,0.4252409746772365,112.52048694956575,"Blake Wright","sa3025525",694543
"Mason Hammonds","TAR",22,278,0.089928057,0.104316546,0.862068965,0.318181818,0.394160583,0.466942148,0.861102731,0.14876033,5.808455976613708,0.344497607,-1.7556310608924832,49.692176230809004,5.500795074364453,0.3965151647146601,112.44766497541853,"Mason Hammonds","sa3033105",
"Rey Mendoza","UIW",24,170,0.147058823,0.158823529,0.925925925,0.272058823,0.417647058,0.411764705,0.829411763,0.139705882,3.3139067310805834,0.314285714,-0.5516722807660699,31.59329385612248,3.476337800958142,0.39954258904737583,112.36384832745661,"Rey Mendoza","sa3037862",
"Brady Kasper","ORST",22,162,0.179012345,0.277777777,0.644444444,0.271317829,0.397515527,0.496124031,0.893639558,0.224806202,4.925659974226537,0.35,-0.17080215900205076,29.3666161434472,3.23081342743043,0.39803776385621253,112.36163841048011,"Brady Kasper","sa3035099",
"John Vitucci","ALB",20,147,0.197278911,0.19047619,1.035714285,0.267857142,0.427586206,0.321428571,0.749014777,0.053571429,5.448016363658107,0.352941176,1.2903086300939322,25.517427210159987,2.8066423725564182,0.3919402476014762,112.35819190144984,"John Vitucci","sa3044535",
"Kyle Huckstorf","IOWA",23,179,0.089385474,0.189944134,0.470588235,0.311258278,0.397727272,0.523178807,0.920906079,0.211920529,9.288622643623098,0.362831858,1.9057452154811472,34.546955809123666,3.7895487846209126,0.4115209589627656,112.32076807255564,"Kyle Huckstorf","sa3034216",
"Nico Regino","CSUF",23,166,0.090361445,0.313253012,0.288461538,0.278571428,0.387878787,0.442857142,0.830735929,0.164285714,4.379384878631564,0.416666666,-1.425560703035444,28.162670939119625,3.0823301960547442,0.39631109309918955,112.28982583463129,"Nico Regino","sa3040564",
"Jack Bello","AFA",20,22,0.136363636,0.272727272,0.5,0.25,0.454545454,0.3125,0.767045454,0.0625,2.64285714,0.4,0.019484421238303185,4.204735583353864,0.45931330947958104,0.40149705518375745,112.26332509109756,"Jack Bello","sa3026925",
"Garrett Broussard","UVU",23,233,0.068669527,0.158798283,0.432432432,0.318840579,0.386266094,0.487922705,0.874188799,0.169082126,2.9825928776559048,0.357575757,-0.37142420854070224,41.578267973564984,4.5401679395664924,0.39620434061140464,112.25810161806064,"Garrett Broussard","sa3027787",
"Tristan Head","UVA",,4,0.25,0.25,1,0.333333333,0.5,0.333333333,0.833333333,0,0.14285714,0.5,-0.011339874938130379,0.8517668989648046,0.09288831028835194,0.42470867931842804,112.24020702051389,"Tristan Head","sa3033480",
"Nate McHugh","BC",,9,0.222222222,0.222222222,1,0.333333333,0.5,0.333333333,0.833333333,0,2.64285714,0.5,-0.022679749876260757,1.9164755226708103,0.20899869814879188,0.42470867931842804,112.24020702051389,"Nate McHugh","sa3037628",
"Anthony Potestio","UCSD",19,128,0.0859375,0.109375,0.785714285,0.317757009,0.39516129,0.439252336,0.834413626,0.121495327,3.878134297498299,0.344086021,-0.998555613681674,21.705535191277406,2.3664772689141245,0.3962178634059045,112.23677636425909,"Anthony Potestio","sa3040125",
"Alex Pendergast","DBU",,192,0.088541666,0.145833333,0.607142857,0.297619047,0.363157894,0.559523809,0.922681703,0.261904762,8.585877420406598,0.305970149,1.9730830335174687,34.671356720978295,3.7768006754460655,0.39706551213013497,112.22480967158045,"Alex Pendergast","sa3039665",
"Dylan Hufft","NEB",,26,0.23076923,0.269230769,0.857142857,0.277777777,0.48,0.277777777,0.757777777,0,5.059591861096715,0.454545454,0.17107238713651896,5.011560108813486,0.5440037812320806,0.41126546144485476,112.17676379083477,"Dylan Hufft","sa3034251",
"Victor Mazzara","ALB",,15,0.266666666,0.133333333,2,0.111111111,0.466666666,0.111111111,0.577777777,0,0.14285714,0.142857142,-0.007239549653604627,2.599060574465978,0.2816335502207158,0.39161674976348876,112.15285518267561,"Victor Mazzara","sa3037406",
"Marek Houston","WAKE",20,264,0.143939393,0.125,1.151515151,0.325791855,0.433460076,0.515837104,0.94929718,0.190045249,5.285728840733142,0.355555555,-0.23960948828607798,56.162004217180495,6.076017364534617,0.42450160536022696,112.13117230256519,"Marek Houston","sa3034152",701339
"Brett Cook","VMI",,196,0.096938775,0.204081632,0.475,0.310126582,0.416666666,0.544303797,0.960970463,0.234177215,7.095284138975066,0.357142857,1.6992256166413426,42.25349990071774,4.570154940505036,0.4236708028862874,112.1277846893113,"Brett Cook","sa3029295",
"Cam Cannarella","CLEM",20,283,0.120141342,0.155477031,0.772727272,0.337398373,0.41696113,0.560975609,0.977936739,0.223577236,4.437725006257007,0.373056994,-1.5689246281981468,60.201881470352326,6.511221321493301,0.4244942296520139,112.1272886260678,"Cam Cannarella","sa3028360",703448
"Cal Martin","SFA",,156,0.121794871,0.282051282,0.431818181,0.285714285,0.384615384,0.496240601,0.880855985,0.210526316,0.5382653024999999,0.365853658,0.01867939392104745,27.804613016434086,3.0065717919544106,0.3959848349675154,112.1242309613811,"Cal Martin","sa3037140",
"Ryan Novak","M-OH",19,224,0.160714285,0.25,0.642857142,0.273255813,0.426008968,0.389534883,0.815543851,0.11627907,4.26487377966201,0.389830508,-1.0111099517671391,41.72878879275331,4.508270680570691,0.40189766482921996,112.11232650492067,"Ryan Novak","sa3038945",
"Jaden Jones","TXSO",,206,0.121359223,0.116504854,1.041666666,0.308139534,0.412621359,0.470930232,0.883551591,0.162790698,4.968563026764359,0.326388888,-3.3704427145421505,40.8735974014874,4.409961062776614,0.4176564097983166,112.09413406225445,"Jaden Jones","sa3034878",
"Alex Ungar","SHU",22,221,0.099547511,0.167420814,0.594594594,0.314136125,0.389908256,0.471204188,0.861112444,0.157068063,8.934825229033681,0.376623376,0.683759193867445,40.220771399067644,4.334996682332755,0.4008517566077206,112.07998633595386,"Alex Ungar","sa3044239",
"Harris Williams III","ASU",,205,0.11707317,0.15609756,0.75,0.296511627,0.401960784,0.470930232,0.872891016,0.174418605,5.979410095074538,0.338235294,-0.2244591248454526,37.06611828291968,3.993034599071305,0.39753763406884435,112.07336647904214,"Harris Williams III","sa3045291",
"Caleb Johnson","JVST",,246,0.085365853,0.31707317,0.269230769,0.28169014,0.375510204,0.516431924,0.891942128,0.234741784,7.624453076813845,0.4,0.9769573858357035,44.360101744789716,4.77645181145155,0.39680305159821805,112.06672911541875,"Caleb Johnson","sa3034718",
"Miles Newsome","BRWN",18,60,0.233333333,0.25,0.933333333,0.227272727,0.433333333,0.318181818,0.751515151,0.090909091,5.0554707735510025,0.321428571,0.5659346636384726,10.825703923277214,1.1648653789084709,0.39314153989156086,112.05760114464871,"Miles Newsome","sa3038822",
"Gavin Terry","UAPB",,167,0.107784431,0.155688622,0.692307692,0.340425531,0.426829268,0.418439716,0.845268984,0.078014185,5.276171334556501,0.403508771,-3.631227260455489,33.120606576973785,3.5602800305431948,0.41757472877095386,112.04411603826851,"Gavin Terry","sa3043640",
"Brady Fureno","LEM",,164,0.103658536,0.121951219,0.85,0.269230769,0.408536585,0.415384615,0.8239212,0.146153846,2.8451696525227996,0.280373831,-0.656769028515555,29.833028039267163,3.202860376169781,0.4007675636832307,112.02718817504153,"Brady Fureno","sa3031786",
"Nick Parham","ECU",,2,0,0,0,0,0.5,0,0.5,0,0.14285714,0,-0.004454001318663359,0.3709224937961003,0.03979133353685352,0.40342026948928833,112.0167892099615,"Nick Parham","sa3039429",
"Dawson Walls","ORU",21,25,0.16,0.24,0.666666666,0.263157894,0.44,0.263157894,0.703157894,0,5.6980926825500475,0.384615384,0.23472215794026852,4.240273444525382,0.45382431017555885,0.38874355792999266,111.98548545281028,"Dawson Walls","sa3044713",
"Mitchell Daly","UK",23,248,0.129032258,0.173387096,0.744186046,0.3,0.430962343,0.5,0.930962343,0.2,6.014318278904344,0.349650349,-0.5178252533078194,50.378820236414164,5.389066394060346,0.4174873943608176,111.97843049540543,"Mitchell Daly","sa3029800",
"John Volpe","RUTG",23,210,0.104761904,0.123809523,0.846153846,0.311377245,0.425742574,0.443113772,0.868856346,0.131736527,5.668299219636401,0.343065693,0.6886306921951473,40.4036300466576,4.319521246961627,0.41089985984386784,111.97070231369554,"John Volpe","sa3044560",
"Ted Burton","TA&M",,276,0.184782608,0.195652173,0.944444444,0.28372093,0.438405797,0.479069767,0.917475564,0.195348837,5.998569978854657,0.339869281,1.019480793736875,56.06128369670636,5.992041517312597,0.41746656531872955,111.96750990527005,"Ted Burton","sa3028121",
"Ryan Jackson","USC",22,271,0.095940959,0.140221402,0.684210526,0.323275862,0.406716417,0.461206896,0.867923313,0.137931034,4.8016341712828,0.369791666,-0.5679672819096595,48.94880195965829,5.22779865076604,0.3973360577626015,111.95717905609632,"Ryan Jackson","sa3025514",810838
"Jacob Hinderleider","CLEM",23,270,0.092592592,0.237037037,0.390625,0.336134453,0.407407407,0.579831932,0.987239339,0.243697479,5.729222726062539,0.411042944,0.8170899013057351,57.32584281832143,6.101538082660881,0.42408424660011573,111.91141219807167,"Jacob Hinderleider","sa3033851",
"Connor Ostrander","WMU",20,56,0.142857142,0.125,1.142857142,0.272727272,0.418181818,0.409090909,0.827272727,0.136363637,5.263824887231492,0.305555555,0.22676710376981646,10.409739008445754,1.1046094804001012,0.401505965536291,111.87097371477535,"Connor Ostrander","sa3039257",
"Keoni Coloma","SEMO",,133,0.112781954,0.195488721,0.576923076,0.289719626,0.407692307,0.467289719,0.874982026,0.177570093,7.9094112533250716,0.354430379,-0.42487382097169757,25.496166898965942,2.702920436024771,0.39991637009840747,111.85842675118425,"Keoni Coloma","sa3029203",
"Jackson Ross","MISS",24,256,0.21484375,0.1796875,1.195652173,0.279792746,0.4375,0.492227979,0.929727979,0.212435233,4.809373615816815,0.309859154,0.3570932769216597,51.936177299188415,5.495141074823184,0.41720908088609576,111.83251176454189,"Jackson Ross","sa3041172",824605
"Marco Dinges","FSU",20,288,0.131944444,0.128472222,1.027027027,0.323404255,0.414634146,0.582978723,0.997612869,0.259574468,5.091266194664085,0.317708333,-0.6452794317156076,61.08473718491095,6.445478800206361,0.4238658667856808,111.7964243856038,"Marco Dinges","sa3025495",701392
"Rhett Stokes","NEB",21,171,0.064327485,0.198830409,0.323529411,0.36,0.408536585,0.486666666,0.895203251,0.126666666,4.968487492628126,0.456896551,-0.62000527465716,32.84333127466162,3.4605569663377587,0.41055707778872513,111.77750245781733,"Rhett Stokes","sa3043160",
"Angelo Peraza","USD",22,280,0.114285714,0.142857142,0.8,0.281385281,0.397849462,0.406926406,0.804775868,0.125541125,4.956696355342238,0.322751322,-0.7838711140211672,46.45597693729431,4.883818004608451,0.38649837026459344,111.74780942340857,"Angelo Peraza","sa3039691",
"Decker Scheffler","BALL",,278,0.068345323,0.111510791,0.612903225,0.32510288,0.395683453,0.485596707,0.88128016,0.160493827,7.880795241369427,0.344497607,-1.0418314497219399,51.59519957161327,5.401877985958062,0.40121885791099327,111.69406702209426,"Decker Scheffler","sa3041681",
"Colin Brown","HC",,170,0.094117647,0.129411764,0.727272727,0.279411764,0.417647058,0.382352941,0.799999999,0.102941177,4.3140362054488195,0.324561403,-0.517756522167474,30.413742607314912,3.1834208423689283,0.4046389043331146,111.69072062331263,"Colin Brown","sa3027809",
"Ethan Thomas","UTAH",22,2,0,0,0,0,0.5,0,0.5,0,0.14285714,0,-0.0010108890710398555,0.36009745135026394,0.0374332202883285,0.3967186212539673,111.60129220556311,"Ethan Thomas","sa3043689",
"Jayme Villafane","BCU",,92,0.152173913,0.119565217,1.272727272,0.279411764,0.444444444,0.338235294,0.782679738,0.05882353,8.878516481317916,0.327586206,1.9807565044611692,18.173447347333017,1.888716555287424,0.41684634221924677,111.59808276480679,"Jayme Villafane","sa3044500",
"Bennett Markinson","NU",21,233,0.077253218,0.068669527,1.125,0.336633663,0.407725321,0.495049504,0.902774825,0.158415841,3.4397321400000003,0.336956521,-0.18561886833049357,44.664874999592236,4.628697140881946,0.4101734593702488,111.56128628765927,"Bennett Markinson","sa3037056",
"Michael Eze","GTWN",22,250,0.116,0.228,0.508771929,0.274111675,0.407407407,0.441624365,0.849031772,0.16751269,9.790187891691545,0.364963503,4.104412104934454,44.8397261355631,4.645959780048576,0.39853110161337835,111.55890627157201,"Michael Eze","sa3031106",
"Tyler Williams","TXSO",,94,0.106382978,0.159574468,0.666666666,0.260273972,0.414893617,0.452054794,0.866948411,0.191780822,4.784913993870296,0.285714285,0.016309479251503944,18.557644282744054,1.9188976039148589,0.4167395785767981,111.53270520282894,"Tyler Williams","sa3045361",
"Blake Jacklin","ETSU",,117,0.094017094,0.128205128,0.733333333,0.306122448,0.391304347,0.612244897,1.003549244,0.306122449,8.603123290858557,0.294871794,1.1600625943392515,25.079747987288194,2.585098189610197,0.422486326487168,111.49205794649467,"Blake Jacklin","sa3034476",
"David Wiley","WOF",21,233,0.150214592,0.158798283,0.945945945,0.284916201,0.424778761,0.51396648,0.938745241,0.229050279,8.255061758165265,0.321167883,0.4155490919947624,49.94258117893144,5.145543547658172,0.422475687434188,111.48634780275296,"David Wiley","sa3045203",
"Jae Williams","GAST",20,48,0.104166666,0.1875,0.555555555,0.3,0.404255319,0.475,0.879255319,0.175,3.2300814450904776,0.344827586,-0.38693928346037865,9.235101123307437,0.9498890833599267,0.40462325735295074,111.46487354554108,"Jae Williams","sa3045310",
"Eli Weisner","VCU",23,187,0.09090909,0.192513368,0.472222222,0.289308176,0.385026737,0.503144654,0.888171391,0.213836478,6.8137509452873415,0.324786324,0.824854435166344,33.91279570856828,3.475546346099565,0.40244670538978783,111.41872678674163,"Eli Weisner","sa3044964",
"Albert Serrano","WAG",21,243,0.144032921,0.234567901,0.614035087,0.279792746,0.41563786,0.388601036,0.804238896,0.10880829,6.836307575629471,0.375,0.7591532678343356,43.96127904320063,4.503164761903899,0.39978740073035285,111.41251893032916,"Albert Serrano","sa3042006",
"Mitch Voit","MICH",19,269,0.085501858,0.226765799,0.37704918,0.292372881,0.373134328,0.572033898,0.945168226,0.279661017,5.831005803009579,0.339506172,-0.2872629761695862,51.48180815799493,5.259783076479615,0.4098507270439347,111.37938692042088,"Mitch Voit","sa3044552",702491
"Derrick Tarpley Jr.","YSU",18,65,0.076923076,0.307692307,0.25,0.327586206,0.4,0.517241379,0.917241379,0.189655173,4.803127764414065,0.472222222,0.3842699365923181,12.876062922344973,1.3147769944532415,0.41100078912881705,111.37223837083145,"Derrick Tarpley Jr.","sa3043515",
"Garret Hill","NDSU",23,143,0.083916083,0.195804195,0.428571428,0.280991735,0.387323943,0.429752066,0.817076009,0.148760331,6.929012330776609,0.344444444,0.5420451853424311,24.11456029686758,2.456071248386591,0.3877612276816032,111.33999349118422,"Garret Hill","sa3033818",
"Nick Husovsky","BALL",,145,0.096551724,0.2,0.48275862,0.32,0.405594405,0.448,0.853594405,0.128,1.1109943899999999,0.397849462,0.06762214936316013,26.821706074316374,2.72806711776959,0.40061626651070337,111.32276914537358,"Nick Husovsky","sa3034356",
"Myles Sargent","ME",,121,0.066115702,0.272727272,0.242424242,0.324074074,0.388429752,0.435185185,0.823614937,0.111111111,6.338742680279273,0.453333333,0.3606995935551822,20.810506884386285,2.116595555474504,0.39030837618615016,111.32237934712465,"Myles Sargent","sa3041573",
"Joe Simpson","CAM",,7,0,0.285714285,0,0.428571428,0.428571428,0.428571428,0.857142856,0,1.60119047125,0.6,-0.016821292228996754,1.3278162735824135,0.13437972546859062,0.4086055244718279,111.25989694893894,"Joe Simpson","sa3042340",
"Chris Stallings","AFA",,72,0.166666666,0.25,0.666666666,0.3,0.416666666,0.45,0.866666666,0.15,5.904233657854421,0.4,1.6541234161704779,13.631769390421894,1.3740237668333315,0.3997589399417241,111.20943286821998,"Chris Stallings","sa3042909",
"Ryan Moerman","ILL",20,228,0.087719298,0.210526315,0.416666666,0.259067357,0.370044052,0.58031088,0.950354932,0.321243523,3.950075677332697,0.246031746,0.05536192376166582,43.5601880702484,4.383155659149919,0.4095112941338627,111.18807471978968,"Ryan Moerman","sa3038206",
"Adam Stuart","HPU",,286,0.09090909,0.16083916,0.565217391,0.304878048,0.381118881,0.528455284,0.909574165,0.223577236,6.017935013902854,0.324742268,0.1732514351606369,52.60994805377217,5.278239324505052,0.4016519168040136,111.15159259239104,"Adam Stuart","sa3043252",
"Gavin Donohue","SHU",20,235,0.14893617,0.238297872,0.625,0.271276595,0.414529914,0.382978723,0.797508637,0.111702128,4.790778793495278,0.372093023,-0.3315832876833156,42.40807129716261,4.248989584797454,0.39934476293050325,111.13493667595414,"Gavin Donohue","sa3030468",
"Parker Coley","SELA",21,193,0.082901554,0.233160621,0.355555555,0.294797687,0.357512953,0.566473988,0.923986941,0.271676301,5.982378738595079,0.330508474,1.0744821983389556,35.46445431751298,3.5434395019440577,0.39737652188138023,111.10064802894615,"Parker Coley","sa3029161",
"Christian Smith","QUIN",,202,0.138613861,0.227722772,0.608695652,0.275449101,0.378109452,0.514970059,0.893079511,0.239520958,5.341273235286317,0.313043478,-0.577525234715722,35.61893272079917,3.5572997597644025,0.39799064249541627,111.0951920761106,"Christian Smith","sa3042513",
"AJ Henkle","UIC",23,235,0.191489361,0.182978723,1.046511627,0.258426966,0.42173913,0.449438202,0.871177332,0.191011236,7.5298240881040455,0.307692307,-0.7677102875895798,44.92232670961571,4.485965054022789,0.4031977980033211,111.09388894142091,"AJ Henkle","sa3033605",
"Liam Bushey","WIU",21,225,0.151111111,0.182222222,0.829268292,0.287292817,0.415178571,0.44198895,0.857167521,0.154696133,3.2177426347926827,0.343065693,-0.5138748029712588,42.83653058677547,4.276527172025368,0.39863221746470245,111.0905777834799,"Liam Bushey","sa3028139",
"Cameron Maldonado","NE",20,185,0.156756756,0.259459459,0.604166666,0.265306122,0.41081081,0.469387755,0.880198565,0.204081633,7.138050242119994,0.336956521,2.4781872164458036,35.03755769256098,3.4967346352670896,0.4083046710168993,111.08637726071788,"Cameron Maldonado","sa3036900",809686
"Lorenzo Meola","STET",20,280,0.135714285,0.167857142,0.808510638,0.297413793,0.392857142,0.487068965,0.879926107,0.189655172,5.785817155975209,0.324175824,0.42078802175819874,50.424827532405544,5.031586484546354,0.39705179248537337,111.0844398161423,"Lorenzo Meola","sa3037876",823768
"Ryan Ollison","SOU",,192,0.125,0.161458333,0.774193548,0.237762237,0.421052631,0.419580419,0.84063305,0.181818182,7.132426510439366,0.268518518,-0.28742059506475925,37.751748921710885,3.7662237904853,0.41600331224893267,111.08184668603201,"Ryan Ollison","sa3039119",
"Nick Gore","NMSU",,242,0.103305785,0.169421487,0.609756097,0.286407766,0.373443983,0.529126213,0.902570196,0.242718447,5.427606537440605,0.299363057,0.14710067317355424,43.23338988636887,4.293376537312624,0.3950744963780478,111.02561650101921,"Nick Gore","sa3032491",
"Sam White","WVU",20,259,0.123552123,0.216216216,0.571428571,0.305164319,0.405511811,0.497652582,0.903164393,0.192488263,5.039960329737676,0.366666666,-1.0669414792209864,49.485389993747205,4.905394048651192,0.40474432284437767,111.00357670443171,"Sam White","sa3045132",
"Matthew Corpas","FIU",22,23,0.086956521,0.217391304,0.4,0.315789473,0.409090909,0.421052631,0.83014354,0.105263158,2.64285714,0.428571428,-0.005610534979496151,4.107995495979313,0.4070851363582643,0.395031292330135,110.99959460785068,"Matthew Corpas","sa3029403",
"Dom Popa","PITT",22,251,0.103585657,0.147410358,0.702702702,0.349514563,0.455284552,0.446601941,0.901886493,0.097087378,6.192057083627277,0.422619047,-0.94926917552948,52.8474615168694,5.227830077421993,0.4223121370726485,110.97830856601578,"Dom Popa","sa3040078",
