Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Carter Dorighi","LAF",19,200,0.095,0.155,0.612903225,0.282485875,0.355329949,0.344632768,0.699962717,0.062146893,4.494090760289564,0.337931034,0.049693334847688675,25.66988552234042,-3.129842036749241,0.347681557466536,89.13239012303985,"Carter Dorighi","sa3030484",
"Blayne Robinson","OSU",22,111,0.108108108,0.297297297,0.363636363,0.25,0.342342342,0.479166666,0.821509008,0.229166666,6.6324938927413335,0.333333333,0.11201896634884179,16.775137753120145,-2.0564691267102146,0.36323200904571257,89.07969383689289,"Blayne Robinson","sa3040896",
"Evan Smith","WVU",19,50,0.18,0.24,0.75,0.189189189,0.38,0.378378378,0.758378378,0.189189189,6.1991070055538895,0.24,0.004906556569039822,7.554210574794727,-0.9357297406902736,0.36217994809150694,88.97837080216485,"Evan Smith","sa3042548",
"Matthias Haas","CP",20,126,0.071428571,0.23015873,0.310344827,0.265486725,0.333333333,0.38938053,0.722713863,0.123893805,4.14285714,0.329268292,0.1317878277041018,15.482112025690167,-1.9226390069006996,0.34108821361783953,88.95336679450051,"Matthias Haas","sa3032912",
"Hudson Lehnertz","NAVY",,88,0.113636363,0.147727272,0.769230769,0.232876712,0.356321839,0.328767123,0.685088962,0.095890411,4.84863872712277,0.27118644,-0.36061569303274155,11.265591932284888,-1.4062881937145635,0.3473244371085331,88.90229247963592,"Hudson Lehnertz","sa3036189",
"Jacob Williams","MTSU",21,49,0.102040816,0.346938775,0.294117647,0.232558139,0.326530612,0.465116279,0.791646891,0.23255814,1.60119047125,0.304347826,-0.012219582684338093,6.939369786455483,-0.8672801219679401,0.35068471577702737,88.89049551162606,"Jacob Williams","sa3045303",
"Isaias Guzman","MORE",,134,0.089552238,0.313432835,0.285714285,0.268907563,0.338345864,0.487394957,0.825740821,0.218487394,1.8827220025,0.352112676,-0.04864348063711077,19.985276069561557,-2.520589593728464,0.3577239029389575,88.80029930223981,"Isaias Guzman","sa3032897",
"Ben Newton","ECU",,191,0.078534031,0.115183246,0.681818181,0.275641025,0.378378378,0.352564102,0.73094248,0.076923077,4.054331813966109,0.311111111,-0.13492279167985544,27.440375865066045,-3.4621342862010063,0.3531951791531331,88.79659202681613,"Ben Newton","sa3038827",
"Jalen DeBose","FAU",,179,0.134078212,0.217877094,0.615384615,0.25,0.365168539,0.378378378,0.743546917,0.128378378,5.84999620540434,0.314814814,-0.5054571283981204,25.32059220148109,-3.1975778721473347,0.35050694192393445,88.7875769592095,"Jalen DeBose","sa3029986",
"Mick Madsen","UVU",,227,0.110132158,0.176211453,0.625,0.284263959,0.365638766,0.395939086,0.761577852,0.111675127,5.168514061887189,0.337579617,0.2559468699619174,31.950994677801816,-4.052690841297423,0.3558108378611997,88.74367781279628,"Mick Madsen","sa3036842",
"Owen Diodati","ALA",20,186,0.134408602,0.231182795,0.581395348,0.242038216,0.360215053,0.439490445,0.799705498,0.197452229,4.227721743497859,0.283018867,0.2812265157699585,28.763138445033583,-3.6524986010651266,0.36135210241040877,88.73229424468549,"Owen Diodati","sa3030361",
"Garret Guillemette","USC",20,209,0.071770334,0.153110047,0.46875,0.285714285,0.354066985,0.428571428,0.782638413,0.142857143,2.7639508900000003,0.322368421,-0.1759876678697765,29.731110016131893,-3.77768506643723,0.3583980427974719,88.72628795774774,"Garret Guillemette","sa3022677",695048
"Tyler Linneweber","AMCC",,157,0.140127388,0.222929936,0.628571428,0.25203252,0.377483443,0.341463414,0.718946857,0.089430894,6.826995629597848,0.337078651,-0.2649976790416986,22.29894026821332,-2.83355434531493,0.35579756000973534,88.72553485482618,"Tyler Linneweber","sa3036367",
"Austin Machado","SJU",,87,0.218390804,0.172413793,1.266666666,0.19047619,0.406976744,0.222222222,0.629198966,0.031746032,1.332373265,0.25,-0.057761004427447915,11.911740943830253,-1.5145127474853977,0.35179233273794486,88.71976664298387,"Austin Machado","sa3036791",
"Zach Kluvers","NDSU",20,35,0.114285714,0.257142857,0.444444444,0.266666666,0.371428571,0.3,0.671428571,0.033333334,4.4395289187564915,0.38095238,0.37481826823204756,4.426742153457768,-0.5637910643299746,0.3428361143384661,88.70278906629746,"Zach Kluvers","sa3035520",
"Michael Stygles","OAK",,135,0.148148148,0.207407407,0.714285714,0.236363636,0.362962962,0.345454545,0.708417507,0.109090909,5.63062028179956,0.283950617,0.25788463559001684,18.00897831569581,-2.2993625466975685,0.34610076215532093,88.6777429910314,"Michael Stygles","sa3043287",
"Jaden Collura","NICH",,157,0.121019108,0.121019108,1,0.293233082,0.384615384,0.330827067,0.715442451,0.037593985,3.5349584159239678,0.330434782,-1.080005087191239,22.285376829874874,-2.8471177836533768,0.3557062852076995,88.67156711884527,"Jaden Collura","sa3029198",
"Quinn Mimnaugh","WAG",,139,0.07913669,0.223021582,0.354838709,0.264957264,0.35971223,0.367521367,0.727233597,0.102564103,5.777496899574792,0.333333333,-0.47049633087590337,18.570212374030238,-2.373113279641978,0.3546937635476641,88.6688803923274,"Quinn Mimnaugh","sa3038116",
"Jack Hammond","KU",21,184,0.076086956,0.16847826,0.451612903,0.274390243,0.353260869,0.445121951,0.79838282,0.170731708,5.2773295695270015,0.307086614,-0.9142638952471316,27.689535707414425,-3.55344465357038,0.3615398176986238,88.62642227945769,"Jack Hammond","sa3033103",
"Chris Swanberg","MEM",,203,0.103448275,0.098522167,1.05,0.264705882,0.361809045,0.394117647,0.755926692,0.129411765,4.177229085492966,0.272108843,0.3927394259371795,29.098245812717742,-3.7457833009325814,0.3528419023183123,88.59523815433535,"Chris Swanberg","sa3043369",
"Cody Cleveland","SIU",,202,0.188118811,0.0990099,1.9,0.220125786,0.381188118,0.339622641,0.720810759,0.119496855,5.90567462716865,0.227941176,0.6838212311267853,28.814651437679316,-3.709846577962846,0.3516364611021363,88.59368536240389,"Cody Cleveland","sa3029038",
"Maxwell Andeel","GCU",19,78,0.038461538,0.346153846,0.111111111,0.283783783,0.32051282,0.5,0.82051282,0.216216217,5.13151229850071,0.395348837,0.6621343817096204,10.959902709108613,-1.4114077335774668,0.35556175922736144,88.5912835174879,"Maxwell Andeel","sa3026018",
"James House","DART",,90,0.133333333,0.188888888,0.705882352,0.219178082,0.344444444,0.410958904,0.755403348,0.191780822,7.173016491887969,0.236363636,0.13848695601336658,12.670652758167941,-1.6380847582352582,0.34658290280236137,88.55185681925191,"James House","sa3034144",
"Tyler LaRue","HCU",,81,0.061728395,0.222222222,0.277777777,0.306666666,0.35,0.413333333,0.763333333,0.106666667,4.4732142775,0.403508771,-0.04127033962868154,11.47130772489911,-1.49513854067916,0.3553639784455299,88.46917258548883,"Tyler LaRue","sa3036010",
"Jack Spyke","WIN",19,212,0.066037735,0.235849056,0.28,0.288659793,0.345971563,0.386597938,0.732569501,0.097938145,3.866018841448911,0.38028169,0.3817608336103149,28.549446976996613,-3.7229864827621437,0.35009805088359597,88.46388052080293,"Jack Spyke","sa3042887",
"Fernando Gonzalez","UGA",20,156,0.128205128,0.185897435,0.689655172,0.257575757,0.367741935,0.424242424,0.791984359,0.166666667,3.1428571400000003,0.303030303,-0.26973141729831696,24.046244754499288,-3.1410637357770472,0.36080092153241555,88.44658073858078,"Fernando Gonzalez","sa3032413",692232
"Cam Caley","BAY",20,48,0.083333333,0.125,0.666666666,0.302325581,0.375,0.395348837,0.770348837,0.093023256,1.4684772337446927,0.351351351,-0.5950934523716569,7.206446737922783,-0.9438959649428179,0.3611624476810296,88.41894139480844,"Cam Caley","sa3028260",
"Zack Jensen","SIU",,140,0.114285714,0.157142857,0.727272727,0.258620689,0.371428571,0.370689655,0.742118226,0.112068966,2.9450937838327063,0.29787234,-0.6935058832168579,19.926713386536086,-2.6150179114337337,0.3513028574841363,88.3992144309286,"Zack Jensen","sa3034664",
"Grant Goldston","OMA",,145,0.103448275,0.24137931,0.428571428,0.258064516,0.361111111,0.322580645,0.683691756,0.064516129,1.8492225171468788,0.352272727,-1.621199865359813,18.27466134215799,-2.4004048458198013,0.34234435980518657,88.38985653542626,"Grant Goldston","sa3032365",
"Juan Sanchez","TXSO",,41,0.048780487,0.170731707,0.285714285,0.289473684,0.341463414,0.47368421,0.815147624,0.184210526,3.345293966131564,0.310344827,-0.7121632036287338,6.25273252657693,-0.8221159315939613,0.36832744610018847,88.37973793425239,"Juan Sanchez","sa3041484",
"Michael Richardson","OHIO",,216,0.138888888,0.129629629,1.071428571,0.269662921,0.386792452,0.342696629,0.729489081,0.073033708,3.5559270637156795,0.306122448,-2.051316462107934,31.511303693768014,-4.14636167812682,0.3603585770107665,88.37175223088228,"Michael Richardson","sa3040709",
"Trent Taylor","UCF",,153,0.124183006,0.294117647,0.422222222,0.245901639,0.362416107,0.393442622,0.755858729,0.147540983,9.83728330041694,0.358974358,2.739593215374043,21.869500523157875,-2.8848662472288207,0.35240466642699786,88.34603092865237,"Trent Taylor","sa3043589",
"Luke Malmanger","OAK",,137,0.05839416,0.218978102,0.266666666,0.269565217,0.345864661,0.391304347,0.737169008,0.12173913,7.066085062636597,0.337209302,0.8759772519115359,18.200638362171656,-2.408566809294219,0.34552660920566186,88.31315041383081,"Luke Malmanger","sa3036927",
"Garrett Martin","OKST",22,55,0.072727272,0.29090909,0.25,0.25,0.345454545,0.458333333,0.803787878,0.208333333,3.80357142125,0.333333333,-0.0755251282826066,8.246751878028828,-1.0921824690046724,0.3609553239562295,88.30506320722125,"Garrett Martin","sa3037159",
"Lane Brewster","SHSU",18,188,0.069148936,0.212765957,0.325,0.304878048,0.367567567,0.390243902,0.757811469,0.085365854,8.352596776117215,0.388888888,0.43787096277810633,26.324880615419442,-3.4931496823367554,0.3550613371101586,88.28510921930476,"Lane Brewster","sa3027670",
"Preston Hall","COFC",20,130,0.1,0.123076923,0.8125,0.234782608,0.315384615,0.426086956,0.741471571,0.191304348,2.049109479186373,0.223404255,-0.6445679105818272,16.99482868331327,-2.2741029141579694,0.3352511529739086,88.19808507464725,"Preston Hall","sa3033039",
"Dylan Orick","UCR",,220,0.095454545,0.231818181,0.411764705,0.24742268,0.327272727,0.396907216,0.724179943,0.149484536,4.880864106675031,0.316901408,-0.23306974908336997,26.798534604103043,-3.5907132305794214,0.3398490071296692,88.18426421702536,"Dylan Orick","sa3039186",
"Nicholas Fazzari","CHSO",22,95,0.126315789,0.242105263,0.52173913,0.24,0.361702127,0.346666666,0.708368793,0.106666666,6.6390335687005235,0.314814814,0.19088041680515744,12.748568955637646,-1.7131347173674591,0.3496055691800219,88.1539910089205,"Nicholas Fazzari","sa3031199",
"Jack Riedel","RICE",20,177,0.101694915,0.276836158,0.367346938,0.269230769,0.352272727,0.403846153,0.75611888,0.134615384,3.5950195422405455,0.368932038,-1.241400005063042,24.858787819798728,-3.340743482057312,0.3494111577218229,88.15319500775735,"Jack Riedel","sa3040738",
"David Beam","ETSU",23,168,0.113095238,0.202380952,0.558823529,0.28275862,0.367469879,0.406896551,0.77436643,0.124137931,4.988484810953123,0.348623853,-0.8865932091139257,25.469228078055096,-3.439157198739338,0.361302840422435,88.10325389740794,"David Beam","sa3026784",
"Carson Swank","YALE",21,143,0.062937062,0.23076923,0.272727272,0.256,0.328571428,0.44,0.768571428,0.184,7.677371948489535,0.314606741,1.3212633207440376,20.03014206104873,-2.704851992791909,0.3458394135747637,88.10269320332206,"Carson Swank","sa3043373",
"Matt Ruiz","USF",20,124,0.14516129,0.120967741,1.2,0.237113402,0.37704918,0.350515463,0.727564643,0.113402061,3.527416807497308,0.24691358,-0.3326236109860474,17.670085164602554,-2.392277446691238,0.3519305337647923,88.07579399773911,"Matt Ruiz","sa3041290",
"Drew Stahl","MINN",21,167,0.185628742,0.22754491,0.815789473,0.225563909,0.379518072,0.368421052,0.747939124,0.142857143,4.976852164905473,0.301075268,-1.991121732397005,24.941212890494015,-3.3910244872687807,0.3613818115498646,88.03121531824273,"Drew Stahl","sa3042902",
"Will Veillon","UL",22,147,0.088435374,0.210884353,0.419354838,0.235772357,0.353741496,0.406504065,0.760245561,0.170731708,8.364381306115348,0.280898876,-0.11503034410998225,20.460982672272497,-2.7856329163925104,0.35418374765486943,88.01703884263144,"Will Veillon","sa3044418",
"Leighton Banjoff","NEB",21,173,0.190751445,0.236994219,0.804878048,0.233082706,0.40116279,0.308270676,0.709433466,0.07518797,3.5024333406413435,0.318681318,0.014552016509696841,25.825275394693705,-3.524886679276138,0.36130948849888733,87.9902309554798,"Leighton Banjoff","sa3026511",
"Will Butcher","CLT",21,240,0.091666666,0.175,0.523809523,0.248780487,0.3375,0.443902439,0.781402439,0.195121952,2.9088257635666492,0.25477707,-0.7251550576183945,33.63592070388812,-4.600731908798041,0.34909082353115084,87.96774405071324,"Will Butcher","sa3028153",
"Parker Schmidt","UTU",,169,0.047337278,0.183431952,0.258064516,0.315436241,0.36196319,0.402684563,0.764647753,0.087248322,5.406122838320458,0.376068376,-0.3803044119849801,23.57648930257967,-3.228016656573504,0.35452536863783385,87.95718652120426,"Parker Schmidt","sa3041732",
"Andrew Bergeron","GTWN",,97,0.06185567,0.278350515,0.222222222,0.261363636,0.322916666,0.454545454,0.77746212,0.193181818,6.905106507806269,0.344827586,0.3632430031429976,13.162601862466117,-1.8068993795754709,0.35046816368897754,87.9294617077767,"Andrew Bergeron","sa3027021",
"Adrian Torres","GCU",,83,0.096385542,0.156626506,0.615384615,0.257142857,0.373493975,0.357142857,0.730636832,0.1,6.8558426434197255,0.303571428,0.2986840067896992,11.575227380891864,-1.5891157824792221,0.3544787046421005,87.92863599225495,"Adrian Torres","sa3043953",
"Alex Mooney","DUKE",19,245,0.110204081,0.167346938,0.658536585,0.291866028,0.393442622,0.392344497,0.785787119,0.100478469,7.129884515208822,0.351515151,1.4852953907102346,38.872689356357725,-5.343469406216468,0.36802811676361524,87.91512072563994,"Alex Mooney","sa3023070",695612
"Gustavo Nava Sanchez","SOU",,41,0.121951219,0.073170731,1.666666666,0.206896551,0.390243902,0.310344827,0.700588729,0.103448276,2.64285714,0.185185185,0.00546651310287416,6.21961256544,-0.85523589273089,0.3675495924019232,87.91160124789442,"Gustavo Nava Sanchez","sa3038704",
"Chris Jimenez","LBSU",,99,0.09090909,0.252525252,0.36,0.21590909,0.295918367,0.454545454,0.750463821,0.238636364,2.7511600805565006,0.228070175,-0.4372443947941065,12.02055602367771,-1.6546055019294006,0.339392039240623,87.90065112700053,"Chris Jimenez","sa3034693",
"Monray Van Der Walt","LAM",,20,0.1,0.1,1,0.266666666,0.35,0.466666666,0.816666666,0.2,2.64285714,0.266666666,0.014619852416217327,2.787954255328671,-0.3841766274113495,0.35441392958164214,87.88900453314507,"Monray Van Der Walt","sa3044340",
"Hayden Heinze","UNCO",,181,0.049723756,0.226519337,0.219512195,0.298136645,0.350574712,0.354037267,0.704611979,0.055900622,7.129950520111766,0.4,0.5369022912345827,22.681992387821285,-3.1261936813096147,0.34155385829936497,87.88681361434834,"Hayden Heinze","sa3033545",
"Austin Ochoa","UTSA",,55,0.109090909,0.145454545,0.75,0.25,0.345454545,0.416666666,0.762121211,0.166666666,5.14285714,0.282051282,-0.014256179798394442,7.7005810549928615,-1.0619851687477155,0.3489400072531267,87.88043203747253,"Austin Ochoa","sa3039016",
"Peyton Schulze","LBSU",20,178,0.08988764,0.168539325,0.533333333,0.267515923,0.335227272,0.382165605,0.717392877,0.114649682,5.279421245600817,0.314960629,0.46065514627844095,21.60108111698995,-2.9865830401622246,0.33931578966704284,87.85332750165503,"Peyton Schulze","sa3041818",
"Buddy Floyd","UGA",,31,0.161290322,0.225806451,0.714285714,0.260869565,0.419354838,0.304347826,0.723702664,0.043478261,2.64285714,0.352941176,-0.0735631138086319,4.745604489166347,-0.6570016851834379,0.3596291445916699,87.83917124474634,"Buddy Floyd","sa3031482",
"Brett Bateman","MINN",20,244,0.094262295,0.090163934,1.045454545,0.311627906,0.385892116,0.362790697,0.748682813,0.051162791,7.0348217157601045,0.347150259,-0.04176670219749212,36.35440214414598,-5.04120216827391,0.36101242590741994,87.82189014508141,"Brett Bateman","sa3022603",703520
"Zach Stevens","NAVY",22,170,0.105882352,0.252941176,0.418604651,0.235714285,0.343195266,0.371428571,0.714623837,0.135714286,3.7625379899999998,0.298969072,-0.2655673734843731,21.495721991524395,-2.9840464337018178,0.34562939405441284,87.81015252322901,"Zach Stevens","sa3043087",
"Jorge Tejeda","UNO",,62,0.112903225,0.274193548,0.411764705,0.155555555,0.387096774,0.266666666,0.65376344,0.111111111,5.377599921886215,0.222222222,0.16060558788012713,8.714084078723847,-1.2108500998669272,0.3542320785983916,87.79991808430458,"Jorge Tejeda","sa3043610",
"Peyton Puckett","UAB",,106,0.113207547,0.273584905,0.413793103,0.277777777,0.38095238,0.333333333,0.714285713,0.055555556,7.590303774752759,0.409836065,0.4328401396051049,14.823479940021043,-2.064374963915342,0.3487595824968247,87.77597879862078,"Peyton Puckett","sa3040269",
"Anthony Vigliotti","WAG",18,71,0.183098591,0.169014084,1.083333333,0.24137931,0.38028169,0.293103448,0.673385138,0.051724138,2.9669828266843505,0.304347826,0.19941676780581474,9.386805755551052,-1.310864182655621,0.35324414599109705,87.74626446480764,"Anthony Vigliotti","sa3044491",
"Jake Marquez","ME",20,207,0.062801932,0.144927536,0.433333333,0.3,0.358208955,0.405555555,0.76376451,0.105555555,3.7275378164262465,0.34437086,-0.5752995568327606,28.677143110759154,-4.011625067465407,0.35837284338414965,87.72781817414052,"Jake Marquez","sa3037085",
"Brady Hebert","TULN",,166,0.13253012,0.313253012,0.423076923,0.223076923,0.36419753,0.376923076,0.741120606,0.153846153,6.707630626049955,0.328947368,0.4665293332654983,23.557070386175738,-3.300608593459503,0.3512900530556102,87.71074523616811,"Brady Hebert","sa3033500",
"Christian Williams","MSU",20,78,0.102564102,0.282051282,0.363636363,0.257575757,0.346153846,0.469696969,0.815850815,0.212121212,5.866198657812351,0.34090909,-0.6306013709399849,11.602508077837948,-1.6305129728536571,0.3607593087049631,87.67845251203285,"Christian Williams","sa3045262",
"Chris Soeder","MVSU",,146,0.102739726,0.205479452,0.5,0.262295081,0.361111111,0.409836065,0.770947176,0.147540984,2.27948504625,0.311111111,0.015306236688047647,22.08834112614689,-3.105021676120184,0.36715685452024144,87.67523930612084,"Chris Soeder","sa3042710",
"Brayden Eidson","KENN",,172,0.075581395,0.197674418,0.382352941,0.27027027,0.357142857,0.358108108,0.715250965,0.087837838,5.694995695521451,0.339285714,-0.6544095231220126,22.80525697530688,-3.20964645086347,0.3469100892543793,87.66227804776456,"Brayden Eidson","sa3030848",
"Payton Allen","FRES",,209,0.066985645,0.143540669,0.466666666,0.302702702,0.367647058,0.432432432,0.80007949,0.12972973,5.111057629740817,0.34868421,0.44094324694015086,31.67082075622101,-4.4582016334293355,0.36531925698121387,87.66033139411365,"Payton Allen","sa3025926",
"Mason Brewer","DSU",,87,0.126436781,0.16091954,0.785714285,0.267605633,0.372093023,0.309859154,0.681952177,0.042253521,3.91478245585662,0.322033898,0.17824518686393276,11.79482284418569,-1.6606219089843244,0.3524519724901332,87.65836477762586,"Mason Brewer","sa3027664",
"Henry Wallen","MIA",21,65,0.184615384,0.23076923,0.8,0.217391304,0.415384615,0.326086956,0.741471571,0.108695652,0.7083333274999999,0.28125,-0.1199556514620781,10.282874148371123,-1.447943482515909,0.3675406070855948,87.65692615744447,"Henry Wallen","sa3044705",
"Alex Thurston","VAL",,207,0.077294685,0.251207729,0.307692307,0.301075268,0.357487922,0.40860215,0.766090072,0.107526882,4.020582467878999,0.404411764,-0.7501722574234009,29.212404072170262,-4.117155775542256,0.350012707537499,87.64713427253729,"Alex Thurston","sa3043813",
"Luca Trigiani","JOES",20,163,0.079754601,0.159509202,0.5,0.298611111,0.35582822,0.409722222,0.765550442,0.111111111,5.588560609554935,0.341666666,-0.6060105021733762,22.469616155182777,-3.169855614150109,0.35702339491229845,87.63681388342196,"Luca Trigiani","sa3044056",
"Brandon Butterworth","WCU",19,83,0.096385542,0.156626506,0.615384615,0.295774647,0.375,0.38028169,0.75528169,0.084507043,6.910807142896174,0.362068965,1.7296480368822813,12.514573797348646,-1.7675451191628895,0.3604460462927818,87.6240694430892,"Brandon Butterworth","sa3025264",822578
"Michelle Artzberger","ULM",,195,0.102564102,0.215384615,0.476190476,0.264705882,0.348958333,0.417647058,0.766605391,0.152941176,0.66369047125,0.325203252,-0.11744213872589171,27.00177863554644,-3.8355685739071426,0.3534072668602069,87.56193732276913,"Michelle Artzberger","sa3026249",
"Brock Mathis","FSU",,73,0.08219178,0.383561643,0.214285714,0.253731343,0.315068493,0.567164179,0.882232672,0.313432836,2.45903360875,0.333333333,-0.06997413001954556,11.534343517685521,-1.6402670523876073,0.3673383128153135,87.54978719360733,"Brock Mathis","sa3037299",
"Ben Jones","DAY",,178,0.106741573,0.146067415,0.73076923,0.258503401,0.382022471,0.319727891,0.701750362,0.06122449,4.503371173407565,0.305785123,-1.2124788088203786,24.501416214643886,-3.4975161469588953,0.35681267501263136,87.50839459951936,"Ben Jones","sa3034843",
"Craig Kenny","UNCO",20,170,0.105882352,0.182352941,0.580645161,0.243243243,0.335294117,0.385135135,0.720429252,0.141891892,3.586882494202825,0.274336283,-0.6735184306744486,21.19493700763848,-3.0447957644734136,0.3408498679890352,87.4388228900919,"Craig Kenny","sa3035281",
"Logan Eickhoff","EIU",22,221,0.07239819,0.099547511,0.727272727,0.3125,0.368663594,0.40625,0.774913594,0.09375,6.914678583074771,0.32748538,-0.7364754354348406,32.44802830147508,-4.66985462081668,0.35540094353636287,87.41885513623376,"Logan Eickhoff","sa3030847",
"Gavin Casas","VAN",,63,0.111111111,0.301587301,0.368421052,0.294117647,0.38095238,0.411764705,0.792717085,0.117647058,1.30357142125,0.411764705,-0.12260518968105316,9.596675316728083,-1.3828146504988996,0.3587924838066101,87.40547462016445,"Gavin Casas","sa3028563",
"Cristian Tejada","M-OH",,31,0.064516129,0.29032258,0.222222222,0.285714285,0.354838709,0.428571428,0.783410137,0.142857143,2.64285714,0.388888888,-0.011203745263628662,4.472767216229211,-0.6447680917742148,0.3587746504814394,87.40080814360289,"Cristian Tejada","sa3043609",
"McKay Barney","WASH",22,256,0.0703125,0.09765625,0.72,0.314655172,0.371541501,0.387931034,0.759472535,0.073275862,6.927645232633012,0.349514563,1.2758846108336002,35.86134166977329,-5.182924077297023,0.35599468725000916,87.37235522926373,"McKay Barney","sa3026602",
"Gaby Gutierrez","MIA",19,105,0.171428571,0.285714285,0.6,0.247058823,0.378640776,0.423529411,0.802170187,0.176470588,2.01785714,0.333333333,-0.15994086861610413,16.552424463263076,-2.397357863554437,0.36695898852302034,87.34888970116704,"Gaby Gutierrez","sa3032877",
"Parker Stinson","INST",20,102,0.098039215,0.323529411,0.303030303,0.252873563,0.362745098,0.379310344,0.742055442,0.126436781,3.731032273588272,0.372549019,-0.4545477479696274,14.33203530258136,-2.091226071653793,0.34936006396424535,87.26668215282433,"Parker Stinson","sa3043138",
"Brandon Anderson","LOU",18,46,0.086956521,0.086956521,1,0.315789473,0.422222222,0.315789473,0.738011695,0,2.25223214,0.352941176,-0.09496489074081182,7.244351885069719,-1.0574575152503338,0.36679554118050467,87.26232482271195,"Brandon Anderson","sa3026030",
"Donovan Montgomery","SIE",,73,0.164383561,0.424657534,0.387096774,0.216666666,0.356164383,0.333333333,0.689497716,0.116666667,4.2032142969973885,0.428571428,0.2870023110881448,9.483844806623061,-1.385271216559808,0.34460436726269655,87.25497810856793,"Donovan Montgomery","sa3038255",
"Ali Camarillo","CSUN",19,133,0.052631578,0.067669172,0.777777777,0.27027027,0.364341085,0.306306306,0.670647391,0.036036036,3.6977046873017914,0.284313725,-0.14311022916808724,16.020104204966433,-2.3515774405461487,0.33826310505238616,87.19998807991244,"Ali Camarillo","sa3028297",701548
"Dylan McPhillips","SAC",23,133,0.142857142,0.157894736,0.904761904,0.252336448,0.366412213,0.38317757,0.749589783,0.130841122,1.79058440875,0.287356321,0.1388885979540646,18.383349403590476,-2.7113209666306606,0.353200993010106,87.14689104382417,"Dylan McPhillips","sa3037744",
"Alex Sardina","BYU",21,56,0.035714285,0.303571428,0.117647058,0.283018867,0.303571428,0.452830188,0.756401616,0.169811321,5.14285714,0.388888888,0.011368331732228398,6.915220427242522,-1.0201889994466253,0.33729166963270735,87.14383915698886,"Alex Sardina","sa3041567",
"Otto Grimm","MINN",,76,0.144736842,0.184210526,0.785714285,0.269841269,0.386666666,0.349206349,0.735873015,0.07936508,4.831997134087843,0.346938775,-0.4517168167512864,11.232510406745076,-1.6612024118775133,0.3597670992215474,87.11618262911662,"Otto Grimm","sa3032739",
"Kaleb Willis","LAF",,102,0.12745098,0.25490196,0.5,0.232558139,0.346534653,0.348837209,0.695371862,0.11627907,3.5259393644164936,0.310344827,0.04282747581601143,12.793743738455206,-1.894117316680523,0.34453372731067167,87.10419910992943,"Kaleb Willis","sa3045325",
"Drew Vogel","MUR",20,241,0.091286307,0.203319502,0.448979591,0.258373205,0.348547717,0.444976076,0.793523793,0.186602871,6.927265081033504,0.303225806,0.3047802288783714,35.24961899295075,-5.227348356697725,0.3548405981657416,87.08562251825143,"Drew Vogel","sa3025369",826164
"Darren Taylor","SIU",,54,0.092592592,0.24074074,0.384615384,0.255319148,0.351851851,0.404255319,0.75610717,0.148936171,4.6454381429633305,0.333333333,0.15041692554950714,7.571128349204886,-1.1235394371549017,0.3490361052530783,87.0778336244484,"Darren Taylor","sa3043557",
"Colin Hall","GT",23,273,0.135531135,0.212454212,0.637931034,0.265217391,0.366300366,0.460869565,0.827169931,0.195652174,8.1207591786109,0.311377245,0.9052879903465509,42.898395987299864,-6.3710380624256695,0.36643048629655944,87.06898468532103,"Colin Hall","sa3033015",
"Karlus Flanagan","SFA",,17,0.176470588,0.058823529,3,0.23076923,0.411764705,0.23076923,0.642533935,0,6.25951016235712,0.25,-0.16700588236562908,2.3465370488023476,-0.3497742015266698,0.35300614553339343,87.02767710945875,"Karlus Flanagan","sa3031429",
"Griff O'Ferrall","UVA",19,275,0.138181818,0.094545454,1.461538461,0.308370044,0.405904059,0.365638766,0.771542825,0.057268722,6.943710223277844,0.334975369,1.8804761935025454,43.18230261555736,-6.4480796689646915,0.36631495618292326,87.00779769940314,"Griff O'Ferrall","sa3025409",803172
"Tommy Woods","NORF",,147,0.06802721,0.319727891,0.212765957,0.259842519,0.340136054,0.401574803,0.741710857,0.141732284,6.5462638020310795,0.375,-0.808018337469548,19.769552695968716,-2.965509128353031,0.3513532033582934,86.95623019955653,"Tommy Woods","sa3045564",
"Justin Conant","BALL",21,215,0.139534883,0.158139534,0.882352941,0.268571428,0.383886255,0.342857142,0.726743397,0.074285714,5.538730261523268,0.323943661,-2.047581880353391,30.853950389640442,-4.638633198125255,0.35800774628517185,86.93069726340184,"Justin Conant","sa3029235",
"Nick Mistone","SMC",,159,0.094339622,0.050314465,1.875,0.251851851,0.350318471,0.34074074,0.691059211,0.088888889,5.421342207166203,0.259842519,0.9342055663000792,19.58346405465271,-2.947430567553978,0.3369224561247856,86.91827103638859,"Nick Mistone","sa3038159",
"Hunter Baldwin","HARV",22,122,0.139344262,0.303278688,0.459459459,0.25,0.369747899,0.32,0.689747899,0.07,4.570570622971123,0.396825396,0.3089606964495033,16.85682527103048,-2.5394633623160763,0.3438610038837465,86.90747797003715,"Hunter Baldwin","sa3026472",
"Tommy Hopfe","FRES",19,143,0.069930069,0.223776223,0.3125,0.28,0.37062937,0.416,0.78662937,0.136,3.554962963013443,0.355555555,-0.40294900885783136,21.479058069374588,-3.240799355123017,0.36403214681398616,86.88989463219413,"Tommy Hopfe","sa3025593",809101
