Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Brandon Logan","ND",19,75,0.173333333,0.213333333,0.8125,0.232142857,0.394366197,0.339285714,0.733651911,0.107142857,6.865117739895653,0.307692307,0.9923058226704597,11.109043157901853,-3.116237872037799,0.36261090426377846,78.09366391089836,"Brandon Logan","sa3075180",
"Teddy Cashman","LAF",23,80,0.1125,0.45,0.25,0.220588235,0.32051282,0.382352941,0.702865761,0.161764706,4.935998892495901,0.413793103,-0.539196353405714,9.24936761346448,-2.600684266418332,0.3341282155269232,78.05339341312614,"Teddy Cashman","sa3028585",
"Dana Williams","MERC",,138,0.18115942,0.304347826,0.595238095,0.196261682,0.362962962,0.392523364,0.755486326,0.196261682,7.629401659116308,0.254237288,-0.9378741648979485,18.996180790025846,-5.341303331296784,0.36421319952717535,78.05318205994371,"Dana Williams","sa3071613",
"Sam Silas","GAST",21,128,0.0859375,0.171875,0.5,0.264705882,0.368852459,0.323529411,0.69238187,0.058823529,6.630614586729154,0.320987654,1.0766825620085,16.366430751056505,-4.602481373577283,0.34246274340348165,78.05092917447827,"Sam Silas","sa3042281",
"Gabe Huelsing","MVSU",,179,0.067039106,0.20670391,0.324324324,0.279503105,0.351955307,0.409937888,0.761893195,0.130434783,7.2540320451690725,0.352459016,-0.39632781175896525,23.88573190859899,-6.718008843144323,0.3655405893672112,78.04840624667219,"Gabe Huelsing","sa3070384",
"Michael Obrien","LR",22,86,0.081395348,0.162790697,0.5,0.263888888,0.361445783,0.347222222,0.708668005,0.083333334,8.928075534920758,0.327586206,0.5280572627671063,11.403309739830185,-3.214634888170074,0.34498822976307697,78.00898163198312,"Michael Obrien","sa3039007",
"Max Prozny","GASO",20,150,0.06,0.226666666,0.264705882,0.264,0.358108108,0.352,0.710108108,0.088,5.826345755098344,0.336956521,-0.14819354750216007,19.167176775521863,-5.405767120533357,0.342376041653994,78.00114164831035,"Max Prozny","sa3071046",
"Brendan Fritch","DAV",20,123,0.048780487,0.186991869,0.260869565,0.237623762,0.352459016,0.366336633,0.718795649,0.128712871,6.327652891948068,0.282051282,0.056967302691191435,15.728175350885905,-4.448739057917081,0.3479888146040869,77.951340984149,"Brendan Fritch","sa3070124",
"Nolan Souza","ARK",21,259,0.1003861,0.216216216,0.464285714,0.272321428,0.360465116,0.401785714,0.76225083,0.129464286,7.2656930923017455,0.343373493,1.1978412764146924,36.71957978369631,-10.495310100298749,0.3464543507542721,77.77118589901349,"Nolan Souza","sa3042788",
"Bryce Clavon","CLEM",20,165,0.096969696,0.224242424,0.432432432,0.255474452,0.36419753,0.423357664,0.787555194,0.167883212,6.402335570006985,0.3125,-0.7202824791893363,24.323828173341905,-6.97179009252533,0.3618928171970226,77.72279162757695,"Bryce Clavon","sa3065783",
"Gavin Collins","PENN",21,179,0.072625698,0.156424581,0.464285714,0.22368421,0.318435754,0.34868421,0.667119964,0.125,4.6102972658646415,0.241935483,-0.05917366221547127,19.616341746665395,-5.6291589520202505,0.3242649242864641,77.70232795456768,"Gavin Collins","sa3029181",
"Daniel Harden","LSU",21,28,0.142857142,0.25,0.571428571,0.105263157,0.392857142,0.263157894,0.656015036,0.157894737,2.64285714,0.09090909,-0.08916276507079601,3.964658635415332,-1.1396537844760248,0.34626332351139616,77.67272669214314,"Daniel Harden","sa3073957",
"Perry Hargett","UNC",20,13,0.076923076,0.076923076,1,0.272727272,0.384615384,0.363636363,0.748251747,0.090909091,4.5619652460748235,0.3,-0.5630027092993259,1.915087393194256,-0.5506279853286169,0.36178795190957874,77.66863158153802,"Perry Hargett","sa3065927",
"Brayden Kuriger","YSU",22,131,0.076335877,0.198473282,0.384615384,0.25,0.348837209,0.357142857,0.705980066,0.107142857,4.436215214957093,0.309523809,-1.5116293125320226,15.965637021692059,-4.598103738395909,0.34160957133123115,77.6397505101779,"Brayden Kuriger","sa3035792",
"Carl Schmidt","CAL",21,196,0.071428571,0.290816326,0.245614035,0.279329608,0.338461538,0.486033519,0.824495057,0.206703911,1.5471388873434524,0.362831858,-1.9918954959139228,28.857201274533896,-8.318199817041727,0.3617024103800456,77.62445172669105,"Carl Schmidt","sa3060513",
"Levi Sotomayor","PAC",22,58,0.068965517,0.206896551,0.333333333,0.277777777,0.327586206,0.388888888,0.716475094,0.111111111,3.8665926753255158,0.341463414,-0.39861767482943833,6.6268827582777625,-1.9112930332242368,0.3309265560117261,77.61473785622292,"Levi Sotomayor","sa3071341",
"Carter French","UNC",22,175,0.148571428,0.165714285,0.896551724,0.248062015,0.407185628,0.302325581,0.709511209,0.054263566,7.60450435681919,0.31372549,-0.07358425762504339,25.758203680297964,-7.434118722894556,0.3616606753743337,77.60289674042355,"Carter French","sa3031706",
"Chayton Fischer","RGV",22,104,0.10576923,0.375,0.282051282,0.216867469,0.3592233,0.289156626,0.648379926,0.072289157,2.10406403375,0.4,-0.12335857888683677,12.4789837622953,-3.6193481659578737,0.33182263547934376,77.51724723972313,"Chayton Fischer","sa3070087",
"Karsen Waslefsky","UNM",21,231,0.099567099,0.129870129,0.766666666,0.268041237,0.351111111,0.412371134,0.763482245,0.144329897,6.6662508076704015,0.283950617,0.6822627559304237,31.953300675312477,-9.273248815973803,0.34919232262505423,77.50660938060359,"Karsen Waslefsky","sa3060875",
"Mike Christian","UNH",,94,0.191489361,0.255319148,0.75,0.20289855,0.395604395,0.231884057,0.627488452,0.028985507,4.427037069233276,0.311111111,-0.45755858812481165,12.835985390546313,-3.741721184847365,0.36323907087137414,77.42919885914009,"Mike Christian","sa3074234",
"Cameron Calvillo","CSUN",23,93,0.107526881,0.258064516,0.416666666,0.173333333,0.333333333,0.306666666,0.639999999,0.133333333,0.76785714,0.208333333,0.06749808113090694,9.943477924590129,-2.9029164205741695,0.32393489665882563,77.40287007718317,"Cameron Calvillo","sa3058797",
"Brody Block","UVU",22,192,0.098958333,0.229166666,0.431818181,0.262195121,0.345549738,0.402439024,0.747988762,0.140243903,6.609222889391713,0.325,0.31165075954049826,24.10771424548659,-7.04426806194749,0.3479208824522208,77.38741633701284,"Brody Block","sa3058659",
"Dillon Can","NJIT",,170,0.088235294,0.088235294,1,0.25,0.331325301,0.354166666,0.685491967,0.104166666,3.5006003745702565,0.255813953,-0.07316380739212036,20.358619888487862,-5.949329237278892,0.33192581081964884,77.38581138028752,"Dillon Can","sa3028347",
"Carter Richardson","RAD",,28,0.142857142,0.25,0.571428571,0.260869565,0.37037037,0.304347826,0.674718196,0.043478261,2.64285714,0.375,-0.007033309957478195,3.566497906778367,-1.0427201541919393,0.34524986920533357,77.37750437495181,"Carter Richardson","sa3060359",
"Aiden Heberlie","DAY",22,78,0.102564102,0.282051282,0.363636363,0.216666666,0.376623376,0.283333333,0.659956709,0.066666667,6.734723220704529,0.315789473,0.005145649891346693,9.895198264732096,-2.8999181896307733,0.3469696873194211,77.33574211712656,"Aiden Heberlie","sa3033499",
"Tyler Bak","SC",21,233,0.103004291,0.257510729,0.4,0.247474747,0.354978354,0.404040404,0.759018758,0.156565657,6.869209704678481,0.325757575,0.744806763716042,32.84537625659082,-9.62979495179083,0.3455952996815438,77.32841404088188,"Tyler Bak","sa3026422",
"Nash Crowell","TNTC",,181,0.071823204,0.182320441,0.393939393,0.231788079,0.33519553,0.417218543,0.752414073,0.185430464,3.5294850462500005,0.258620689,-0.13534735003486276,23.77799727036993,-6.987676888560846,0.3437396580946512,77.2874247693596,"Nash Crowell","sa3069882",
"Dalton Bargo","NCSU",22,157,0.089171974,0.191082802,0.466666666,0.275362318,0.337579617,0.5,0.837579617,0.224637682,1.932629865,0.288461538,-0.32884914241731167,22.99122134983222,-6.787033606174785,0.3608962426519698,77.20808819656617,"Dalton Bargo","sa3026558",
"Brycen Hammonds","AAMU",22,243,0.082304526,0.144032921,0.571428571,0.278301886,0.354166666,0.405660377,0.759827043,0.127358491,5.654351846402549,0.306358381,0.9567924672737718,32.073766303181834,-9.472094046950152,0.36417835503816604,77.20087159798086,"Brycen Hammonds","sa3033098",
"Brandon DeGoti","MIA",20,27,0.111111111,0.296296296,0.375,0.272727272,0.384615384,0.363636363,0.748251747,0.090909091,1.60119047125,0.428571428,-0.06923139840364456,3.9515277143271086,-1.1695734564511657,0.3608063872043903,77.16168032131611,"Brandon DeGoti","sa3059025",
"Julian Irizarry","PITT",20,119,0.134453781,0.151260504,0.888888888,0.28,0.381355932,0.38,0.761355932,0.1,3.6954583182327427,0.329268292,-0.6485822247341275,17.408290016217286,-5.162489217953629,0.36074031207521084,77.1275543285723,"Julian Irizarry","sa3066707",
"Landon Moran","UCF",22,245,0.106122448,0.106122448,1,0.292682926,0.379166666,0.370731707,0.749898373,0.078048781,4.11657770409154,0.320441988,-1.1654710657894611,34.18879296579701,-10.150441043588097,0.35465016836921376,77.10731529227684,"Landon Moran","sa3038342",
"Adam Berghult","DBU",23,143,0.083916083,0.237762237,0.352941176,0.229508196,0.316901408,0.475409836,0.792311244,0.24590164,6.0866728803224,0.240963855,0.25492246448993683,18.331908472088074,-5.452762983533644,0.34646862073683404,77.07446582263033,"Adam Berghult","sa3027031",
"Max Kalk","BALL",21,148,0.114864864,0.216216216,0.53125,0.235294117,0.374149659,0.310924369,0.685074028,0.075630252,4.14285714,0.310344827,-0.26419716561213136,19.196392301441644,-5.715510245440984,0.35179453033979247,77.05711061335137,"Max Kalk","sa3035041",
"Sam Meyer","MSM",,111,0.09009009,0.18018018,0.5,0.216494845,0.3,0.474226804,0.774226804,0.257731959,7.938287420082737,0.197183098,0.5809303862042725,12.95878831185353,-3.8593013819311834,0.3411756087433208,77.05267689613152,"Sam Meyer","sa3060027",
"Dom Camera","FAIR",22,69,0.159420289,0.173913043,0.916666666,0.2,0.333333333,0.381818181,0.715151514,0.181818181,7.647900660196638,0.227272727,0.0980500653386116,8.055394431283364,-2.3990937567449717,0.34117457572964655,77.05202097322922,"Dom Camera","sa3028300",
"Miller Murray","MORE",,33,0.151515151,0.303030303,0.5,0.192307692,0.34375,0.384615384,0.728365384,0.192307692,2.64285714,0.266666666,-0.02518090233206749,4.3218272985324475,-1.2873840122118387,0.3433266617357731,77.04875176041432,"Miller Murray","sa3070844",
"Kenyon Hughes","SOU",18,199,0.12562814,0.095477386,1.315789473,0.248407643,0.381443298,0.299363057,0.680806355,0.050955414,7.138601746966257,0.278571428,0.9074228759855032,26.205680669029018,-7.817472457210757,0.3638925933346306,77.02308064098366,"Kenyon Hughes","sa3070389",
"Jackson Winer","CCU",18,91,0.065934065,0.263736263,0.25,0.240963855,0.296703296,0.493975903,0.790679199,0.253012048,1.0059523774999999,0.272727272,-0.0663362443447113,11.47972939291475,-3.4278565706920845,0.340642993921762,77.00595804672639,"Jackson Winer","sa3076173",
"Carson Ohland","GCU",21,87,0.068965517,0.172413793,0.4,0.265822784,0.325581395,0.46835443,0.793935825,0.202531646,4.26785714,0.306451612,-0.012610051548108459,11.956417756445202,-3.570464519493785,0.3483220775460088,77.00462683982151,"Carson Ohland","sa3039080",
"Kyle Cincinnati","SHU",23,124,0.169354838,0.209677419,0.807692307,0.214285714,0.360655737,0.295918367,0.656574104,0.081632653,2.575688611385935,0.267605633,-0.6911331452429295,14.46559733814232,-4.322178535995559,0.34108434837372575,76.99473016417441,"Kyle Cincinnati","sa3028937",
"Rom Kellis","UNC",22,78,0.051282051,0.192307692,0.266666666,0.295774647,0.333333333,0.507042253,0.840375586,0.211267606,3.9388705696652555,0.314814814,0.035575431771576405,11.389928645134896,-3.4043636260023415,0.36047139993080723,76.98866857832701,"Rom Kellis","sa3059656",
"Michael Callahan","MOST",19,7,0.142857142,0.285714285,0.5,0,0.428571428,0,0.428571428,0,7.5,0,0.18639898346737027,0.8957337569554515,-0.26855085975330395,0.3462258407047817,76.93426024021052,"Michael Callahan","sa3074075",
"Bennett Crerar","PRIN",,154,0.032467532,0.285714285,0.113636363,0.272108843,0.298701298,0.394557823,0.693259121,0.12244898,4.769055987600839,0.366336633,-0.9790201876312494,16.709752747937262,-5.009840031937537,0.3230301675858436,76.93400570300003,"Bennett Crerar","sa3074241",
"Blake Carter","LIP",20,117,0.085470085,0.299145299,0.285714285,0.247619047,0.316239316,0.428571428,0.744810744,0.180952381,0.88504464,0.328358208,-0.09624460292980075,13.822817781890194,-4.152882879649838,0.33740158977671564,76.8972405702374,"Blake Carter","sa3066604",
"Caleb King","DSU",,142,0.105633802,0.147887323,0.714285714,0.238938053,0.367647058,0.3539823,0.721629358,0.115044247,4.022638666996068,0.269662921,-1.5329171395860612,19.252601709769824,-5.790316733909987,0.36237923537983613,76.87842674194664,"Caleb King","sa3059684",
"Cade Belyeu","AUB",21,123,0.06504065,0.25203252,0.258064516,0.24,0.3553719,0.4,0.7553719,0.16,4.710830477759035,0.298507462,-0.3877049619331956,17.23372336230245,-5.1887919107917275,0.34468457866306146,76.85901047409251,"Cade Belyeu","sa3026936",
"Enrico Carrion","UIW",,40,0.125,0.2,0.625,0.178571428,0.378378378,0.214285714,0.592664092,0.035714286,1.39285714,0.25,-0.05173101695254445,4.758459066048294,-1.433207060202926,0.33069895248155334,76.8526430369612,"Enrico Carrion","sa3073694",
"Mason Lang","SDST",,34,0.088235294,0.352941176,0.25,0.2,0.294117647,0.466666666,0.760784313,0.266666666,2.9107142775,0.25,-0.02518252795562148,3.8303523227610095,-1.1543828383050456,0.3346712747040917,76.8416415114386,"Mason Lang","sa3065348",
"Keegan Haesler","JMU",,55,0.163636363,0.2,0.818181818,0.225,0.372549019,0.3,0.672549019,0.075,5.325854133574824,0.3,0.9336637705564499,6.92266217923225,-2.087417249321331,0.3403407907953449,76.8324212247657,"Keegan Haesler","sa3070248",
"Carter Freeland","UNO",,11,0.09090909,0.545454545,0.166666666,0.3,0.363636363,0.3,0.663636363,0,5.223214285714286,0.75,0.18408276699483395,1.3081073676229749,-0.39460081709611083,0.3306523940779946,76.82510599071253,"Carter Freeland","sa3070115",
"Joey Spence","MILW",23,216,0.101851851,0.236111111,0.431372549,0.241935483,0.336448598,0.392473118,0.728921716,0.150537635,5.8093707547737985,0.31060606,0.01119120477233082,26.043707176157227,-7.862918809942015,0.34036723057800367,76.81008186079738,"Joey Spence","sa3042831",
"JP Acosta","WKU",22,218,0.077981651,0.114678899,0.68,0.278688524,0.365384615,0.338797814,0.704182429,0.06010929,3.534714191006402,0.32278481,-0.6382298418320715,27.83256943965152,-8.426580052135435,0.3459243126786672,76.76012766365594,"JP Acosta","sa3069453",
"Brady Petit","SMC",20,203,0.068965517,0.147783251,0.466666666,0.275280898,0.336683417,0.365168539,0.701851956,0.089887641,3.1986246535261054,0.32,-0.6653461870737374,22.933242888642674,-6.95037238161432,0.32955572712960557,76.74186232570062,"Brady Petit","sa3060255",
"Brent Smith","ELON",21,83,0.156626506,0.240963855,0.65,0.215384615,0.37804878,0.23076923,0.60881801,0.015384615,3.289555349977111,0.311111111,-1.0377236735075712,10.142049743721017,-3.0773531208543683,0.33573952462615037,76.72093700161837,"Brent Smith","sa3066342",
"Brady Steinert","MRST",22,105,0.142857142,0.104761904,1.363636363,0.220930232,0.349514563,0.325581395,0.675095958,0.104651163,6.030081000959392,0.232876712,0.8024720107205212,12.203916141949945,-3.705087622441,0.340637108075966,76.71075023104788,"Brady Steinert","sa3043021",
"Jameson Martin","MINN",20,95,0.115789473,0.2,0.578947368,0.243589743,0.372340425,0.32051282,0.692853245,0.076923077,6.226761777147112,0.310344827,1.466438852250576,12.329446174738393,-3.749888143899456,0.34229752548197484,76.67883464831692,"Jameson Martin","sa3059932",
"Jaxon Murphy","UCD",21,125,0.056,0.24,0.233333333,0.252173913,0.306451612,0.382608695,0.689060307,0.130434782,1.9562611424416079,0.31707317,-0.44198086368851364,13.237509728930538,-4.029149337150509,0.3227512096205065,76.66514800732097,"Jaxon Murphy","sa3038584",
"Dillon Kuehl","TROY",23,37,0.27027027,0.216216216,1.25,0.192307692,0.405405405,0.192307692,0.597713097,0,4.102338734462652,0.263157894,0.1378097739070654,4.645230662153253,-1.4160954988737011,0.34000082595928294,76.63720015631405,"Dillon Kuehl","sa3059730",
"Ty Borgogno","LBSU",,65,0.123076923,0.169230769,0.727272727,0.235294117,0.360655737,0.25490196,0.615557697,0.019607843,1.70535714,0.3,0.05249850754626095,6.8802623282736475,-2.098400386088497,0.3226932609667543,76.62903204135372,"Ty Borgogno","sa3027401",
"Jaxon Byrd","UCR",23,163,0.073619631,0.257668711,0.285714285,0.229729729,0.300613496,0.391891891,0.692505387,0.162162162,4.6276717243714005,0.294117647,0.48499758960679173,17.24866334960169,-5.267060072567996,0.3226582173920848,76.60719145545248,"Jaxon Byrd","sa3028199",
"Matthew Delgado","IOWA",23,90,0.055555555,0.255555555,0.217391304,0.282051282,0.344444444,0.41025641,0.754700854,0.128205128,5.26143112603431,0.357142857,-0.6311691850423813,11.667262619933064,-3.565790945092266,0.3421400884787242,76.59175207471716,"Matthew Delgado","sa3059029",
"Ethan Farina","LEM",,125,0.144,0.248,0.580645161,0.232323232,0.373983739,0.323232323,0.697216062,0.090909091,5.201653166616064,0.323529411,-0.5037651169113815,16.867895584967822,-5.1769269886939835,0.36181399492713495,76.5163590162928,"Ethan Farina","sa3059162",
"Chase Beattie","SLU",22,195,0.112820512,0.323076923,0.349206349,0.218934911,0.317948717,0.461538461,0.779487178,0.24260355,1.47098214,0.270833333,-0.17572588892653584,24.468043457704283,-7.519747678202893,0.34557256882007303,76.49181949996613,"Chase Beattie","sa3026808",
"Ty Lagoni","BUCK",,228,0.083333333,0.21491228,0.387755102,0.229591836,0.320175438,0.37755102,0.697726458,0.147959184,8.618146303385103,0.273972602,0.8818211946636438,25.817444092987596,-7.955203764678418,0.331578482399907,76.44483252185192,"Ty Lagoni","sa3070551",
"Brian Guerrero","ALB",,110,0.09090909,0.227272727,0.4,0.255319148,0.351851851,0.287234042,0.639085893,0.031914894,1.72373949,0.347826086,-0.20784202963113785,13.011816904672807,-4.010973706117446,0.33033063842190635,76.43762531171002,"Brian Guerrero","sa3074293",
"Trey Hill","LR",,131,0.083969465,0.27480916,0.305555555,0.241071428,0.338461538,0.401785714,0.740247252,0.160714286,5.216904055715782,0.315068493,0.29298117104917765,17.01577088714409,-5.251098255507471,0.34223424517191375,76.41743784513855,"Trey Hill","sa3033835",
"Austin Irby","ECU",20,258,0.1124031,0.124031007,0.90625,0.240566037,0.354330708,0.344339622,0.69867033,0.103773585,3.362254869806087,0.258426966,-0.6946299877017736,32.82859723370225,-10.147710396836697,0.3414580305730264,76.38766344453069,"Austin Irby","sa3059569",
"Kai Smith","UCI",21,18,0,0.333333333,0,0.277777777,0.277777777,0.444444444,0.722222221,0.166666667,9.561965246074823,0.416666666,0.20749978977255523,1.8989175773294547,-0.587481328186216,0.3222811718781789,76.37220130354045,"Kai Smith","sa3073992",
"Owen Meli","CP",,10,0,0.4,0,0.3,0.3,0.4,0.7,0.1,2.64285714,0.5,0.004999857861548662,1.054916425556343,-0.3264162997301406,0.32227678298950196,76.36946596900157,"Owen Meli","sa3075241",
"Shea Grady","HALL",,142,0.105633802,0.183098591,0.576923076,0.247863247,0.357664233,0.29059829,0.648262523,0.042735043,4.770961607421661,0.318681318,-0.760508413426578,16.286443601870385,-5.040063936686666,0.3326439853132206,76.36713874705208,"Shea Grady","sa3032556",
"Rodric Black","SFA",,90,0.155555555,0.288888888,0.538461538,0.229729729,0.352272727,0.31081081,0.663083537,0.081081081,8.619047616964286,0.340425531,1.2885793689638376,10.637386007314008,-3.2938627767512374,0.3298597566106103,76.35629922481318,"Rodric Black","sa3069619",
"Reagan Reeder","EVAN",21,199,0.095477386,0.376884422,0.253333333,0.197674418,0.301507537,0.476744186,0.778251723,0.279069768,9.220671501666166,0.255813953,1.329504270106554,23.48934653436004,-7.281582697879682,0.335321392545748,76.33616247685322,"Reagan Reeder","sa3040541",
"Jake Sparks","SIE",,164,0.134146341,0.31707317,0.423076923,0.237037037,0.35,0.325925925,0.675925925,0.088888888,3.188609741908945,0.365853658,-0.10584980994462967,18.967022285623493,-5.881326451139508,0.34003922417759896,76.33111755857597,"Jake Sparks","sa3042799",
"Caleb Danzeisen","ARIZ",20,185,0.189189189,0.232432432,0.813953488,0.231292517,0.383783783,0.340136054,0.723919837,0.108843537,6.287097250667276,0.310679611,0.07798374071717262,25.551186018388204,-7.929460070331166,0.35319670825391203,76.31628717881034,"Caleb Danzeisen","sa3069904",
"Joshua Ramos","NU",21,5,0.2,0.4,0.5,0.25,0.4,0.25,0.65,0,2.64285714,0.5,-0.008616849780082703,0.6456359179892981,-0.2006448356232201,0.34159632921218874,76.29098443197158,"Joshua Ramos","sa3040434",
"AJ Marchetti","TNTC",,69,0.057971014,0.20289855,0.285714285,0.266666666,0.36231884,0.333333333,0.695652173,0.066666667,4.390248678004839,0.333333333,0.32760491175577044,8.942334540947655,-2.7860163815176695,0.34193664875583374,76.24545513742147,"AJ Marchetti","sa3070674",
"Orlando Pena","JVST",,122,0.098360655,0.090163934,1.09090909,0.247524752,0.355932203,0.356435643,0.712367846,0.108910891,4.311791488133398,0.261363636,-0.33044910384342074,15.468665505083795,-4.82315210041166,0.34500816060324846,76.23104941025368,"Orlando Pena","sa3039661",
"Eric Machej","ILST",,195,0.076923076,0.184615384,0.416666666,0.280487804,0.336898395,0.396341463,0.733239858,0.115853659,4.855716195010998,0.317829457,-0.7441685423254967,22.979596328491795,-7.1728217634014,0.3351264363304179,76.21145428024596,"Eric Machej","sa3059881",
"Marcelino Alonso","INST",20,53,0.094339622,0.264150943,0.357142857,0.260869565,0.326923076,0.413043478,0.739966554,0.152173913,5.048699539587414,0.34375,0.1871773898601532,6.2449069815141405,-1.9503656280773434,0.33511061393297636,76.20133312228445,"Marcelino Alonso","sa3069484",
"Adam Magpoc","SDSU",21,221,0.081447963,0.15837104,0.514285714,0.304123711,0.357466063,0.391752577,0.74921864,0.087628866,6.746819030633686,0.347560975,0.3343580433866009,30.04586914157294,-9.395981237536441,0.3468883924894203,76.17763581773262,"Adam Magpoc","sa3036857",
"Shawn Cameron","NIA",,137,0.182481751,0.211678832,0.862068965,0.211538461,0.383458646,0.211538461,0.594997107,0,4.329897227296121,0.293333333,0.4750345856882632,15.809188531093785,-4.94827352339726,0.33977204830126656,76.16147142455375,"Shawn Cameron","sa3058798",
"Devyn McEachron","MER",22,121,0.132231404,0.198347107,0.666666666,0.252525252,0.369747899,0.363636363,0.733384262,0.111111111,5.616740084823057,0.301369863,0.31474417308345437,16.608886687481636,-5.20250150707937,0.35170555164834033,76.14777445308735,"Devyn McEachron","sa3070741",
"Will Cowan","SJU",20,161,0.130434782,0.186335403,0.7,0.213235294,0.320754716,0.389705882,0.710460598,0.176470588,7.459984388393314,0.235294117,0.24878930300474167,18.40923469591076,-5.770819625974348,0.3322682515630182,76.13396748761132,"Will Cowan","sa3058938",
"Trent Rucker","UIW",,193,0.067357512,0.248704663,0.270833333,0.245614035,0.310526315,0.415204678,0.725730993,0.169590643,5.804657609142394,0.29059829,0.8666838156059384,22.73776674197919,-7.137022317182953,0.32944369159246745,76.1102168686472,"Trent Rucker","sa3065401",
"Jaden Flores","SIU",,208,0.0625,0.225961538,0.276595744,0.247126436,0.330049261,0.40229885,0.732348111,0.155172414,7.97777437241463,0.299212598,1.9455039240419865,24.47780637793433,-7.68477292008508,0.334962327198442,76.10647812515984,"Jaden Flores","sa3059198",
"Max Berrisford","STMN",19,137,0.102189781,0.138686131,0.736842105,0.238938053,0.350746268,0.300884955,0.651631223,0.061946902,2.2617595775,0.284210526,-0.14390015974640846,15.282585435450653,-4.802965066491983,0.3335231106672714,76.08746115259599,"Max Berrisford","sa3074209",
"Raphael Smeenk","TAR",22,158,0.11392405,0.139240506,0.818181818,0.236641221,0.324675324,0.450381679,0.775057003,0.213740458,3.7079326502772987,0.233644859,-0.4649545312859118,19.493220037461093,-6.1422654030315345,0.3456390422660035,76.03998794058529,"Raphael Smeenk","sa3071307",
"LT Cockrill","DEL",22,232,0.142241379,0.237068965,0.6,0.228723404,0.363636363,0.335106382,0.698742745,0.106382978,3.539387681123519,0.297709923,-0.2981950081884861,29.337448343144484,-9.250270382059984,0.3446564594388524,76.02794182280086,"LT Cockrill","sa3058893",
"Jayden Duplantier","TEX",22,116,0.146551724,0.224137931,0.653846153,0.255319148,0.371681415,0.361702127,0.733383542,0.106382979,6.927210445792791,0.328358208,1.403378788381815,16.0734783840594,-5.072958784061939,0.34303801302361275,76.01033808328941,"Jayden Duplantier","sa3030681",
"Mike Whelehan","LEM",,205,0.131707317,0.068292682,1.928571428,0.273809523,0.37745098,0.321428571,0.698879551,0.047619048,5.924820392069234,0.284810126,0.4727853578515351,27.478611779778813,-8.674897241026544,0.36101628167956484,76.00537962709407,"Mike Whelehan","sa3045085",
"Bryker Hurdsman","BYU",24,220,0.05,0.281818181,0.177419354,0.282051282,0.347031963,0.441025641,0.788057604,0.158974359,6.09871664676582,0.376923076,0.2142394706606865,30.25026879929319,-9.564553576481192,0.3525740351851128,75.97740488150258,"Bryker Hurdsman","sa3034343",
"Amari Hackett","UMES",,54,0.129629629,0.148148148,0.875,0.266666666,0.388888888,0.266666666,0.655555554,0,4.392678995778892,0.324324324,0.04695196216925979,7.233550562071829,-2.2898127897500693,0.36093894199088766,75.9558392853717,"Amari Hackett","sa3070245",
"Eli Anderson","PUR",22,231,0.069264069,0.125541125,0.551724137,0.307317073,0.356828193,0.375609756,0.732437949,0.068292683,7.235095622382782,0.346368715,0.4643593579530716,29.68108759665114,-9.417083220247207,0.34091524983292637,75.91426140023634,"Eli Anderson","sa3062806",
"CJ Deckinga","MSU",19,207,0.106280193,0.22705314,0.468085106,0.244444444,0.338164251,0.405555555,0.743719806,0.161111111,4.715637441131873,0.296875,0.5716534927487373,26.58819027759655,-8.447832921961709,0.34086804516649477,75.88815124980218,"CJ Deckinga","sa3069924",
"Parker Airhart","MUR",,181,0.104972375,0.17679558,0.59375,0.232876712,0.351955307,0.335616438,0.687571745,0.102739726,5.6605539758114185,0.269565217,0.3412296958267689,21.234367690506566,-6.753261410173786,0.3345934985070255,75.8705484273778,"Parker Airhart","sa3025821",
"Chris Walsh","NE",21,110,0.081818181,0.2,0.409090909,0.222222222,0.314814814,0.422222222,0.737037036,0.2,7.20433356813161,0.223880597,1.37840717099607,13.292068988853888,-4.227621554559274,0.33429318224942245,75.86931376394247,"Chris Walsh","sa3044724",
"Nick Ungania","UNH",22,183,0.158469945,0.120218579,1.318181818,0.255319148,0.382857142,0.290780141,0.673637283,0.035460993,6.380933196110725,0.295081967,1.1383773842826486,24.43993299292458,-7.833687254916301,0.3605821190561567,75.72727448994391,"Nick Ungania","sa3074443",
"Abdriel Delgado","JAX",,182,0.115384615,0.203296703,0.567567567,0.248366013,0.342696629,0.352941176,0.695637805,0.104575163,1.9732142775000001,0.304347826,-0.18878749036230147,21.167912668830812,-6.794288360231458,0.3354798990688967,75.70188286261917,"Abdriel Delgado","sa3030080",
"Logan Murphy","BELL",23,109,0.064220183,0.266055045,0.24137931,0.242105263,0.314285714,0.421052631,0.735338345,0.178947368,2.40247252125,0.306451612,-0.08884117193520069,12.674948356210049,-4.071644567788785,0.3354555368423462,75.68672871988258,"Logan Murphy","sa3070838",
"Diego Aponte","UMES",,188,0.122340425,0.069148936,1.769230769,0.277777777,0.361702127,0.376543209,0.738245336,0.098765432,1.60119047125,0.286666666,-0.4081281088292599,25.090030998007855,-8.0653821527795,0.36049896700585143,75.67401100960805,"Diego Aponte","sa3058507",
